GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4701530","1988","Tennessee","47","Sequatchie","153","Sequatchie, TN",1615,19566000,142
"G4701550","1988","Tennessee","47","Sevier","155","Sevier, TN",15422,216051000,1698
"G4701570","1988","Tennessee","47","Shelby","157","Shelby, TN",356294,7286044000,19825
"G4701590","1988","Tennessee","47","Smith","159","Smith, TN",3857,60591000,235
"G4701610","1988","Tennessee","47","Stewart","161","Stewart, TN",1094,13155000,100
"G4701630","1988","Tennessee","47","Sullivan","163","Sullivan, TN",57187,1239663000,3192
"G4701650","1988","Tennessee","47","Sumner","165","Sumner, TN",23126,383257000,2006
"G4701670","1988","Tennessee","47","Tipton","167","Tipton, TN",5456,84437000,521
"G4701690","1988","Tennessee","47","Trousdale","169","Trousdale, TN",1717,23485000,112
"G4701710","1988","Tennessee","47","Unicoi","171","Unicoi, TN",3339,57486000,262
"G4701730","1988","Tennessee","47","Union","173","Union, TN",894,11054000,110
"G4701750","1988","Tennessee","47","Van Buren","175","Van Buren, TN",1006,13926000,40
"G4701770","1988","Tennessee","47","Warren","177","Warren, TN",10850,180009000,664
"G4701790","1988","Tennessee","47","Washington","179","Washington, TN",34686,541565000,2296
"G4701810","1988","Tennessee","47","Wayne","181","Wayne, TN",2976,37691000,181
"G4701830","1988","Tennessee","47","Weakley","183","Weakley, TN",8472,114572000,605
"G4701850","1988","Tennessee","47","White","185","White, TN",5450,78502000,347
"G4701870","1988","Tennessee","47","Williamson","187","Williamson, TN",28131,556827000,2362
"G4701890","1988","Tennessee","47","Wilson","189","Wilson, TN",15302,245392000,1215
"G4709990","1988","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",1054,23379000,43
"G4800010","1988","Texas","48","Anderson","001","Anderson, TX",8140,117311000,855
"G4800030","1988","Texas","48","Andrews","003","Andrews, TX",3478,58298000,364
"G4800050","1988","Texas","48","Angelina","005","Angelina, TX",23056,403982000,1641
"G4800070","1988","Texas","48","Aransas","007","Aransas, TX",2300,31064000,374
"G4800090","1988","Texas","48","Archer","009","Archer, TX",776,13007000,166
"G4800110","1988","Texas","48","Armstrong","011","Armstrong, TX",290,5431000,37
"G4800130","1988","Texas","48","Atascosa","013","Atascosa, TX",3744,53330000,469
"G4800150","1988","Texas","48","Austin","015","Austin, TX",3773,56694000,472
"G4800170","1988","Texas","48","Bailey","017","Bailey, TX",1252,18262000,189
"G4800190","1988","Texas","48","Bandera","019","Bandera, TX",858,9657000,175
"G4800210","1988","Texas","48","Bastrop","021","Bastrop, TX",3698,44801000,532
"G4800230","1988","Texas","48","Baylor","023","Baylor, TX",961,11252000,160
"G4800250","1988","Texas","48","Bee","025","Bee, TX",4168,51045000,507
"G4800270","1988","Texas","48","Bell","027","Bell, TX",45545,700096000,3388
"G4800290","1988","Texas","48","Bexar","029","Bexar, TX",367245,6487305000,25394
"G4800310","1988","Texas","48","Blanco","031","Blanco, TX",1781,25826000,163
"G4800330","1988","Texas","48","Borden","033","Borden, TX",17,231000,5
"G4800350","1988","Texas","48","Bosque","035","Bosque, TX",2530,35639000,282
"G4800370","1988","Texas","48","Bowie","037","Bowie, TX",23254,395517000,1895
"G4800390","1988","Texas","48","Brazoria","039","Brazoria, TX",45459,1141840000,3171
"G4800410","1988","Texas","48","Brazos","041","Brazos, TX",27974,412389000,2402
"G4800430","1988","Texas","48","Brewster","043","Brewster, TX",1452,15624000,245
"G4800450","1988","Texas","48","Briscoe","045","Briscoe, TX",188,2541000,50
"G4800470","1988","Texas","48","Brooks","047","Brooks, TX",1448,12631000,156
"G4800490","1988","Texas","48","Brown","049","Brown, TX",9030,150213000,860
"G4800510","1988","Texas","48","Burleson","051","Burleson, TX",1795,23101000,265
"G4800530","1988","Texas","48","Burnet","053","Burnet, TX",4334,61551000,603
"G4800550","1988","Texas","48","Caldwell","055","Caldwell, TX",4205,55168000,460
"G4800570","1988","Texas","48","Calhoun","057","Calhoun, TX",5463,141761000,408
"G4800590","1988","Texas","48","Callahan","059","Callahan, TX",1129,14427000,234
"G4800610","1988","Texas","48","Cameron","061","Cameron, TX",53621,705024000,4671
"G4800630","1988","Texas","48","Camp","063","Camp, TX",2156,31556000,246
"G4800650","1988","Texas","48","Carson","065","Carson, TX",821,13193000,150
"G4800670","1988","Texas","48","Cass","067","Cass, TX",4282,51808000,511
"G4800690","1988","Texas","48","Castro","069","Castro, TX",1228,19056000,218
"G4800710","1988","Texas","48","Chambers","071","Chambers, TX",3050,64464000,322
"G4800730","1988","Texas","48","Cherokee","073","Cherokee, TX",9333,145210000,783
"G4800750","1988","Texas","48","Childress","075","Childress, TX",998,11393000,190
"G4800770","1988","Texas","48","Clay","077","Clay, TX",1196,14486000,138
"G4800790","1988","Texas","48","Cochran","079","Cochran, TX",462,10222000,73
"G4800810","1988","Texas","48","Coke","081","Coke, TX",441,7041000,71
"G4800830","1988","Texas","48","Coleman","083","Coleman, TX",1555,17594000,253
"G4800850","1988","Texas","48","Collin","085","Collin, TX",75286,1735425000,4937
"G4800870","1988","Texas","48","Collingsworth","087","Collingsworth, TX",484,5554000,89
"G4800890","1988","Texas","48","Colorado","089","Colorado, TX",4157,58911000,519
"G4800910","1988","Texas","48","Comal","091","Comal, TX",12575,188455000,1330
"G4800930","1988","Texas","48","Comanche","093","Comanche, TX",1870,22866000,277
"G4800950","1988","Texas","48","Concho","095","Concho, TX",311,3371000,53
"G4800970","1988","Texas","48","Cooke","097","Cooke, TX",7582,119370000,737
"G4800990","1988","Texas","48","Coryell","099","Coryell, TX",4275,45491000,605
"G4801010","1988","Texas","48","Cottle","101","Cottle, TX",265,2786000,59
"G4801030","1988","Texas","48","Crane","103","Crane, TX",1036,20737000,113
"G4801050","1988","Texas","48","Crockett","105","Crockett, TX",674,8853000,127
"G4801070","1988","Texas","48","Crosby","107","Crosby, TX",1108,15603000,148
"G4801090","1988","Texas","48","Culberson","109","Culberson, TX",513,5249000,82
"G4801110","1988","Texas","48","Dallam","111","Dallam, TX",1225,17123000,222
"G4801130","1988","Texas","48","Dallas","113","Dallas, TX",1061865,25994794000,57184
"G4801150","1988","Texas","48","Dawson","115","Dawson, TX",2433,33653000,372
"G4801170","1988","Texas","48","Deaf Smith","117","Deaf Smith, TX",4362,64649000,491
"G4801190","1988","Texas","48","Delta","119","Delta, TX",502,6088000,81
"G4801210","1988","Texas","48","Denton","121","Denton, TX",49953,920088000,4253
"G4801230","1988","Texas","48","DeWitt","123","De Witt, TX",3141,42061000,381
"G4801250","1988","Texas","48","Dickens","125","Dickens, TX",377,6230000,59
"G4801270","1988","Texas","48","Dimmit","127","Dimmit, TX",1069,12191000,158
"G4801290","1988","Texas","48","Donley","129","Donley, TX",580,7785000,102
"G4801310","1988","Texas","48","Duval","131","Duval, TX",1396,18721000,165
"G4801330","1988","Texas","48","Eastland","133","Eastland, TX",4006,52106000,498
"G4801350","1988","Texas","48","Ector","135","Ector, TX",35936,646441000,3433
"G4801370","1988","Texas","48","Edwards","137","Edwards, TX",210,2503000,42
"G4801390","1988","Texas","48","Ellis","139","Ellis, TX",18389,319126000,1468
"G4801410","1988","Texas","48","El Paso","141","El Paso, TX",152179,2246143000,10503
"G4801430","1988","Texas","48","Erath","143","Erath, TX",6318,83143000,675
"G4801450","1988","Texas","48","Falls","145","Falls, TX",1948,23402000,296
"G4801470","1988","Texas","48","Fannin","147","Fannin, TX",4026,62509000,450
"G4801490","1988","Texas","48","Fayette","149","Fayette, TX",4563,57708000,651
"G4801510","1988","Texas","48","Fisher","151","Fisher, TX",707,11802000,94
"G4801530","1988","Texas","48","Floyd","153","Floyd, TX",1237,15727000,199
"G4801550","1988","Texas","48","Foard","155","Foard, TX",194,2031000,37
"G4801570","1988","Texas","48","Fort Bend","157","Fort Bend, TX",29502,629888000,2450
"G4801590","1988","Texas","48","Franklin","159","Franklin, TX",4746,25724000,133
"G4801610","1988","Texas","48","Freestone","161","Freestone, TX",3152,73885000,293
"G4801630","1988","Texas","48","Frio","163","Frio, TX",1402,16160000,233
"G4801650","1988","Texas","48","Gaines","165","Gaines, TX",2103,32603000,307
"G4801670","1988","Texas","48","Galveston","167","Galveston, TX",52528,994658000,4025
"G4801690","1988","Texas","48","Garza","169","Garza, TX",811,9519000,129
"G4801710","1988","Texas","48","Gillespie","171","Gillespie, TX",4214,53779000,543
"G4801730","1988","Texas","48","Glasscock","173","Glasscock, TX",47,934000,16
"G4801750","1988","Texas","48","Goliad","175","Goliad, TX",568,5810000,121
"G4801770","1988","Texas","48","Gonzales","177","Gonzales, TX",4296,54237000,428
"G4801790","1988","Texas","48","Gray","179","Gray, TX",6757,128541000,764
"G4801810","1988","Texas","48","Grayson","181","Grayson, TX",30488,603696000,2299
"G4801830","1988","Texas","48","Gregg","183","Gregg, TX",44312,846239000,3728
"G4801850","1988","Texas","48","Grimes","185","Grimes, TX",2660,44204000,280
"G4801870","1988","Texas","48","Guadalupe","187","Guadalupe, TX",12430,194437000,1042
"G4801890","1988","Texas","48","Hale","189","Hale, TX",9296,126460000,860
"G4801910","1988","Texas","48","Hall","191","Hall, TX",499,6618000,112
"G4801930","1988","Texas","48","Hamilton","193","Hamilton, TX",1567,21480000,223
"G4801950","1988","Texas","48","Hansford","195","Hansford, TX",1239,19022000,187
"G4801970","1988","Texas","48","Hardeman","197","Hardeman, TX",1056,14759000,158
"G4801990","1988","Texas","48","Hardin","199","Hardin, TX",5484,108633000,607
"G4802010","1988","Texas","48","Harris","201","Harris, TX",1177809,29124565000,70401
"G4802030","1988","Texas","48","Harrison","203","Harrison, TX",12214,205217000,990
"G4802050","1988","Texas","48","Hartley","205","Hartley, TX",326,4325000,40
"G4802070","1988","Texas","48","Haskell","207","Haskell, TX",1101,13921000,178
"G4802090","1988","Texas","48","Hays","209","Hays, TX",11055,148082000,1116
"G4802110","1988","Texas","48","Hemphill","211","Hemphill, TX",973,14287000,161
"G4802130","1988","Texas","48","Henderson","213","Henderson, TX",8702,128537000,898
"G4802150","1988","Texas","48","Hidalgo","215","Hidalgo, TX",67775,846605000,5757
"G4802170","1988","Texas","48","Hill","217","Hill, TX",4622,65025000,560
"G4802190","1988","Texas","48","Hockley","219","Hockley, TX",5142,72422000,525
"G4802210","1988","Texas","48","Hood","221","Hood, TX",4038,53051000,608
"G4802230","1988","Texas","48","Hopkins","223","Hopkins, TX",6856,117593000,642
"G4802250","1988","Texas","48","Houston","225","Houston, TX",3398,46548000,406
"G4802270","1988","Texas","48","Howard","227","Howard, TX",7413,119827000,836
"G4802290","1988","Texas","48","Hudspeth","229","Hudspeth, TX",215,2022000,44
"G4802310","1988","Texas","48","Hunt","231","Hunt, TX",17877,358150000,1207
"G4802330","1988","Texas","48","Hutchinson","233","Hutchinson, TX",6987,146963000,635
"G4802350","1988","Texas","48","Irion","235","Irion, TX",263,5482000,32
"G4802370","1988","Texas","48","Jack","237","Jack, TX",953,12730000,178
"G4802390","1988","Texas","48","Jackson","239","Jackson, TX",2037,30458000,296
"G4802410","1988","Texas","48","Jasper","241","Jasper, TX",5674,77974000,626
"G4802430","1988","Texas","48","Jeff Davis","243","Jeff Davis, TX",195,2011000,41
"G4802450","1988","Texas","48","Jefferson","245","Jefferson, TX",93628,1958799000,5806
"G4802470","1988","Texas","48","Jim Hogg","247","Jim Hogg, TX",535,5229000,105
"G4802490","1988","Texas","48","Jim Wells","249","Jim Wells, TX",7401,101451000,798
"G4802510","1988","Texas","48","Johnson","251","Johnson, TX",16992,248316000,1630
"G4802530","1988","Texas","48","Jones","253","Jones, TX",3268,37524000,339
"G4802550","1988","Texas","48","Karnes","255","Karnes, TX",2436,33939000,311
"G4802570","1988","Texas","48","Kaufman","257","Kaufman, TX",9043,137781000,1033
"G4802590","1988","Texas","48","Kendall","259","Kendall, TX",2981,36939000,455
"G4802610","1988","Texas","48","Kenedy","261","Kenedy, TX",10,47000,5
"G4802630","1988","Texas","48","Kent","263","Kent, TX",42,676000,12
"G4802650","1988","Texas","48","Kerr","265","Kerr, TX",8545,119125000,1001
"G4802670","1988","Texas","48","Kimble","267","Kimble, TX",818,9336000,131
"G4802690","1988","Texas","48","King","269","King, TX",19,270000,3
"G4802710","1988","Texas","48","Kinney","271","Kinney, TX",245,3147000,36
"G4802730","1988","Texas","48","Kleberg","273","Kleberg, TX",6899,103059000,619
"G4802750","1988","Texas","48","Knox","275","Knox, TX",659,9170000,123
"G4802770","1988","Texas","48","Lamar","277","Lamar, TX",13278,229815000,1034
"G4802790","1988","Texas","48","Lamb","279","Lamb, TX",2675,40146000,337
"G4802810","1988","Texas","48","Lampasas","281","Lampasas, TX",2296,30146000,289
"G4802830","1988","Texas","48","La Salle","283","La Salle, TX",448,4543000,85
"G4802850","1988","Texas","48","Lavaca","285","Lavaca, TX",4553,55957000,512
"G4802870","1988","Texas","48","Lee","287","Lee, TX",3094,46945000,358
"G4802890","1988","Texas","48","Leon","289","Leon, TX",2413,57429000,254
"G4802910","1988","Texas","48","Liberty","291","Liberty, TX",9080,129791000,936
"G4802930","1988","Texas","48","Limestone","293","Limestone, TX",3048,39858000,381
"G4802950","1988","Texas","48","Lipscomb","295","Lipscomb, TX",412,5756000,96
"G4802970","1988","Texas","48","Live Oak","297","Live Oak, TX",1407,23217000,218
"G4802990","1988","Texas","48","Llano","299","Llano, TX",1817,23473000,299
"G4803010","1988","Texas","48","Loving","301","Loving, TX",0,0,3
"G4803030","1988","Texas","48","Lubbock","303","Lubbock, TX",72150,1241279000,5835
"G4803050","1988","Texas","48","Lynn","305","Lynn, TX",649,11128000,126
"G4803070","1988","Texas","48","McCulloch","307","McCulloch, TX",2376,32809000,235
"G4803090","1988","Texas","48","McLennan","309","McLennan, TX",66628,1053515000,4507
"G4803110","1988","Texas","48","McMullen","311","McMullen, TX",83,1670000,18
"G4803130","1988","Texas","48","Madison","313","Madison, TX",1292,16982000,189
"G4803150","1988","Texas","48","Marion","315","Marion, TX",1154,15096000,177
"G4803170","1988","Texas","48","Martin","317","Martin, TX",579,9867000,92
"G4803190","1988","Texas","48","Mason","319","Mason, TX",606,5525000,100
"G4803210","1988","Texas","48","Matagorda","321","Matagorda, TX",7581,169531000,817
"G4803230","1988","Texas","48","Maverick","323","Maverick, TX",4018,42204000,494
"G4803250","1988","Texas","48","Medina","325","Medina, TX",3967,47412000,474
"G4803270","1988","Texas","48","Menard","327","Menard, TX",167,2100000,44
"G4803290","1988","Texas","48","Midland","329","Midland, TX",38296,852448000,3505
"G4803310","1988","Texas","48","Milam","331","Milam, TX",4810,115311000,450
"G4803330","1988","Texas","48","Mills","333","Mills, TX",707,9458000,102
"G4803350","1988","Texas","48","Mitchell","335","Mitchell, TX",1314,17655000,194
"G4803370","1988","Texas","48","Montague","337","Montague, TX",3076,37371000,440
"G4803390","1988","Texas","48","Montgomery","339","Montgomery, TX",28523,538424000,2643
"G4803410","1988","Texas","48","Moore","341","Moore, TX",4228,74465000,417
"G4803430","1988","Texas","48","Morris","343","Morris, TX",0,0,280
"G4803450","1988","Texas","48","Motley","345","Motley, TX",196,2091000,43
"G4803470","1988","Texas","48","Nacogdoches","347","Nacogdoches, TX",12799,180978000,1159
"G4803490","1988","Texas","48","Navarro","349","Navarro, TX",10858,171313000,878
"G4803510","1988","Texas","48","Newton","351","Newton, TX",1299,20180000,157
"G4803530","1988","Texas","48","Nolan","353","Nolan, TX",3930,62218000,395
"G4803550","1988","Texas","48","Nueces","355","Nueces, TX",88101,1571629000,7279
"G4803570","1988","Texas","48","Ochiltree","357","Ochiltree, TX",2520,43951000,320
"G4803590","1988","Texas","48","Oldham","359","Oldham, TX",160,1844000,39
"G4803610","1988","Texas","48","Orange","361","Orange, TX",18217,406364000,1332
"G4803630","1988","Texas","48","Palo Pinto","363","Palo Pinto, TX",5729,85649000,587
"G4803650","1988","Texas","48","Panola","365","Panola, TX",3724,52713000,404
"G4803670","1988","Texas","48","Parker","367","Parker, TX",7735,112650000,978
"G4803690","1988","Texas","48","Parmer","369","Parmer, TX",2715,40255000,217
"G4803710","1988","Texas","48","Pecos","371","Pecos, TX",2934,49962000,379
"G4803730","1988","Texas","48","Polk","373","Polk, TX",5624,81744000,533
"G4803750","1988","Texas","48","Potter","375","Potter, TX",47925,868298000,3743
"G4803770","1988","Texas","48","Presidio","377","Presidio, TX",536,6356000,109
"G4803790","1988","Texas","48","Rains","379","Rains, TX",685,10030000,108
"G4803810","1988","Texas","48","Randall","381","Randall, TX",15364,235095000,1513
"G4803830","1988","Texas","48","Reagan","383","Reagan, TX",750,13094000,108
"G4803850","1988","Texas","48","Real","385","Real, TX",203,2355000,48
"G4803870","1988","Texas","48","Red River","387","Red River, TX",2156,24284000,235
"G4803890","1988","Texas","48","Reeves","389","Reeves, TX",2312,41191000,302
"G4803910","1988","Texas","48","Refugio","391","Refugio, TX",1402,21245000,217
"G4803930","1988","Texas","48","Roberts","393","Roberts, TX",137,3500000,19
"G4803950","1988","Texas","48","Robertson","395","Robertson, TX",2024,29163000,252
"G4803970","1988","Texas","48","Rockwall","397","Rockwall, TX",4498,61160000,552
"G4803990","1988","Texas","48","Runnels","399","Runnels, TX",2595,33298000,297
"G4804010","1988","Texas","48","Rusk","401","Rusk, TX",9066,170399000,758
"G4804030","1988","Texas","48","Sabine","403","Sabine, TX",1115,16884000,155
"G4804050","1988","Texas","48","San Augustine","405","San Augustine, TX",1006,12558000,162
"G4804070","1988","Texas","48","San Jacinto","407","San Jacinto, TX",1546,27739000,155
"G4804090","1988","Texas","48","San Patricio","409","San Patricio, TX",8141,149319000,925
"G4804110","1988","Texas","48","San Saba","411","San Saba, TX",1291,13603000,159
"G4804130","1988","Texas","48","Schleicher","413","Schleicher, TX",285,5215000,58
"G4804150","1988","Texas","48","Scurry","415","Scurry, TX",4557,67651000,529
"G4804170","1988","Texas","48","Shackelford","417","Shackelford, TX",610,9645000,127
"G4804190","1988","Texas","48","Shelby","419","Shelby, TX",4605,60999000,440
"G4804210","1988","Texas","48","Sherman","421","Sherman, TX",369,6552000,66
"G4804230","1988","Texas","48","Smith","423","Smith, TX",50934,996114000,4251
"G4804250","1988","Texas","48","Somervell","425","Somervell, TX",1837,59155000,98
"G4804270","1988","Texas","48","Starr","427","Starr, TX",2518,24019000,356
"G4804290","1988","Texas","48","Stephens","429","Stephens, TX",2188,32917000,335
"G4804310","1988","Texas","48","Sterling","431","Sterling, TX",180,2240000,41
"G4804330","1988","Texas","48","Stonewall","433","Stonewall, TX",359,4881000,62
"G4804350","1988","Texas","48","Sutton","435","Sutton, TX",1029,18754000,139
"G4804370","1988","Texas","48","Swisher","437","Swisher, TX",1274,18149000,193
"G4804390","1988","Texas","48","Tarrant","439","Tarrant, TX",426938,8879930000,27345
"G4804410","1988","Texas","48","Taylor","441","Taylor, TX",38469,633318000,3420
"G4804430","1988","Texas","48","Terrell","443","Terrell, TX",94,925000,30
"G4804450","1988","Texas","48","Terry","445","Terry, TX",2675,47207000,326
"G4804470","1988","Texas","48","Throckmorton","447","Throckmorton, TX",273,3033000,70
"G4804490","1988","Texas","48","Titus","449","Titus, TX",8492,148542000,599
"G4804510","1988","Texas","48","Tom Green","451","Tom Green, TX",31425,523796000,2496
"G4804530","1988","Texas","48","Travis","453","Travis, TX",221970,4468238000,15876
"G4804550","1988","Texas","48","Trinity","455","Trinity, TX",1214,15915000,207
"G4804570","1988","Texas","48","Tyler","457","Tyler, TX",1804,21827000,278
"G4804590","1988","Texas","48","Upshur","459","Upshur, TX",3683,47619000,372
"G4804610","1988","Texas","48","Upton","461","Upton, TX",658,11852000,109
"G4804630","1988","Texas","48","Uvalde","463","Uvalde, TX",4907,59528000,544
"G4804650","1988","Texas","48","Val Verde","465","Val Verde, TX",5266,60377000,671
"G4804670","1988","Texas","48","Van Zandt","467","Van Zandt, TX",4408,59184000,628
"G4804690","1988","Texas","48","Victoria","469","Victoria, TX",21305,378423000,2059
"G4804710","1988","Texas","48","Walker","471","Walker, TX",7230,90187000,709
"G4804730","1988","Texas","48","Waller","473","Waller, TX",3327,57379000,333
"G4804750","1988","Texas","48","Ward","475","Ward, TX",2794,48804000,373
"G4804770","1988","Texas","48","Washington","477","Washington, TX",7197,112284000,676
"G4804790","1988","Texas","48","Webb","479","Webb, TX",26818,348754000,2489
"G4804810","1988","Texas","48","Wharton","481","Wharton, TX",9165,138825000,955
"G4804830","1988","Texas","48","Wheeler","483","Wheeler, TX",969,12165000,183
"G4804850","1988","Texas","48","Wichita","485","Wichita, TX",40011,681160000,3499
"G4804870","1988","Texas","48","Wilbarger","487","Wilbarger, TX",3048,47329000,360
"G4804890","1988","Texas","48","Willacy","489","Willacy, TX",1662,19797000,226
"G4804910","1988","Texas","48","Williamson","491","Williamson, TX",21589,329357000,2376
"G4804930","1988","Texas","48","Wilson","493","Wilson, TX",1499,17295000,266
"G4804950","1988","Texas","48","Winkler","495","Winkler, TX",1452,23380000,201
"G4804970","1988","Texas","48","Wise","497","Wise, TX",5248,86436000,594
"G4804990","1988","Texas","48","Wood","499","Wood, TX",4213,55573000,591
"G4805010","1988","Texas","48","Yoakum","501","Yoakum, TX",2310,44744000,240
"G4805030","1988","Texas","48","Young","503","Young, TX",5273,89403000,637
"G4805050","1988","Texas","48","Zapata","505","Zapata, TX",706,6807000,100
"G4805070","1988","Texas","48","Zavala","507","Zavala, TX",1325,11553000,115
"G4809990","1988","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",38193,1325318000,317
"G4900010","1988","Utah","49","Beaver","001","Beaver, UT",715,6618000,112
"G4900030","1988","Utah","49","Box Elder","003","Box Elder, UT",14699,399246000,563
"G4900050","1988","Utah","49","Cache","005","Cache, UT",16514,244618000,1231
"G4900070","1988","Utah","49","Carbon","007","Carbon, UT",4933,101338000,465
"G4900090","1988","Utah","49","Daggett","009","Daggett, UT",68,736000,14
"G4900110","1988","Utah","49","Davis","011","Davis, UT",28671,478976000,2553
"G4900130","1988","Utah","49","Duchesne","013","Duchesne, UT",1900,30048000,283
"G4900150","1988","Utah","49","Emery","015","Emery, UT",2643,83928000,156
"G4900170","1988","Utah","49","Garfield","017","Garfield, UT",674,10663000,91
"G4900190","1988","Utah","49","Grand","019","Grand, UT",1324,20672000,205
"G4900210","1988","Utah","49","Iron","021","Iron, UT",4412,51273000,549
"G4900230","1988","Utah","49","Juab","023","Juab, UT",956,11530000,98
"G4900250","1988","Utah","49","Kane","025","Kane, UT",746,7870000,126
"G4900270","1988","Utah","49","Millard","027","Millard, UT",2497,52873000,210
"G4900290","1988","Utah","49","Morgan","029","Morgan, UT",569,11023000,62
"G4900310","1988","Utah","49","Piute","031","Piute, UT",35,299000,13
"G4900330","1988","Utah","49","Rich","033","Rich, UT",94,972000,32
"G4900350","1988","Utah","49","Salt Lake","035","Salt Lake, UT",283549,5597472000,18387
"G4900370","1988","Utah","49","San Juan","037","San Juan, UT",1570,22375000,198
"G4900390","1988","Utah","49","Sanpete","039","Sanpete, UT",2231,28367000,278
"G4900410","1988","Utah","49","Sevier","041","Sevier, UT",3413,52965000,369
"G4900430","1988","Utah","49","Summit","043","Summit, UT",7201,79416000,560
"G4900450","1988","Utah","49","Tooele","045","Tooele, UT",3045,45714000,288
"G4900470","1988","Utah","49","Uintah","047","Uintah, UT",3279,56494000,479
"G4900490","1988","Utah","49","Utah","049","Utah, UT",65902,1062144000,4109
"G4900510","1988","Utah","49","Wasatch","051","Wasatch, UT",1232,14068000,194
"G4900530","1988","Utah","49","Washington","053","Washington, UT",9105,123302000,976
"G4900550","1988","Utah","49","Wayne","055","Wayne, UT",295,2658000,41
"G4900570","1988","Utah","49","Weber","057","Weber, UT",42199,672366000,3124
"G4909990","1988","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",3074,94705000,80
"G5000010","1988","Vermont","50","Addison","001","Addison, VT",9600,167045000,932
"G5000030","1988","Vermont","50","Bennington","003","Bennington, VT",14889,241267000,1465
"G5000050","1988","Vermont","50","Caledonia","005","Caledonia, VT",7601,126141000,885
"G5000070","1988","Vermont","50","Chittenden","007","Chittenden, VT",64291,1381025000,4500
"G5000090","1988","Vermont","50","Essex","009","Essex, VT",1241,22596000,129
"G5000110","1988","Vermont","50","Franklin","011","Franklin, VT",8317,137374000,983
"G5000130","1988","Vermont","50","Grand Isle","013","Grand Isle, VT",365,4561000,135
"G5000150","1988","Vermont","50","Lamoille","015","Lamoille, VT",7019,90702000,837
"G5000170","1988","Vermont","50","Orange","017","Orange, VT",6950,112268000,806
"G5000190","1988","Vermont","50","Orleans","019","Orleans, VT",6609,92970000,750
"G5000210","1988","Vermont","50","Rutland","021","Rutland, VT",23409,404990000,2276
"G5000230","1988","Vermont","50","Washington","023","Washington, VT",20943,370186000,2065
"G5000250","1988","Vermont","50","Windham","025","Windham, VT",20550,358399000,1837
"G5000270","1988","Vermont","50","Windsor","027","Windsor, VT",16927,279350000,2080
"G5009990","1988","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",72,2037000,7
"G5100010","1988","Virginia","51","Accomack","001","Accomack, VA",8523,118998000,707
"G5100030","1988","Virginia","51","Albemarle","003","Albemarle, VA",10280,190080000,877
"G5100050","1988","Virginia","51","Alleghany","005","Alleghany, VA",1420,24115000,93
"G5100070","1988","Virginia","51","Amelia","007","Amelia, VA",1238,17062000,187
"G5100090","1988","Virginia","51","Amherst","009","Amherst, VA",4566,70551000,462
"G5100110","1988","Virginia","51","Appomattox","011","Appomattox, VA",2574,37594000,207
"G5100130","1988","Virginia","51","Arlington","013","Arlington, VA",95007,2563954000,4378
"G5100150","1988","Virginia","51","Augusta","015","Augusta, VA",10742,205276000,821
"G5100170","1988","Virginia","51","Bath","017","Bath, VA",1552,31005000,138
"G5100190","1988","Virginia","51","Bedford","019","Bedford, VA",3526,59902000,354
"G5100210","1988","Virginia","51","Bland","021","Bland, VA",1113,16521000,76
"G5100230","1988","Virginia","51","Botetourt","023","Botetourt, VA",2760,35605000,350
"G5100250","1988","Virginia","51","Brunswick","025","Brunswick, VA",2889,38753000,303
"G5100270","1988","Virginia","51","Buchanan","027","Buchanan, VA",9718,234639000,700
"G5100290","1988","Virginia","51","Buckingham","029","Buckingham, VA",1948,25803000,208
"G5100310","1988","Virginia","51","Campbell","031","Campbell, VA",10616,163204000,676
"G5100330","1988","Virginia","51","Caroline","033","Caroline, VA",2487,34496000,302
"G5100350","1988","Virginia","51","Carroll","035","Carroll, VA",3007,35727000,342
"G5100360","1988","Virginia","51","Charles City","036","Charles City, VA",247,2800000,47
"G5100370","1988","Virginia","51","Charlotte","037","Charlotte, VA",1970,25010000,216
"G5100410","1988","Virginia","51","Chesterfield","041","Chesterfield, VA",58241,1207330000,3983
"G5100430","1988","Virginia","51","Clarke","043","Clarke, VA",2257,31010000,245
"G5100450","1988","Virginia","51","Craig","045","Craig, VA",345,4629000,49
"G5100470","1988","Virginia","51","Culpeper","047","Culpeper, VA",7703,124544000,674
"G5100490","1988","Virginia","51","Cumberland","049","Cumberland, VA",1289,18592000,134
"G5100510","1988","Virginia","51","Dickenson","051","Dickenson, VA",2965,58216000,303
"G5100530","1988","Virginia","51","Dinwiddie","053","Dinwiddie, VA",1262,17501000,194
"G5100570","1988","Virginia","51","Essex","057","Essex, VA",3138,39989000,302
"G5100590","1988","Virginia","51","Fairfax","059","Fairfax, VA",302765,7879050000,18104
"G5100610","1988","Virginia","51","Fauquier","061","Fauquier, VA",10198,186730000,1215
"G5100630","1988","Virginia","51","Floyd","063","Floyd, VA",1578,20270000,177
"G5100650","1988","Virginia","51","Fluvanna","065","Fluvanna, VA",1371,22861000,195
"G5100670","1988","Virginia","51","Franklin","067","Franklin, VA",8563,124008000,702
