GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
GIS Join Match Code,Data File Year,State Name,State Code,County Name,County Code,Area Name,Total mid-March employees,Total annual payroll,Total number of establishments
"G3900030","1986","Ohio","39","Allen","003","Allen, OH",45917,902631000,2763
"G3900050","1986","Ohio","39","Ashland","005","Ashland, OH",13290,226083000,933
"G3900070","1986","Ohio","39","Ashtabula","007","Ashtabula, OH",24551,417982000,1949
"G3900090","1986","Ohio","39","Athens","009","Athens, OH",8729,110190000,989
"G3900110","1986","Ohio","39","Auglaize","011","Auglaize, OH",13955,239556000,897
"G3900130","1986","Ohio","39","Belmont","013","Belmont, OH",15634,230108000,1506
"G3900150","1986","Ohio","39","Brown","015","Brown, OH",4479,71498000,446
"G3900170","1986","Ohio","39","Butler","017","Butler, OH",79065,1564753000,4756
"G3900190","1986","Ohio","39","Carroll","019","Carroll, OH",4056,53436000,397
"G3900210","1986","Ohio","39","Champaign","021","Champaign, OH",7129,123945000,546
"G3900230","1986","Ohio","39","Clark","023","Clark, OH",41705,749033000,2672
"G3900250","1986","Ohio","39","Clermont","025","Clermont, OH",25803,473992000,2009
"G3900270","1986","Ohio","39","Clinton","027","Clinton, OH",9879,169400000,699
"G3900290","1986","Ohio","39","Columbiana","029","Columbiana, OH",23148,348515000,2198
"G3900310","1986","Ohio","39","Coshocton","031","Coshocton, OH",10288,205022000,645
"G3900330","1986","Ohio","39","Crawford","033","Crawford, OH",15304,262605000,965
"G3900350","1986","Ohio","39","Cuyahoga","035","Cuyahoga, OH",669818,14169309000,36107
"G3900370","1986","Ohio","39","Darke","037","Darke, OH",11971,196962000,1049
"G3900390","1986","Ohio","39","Defiance","039","Defiance, OH",13492,314607000,779
"G3900410","1986","Ohio","39","Delaware","041","Delaware, OH",14749,259736000,1106
"G3900430","1986","Ohio","39","Erie","043","Erie, OH",26194,556939000,1844
"G3900450","1986","Ohio","39","Fairfield","045","Fairfield, OH",19627,329245000,1741
"G3900470","1986","Ohio","39","Fayette","047","Fayette, OH",5965,93980000,531
"G3900490","1986","Ohio","39","Franklin","049","Franklin, OH",422877,8193958000,22702
"G3900510","1986","Ohio","39","Fulton","051","Fulton, OH",12716,229285000,909
"G3900530","1986","Ohio","39","Gallia","053","Gallia, OH",7256,119410000,544
"G3900550","1986","Ohio","39","Geauga","055","Geauga, OH",18741,324998000,1730
"G3900570","1986","Ohio","39","Greene","057","Greene, OH",24584,358318000,2105
"G3900590","1986","Ohio","39","Guernsey","059","Guernsey, OH",9495,157850000,821
"G3900610","1986","Ohio","39","Hamilton","061","Hamilton, OH",455724,9647570000,23200
"G3900630","1986","Ohio","39","Hancock","063","Hancock, OH",27099,581508000,1558
"G3900650","1986","Ohio","39","Hardin","065","Hardin, OH",6569,102349000,498
"G3900670","1986","Ohio","39","Harrison","067","Harrison, OH",3344,60808000,315
"G3900690","1986","Ohio","39","Henry","069","Henry, OH",7455,143126000,583
"G3900710","1986","Ohio","39","Highland","071","Highland, OH",7121,106953000,651
"G3900730","1986","Ohio","39","Hocking","073","Hocking, OH",4223,67799000,435
"G3900750","1986","Ohio","39","Holmes","075","Holmes, OH",7474,117792000,582
"G3900770","1986","Ohio","39","Huron","077","Huron, OH",17237,312018000,1152
"G3900790","1986","Ohio","39","Jackson","079","Jackson, OH",6528,91116000,626
"G3900810","1986","Ohio","39","Jefferson","081","Jefferson, OH",19946,340557000,1662
"G3900830","1986","Ohio","39","Knox","083","Knox, OH",11321,164989000,927
"G3900850","1986","Ohio","39","Lake","085","Lake, OH",69836,1314916000,4978
"G3900870","1986","Ohio","39","Lawrence","087","Lawrence, OH",6890,101423000,792
"G3900890","1986","Ohio","39","Licking","089","Licking, OH",32436,595075000,2343
"G3900910","1986","Ohio","39","Logan","091","Logan, OH",9101,138257000,833
"G3900930","1986","Ohio","39","Lorain","093","Lorain, OH",74870,1487074000,4676
"G3900950","1986","Ohio","39","Lucas","095","Lucas, OH",186600,3920326000,10701
"G3900970","1986","Ohio","39","Madison","097","Madison, OH",5355,66619000,598
"G3900990","1986","Ohio","39","Mahoning","099","Mahoning, OH",81716,1314747000,6177
"G3901010","1986","Ohio","39","Marion","101","Marion, OH",19779,356224000,1289
"G3901030","1986","Ohio","39","Medina","103","Medina, OH",26377,421816000,2435
"G3901050","1986","Ohio","39","Meigs","105","Meigs, OH",3669,71341000,365
"G3901070","1986","Ohio","39","Mercer","107","Mercer, OH",10267,171571000,828
"G3901090","1986","Ohio","39","Miami","109","Miami, OH",28408,489757000,1903
"G3901110","1986","Ohio","39","Monroe","111","Monroe, OH",4709,118487000,270
"G3901130","1986","Ohio","39","Montgomery","113","Montgomery, OH",246437,5173106000,12888
"G3901150","1986","Ohio","39","Morgan","115","Morgan, OH",2915,64692000,195
"G3901170","1986","Ohio","39","Morrow","117","Morrow, OH",3990,68706000,348
"G3901190","1986","Ohio","39","Muskingum","119","Muskingum, OH",24307,401028000,1853
"G3901210","1986","Ohio","39","Noble","121","Noble, OH",1807,28275000,180
"G3901230","1986","Ohio","39","Ottawa","123","Ottawa, OH",10579,211682000,954
"G3901250","1986","Ohio","39","Paulding","125","Paulding, OH",3040,54528000,336
"G3901270","1986","Ohio","39","Perry","127","Perry, OH",4895,85285000,454
"G3901290","1986","Ohio","39","Pickaway","129","Pickaway, OH",9690,191857000,660
"G3901310","1986","Ohio","39","Pike","131","Pike, OH",4869,104528000,348
"G3901330","1986","Ohio","39","Portage","133","Portage, OH",26718,430182000,2318
"G3901350","1986","Ohio","39","Preble","135","Preble, OH",6331,92727000,663
"G3901370","1986","Ohio","39","Putnam","137","Putnam, OH",7764,111076000,627
"G3901390","1986","Ohio","39","Richland","139","Richland, OH",48299,917421000,2847
"G3901410","1986","Ohio","39","Ross","141","Ross, OH",13943,266143000,1197
"G3901430","1986","Ohio","39","Sandusky","143","Sandusky, OH",18747,367878000,1272
"G3901450","1986","Ohio","39","Scioto","145","Scioto, OH",14855,209415000,1436
"G3901470","1986","Ohio","39","Seneca","147","Seneca, OH",18564,337372000,1233
"G3901490","1986","Ohio","39","Shelby","149","Shelby, OH",14265,283221000,790
"G3901510","1986","Ohio","39","Stark","151","Stark, OH",132188,2357459000,8549
"G3901530","1986","Ohio","39","Summit","153","Summit, OH",196604,4299707000,12147
"G3901550","1986","Ohio","39","Trumbull","155","Trumbull, OH",83177,1818307000,4402
"G3901570","1986","Ohio","39","Tuscarawas","157","Tuscarawas, OH",23680,412783000,2104
"G3901590","1986","Ohio","39","Union","159","Union, OH",10239,271506000,540
"G3901610","1986","Ohio","39","Van Wert","161","Van Wert, OH",9560,183626000,577
"G3901630","1986","Ohio","39","Vinton","163","Vinton, OH",1804,38399000,144
"G3901650","1986","Ohio","39","Warren","165","Warren, OH",19207,298294000,1663
"G3901670","1986","Ohio","39","Washington","167","Washington, OH",16912,289327000,1526
"G3901690","1986","Ohio","39","Wayne","169","Wayne, OH",30585,567583000,2057
"G3901710","1986","Ohio","39","Williams","171","Williams, OH",13960,245834000,836
"G3901730","1986","Ohio","39","Wood","173","Wood, OH",32985,634832000,2134
"G3901750","1986","Ohio","39","Wyandot","175","Wyandot, OH",6839,113082000,505
"G3909990","1986","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",1935,50508000,81
"G4000010","1986","Oklahoma","40","Adair","001","Adair, OK",2651,28438000,171
"G4000030","1986","Oklahoma","40","Alfalfa","003","Alfalfa, OK",772,8713000,150
"G4000050","1986","Oklahoma","40","Atoka","005","Atoka, OK",1474,17321000,187
"G4000070","1986","Oklahoma","40","Beaver","007","Beaver, OK",642,8945000,139
"G4000090","1986","Oklahoma","40","Beckham","009","Beckham, OK",3938,48838000,641
"G4000110","1986","Oklahoma","40","Blaine","011","Blaine, OK",2271,32051000,330
"G4000130","1986","Oklahoma","40","Bryan","013","Bryan, OK",5873,63098000,616
"G4000150","1986","Oklahoma","40","Caddo","015","Caddo, OK",4154,59972000,560
"G4000170","1986","Oklahoma","40","Canadian","017","Canadian, OK",9702,134607000,1185
"G4000190","1986","Oklahoma","40","Carter","019","Carter, OK",13226,226701000,1319
"G4000210","1986","Oklahoma","40","Cherokee","021","Cherokee, OK",3783,35735000,526
"G4000230","1986","Oklahoma","40","Choctaw","023","Choctaw, OK",1867,19835000,242
"G4000250","1986","Oklahoma","40","Cimarron","025","Cimarron, OK",351,3983000,94
"G4000270","1986","Oklahoma","40","Cleveland","027","Cleveland, OK",26623,348360000,3014
"G4000290","1986","Oklahoma","40","Coal","029","Coal, OK",776,7048000,69
"G4000310","1986","Oklahoma","40","Comanche","031","Comanche, OK",21009,304810000,2054
"G4000330","1986","Oklahoma","40","Cotton","033","Cotton, OK",880,11326000,109
"G4000350","1986","Oklahoma","40","Craig","035","Craig, OK",2779,41157000,301
"G4000370","1986","Oklahoma","40","Creek","037","Creek, OK",10693,152954000,1170
"G4000390","1986","Oklahoma","40","Custer","039","Custer, OK",7442,106014000,824
"G4000410","1986","Oklahoma","40","Delaware","041","Delaware, OK",2988,31107000,424
"G4000430","1986","Oklahoma","40","Dewey","043","Dewey, OK",638,8954000,144
"G4000450","1986","Oklahoma","40","Ellis","045","Ellis, OK",446,6019000,111
"G4000470","1986","Oklahoma","40","Garfield","047","Garfield, OK",18970,293516000,1776
"G4000490","1986","Oklahoma","40","Garvin","049","Garvin, OK",5488,71254000,700
"G4000510","1986","Oklahoma","40","Grady","051","Grady, OK",8427,117612000,928
"G4000530","1986","Oklahoma","40","Grant","053","Grant, OK",890,13917000,162
"G4000550","1986","Oklahoma","40","Greer","055","Greer, OK",717,7651000,137
"G4000570","1986","Oklahoma","40","Harmon","057","Harmon, OK",398,4589000,77
"G4000590","1986","Oklahoma","40","Harper","059","Harper, OK",570,7346000,107
"G4000610","1986","Oklahoma","40","Haskell","061","Haskell, OK",1381,15834000,176
"G4000630","1986","Oklahoma","40","Hughes","063","Hughes, OK",1510,15750000,243
"G4000650","1986","Oklahoma","40","Jackson","065","Jackson, OK",4616,56280000,638
"G4000670","1986","Oklahoma","40","Jefferson","067","Jefferson, OK",840,10321000,152
"G4000690","1986","Oklahoma","40","Johnston","069","Johnston, OK",978,10876000,128
"G4000710","1986","Oklahoma","40","Kay","071","Kay, OK",17571,347753000,1296
"G4000730","1986","Oklahoma","40","Kingfisher","073","Kingfisher, OK",4062,61399000,438
"G4000750","1986","Oklahoma","40","Kiowa","075","Kiowa, OK",1719,19242000,292
"G4000770","1986","Oklahoma","40","Latimer","077","Latimer, OK",1103,14511000,141
"G4000790","1986","Oklahoma","40","Le Flore","079","Le Flore, OK",3493,40233000,544
"G4000810","1986","Oklahoma","40","Lincoln","081","Lincoln, OK",3413,39153000,463
"G4000830","1986","Oklahoma","40","Logan","083","Logan, OK",3223,38881000,458
"G4000850","1986","Oklahoma","40","Love","085","Love, OK",1192,14612000,104
"G4000870","1986","Oklahoma","40","McClain","087","McClain, OK",2558,32759000,351
"G4000890","1986","Oklahoma","40","McCurtain","089","McCurtain, OK",5711,83540000,525
"G4000910","1986","Oklahoma","40","McIntosh","091","McIntosh, OK",1942,22340000,301
"G4000930","1986","Oklahoma","40","Major","093","Major, OK",1328,18701000,235
"G4000950","1986","Oklahoma","40","Marshall","095","Marshall, OK",1785,22887000,247
"G4000970","1986","Oklahoma","40","Mayes","097","Mayes, OK",6115,96656000,633
"G4000990","1986","Oklahoma","40","Murray","099","Murray, OK",2391,31058000,252
"G4001010","1986","Oklahoma","40","Muskogee","101","Muskogee, OK",18269,308709000,1562
"G4001030","1986","Oklahoma","40","Noble","103","Noble, OK",2706,48890000,245
"G4001050","1986","Oklahoma","40","Nowata","105","Nowata, OK",1307,15822000,165
"G4001070","1986","Oklahoma","40","Okfuskee","107","Okfuskee, OK",1488,14805000,170
"G4001090","1986","Oklahoma","40","Oklahoma","109","Oklahoma, OK",267404,4845497000,18929
"G4001110","1986","Oklahoma","40","Okmulgee","111","Okmulgee, OK",5985,91129000,691
"G4001130","1986","Oklahoma","40","Osage","113","Osage, OK",3800,57454000,499
"G4001150","1986","Oklahoma","40","Ottawa","115","Ottawa, OK",6082,75764000,680
"G4001170","1986","Oklahoma","40","Pawnee","117","Pawnee, OK",1998,21683000,299
"G4001190","1986","Oklahoma","40","Payne","119","Payne, OK",13516,172017000,1470
"G4001210","1986","Oklahoma","40","Pittsburg","121","Pittsburg, OK",7007,86014000,788
"G4001230","1986","Oklahoma","40","Pontotoc","123","Pontotoc, OK",8786,117276000,909
"G4001250","1986","Oklahoma","40","Pottawatomie","125","Pottawatomie, OK",15140,189554000,1312
"G4001270","1986","Oklahoma","40","Pushmataha","127","Pushmataha, OK",948,8842000,151
"G4001290","1986","Oklahoma","40","Roger Mills","129","Roger Mills, OK",382,3990000,89
"G4001310","1986","Oklahoma","40","Rogers","131","Rogers, OK",8377,137440000,893
"G4001330","1986","Oklahoma","40","Seminole","133","Seminole, OK",5875,76704000,609
"G4001350","1986","Oklahoma","40","Sequoyah","135","Sequoyah, OK",4031,44577000,455
"G4001370","1986","Oklahoma","40","Stephens","137","Stephens, OK",11519,174880000,1023
"G4001390","1986","Oklahoma","40","Texas","139","Texas, OK",3745,52724000,492
"G4001410","1986","Oklahoma","40","Tillman","141","Tillman, OK",1829,24840000,247
"G4001430","1986","Oklahoma","40","Tulsa","143","Tulsa, OK",250927,5177604000,16474
"G4001450","1986","Oklahoma","40","Wagoner","145","Wagoner, OK",3418,51809000,451
"G4001470","1986","Oklahoma","40","Washington","147","Washington, OK",18436,408038000,1176
"G4001490","1986","Oklahoma","40","Washita","149","Washita, OK",1816,21831000,259
