GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4700370","1997","Tennessee","47","Davidson","037","Davidson, TN",379789,11322919000,19084
"G4700390","1997","Tennessee","47","Decatur","039","Decatur, TN",3313,65358000,259
"G4700410","1997","Tennessee","47","DeKalb","041","De Kalb, TN",5435,115725000,305
"G4700430","1997","Tennessee","47","Dickson","043","Dickson, TN",12086,253700000,869
"G4700450","1997","Tennessee","47","Dyer","045","Dyer, TN",15514,348603000,944
"G4700470","1997","Tennessee","47","Fayette","047","Fayette, TN",4187,106819000,410
"G4700490","1997","Tennessee","47","Fentress","049","Fentress, TN",4273,69985000,288
"G4700510","1997","Tennessee","47","Franklin","051","Franklin, TN",7767,171562000,701
"G4700530","1997","Tennessee","47","Gibson","053","Gibson, TN",16299,367151000,1106
"G4700550","1997","Tennessee","47","Giles","055","Giles, TN",8757,212557000,559
"G4700570","1997","Tennessee","47","Grainger","057","Grainger, TN",2733,50105000,251
"G4700590","1997","Tennessee","47","Greene","059","Greene, TN",20241,423980000,1187
"G4700610","1997","Tennessee","47","Grundy","061","Grundy, TN",1418,19387000,197
"G4700630","1997","Tennessee","47","Hamblen","063","Hamblen, TN",29269,665221000,1408
"G4700650","1997","Tennessee","47","Hamilton","065","Hamilton, TN",161197,4061438000,9029
"G4700670","1997","Tennessee","47","Hancock","067","Hancock, TN",702,9799000,62
"G4700690","1997","Tennessee","47","Hardeman","069","Hardeman, TN",5545,119264000,430
"G4700710","1997","Tennessee","47","Hardin","071","Hardin, TN",6131,131959000,544
"G4700730","1997","Tennessee","47","Hawkins","073","Hawkins, TN",11596,293170000,596
"G4700750","1997","Tennessee","47","Haywood","075","Haywood, TN",5229,104326000,393
"G4700770","1997","Tennessee","47","Henderson","077","Henderson, TN",9013,181794000,533
"G4700790","1997","Tennessee","47","Henry","079","Henry, TN",10187,210338000,802
"G4700810","1997","Tennessee","47","Hickman","081","Hickman, TN",2883,50440000,300
"G4700830","1997","Tennessee","47","Houston","083","Houston, TN",1083,20604000,125
"G4700850","1997","Tennessee","47","Humphreys","085","Humphreys, TN",4546,128073000,319
"G4700870","1997","Tennessee","47","Jackson","087","Jackson, TN",1348,27424000,102
"G4700890","1997","Tennessee","47","Jefferson","089","Jefferson, TN",9423,180202000,658
"G4700910","1997","Tennessee","47","Johnson","091","Johnson, TN",2914,53596000,225
"G4700930","1997","Tennessee","47","Knox","093","Knox, TN",181697,4496023000,11237
"G4700950","1997","Tennessee","47","Lake","095","Lake, TN",996,15882000,110
"G4700970","1997","Tennessee","47","Lauderdale","097","Lauderdale, TN",6936,139949000,390
"G4700990","1997","Tennessee","47","Lawrence","099","Lawrence, TN",11803,241091000,802
"G4701010","1997","Tennessee","47","Lewis","101","Lewis, TN",2130,40374000,233
"G4701030","1997","Tennessee","47","Lincoln","103","Lincoln, TN",7032,132199000,618
"G4701050","1997","Tennessee","47","Loudon","105","Loudon, TN",9303,212735000,759
"G4701070","1997","Tennessee","47","McMinn","107","McMinn, TN",17818,435707000,939
"G4701090","1997","Tennessee","47","McNairy","109","McNairy, TN",7145,136087000,483
"G4701110","1997","Tennessee","47","Macon","111","Macon, TN",3327,57547000,308
"G4701130","1997","Tennessee","47","Madison","113","Madison, TN",48317,1171912000,2610
"G4701150","1997","Tennessee","47","Marion","115","Marion, TN",5630,103753000,441
"G4701170","1997","Tennessee","47","Marshall","117","Marshall, TN",11256,254161000,498
"G4701190","1997","Tennessee","47","Maury","119","Maury, TN",28742,980222000,1492
"G4701210","1997","Tennessee","47","Meigs","121","Meigs, TN",1435,25556000,102
"G4701230","1997","Tennessee","47","Monroe","123","Monroe, TN",9964,214226000,668
"G4701250","1997","Tennessee","47","Montgomery","125","Montgomery, TN",30757,600157000,2315
"G4701270","1997","Tennessee","47","Moore","127","Moore, TN",855,18651000,56
"G4701290","1997","Tennessee","47","Morgan","129","Morgan, TN",1996,37443000,157
"G4701310","1997","Tennessee","47","Obion","131","Obion, TN",13088,341434000,759
"G4701330","1997","Tennessee","47","Overton","133","Overton, TN",3307,62433000,291
"G4701350","1997","Tennessee","47","Perry","135","Perry, TN",2628,52723000,128
"G4701370","1997","Tennessee","47","Pickett","137","Pickett, TN",872,14850000,83
"G4701390","1997","Tennessee","47","Polk","139","Polk, TN",2454,44268000,256
"G4701410","1997","Tennessee","47","Putnam","141","Putnam, TN",26818,586733000,1658
"G4701430","1997","Tennessee","47","Rhea","143","Rhea, TN",8569,159442000,481
"G4701450","1997","Tennessee","47","Roane","145","Roane, TN",8629,151973000,719
"G4701470","1997","Tennessee","47","Robertson","147","Robertson, TN",12157,255070000,947
"G4701490","1997","Tennessee","47","Rutherford","149","Rutherford, TN",67470,1872148000,3313
"G4701510","1997","Tennessee","47","Scott","151","Scott, TN",5779,99920000,341
"G4701530","1997","Tennessee","47","Sequatchie","153","Sequatchie, TN",2275,43311000,178
"G4701550","1997","Tennessee","47","Sevier","155","Sevier, TN",24993,452464000,2492
"G4701570","1997","Tennessee","47","Shelby","157","Shelby, TN",439824,12511903000,21452
"G4701590","1997","Tennessee","47","Smith","159","Smith, TN",4397,106220000,321
"G4701610","1997","Tennessee","47","Stewart","161","Stewart, TN",1162,17355000,155
"G4701630","1997","Tennessee","47","Sullivan","163","Sullivan, TN",66315,1876412000,3719
"G4701650","1997","Tennessee","47","Sumner","165","Sumner, TN",34459,769339000,2523
"G4701670","1997","Tennessee","47","Tipton","167","Tipton, TN",9095,191133000,725
"G4701690","1997","Tennessee","47","Trousdale","169","Trousdale, TN",1805,30817000,128
"G4701710","1997","Tennessee","47","Unicoi","171","Unicoi, TN",3667,84526000,272
"G4701730","1997","Tennessee","47","Union","173","Union, TN",2024,38100000,181
"G4701750","1997","Tennessee","47","Van Buren","175","Van Buren, TN",658,16310000,52
"G4701770","1997","Tennessee","47","Warren","177","Warren, TN",13187,307089000,768
"G4701790","1997","Tennessee","47","Washington","179","Washington, TN",50189,1053392000,2770
"G4701810","1997","Tennessee","47","Wayne","181","Wayne, TN",3353,52532000,251
"G4701830","1997","Tennessee","47","Weakley","183","Weakley, TN",10358,193050000,675
"G4701850","1997","Tennessee","47","White","185","White, TN",6320,129604000,410
"G4701870","1997","Tennessee","47","Williamson","187","Williamson, TN",58999,1849474000,3754
"G4701890","1997","Tennessee","47","Wilson","189","Wilson, TN",22191,522153000,1787
"G4709990","1997","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",698,15463000,20
"G4800010","1997","Texas","48","Anderson","001","Anderson, TX",11265,231449000,936
"G4800030","1997","Texas","48","Andrews","003","Andrews, TX",2860,61491000,310
"G4800050","1997","Texas","48","Angelina","005","Angelina, TX",29111,683531000,1872
"G4800070","1997","Texas","48","Aransas","007","Aransas, TX",3416,60675000,468
"G4800090","1997","Texas","48","Archer","009","Archer, TX",836,13431000,164
"G4800110","1997","Texas","48","Armstrong","011","Armstrong, TX",300,6379000,34
"G4800130","1997","Texas","48","Atascosa","013","Atascosa, TX",4886,89968000,526
"G4800150","1997","Texas","48","Austin","015","Austin, TX",5282,111374000,561
"G4800170","1997","Texas","48","Bailey","017","Bailey, TX",1424,23920000,187
"G4800190","1997","Texas","48","Bandera","019","Bandera, TX",1625,24840000,312
"G4800210","1997","Texas","48","Bastrop","021","Bastrop, TX",6068,103894000,721
"G4800230","1997","Texas","48","Baylor","023","Baylor, TX",1427,14277000,132
"G4800250","1997","Texas","48","Bee","025","Bee, TX",4269,72096000,465
"G4800270","1997","Texas","48","Bell","027","Bell, TX",68557,1516475000,3928
"G4800290","1997","Texas","48","Bexar","029","Bexar, TX",519662,12545682000,29217
"G4800310","1997","Texas","48","Blanco","031","Blanco, TX",1637,32527000,209
"G4800330","1997","Texas","48","Borden","033","Borden, TX",0,0,4
"G4800350","1997","Texas","48","Bosque","035","Bosque, TX",2388,43907000,297
"G4800370","1997","Texas","48","Bowie","037","Bowie, TX",29239,674986000,2100
"G4800390","1997","Texas","48","Brazoria","039","Brazoria, TX",56732,1657034000,3724
"G4800410","1997","Texas","48","Brazos","041","Brazos, TX",39587,796642000,3140
"G4800430","1997","Texas","48","Brewster","043","Brewster, TX",2003,27952000,268
"G4800450","1997","Texas","48","Briscoe","045","Briscoe, TX",216,3027000,51
"G4800470","1997","Texas","48","Brooks","047","Brooks, TX",1218,16692000,146
"G4800490","1997","Texas","48","Brown","049","Brown, TX",11867,236891000,904
"G4800510","1997","Texas","48","Burleson","051","Burleson, TX",2563,51689000,303
"G4800530","1997","Texas","48","Burnet","053","Burnet, TX",5957,112487000,816
"G4800550","1997","Texas","48","Caldwell","055","Caldwell, TX",4373,64592000,497
"G4800570","1997","Texas","48","Calhoun","057","Calhoun, TX",7666,294197000,432
"G4800590","1997","Texas","48","Callahan","059","Callahan, TX",970,15669000,185
"G4800610","1997","Texas","48","Cameron","061","Cameron, TX",76307,1361404000,5696
"G4800630","1997","Texas","48","Camp","063","Camp, TX",2726,63104000,263
"G4800650","1997","Texas","48","Carson","065","Carson, TX",818,15258000,128
"G4800670","1997","Texas","48","Cass","067","Cass, TX",5290,95964000,641
"G4800690","1997","Texas","48","Castro","069","Castro, TX",1403,28893000,207
"G4800710","1997","Texas","48","Chambers","071","Chambers, TX",5360,184714000,383
"G4800730","1997","Texas","48","Cherokee","073","Cherokee, TX",11468,219314000,843
"G4800750","1997","Texas","48","Childress","075","Childress, TX",1365,20450000,167
"G4800770","1997","Texas","48","Clay","077","Clay, TX",964,17879000,126
"G4800790","1997","Texas","48","Cochran","079","Cochran, TX",378,7435000,70
"G4800810","1997","Texas","48","Coke","081","Coke, TX",497,11264000,83
"G4800830","1997","Texas","48","Coleman","083","Coleman, TX",2009,28685000,241
"G4800850","1997","Texas","48","Collin","085","Collin, TX",140041,4989565000,9096
"G4800870","1997","Texas","48","Collingsworth","087","Collingsworth, TX",570,10295000,74
"G4800890","1997","Texas","48","Colorado","089","Colorado, TX",4922,95103000,530
"G4800910","1997","Texas","48","Comal","091","Comal, TX",20087,414676000,1856
"G4800930","1997","Texas","48","Comanche","093","Comanche, TX",2657,46525000,307
"G4800950","1997","Texas","48","Concho","095","Concho, TX",600,9425000,60
"G4800970","1997","Texas","48","Cooke","097","Cooke, TX",10337,213534000,847
"G4800990","1997","Texas","48","Coryell","099","Coryell, TX",6836,105639000,706
"G4801010","1997","Texas","48","Cottle","101","Cottle, TX",405,6776000,54
"G4801030","1997","Texas","48","Crane","103","Crane, TX",992,26030000,94
"G4801050","1997","Texas","48","Crockett","105","Crockett, TX",986,15906000,138
"G4801070","1997","Texas","48","Crosby","107","Crosby, TX",1010,19530000,143
"G4801090","1997","Texas","48","Culberson","109","Culberson, TX",624,7468000,70
"G4801110","1997","Texas","48","Dallam","111","Dallam, TX",1558,29799000,242
"G4801130","1997","Texas","48","Dallas","113","Dallas, TX",1369535,46844414000,63986
"G4801150","1997","Texas","48","Dawson","115","Dawson, TX",2717,51351000,366
"G4801170","1997","Texas","48","Deaf Smith","117","Deaf Smith, TX",4576,88969000,464
"G4801190","1997","Texas","48","Delta","119","Delta, TX",695,11681000,73
"G4801210","1997","Texas","48","Denton","121","Denton, TX",90944,2303088000,6811
"G4801230","1997","Texas","48","Dewitt","123","De Witt, TX",3659,65449000,397
"G4801250","1997","Texas","48","Dickens","125","Dickens, TX",320,5303000,62
"G4801270","1997","Texas","48","Dimmit","127","Dimmit, TX",1401,24329000,186
"G4801290","1997","Texas","48","Donley","129","Donley, TX",396,5631000,93
"G4801310","1997","Texas","48","Duval","131","Duval, TX",1776,37938000,161
"G4801330","1997","Texas","48","Eastland","133","Eastland, TX",3902,74739000,506
"G4801350","1997","Texas","48","Ector","135","Ector, TX",37429,901169000,3162
"G4801370","1997","Texas","48","Edwards","137","Edwards, TX",126,2238000,41
"G4801390","1997","Texas","48","Ellis","139","Ellis, TX",24705,590259000,1904
"G4801410","1997","Texas","48","El Paso","141","El Paso, TX",188410,4019855000,12207
"G4801430","1997","Texas","48","Erath","143","Erath, TX",9086,166350000,787
"G4801450","1997","Texas","48","Falls","145","Falls, TX",2576,53371000,288
"G4801470","1997","Texas","48","Fannin","147","Fannin, TX",5758,128865000,502
"G4801490","1997","Texas","48","Fayette","149","Fayette, TX",5982,107004000,696
"G4801510","1997","Texas","48","Fisher","151","Fisher, TX",684,15122000,86
"G4801530","1997","Texas","48","Floyd","153","Floyd, TX",1157,20418000,192
"G4801550","1997","Texas","48","Foard","155","Foard, TX",354,3952000,41
"G4801570","1997","Texas","48","Fort Bend","157","Fort Bend, TX",66938,2060264000,5084
"G4801590","1997","Texas","48","Franklin","159","Franklin, TX",4586,42828000,186
"G4801610","1997","Texas","48","Freestone","161","Freestone, TX",3241,87403000,319
"G4801630","1997","Texas","48","Frio","163","Frio, TX",1960,35012000,276
"G4801650","1997","Texas","48","Gaines","165","Gaines, TX",2548,51932000,326
"G4801670","1997","Texas","48","Galveston","167","Galveston, TX",64513,1586526000,4754
"G4801690","1997","Texas","48","Garza","169","Garza, TX",991,15759000,125
"G4801710","1997","Texas","48","Gillespie","171","Gillespie, TX",6009,102358000,765
"G4801730","1997","Texas","48","Glasscock","173","Glasscock, TX",100,2288000,19
"G4801750","1997","Texas","48","Goliad","175","Goliad, TX",624,10817000,113
"G4801770","1997","Texas","48","Gonzales","177","Gonzales, TX",3929,70829000,400
"G4801790","1997","Texas","48","Gray","179","Gray, TX",6642,162803000,722
"G4801810","1997","Texas","48","Grayson","181","Grayson, TX",37004,911671000,2489
"G4801830","1997","Texas","48","Gregg","183","Gregg, TX",57509,1397534000,3957
"G4801850","1997","Texas","48","Grimes","185","Grimes, TX",4249,113113000,347
"G4801870","1997","Texas","48","Guadalupe","187","Guadalupe, TX",18257,370113000,1306
"G4801890","1997","Texas","48","Hale","189","Hale, TX",11533,228486000,871
"G4801910","1997","Texas","48","Hall","191","Hall, TX",582,8860000,94
"G4801930","1997","Texas","48","Hamilton","193","Hamilton, TX",1675,32183000,223
"G4801950","1997","Texas","48","Hansford","195","Hansford, TX",1273,29542000,190
"G4801970","1997","Texas","48","Hardeman","197","Hardeman, TX",940,19818000,109
"G4801990","1997","Texas","48","Hardin","199","Hardin, TX",7984,156253000,761
"G4802010","1997","Texas","48","Harris","201","Harris, TX",1511905,51235596000,82277
"G4802030","1997","Texas","48","Harrison","203","Harrison, TX",14517,321428000,1223
"G4802050","1997","Texas","48","Hartley","205","Hartley, TX",681,11480000,76
"G4802070","1997","Texas","48","Haskell","207","Haskell, TX",1061,15716000,168
"G4802090","1997","Texas","48","Hays","209","Hays, TX",20928,420088000,1929
"G4802110","1997","Texas","48","Hemphill","211","Hemphill, TX",973,20079000,127
"G4802130","1997","Texas","48","Henderson","213","Henderson, TX",11628,210796000,1137
"G4802150","1997","Texas","48","Hidalgo","215","Hidalgo, TX",98196,1755202000,7849
"G4802170","1997","Texas","48","Hill","217","Hill, TX",6255,112522000,696
"G4802190","1997","Texas","48","Hockley","219","Hockley, TX",5449,106768000,518
"G4802210","1997","Texas","48","Hood","221","Hood, TX",6927,122067000,864
"G4802230","1997","Texas","48","Hopkins","223","Hopkins, TX",8987,188887000,759
"G4802250","1997","Texas","48","Houston","225","Houston, TX",3983,70368000,410
"G4802270","1997","Texas","48","Howard","227","Howard, TX",9465,208994000,807
"G4802290","1997","Texas","48","Hudspeth","229","Hudspeth, TX",212,3653000,40
"G4802310","1997","Texas","48","Hunt","231","Hunt, TX",19718,471777000,1337
"G4802330","1997","Texas","48","Hutchinson","233","Hutchinson, TX",7450,208389000,577
"G4802350","1997","Texas","48","Irion","235","Irion, TX",254,6428000,41
"G4802370","1997","Texas","48","Jack","237","Jack, TX",1285,23671000,183
"G4802390","1997","Texas","48","Jackson","239","Jackson, TX",4412,96070000,288
"G4802410","1997","Texas","48","Jasper","241","Jasper, TX",8979,194419000,757
"G4802430","1997","Texas","48","Jeff Davis","243","Jeff Davis, TX",376,5352000,57
"G4802450","1997","Texas","48","Jefferson","245","Jefferson, TX",97751,2751142000,6024
"G4802470","1997","Texas","48","Jim Hogg","247","Jim Hogg, TX",749,11461000,108
"G4802490","1997","Texas","48","Jim Wells","249","Jim Wells, TX",9558,174706000,810
"G4802510","1997","Texas","48","Johnson","251","Johnson, TX",23543,483670000,1999
"G4802530","1997","Texas","48","Jones","253","Jones, TX",3391,56923000,327
"G4802550","1997","Texas","48","Karnes","255","Karnes, TX",2139,36419000,281
"G4802570","1997","Texas","48","Kaufman","257","Kaufman, TX",16951,360861000,1411
"G4802590","1997","Texas","48","Kendall","259","Kendall, TX",5564,104504000,642
"G4802610","1997","Texas","48","Kenedy","261","Kenedy, TX",17,246000,5
"G4802630","1997","Texas","48","Kent","263","Kent, TX",125,4132000,19
"G4802650","1997","Texas","48","Kerr","265","Kerr, TX",13083,265069000,1222
"G4802670","1997","Texas","48","Kimble","267","Kimble, TX",1181,18205000,145
"G4802690","1997","Texas","48","King","269","King, TX",10,107000,3
"G4802710","1997","Texas","48","Kinney","271","Kinney, TX",242,3282000,33
"G4802730","1997","Texas","48","Kleberg","273","Kleberg, TX",5938,99607000,553
"G4802750","1997","Texas","48","Knox","275","Knox, TX",868,15377000,143
"G4802770","1997","Texas","48","Lamar","277","Lamar, TX",17760,412059000,1211
"G4802790","1997","Texas","48","Lamb","279","Lamb, TX",2723,56919000,334
"G4802810","1997","Texas","48","Lampasas","281","Lampasas, TX",2936,50804000,347
"G4802830","1997","Texas","48","La Salle","283","La Salle, TX",588,9470000,93
"G4802850","1997","Texas","48","Lavaca","285","Lavaca, TX",5833,104510000,498
"G4802870","1997","Texas","48","Lee","287","Lee, TX",3665,77110000,398
"G4802890","1997","Texas","48","Leon","289","Leon, TX",3111,87244000,315
"G4802910","1997","Texas","48","Liberty","291","Liberty, TX",11008,230242000,1047
"G4802930","1997","Texas","48","Limestone","293","Limestone, TX",4095,72223000,392
"G4802950","1997","Texas","48","Lipscomb","295","Lipscomb, TX",452,8023000,100
"G4802970","1997","Texas","48","Live Oak","297","Live Oak, TX",1601,35435000,211
"G4802990","1997","Texas","48","Llano","299","Llano, TX",2870,53736000,408
"G4803010","1997","Texas","48","Loving","301","Loving, TX",0,0,2
"G4803030","1997","Texas","48","Lubbock","303","Lubbock, TX",88780,1871935000,6524
"G4803050","1997","Texas","48","Lynn","305","Lynn, TX",807,17814000,106
"G4803070","1997","Texas","48","McCulloch","307","McCulloch, TX",2160,38881000,253
"G4803090","1997","Texas","48","McLennan","309","McLennan, TX",80136,1766363000,4796
"G4803110","1997","Texas","48","McMullen","311","McMullen, TX",83,2389000,17
"G4803130","1997","Texas","48","Madison","313","Madison, TX",2019,33895000,205
"G4803150","1997","Texas","48","Marion","315","Marion, TX",1277,19993000,209
"G4803170","1997","Texas","48","Martin","317","Martin, TX",619,13718000,91
"G4803190","1997","Texas","48","Mason","319","Mason, TX",584,8423000,102
"G4803210","1997","Texas","48","Matagorda","321","Matagorda, TX",7882,245306000,780
"G4803230","1997","Texas","48","Maverick","323","Maverick, TX",6902,106368000,714
"G4803250","1997","Texas","48","Medina","325","Medina, TX",4750,84778000,568
"G4803270","1997","Texas","48","Menard","327","Menard, TX",222,3051000,53
"G4803290","1997","Texas","48","Midland","329","Midland, TX",46831,1273009000,4180
"G4803310","1997","Texas","48","Milam","331","Milam, TX",4797,132013000,411
"G4803330","1997","Texas","48","Mills","333","Mills, TX",861,15868000,133
"G4803350","1997","Texas","48","Mitchell","335","Mitchell, TX",1239,23434000,153
"G4803370","1997","Texas","48","Montague","337","Montague, TX",3557,56985000,450
"G4803390","1997","Texas","48","Montgomery","339","Montgomery, TX",66939,1673405000,5069
"G4803410","1997","Texas","48","Moore","341","Moore, TX",6362,142041000,453
"G4803430","1997","Texas","48","Morris","343","Morris, TX",4322,136068000,282
"G4803450","1997","Texas","48","Motley","345","Motley, TX",183,3070000,40
"G4803470","1997","Texas","48","Nacogdoches","347","Nacogdoches, TX",17306,329117000,1301
"G4803490","1997","Texas","48","Navarro","349","Navarro, TX",12302,255208000,917
"G4803510","1997","Texas","48","Newton","351","Newton, TX",1534,31037000,161
"G4803530","1997","Texas","48","Nolan","353","Nolan, TX",4436,87254000,398
"G4803550","1997","Texas","48","Nueces","355","Nueces, TX",112065,2650217000,7994
"G4803570","1997","Texas","48","Ochiltree","357","Ochiltree, TX",2596,51672000,314
"G4803590","1997","Texas","48","Oldham","359","Oldham, TX",620,8773000,45
"G4803610","1997","Texas","48","Orange","361","Orange, TX",19382,538880000,1453
"G4803630","1997","Texas","48","Palo Pinto","363","Palo Pinto, TX",6039,119039000,646
"G4803650","1997","Texas","48","Panola","365","Panola, TX",4971,94423000,475
"G4803670","1997","Texas","48","Parker","367","Parker, TX",13225,268278000,1448
"G4803690","1997","Texas","48","Parmer","369","Parmer, TX",3242,70771000,223
"G4803710","1997","Texas","48","Pecos","371","Pecos, TX",3027,55839000,336
"G4803730","1997","Texas","48","Polk","373","Polk, TX",7323,150518000,645
"G4803750","1997","Texas","48","Potter","375","Potter, TX",57202,1436210000,3691
"G4803770","1997","Texas","48","Presidio","377","Presidio, TX",560,7775000,103
"G4803790","1997","Texas","48","Rains","379","Rains, TX",861,13481000,129
"G4803810","1997","Texas","48","Randall","381","Randall, TX",19437,400377000,1922
"G4803830","1997","Texas","48","Reagan","383","Reagan, TX",763,20710000,97
"G4803850","1997","Texas","48","Real","385","Real, TX",404,5993000,69
"G4803870","1997","Texas","48","Red River","387","Red River, TX",2745,48733000,218
"G4803890","1997","Texas","48","Reeves","389","Reeves, TX",2219,44293000,236
"G4803910","1997","Texas","48","Refugio","391","Refugio, TX",1338,28257000,171
"G4803930","1997","Texas","48","Roberts","393","Roberts, TX",66,1365000,15
"G4803950","1997","Texas","48","Robertson","395","Robertson, TX",2256,47938000,246
"G4803970","1997","Texas","48","Rockwall","397","Rockwall, TX",7680,159344000,853
"G4803990","1997","Texas","48","Runnels","399","Runnels, TX",3550,68206000,296
"G4804010","1997","Texas","48","Rusk","401","Rusk, TX",9058,221003000,764
"G4804030","1997","Texas","48","Sabine","403","Sabine, TX",1938,36497000,186
"G4804050","1997","Texas","48","San Augustine","405","San Augustine, TX",1359,23920000,162
"G4804070","1997","Texas","48","San Jacinto","407","San Jacinto, TX",1091,22592000,151
"G4804090","1997","Texas","48","San Patricio","409","San Patricio, TX",11170,253739000,1004
"G4804110","1997","Texas","48","San Saba","411","San Saba, TX",1407,25725000,158
"G4804130","1997","Texas","48","Schleicher","413","Schleicher, TX",516,10650000,68
"G4804150","1997","Texas","48","Scurry","415","Scurry, TX",4758,100727000,444
"G4804170","1997","Texas","48","Shackelford","417","Shackelford, TX",699,12163000,125
"G4804190","1997","Texas","48","Shelby","419","Shelby, TX",5776,104274000,547
"G4804210","1997","Texas","48","Sherman","421","Sherman, TX",369,7592000,74
"G4804230","1997","Texas","48","Smith","423","Smith, TX",66865,1697203000,4810
"G4804250","1997","Texas","48","Somervell","425","Somervell, TX",2343,98445000,143
"G4804270","1997","Texas","48","Starr","427","Starr, TX",4416,55637000,420
"G4804290","1997","Texas","48","Stephens","429","Stephens, TX",2357,45504000,297
"G4804310","1997","Texas","48","Sterling","431","Sterling, TX",170,2670000,41
"G4804330","1997","Texas","48","Stonewall","433","Stonewall, TX",471,9993000,65
"G4804350","1997","Texas","48","Sutton","435","Sutton, TX",1023,21435000,147
"G4804370","1997","Texas","48","Swisher","437","Swisher, TX",1214,20436000,179
"G4804390","1997","Texas","48","Tarrant","439","Tarrant, TX",556592,15408342000,32423
"G4804410","1997","Texas","48","Taylor","441","Taylor, TX",47126,934764000,3555
"G4804430","1997","Texas","48","Terrell","443","Terrell, TX",65,877000,24
"G4804450","1997","Texas","48","Terry","445","Terry, TX",2704,54061000,259
"G4804470","1997","Texas","48","Throckmorton","447","Throckmorton, TX",275,5056000,60
"G4804490","1997","Texas","48","Titus","449","Titus, TX",12137,281713000,667
"G4804510","1997","Texas","48","Tom Green","451","Tom Green, TX",34546,688027000,2588
"G4804530","1997","Texas","48","Travis","453","Travis, TX",367694,11336041000,21933
"G4804550","1997","Texas","48","Trinity","455","Trinity, TX",1675,28440000,240
"G4804570","1997","Texas","48","Tyler","457","Tyler, TX",3159,54230000,300
"G4804590","1997","Texas","48","Upshur","459","Upshur, TX",4554,76354000,457
"G4804610","1997","Texas","48","Upton","461","Upton, TX",767,20071000,79
"G4804630","1997","Texas","48","Uvalde","463","Uvalde, TX",5380,92788000,577
"G4804650","1997","Texas","48","Val Verde","465","Val Verde, TX",7978,118174000,795
"G4804670","1997","Texas","48","Van Zandt","467","Van Zandt, TX",6110,110713000,737
"G4804690","1997","Texas","48","Victoria","469","Victoria, TX",27304,635758000,2179
"G4804710","1997","Texas","48","Walker","471","Walker, TX",9128,154221000,839
"G4804730","1997","Texas","48","Waller","473","Waller, TX",5880,141929000,464
"G4804750","1997","Texas","48","Ward","475","Ward, TX",2504,56377000,270
"G4804770","1997","Texas","48","Washington","477","Washington, TX",10196,211646000,746
"G4804790","1997","Texas","48","Webb","479","Webb, TX",43649,817160000,3811
"G4804810","1997","Texas","48","Wharton","481","Wharton, TX",10746,226888000,961
"G4804830","1997","Texas","48","Wheeler","483","Wheeler, TX",1197,18219000,189
"G4804850","1997","Texas","48","Wichita","485","Wichita, TX",47141,1031245000,3436
"G4804870","1997","Texas","48","Wilbarger","487","Wilbarger, TX",4774,92618000,349
"G4804890","1997","Texas","48","Willacy","489","Willacy, TX",1953,32011000,214
"G4804910","1997","Texas","48","Williamson","491","Williamson, TX",53487,1402869000,4144
"G4804930","1997","Texas","48","Wilson","493","Wilson, TX",2724,41828000,370
"G4804950","1997","Texas","48","Winkler","495","Winkler, TX",1203,25723000,164
"G4804970","1997","Texas","48","Wise","497","Wise, TX",8519,179591000,805
"G4804990","1997","Texas","48","Wood","499","Wood, TX",5793,112885000,751
"G4805010","1997","Texas","48","Yoakum","501","Yoakum, TX",1858,46589000,207
"G4805030","1997","Texas","48","Young","503","Young, TX",5245,108717000,635
"G4805050","1997","Texas","48","Zapata","505","Zapata, TX",1133,19652000,136
"G4805070","1997","Texas","48","Zavala","507","Zavala, TX",1541,17117000,106
"G4809990","1997","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",30429,1449728000,156
"G4900010","1997","Utah","49","Beaver","001","Beaver, UT",1216,17173000,143
"G4900030","1997","Utah","49","Box Elder","003","Box Elder, UT",12275,443885000,724
"G4900050","1997","Utah","49","Cache","005","Cache, UT",29446,558972000,2035
"G4900070","1997","Utah","49","Carbon","007","Carbon, UT",6628,159160000,503
"G4900090","1997","Utah","49","Daggett","009","Daggett, UT",136,2917000,21
"G4900110","1997","Utah","49","Davis","011","Davis, UT",52921,1135719000,4057
"G4900130","1997","Utah","49","Duchesne","013","Duchesne, UT",2742,59860000,361
"G4900150","1997","Utah","49","Emery","015","Emery, UT",2530,97188000,172
"G4900170","1997","Utah","49","Garfield","017","Garfield, UT",900,18086000,122
"G4900190","1997","Utah","49","Grand","019","Grand, UT",2639,40732000,358
"G4900210","1997","Utah","49","Iron","021","Iron, UT",8216,145815000,784
"G4900230","1997","Utah","49","Juab","023","Juab, UT",1599,28601000,139
"G4900250","1997","Utah","49","Kane","025","Kane, UT",1389,22778000,177
"G4900270","1997","Utah","49","Millard","027","Millard, UT",2611,65212000,240
"G4900290","1997","Utah","49","Morgan","029","Morgan, UT",1010,24444000,115
"G4900310","1997","Utah","49","Piute","031","Piute, UT",91,1036000,18
"G4900330","1997","Utah","49","Rich","033","Rich, UT",293,5218000,60
"G4900350","1997","Utah","49","Salt Lake","035","Salt Lake, UT",449716,12021727000,24187
"G4900370","1997","Utah","49","San Juan","037","San Juan, UT",2028,30755000,236
