GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4701590","1992","Tennessee","47","Smith","159","Smith, TN",4531,80278000,280
"G4701610","1992","Tennessee","47","Stewart","161","Stewart, TN",1345,18684000,116
"G4701630","1992","Tennessee","47","Sullivan","163","Sullivan, TN",62785,1566113000,3351
"G4701650","1992","Tennessee","47","Sumner","165","Sumner, TN",26477,503124000,2121
"G4701670","1992","Tennessee","47","Tipton","167","Tipton, TN",6685,114171000,559
"G4701690","1992","Tennessee","47","Trousdale","169","Trousdale, TN",1600,24259000,118
"G4701710","1992","Tennessee","47","Unicoi","171","Unicoi, TN",3427,74662000,258
"G4701730","1992","Tennessee","47","Union","173","Union, TN",1783,27717000,155
"G4701750","1992","Tennessee","47","Van Buren","175","Van Buren, TN",801,12364000,34
"G4701770","1992","Tennessee","47","Warren","177","Warren, TN",12185,239670000,721
"G4701790","1992","Tennessee","47","Washington","179","Washington, TN",40108,737831000,2442
"G4701810","1992","Tennessee","47","Wayne","181","Wayne, TN",3922,63524000,212
"G4701830","1992","Tennessee","47","Weakley","183","Weakley, TN",11073,146764000,641
"G4701850","1992","Tennessee","47","White","185","White, TN",5129,87563000,358
"G4701870","1992","Tennessee","47","Williamson","187","Williamson, TN",35289,854558000,2628
"G4701890","1992","Tennessee","47","Wilson","189","Wilson, TN",15866,333085000,1325
"G4709990","1992","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",530,10019000,23
"G4800010","1992","Texas","48","Anderson","001","Anderson, TX",8434,144157000,866
"G4800030","1992","Texas","48","Andrews","003","Andrews, TX",3204,59524000,335
"G4800050","1992","Texas","48","Angelina","005","Angelina, TX",24942,511992000,1631
"G4800070","1992","Texas","48","Aransas","007","Aransas, TX",2717,42304000,388
"G4800090","1992","Texas","48","Archer","009","Archer, TX",819,11169000,163
"G4800110","1992","Texas","48","Armstrong","011","Armstrong, TX",281,6138000,29
"G4800130","1992","Texas","48","Atascosa","013","Atascosa, TX",4206,67360000,490
"G4800150","1992","Texas","48","Austin","015","Austin, TX",4038,71722000,517
"G4800170","1992","Texas","48","Bailey","017","Bailey, TX",1326,22094000,202
"G4800190","1992","Texas","48","Bandera","019","Bandera, TX",1537,17778000,219
"G4800210","1992","Texas","48","Bastrop","021","Bastrop, TX",4148,59483000,562
"G4800230","1992","Texas","48","Baylor","023","Baylor, TX",1284,15052000,148
"G4800250","1992","Texas","48","Bee","025","Bee, TX",4062,64972000,485
"G4800270","1992","Texas","48","Bell","027","Bell, TX",53078,982779000,3386
"G4800290","1992","Texas","48","Bexar","029","Bexar, TX",425701,8829007000,26586
"G4800310","1992","Texas","48","Blanco","031","Blanco, TX",1086,18842000,168
"G4800330","1992","Texas","48","Borden","033","Borden, TX",3,31000,3
"G4800350","1992","Texas","48","Bosque","035","Bosque, TX",2131,35522000,291
"G4800370","1992","Texas","48","Bowie","037","Bowie, TX",23619,478322000,1935
"G4800390","1992","Texas","48","Brazoria","039","Brazoria, TX",53721,1484517000,3402
"G4800410","1992","Texas","48","Brazos","041","Brazos, TX",33464,551017000,2612
"G4800430","1992","Texas","48","Brewster","043","Brewster, TX",1633,19693000,248
"G4800450","1992","Texas","48","Briscoe","045","Briscoe, TX",247,3362000,59
"G4800470","1992","Texas","48","Brooks","047","Brooks, TX",1142,11818000,126
"G4800490","1992","Texas","48","Brown","049","Brown, TX",9857,175663000,847
"G4800510","1992","Texas","48","Burleson","051","Burleson, TX",2082,29900000,270
"G4800530","1992","Texas","48","Burnet","053","Burnet, TX",4577,69659000,638
"G4800550","1992","Texas","48","Caldwell","055","Caldwell, TX",3403,48726000,460
"G4800570","1992","Texas","48","Calhoun","057","Calhoun, TX",7228,229393000,435
"G4800590","1992","Texas","48","Callahan","059","Callahan, TX",880,12117000,192
"G4800610","1992","Texas","48","Cameron","061","Cameron, TX",66244,982936000,5213
"G4800630","1992","Texas","48","Camp","063","Camp, TX",2460,49958000,264
"G4800650","1992","Texas","48","Carson","065","Carson, TX",760,12903000,140
"G4800670","1992","Texas","48","Cass","067","Cass, TX",4510,64585000,542
"G4800690","1992","Texas","48","Castro","069","Castro, TX",1187,21279000,211
"G4800710","1992","Texas","48","Chambers","071","Chambers, TX",4475,130577000,342
"G4800730","1992","Texas","48","Cherokee","073","Cherokee, TX",11132,187334000,764
"G4800750","1992","Texas","48","Childress","075","Childress, TX",1048,14057000,179
"G4800770","1992","Texas","48","Clay","077","Clay, TX",796,11597000,128
"G4800790","1992","Texas","48","Cochran","079","Cochran, TX",468,7248000,63
"G4800810","1992","Texas","48","Coke","081","Coke, TX",340,5520000,75
"G4800830","1992","Texas","48","Coleman","083","Coleman, TX",1517,20001000,216
"G4800850","1992","Texas","48","Collin","085","Collin, TX",83610,2343353000,5809
"G4800870","1992","Texas","48","Collingsworth","087","Collingsworth, TX",483,6629000,81
"G4800890","1992","Texas","48","Colorado","089","Colorado, TX",4462,74560000,526
"G4800910","1992","Texas","48","Comal","091","Comal, TX",16336,275098000,1489
"G4800930","1992","Texas","48","Comanche","093","Comanche, TX",2083,29285000,287
"G4800950","1992","Texas","48","Concho","095","Concho, TX",373,5934000,53
"G4800970","1992","Texas","48","Cooke","097","Cooke, TX",7943,138022000,763
"G4800990","1992","Texas","48","Coryell","099","Coryell, TX",4559,60213000,627
"G4801010","1992","Texas","48","Cottle","101","Cottle, TX",282,3155000,64
"G4801030","1992","Texas","48","Crane","103","Crane, TX",838,17757000,108
"G4801050","1992","Texas","48","Crockett","105","Crockett, TX",789,13483000,118
"G4801070","1992","Texas","48","Crosby","107","Crosby, TX",1072,17348000,147
"G4801090","1992","Texas","48","Culberson","109","Culberson, TX",482,5477000,78
"G4801110","1992","Texas","48","Dallam","111","Dallam, TX",1510,22266000,237
"G4801130","1992","Texas","48","Dallas","113","Dallas, TX",1128634,32110081000,60178
"G4801150","1992","Texas","48","Dawson","115","Dawson, TX",2537,39005000,383
"G4801170","1992","Texas","48","Deaf Smith","117","Deaf Smith, TX",4265,72183000,471
"G4801190","1992","Texas","48","Delta","119","Delta, TX",508,5340000,83
"G4801210","1992","Texas","48","Denton","121","Denton, TX",63474,1477726000,4887
"G4801230","1992","Texas","48","Dewitt","123","De Witt, TX",2667,39737000,358
"G4801250","1992","Texas","48","Dickens","125","Dickens, TX",301,4803000,50
"G4801270","1992","Texas","48","Dimmit","127","Dimmit, TX",1285,19297000,171
"G4801290","1992","Texas","48","Donley","129","Donley, TX",427,5354000,90
"G4801310","1992","Texas","48","Duval","131","Duval, TX",1170,20371000,144
"G4801330","1992","Texas","48","Eastland","133","Eastland, TX",3668,56106000,492
"G4801350","1992","Texas","48","Ector","135","Ector, TX",34503,691746000,2975
"G4801370","1992","Texas","48","Edwards","137","Edwards, TX",146,2225000,37
"G4801390","1992","Texas","48","Ellis","139","Ellis, TX",20198,412172000,1571
"G4801410","1992","Texas","48","El Paso","141","El Paso, TX",170308,2993612000,11529
"G4801430","1992","Texas","48","Erath","143","Erath, TX",7249,111741000,681
"G4801450","1992","Texas","48","Falls","145","Falls, TX",2173,37317000,293
"G4801470","1992","Texas","48","Fannin","147","Fannin, TX",4633,88835000,452
"G4801490","1992","Texas","48","Fayette","149","Fayette, TX",5040,79820000,622
"G4801510","1992","Texas","48","Fisher","151","Fisher, TX",667,12145000,86
"G4801530","1992","Texas","48","Floyd","153","Floyd, TX",1420,19700000,199
"G4801550","1992","Texas","48","Foard","155","Foard, TX",363,4456000,45
"G4801570","1992","Texas","48","Fort Bend","157","Fort Bend, TX",50517,1391273000,3518
"G4801590","1992","Texas","48","Franklin","159","Franklin, TX",4170,29891000,135
"G4801610","1992","Texas","48","Freestone","161","Freestone, TX",3184,86138000,291
"G4801630","1992","Texas","48","Frio","163","Frio, TX",2453,36257000,282
"G4801650","1992","Texas","48","Gaines","165","Gaines, TX",2050,33568000,322
"G4801670","1992","Texas","48","Galveston","167","Galveston, TX",61113,1350308000,4463
"G4801690","1992","Texas","48","Garza","169","Garza, TX",941,14456000,134
"G4801710","1992","Texas","48","Gillespie","171","Gillespie, TX",4911,71611000,597
"G4801730","1992","Texas","48","Glasscock","173","Glasscock, TX",62,1128000,18
"G4801750","1992","Texas","48","Goliad","175","Goliad, TX",628,6307000,107
"G4801770","1992","Texas","48","Gonzales","177","Gonzales, TX",3606,57496000,431
"G4801790","1992","Texas","48","Gray","179","Gray, TX",6910,145907000,719
"G4801810","1992","Texas","48","Grayson","181","Grayson, TX",30486,651769000,2251
"G4801830","1992","Texas","48","Gregg","183","Gregg, TX",48005,1014728000,3675
"G4801850","1992","Texas","48","Grimes","185","Grimes, TX",3099,52983000,296
"G4801870","1992","Texas","48","Guadalupe","187","Guadalupe, TX",12726,219149000,1071
"G4801890","1992","Texas","48","Hale","189","Hale, TX",10071,159492000,858
"G4801910","1992","Texas","48","Hall","191","Hall, TX",420,5030000,86
"G4801930","1992","Texas","48","Hamilton","193","Hamilton, TX",1538,23265000,219
"G4801950","1992","Texas","48","Hansford","195","Hansford, TX",1073,23482000,187
"G4801970","1992","Texas","48","Hardeman","197","Hardeman, TX",835,13615000,133
"G4801990","1992","Texas","48","Hardin","199","Hardin, TX",5925,94418000,675
"G4802010","1992","Texas","48","Harris","201","Harris, TX",1360841,38240674000,76585
"G4802030","1992","Texas","48","Harrison","203","Harrison, TX",12101,236812000,1007
"G4802050","1992","Texas","48","Hartley","205","Hartley, TX",240,4147000,44
"G4802070","1992","Texas","48","Haskell","207","Haskell, TX",980,13488000,178
"G4802090","1992","Texas","48","Hays","209","Hays, TX",14781,238853000,1320
"G4802110","1992","Texas","48","Hemphill","211","Hemphill, TX",800,15137000,138
"G4802130","1992","Texas","48","Henderson","213","Henderson, TX",8477,135743000,991
"G4802150","1992","Texas","48","Hidalgo","215","Hidalgo, TX",80821,1200369000,6640
"G4802170","1992","Texas","48","Hill","217","Hill, TX",4461,70601000,595
"G4802190","1992","Texas","48","Hockley","219","Hockley, TX",5053,83592000,545
"G4802210","1992","Texas","48","Hood","221","Hood, TX",4764,73075000,659
"G4802230","1992","Texas","48","Hopkins","223","Hopkins, TX",7273,140405000,670
"G4802250","1992","Texas","48","Houston","225","Houston, TX",3664,63363000,385
"G4802270","1992","Texas","48","Howard","227","Howard, TX",8607,167922000,819
"G4802290","1992","Texas","48","Hudspeth","229","Hudspeth, TX",140,1776000,42
"G4802310","1992","Texas","48","Hunt","231","Hunt, TX",18994,447889000,1216
"G4802330","1992","Texas","48","Hutchinson","233","Hutchinson, TX",7589,193764000,600
"G4802350","1992","Texas","48","Irion","235","Irion, TX",356,9107000,41
"G4802370","1992","Texas","48","Jack","237","Jack, TX",886,13942000,159
"G4802390","1992","Texas","48","Jackson","239","Jackson, TX",2168,39317000,292
"G4802410","1992","Texas","48","Jasper","241","Jasper, TX",7752,151189000,663
"G4802430","1992","Texas","48","Jeff Davis","243","Jeff Davis, TX",268,3358000,44
"G4802450","1992","Texas","48","Jefferson","245","Jefferson, TX",101044,2444729000,5999
"G4802470","1992","Texas","48","Jim Hogg","247","Jim Hogg, TX",629,8509000,105
"G4802490","1992","Texas","48","Jim Wells","249","Jim Wells, TX",7844,120785000,765
"G4802510","1992","Texas","48","Johnson","251","Johnson, TX",18255,302830000,1700
"G4802530","1992","Texas","48","Jones","253","Jones, TX",2963,42692000,348
"G4802550","1992","Texas","48","Karnes","255","Karnes, TX",2081,33417000,279
"G4802570","1992","Texas","48","Kaufman","257","Kaufman, TX",11510,215322000,1080
"G4802590","1992","Texas","48","Kendall","259","Kendall, TX",3230,49304000,441
"G4802610","1992","Texas","48","Kenedy","261","Kenedy, TX",8,39000,5
"G4802630","1992","Texas","48","Kent","263","Kent, TX",87,1135000,18
"G4802650","1992","Texas","48","Kerr","265","Kerr, TX",10892,193289000,1050
"G4802670","1992","Texas","48","Kimble","267","Kimble, TX",908,13627000,142
"G4802690","1992","Texas","48","King","269","King, TX",14,277000,5
"G4802710","1992","Texas","48","Kinney","271","Kinney, TX",262,3428000,36
"G4802730","1992","Texas","48","Kleberg","273","Kleberg, TX",5857,87924000,553
"G4802750","1992","Texas","48","Knox","275","Knox, TX",689,11946000,123
"G4802770","1992","Texas","48","Lamar","277","Lamar, TX",14911,305441000,1050
"G4802790","1992","Texas","48","Lamb","279","Lamb, TX",2519,45825000,324
"G4802810","1992","Texas","48","Lampasas","281","Lampasas, TX",2190,31480000,291
"G4802830","1992","Texas","48","La Salle","283","La Salle, TX",443,5224000,84
"G4802850","1992","Texas","48","Lavaca","285","Lavaca, TX",5663,82616000,529
"G4802870","1992","Texas","48","Lee","287","Lee, TX",3498,62273000,371
"G4802890","1992","Texas","48","Leon","289","Leon, TX",2607,69118000,277
"G4802910","1992","Texas","48","Liberty","291","Liberty, TX",9665,161818000,961
"G4802930","1992","Texas","48","Limestone","293","Limestone, TX",3380,49936000,373
"G4802950","1992","Texas","48","Lipscomb","295","Lipscomb, TX",391,6855000,88
"G4802970","1992","Texas","48","Live Oak","297","Live Oak, TX",1389,24449000,203
"G4802990","1992","Texas","48","Llano","299","Llano, TX",2087,29408000,336
"G4803010","1992","Texas","48","Loving","301","Loving, TX",0,0,1
"G4803030","1992","Texas","48","Lubbock","303","Lubbock, TX",76368,1460791000,6059
"G4803050","1992","Texas","48","Lynn","305","Lynn, TX",711,13019000,106
"G4803070","1992","Texas","48","McCulloch","307","McCulloch, TX",1648,23845000,221
"G4803090","1992","Texas","48","McLennan","309","McLennan, TX",73909,1377261000,4506
"G4803110","1992","Texas","48","McMullen","311","McMullen, TX",98,2508000,19
"G4803130","1992","Texas","48","Madison","313","Madison, TX",1530,22373000,190
"G4803150","1992","Texas","48","Marion","315","Marion, TX",1397,19553000,174
"G4803170","1992","Texas","48","Martin","317","Martin, TX",572,12424000,81
"G4803190","1992","Texas","48","Mason","319","Mason, TX",467,5958000,104
"G4803210","1992","Texas","48","Matagorda","321","Matagorda, TX",8050,206457000,797
"G4803230","1992","Texas","48","Maverick","323","Maverick, TX",5466,73616000,610
"G4803250","1992","Texas","48","Medina","325","Medina, TX",3449,53467000,494
"G4803270","1992","Texas","48","Menard","327","Menard, TX",209,2304000,50
"G4803290","1992","Texas","48","Midland","329","Midland, TX",40033,980173000,3921
"G4803310","1992","Texas","48","Milam","331","Milam, TX",5001,140218000,411
"G4803330","1992","Texas","48","Mills","333","Mills, TX",776,11602000,111
"G4803350","1992","Texas","48","Mitchell","335","Mitchell, TX",1092,15155000,159
"G4803370","1992","Texas","48","Montague","337","Montague, TX",3076,42248000,394
"G4803390","1992","Texas","48","Montgomery","339","Montgomery, TX",49724,1030341000,3263
"G4803410","1992","Texas","48","Moore","341","Moore, TX",5312,104870000,411
"G4803430","1992","Texas","48","Morris","343","Morris, TX",3349,88004000,263
"G4803450","1992","Texas","48","Motley","345","Motley, TX",197,1659000,43
"G4803470","1992","Texas","48","Nacogdoches","347","Nacogdoches, TX",14705,236948000,1215
"G4803490","1992","Texas","48","Navarro","349","Navarro, TX",10180,179574000,880
"G4803510","1992","Texas","48","Newton","351","Newton, TX",1219,20611000,175
"G4803530","1992","Texas","48","Nolan","353","Nolan, TX",4150,66932000,395
"G4803550","1992","Texas","48","Nueces","355","Nueces, TX",94463,1950917000,7551
"G4803570","1992","Texas","48","Ochiltree","357","Ochiltree, TX",2177,37651000,304
"G4803590","1992","Texas","48","Oldham","359","Oldham, TX",495,7379000,55
"G4803610","1992","Texas","48","Orange","361","Orange, TX",19273,483092000,1376
"G4803630","1992","Texas","48","Palo Pinto","363","Palo Pinto, TX",6133,105294000,598
"G4803650","1992","Texas","48","Panola","365","Panola, TX",4407,73968000,442
"G4803670","1992","Texas","48","Parker","367","Parker, TX",9051,150802000,1110
"G4803690","1992","Texas","48","Parmer","369","Parmer, TX",2807,49820000,202
"G4803710","1992","Texas","48","Pecos","371","Pecos, TX",2479,43195000,341
"G4803730","1992","Texas","48","Polk","373","Polk, TX",5639,94926000,567
"G4803750","1992","Texas","48","Potter","375","Potter, TX",50134,1092145000,3474
"G4803770","1992","Texas","48","Presidio","377","Presidio, TX",563,7594000,114
"G4803790","1992","Texas","48","Rains","379","Rains, TX",659,9205000,104
"G4803810","1992","Texas","48","Randall","381","Randall, TX",17332,303654000,1716
"G4803830","1992","Texas","48","Reagan","383","Reagan, TX",707,15095000,113
"G4803850","1992","Texas","48","Real","385","Real, TX",269,3292000,55
"G4803870","1992","Texas","48","Red River","387","Red River, TX",2214,32809000,220
"G4803890","1992","Texas","48","Reeves","389","Reeves, TX",2643,43740000,272
"G4803910","1992","Texas","48","Refugio","391","Refugio, TX",1224,22398000,176
"G4803930","1992","Texas","48","Roberts","393","Roberts, TX",68,1486000,15
"G4803950","1992","Texas","48","Robertson","395","Robertson, TX",2117,37954000,239
"G4803970","1992","Texas","48","Rockwall","397","Rockwall, TX",5509,99097000,672
"G4803990","1992","Texas","48","Runnels","399","Runnels, TX",2704,37440000,276
"G4804010","1992","Texas","48","Rusk","401","Rusk, TX",8743,193737000,753
"G4804030","1992","Texas","48","Sabine","403","Sabine, TX",1494,25822000,163
"G4804050","1992","Texas","48","San Augustine","405","San Augustine, TX",1031,14248000,145
"G4804070","1992","Texas","48","San Jacinto","407","San Jacinto, TX",1055,20222000,148
"G4804090","1992","Texas","48","San Patricio","409","San Patricio, TX",9639,204186000,933
"G4804110","1992","Texas","48","San Saba","411","San Saba, TX",1307,19150000,132
"G4804130","1992","Texas","48","Schleicher","413","Schleicher, TX",369,6806000,66
"G4804150","1992","Texas","48","Scurry","415","Scurry, TX",4750,77153000,485
"G4804170","1992","Texas","48","Shackelford","417","Shackelford, TX",574,10247000,112
"G4804190","1992","Texas","48","Shelby","419","Shelby, TX",4641,72299000,470
"G4804210","1992","Texas","48","Sherman","421","Sherman, TX",323,4808000,65
"G4804230","1992","Texas","48","Smith","423","Smith, TX",56130,1227448000,4353
"G4804250","1992","Texas","48","Somervell","425","Somervell, TX",2862,95885000,123
"G4804270","1992","Texas","48","Starr","427","Starr, TX",2774,30173000,436
"G4804290","1992","Texas","48","Stephens","429","Stephens, TX",1863,31622000,297
"G4804310","1992","Texas","48","Sterling","431","Sterling, TX",129,1855000,32
"G4804330","1992","Texas","48","Stonewall","433","Stonewall, TX",376,6334000,65
"G4804350","1992","Texas","48","Sutton","435","Sutton, TX",949,15364000,134
"G4804370","1992","Texas","48","Swisher","437","Swisher, TX",1173,17617000,187
"G4804390","1992","Texas","48","Tarrant","439","Tarrant, TX",460655,10995813000,28790
"G4804410","1992","Texas","48","Taylor","441","Taylor, TX",42676,739814000,3372
"G4804430","1992","Texas","48","Terrell","443","Terrell, TX",74,789000,23
"G4804450","1992","Texas","48","Terry","445","Terry, TX",2611,48847000,303
"G4804470","1992","Texas","48","Throckmorton","447","Throckmorton, TX",258,4016000,71
"G4804490","1992","Texas","48","Titus","449","Titus, TX",9820,197987000,627
"G4804510","1992","Texas","48","Tom Green","451","Tom Green, TX",30661,569229000,2465
"G4804530","1992","Texas","48","Travis","453","Travis, TX",275044,6491427000,17784
"G4804550","1992","Texas","48","Trinity","455","Trinity, TX",1625,22819000,234
"G4804570","1992","Texas","48","Tyler","457","Tyler, TX",2038,28113000,280
"G4804590","1992","Texas","48","Upshur","459","Upshur, TX",4939,66144000,416
"G4804610","1992","Texas","48","Upton","461","Upton, TX",621,13430000,88
"G4804630","1992","Texas","48","Uvalde","463","Uvalde, TX",4983,70298000,539
"G4804650","1992","Texas","48","Val Verde","465","Val Verde, TX",6049,81249000,712
"G4804670","1992","Texas","48","Van Zandt","467","Van Zandt, TX",4766,71595000,628
"G4804690","1992","Texas","48","Victoria","469","Victoria, TX",23377,486339000,2037
"G4804710","1992","Texas","48","Walker","471","Walker, TX",7659,108751000,730
"G4804730","1992","Texas","48","Waller","473","Waller, TX",4010,85110000,355
"G4804750","1992","Texas","48","Ward","475","Ward, TX",2533,50722000,326
"G4804770","1992","Texas","48","Washington","477","Washington, TX",8248,145807000,666
"G4804790","1992","Texas","48","Webb","479","Webb, TX",37575,584524000,3398
"G4804810","1992","Texas","48","Wharton","481","Wharton, TX",10098,177245000,940
"G4804830","1992","Texas","48","Wheeler","483","Wheeler, TX",1042,15455000,170
"G4804850","1992","Texas","48","Wichita","485","Wichita, TX",41847,807863000,3327
"G4804870","1992","Texas","48","Wilbarger","487","Wilbarger, TX",4390,78877000,362
"G4804890","1992","Texas","48","Willacy","489","Willacy, TX",1749,23174000,210
"G4804910","1992","Texas","48","Williamson","491","Williamson, TX",26417,491955000,2621
"G4804930","1992","Texas","48","Wilson","493","Wilson, TX",1946,27059000,308
"G4804950","1992","Texas","48","Winkler","495","Winkler, TX",1395,25307000,181
"G4804970","1992","Texas","48","Wise","497","Wise, TX",5758,111989000,612
"G4804990","1992","Texas","48","Wood","499","Wood, TX",4656,73749000,615
"G4805010","1992","Texas","48","Yoakum","501","Yoakum, TX",2280,47936000,227
"G4805030","1992","Texas","48","Young","503","Young, TX",4800,86728000,619
"G4805050","1992","Texas","48","Zapata","505","Zapata, TX",743,9067000,121
"G4805070","1992","Texas","48","Zavala","507","Zavala, TX",1267,16269000,112
"G4809990","1992","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",0,0,262
"G4900010","1992","Utah","49","Beaver","001","Beaver, UT",715,7697000,125
"G4900030","1992","Utah","49","Box Elder","003","Box Elder, UT",13318,399021000,581
"G4900050","1992","Utah","49","Cache","005","Cache, UT",22004,360078000,1432
"G4900070","1992","Utah","49","Carbon","007","Carbon, UT",5117,101906000,462
"G4900090","1992","Utah","49","Daggett","009","Daggett, UT",125,1472000,17
"G4900110","1992","Utah","49","Davis","011","Davis, UT",38866,703306000,2866
"G4900130","1992","Utah","49","Duchesne","013","Duchesne, UT",2012,38224000,303
"G4900150","1992","Utah","49","Emery","015","Emery, UT",2760,96607000,149
"G4900170","1992","Utah","49","Garfield","017","Garfield, UT",725,14366000,110
"G4900190","1992","Utah","49","Grand","019","Grand, UT",1913,26792000,290
"G4900210","1992","Utah","49","Iron","021","Iron, UT",5340,73687000,585
"G4900230","1992","Utah","49","Juab","023","Juab, UT",1245,19008000,102
"G4900250","1992","Utah","49","Kane","025","Kane, UT",878,12091000,125
"G4900270","1992","Utah","49","Millard","027","Millard, UT",2244,52431000,223
"G4900290","1992","Utah","49","Morgan","029","Morgan, UT",885,17865000,72
"G4900310","1992","Utah","49","Piute","031","Piute, UT",63,677000,13
"G4900330","1992","Utah","49","Rich","033","Rich, UT",126,1794000,28
"G4900350","1992","Utah","49","Salt Lake","035","Salt Lake, UT",346825,7804002000,20049
"G4900370","1992","Utah","49","San Juan","037","San Juan, UT",1557,24195000,205
"G4900390","1992","Utah","49","Sanpete","039","Sanpete, UT",2008,31768000,266
"G4900410","1992","Utah","49","Sevier","041","Sevier, UT",3440,60167000,363
"G4900430","1992","Utah","49","Summit","043","Summit, UT",9361,119699000,813
"G4900450","1992","Utah","49","Tooele","045","Tooele, UT",3697,72337000,313
"G4900470","1992","Utah","49","Uintah","047","Uintah, UT",4473,90296000,557
"G4900490","1992","Utah","49","Utah","049","Utah, UT",88281,1731439000,4776
"G4900510","1992","Utah","49","Wasatch","051","Wasatch, UT",1736,24928000,228
"G4900530","1992","Utah","49","Washington","053","Washington, UT",13583,211138000,1368
"G4900550","1992","Utah","49","Wayne","055","Wayne, UT",393,6248000,51
"G4900570","1992","Utah","49","Weber","057","Weber, UT",48969,944938000,3240
"G4909990","1992","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",1473,50505000,67
"G5000010","1992","Vermont","50","Addison","001","Addison, VT",9324,184519000,953
"G5000030","1992","Vermont","50","Bennington","003","Bennington, VT",14092,270090000,1445
"G5000050","1992","Vermont","50","Caledonia","005","Caledonia, VT",8150,158486000,889
"G5000070","1992","Vermont","50","Chittenden","007","Chittenden, VT",65537,1605829000,4805
"G5000090","1992","Vermont","50","Essex","009","Essex, VT",1183,25984000,118
"G5000110","1992","Vermont","50","Franklin","011","Franklin, VT",8702,166989000,1017
"G5000130","1992","Vermont","50","Grand Isle","013","Grand Isle, VT",498,8067000,158
"G5000150","1992","Vermont","50","Lamoille","015","Lamoille, VT",7130,106332000,872
"G5000170","1992","Vermont","50","Orange","017","Orange, VT",5601,95486000,743
"G5000190","1992","Vermont","50","Orleans","019","Orleans, VT",6704,109586000,762
"G5000210","1992","Vermont","50","Rutland","021","Rutland, VT",22534,430218000,2195
"G5000230","1992","Vermont","50","Washington","023","Washington, VT",20660,427225000,2108
"G5000250","1992","Vermont","50","Windham","025","Windham, VT",20422,424700000,1781
"G5000270","1992","Vermont","50","Windsor","027","Windsor, VT",16877,322949000,1978
"G5100010","1992","Virginia","51","Accomack","001","Accomack, VA",8039,130018000,755
"G5100030","1992","Virginia","51","Albemarle","003","Albemarle, VA",7881,159427000,773
"G5100050","1992","Virginia","51","Alleghany","005","Alleghany, VA",1436,29358000,87
"G5100070","1992","Virginia","51","Amelia","007","Amelia, VA",1349,20407000,194
"G5100090","1992","Virginia","51","Amherst","009","Amherst, VA",5524,98061000,508
"G5100110","1992","Virginia","51","Appomattox","011","Appomattox, VA",3066,48519000,236
"G5100130","1992","Virginia","51","Arlington","013","Arlington, VA",98230,3216625000,4817
"G5100150","1992","Virginia","51","Augusta","015","Augusta, VA",10700,235146000,881
"G5100170","1992","Virginia","51","Bath","017","Bath, VA",1803,37443000,139
"G5100190","1992","Virginia","51","Bedford","019","Bedford, VA",2888,58777000,412
"G5100210","1992","Virginia","51","Bland","021","Bland, VA",1217,24788000,96
"G5100230","1992","Virginia","51","Botetourt","023","Botetourt, VA",3550,58046000,423
"G5100250","1992","Virginia","51","Brunswick","025","Brunswick, VA",3214,47747000,301
"G5100270","1992","Virginia","51","Buchanan","027","Buchanan, VA",8715,238755000,690
"G5100290","1992","Virginia","51","Buckingham","029","Buckingham, VA",1787,26133000,206
"G5100310","1992","Virginia","51","Campbell","031","Campbell, VA",10896,200530000,709
"G5100330","1992","Virginia","51","Caroline","033","Caroline, VA",2500,43029000,316
"G5100350","1992","Virginia","51","Carroll","035","Carroll, VA",4192,61551000,369
"G5100360","1992","Virginia","51","Charles City","036","Charles City, VA",523,7897000,53
"G5100370","1992","Virginia","51","Charlotte","037","Charlotte, VA",2012,29798000,229
"G5100410","1992","Virginia","51","Chesterfield","041","Chesterfield, VA",58900,1230390000,4327
"G5100430","1992","Virginia","51","Clarke","043","Clarke, VA",2024,37859000,256
"G5100450","1992","Virginia","51","Craig","045","Craig, VA",351,5178000,58
"G5100470","1992","Virginia","51","Culpeper","047","Culpeper, VA",7681,157963000,717
"G5100490","1992","Virginia","51","Cumberland","049","Cumberland, VA",707,9452000,123
"G5100510","1992","Virginia","51","Dickenson","051","Dickenson, VA",2689,61458000,294
"G5100530","1992","Virginia","51","Dinwiddie","053","Dinwiddie, VA",1758,30167000,217
"G5100570","1992","Virginia","51","Essex","057","Essex, VA",3444,52471000,315
"G5100590","1992","Virginia","51","Fairfax","059","Fairfax, VA",316615,9850844000,20120
"G5100610","1992","Virginia","51","Fauquier","061","Fauquier, VA",9697,186744000,1251
"G5100630","1992","Virginia","51","Floyd","063","Floyd, VA",1299,19381000,197
"G5100650","1992","Virginia","51","Fluvanna","065","Fluvanna, VA",1581,28815000,201
"G5100670","1992","Virginia","51","Franklin","067","Franklin, VA",8886,154507000,747
"G5100690","1992","Virginia","51","Frederick","069","Frederick, VA",6317,133769000,522
"G5100710","1992","Virginia","51","Giles","071","Giles, VA",4854,101854000,284
"G5100730","1992","Virginia","51","Gloucester","073","Gloucester, VA",4911,74786000,657
"G5100750","1992","Virginia","51","Goochland","075","Goochland, VA",2305,46149000,329
"G5100770","1992","Virginia","51","Grayson","077","Grayson, VA",1855,28346000,148
