GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4200870","1974","Pennsylvania","42","Mifflin","087","Mifflin, PA",12054,981323000,769
"G4200890","1974","Pennsylvania","42","Monroe","089","Monroe, PA",16876,1235071000,1451
"G4200910","1974","Pennsylvania","42","Montgomery","091","Montgomery, PA",292398,29596530000,15517
"G4200930","1974","Pennsylvania","42","Montour","093","Montour, PA",5587,531072000,250
"G4200950","1974","Pennsylvania","42","Northampton","095","Northampton, PA",75075,7148575000,3889
"G4200970","1974","Pennsylvania","42","Northumberland","097","Northumberland, PA",27370,2056402000,1929
"G4200990","1974","Pennsylvania","42","Perry","099","Perry, PA",2806,161565000,413
"G4201010","1974","Pennsylvania","42","Philadelphia","101","Philadelphia, PA",703747,68805690000,30307
"G4201030","1974","Pennsylvania","42","Pike","103","Pike, PA",2624,178908000,314
"G4201050","1974","Pennsylvania","42","Potter","105","Potter, PA",2269,142398000,337
"G4201070","1974","Pennsylvania","42","Schuylkill","107","Schuylkill, PA",40342,2773033000,2793
"G4201090","1974","Pennsylvania","42","Snyder","109","Snyder, PA",7031,483276000,487
"G4201110","1974","Pennsylvania","42","Somerset","111","Somerset, PA",13900,1048988000,1400
"G4201130","1974","Pennsylvania","42","Sullivan","113","Sullivan, PA",907,61450000,121
"G4201150","1974","Pennsylvania","42","Susquehanna","115","Susquehanna, PA",4850,317816000,490
"G4201170","1974","Pennsylvania","42","Tioga","117","Tioga, PA",6332,486900000,653
"G4201190","1974","Pennsylvania","42","Union","119","Union, PA",7959,577800000,495
"G4201210","1974","Pennsylvania","42","Venango","121","Venango, PA",16274,1520040000,1063
"G4201230","1974","Pennsylvania","42","Warren","123","Warren, PA",12711,1079035000,821
"G4201250","1974","Pennsylvania","42","Washington","125","Washington, PA",53422,5203287000,3444
"G4201270","1974","Pennsylvania","42","Wayne","127","Wayne, PA",6446,485043000,783
"G4201290","1974","Pennsylvania","42","Westmoreland","129","Westmoreland, PA",92547,8670073000,5828
"G4201310","1974","Pennsylvania","42","Wyoming","131","Wyoming, PA",5418,475918000,379
"G4201330","1974","Pennsylvania","42","York","133","York, PA",104328,8994010000,5384
"G4209990","1974","Pennsylvania","42","Remainder of Pennsylvania","999","Pennssylvania Statewide No Fixed Loc",3038,305650000,977
"G4400010","1974","Rhode Island","44","Bristol","001","Bristol, RI",10682,78463000,715
"G4400030","1974","Rhode Island","44","Kent","003","Kent, RI",39034,298147000,2825
"G4400050","1974","Rhode Island","44","Newport","005","Newport, RI",13550,103716000,1369
"G4400070","1974","Rhode Island","44","Providence","007","Providence, RI",225763,1899559000,13754
"G4400090","1974","Rhode Island","44","Washington","009","Washington, RI",15548,119091000,1608
"G4409990","1974","Rhode Island","44","Remainder of Rhode Island","999","Rhode Island Statewide No Fixed Loc",270,7575000,39
"G4500010","1974","South Carolina","45","Abbeville","001","Abbeville, SC",8402,56265000,302
"G4500030","1974","South Carolina","45","Aiken","003","Aiken, SC",25820,228984000,1299
"G4500050","1974","South Carolina","45","Allendale","005","Allendale, SC",2659,15979000,161
"G4500070","1974","South Carolina","45","Anderson","007","Anderson, SC",38795,269288000,2070
"G4500090","1974","South Carolina","45","Bamberg","009","Bamberg, SC",3355,17196000,261
"G4500110","1974","South Carolina","45","Barnwell","011","Barnwell, SC",4685,31716000,282
"G4500130","1974","South Carolina","45","Beaufort","013","Beaufort, SC",9793,65421000,899
"G4500150","1974","South Carolina","45","Berkeley","015","Berkeley, SC",6888,46426000,538
"G4500170","1974","South Carolina","45","Calhoun","017","Calhoun, SC",1028,5745000,120
"G4500190","1974","South Carolina","45","Charleston","019","Charleston, SC",62941,449014000,4843
"G4500210","1974","South Carolina","45","Cherokee","021","Cherokee, SC",11723,77695000,612
"G4500230","1974","South Carolina","45","Chester","023","Chester, SC",9911,67083000,439
"G4500250","1974","South Carolina","45","Chesterfield","025","Chesterfield, SC",8170,51815000,546
"G4500270","1974","South Carolina","45","Clarendon","027","Clarendon, SC",4146,21812000,379
"G4500290","1974","South Carolina","45","Colleton","029","Colleton, SC",5748,34407000,478
"G4500310","1974","South Carolina","45","Darlington","031","Darlington, SC",15982,130359000,898
"G4500330","1974","South Carolina","45","Dillon","033","Dillon, SC",6066,33434000,471
"G4500350","1974","South Carolina","45","Dorchester","035","Dorchester, SC",6378,38088000,585
"G4500370","1974","South Carolina","45","Edgefield","037","Edgefield, SC",3094,19235000,243
"G4500390","1974","South Carolina","45","Fairfield","039","Fairfield, SC",3512,19590000,303
"G4500410","1974","South Carolina","45","Florence","041","Florence, SC",31783,213561000,2101
"G4500430","1974","South Carolina","45","Georgetown","043","Georgetown, SC",9593,76506000,632
"G4500450","1974","South Carolina","45","Greenville","045","Greenville, SC",118955,968632000,5561
"G4500470","1974","South Carolina","45","Greenwood","047","Greenwood, SC",20142,146286000,911
"G4500490","1974","South Carolina","45","Hampton","049","Hampton, SC",3808,26091000,300
"G4500510","1974","South Carolina","45","Horry","051","Horry, SC",19294,121419000,2114
"G4500530","1974","South Carolina","45","Jasper","053","Jasper, SC",1631,7947000,191
"G4500550","1974","South Carolina","45","Kershaw","055","Kershaw, SC",11896,96712000,747
"G4500570","1974","South Carolina","45","Lancaster","057","Lancaster, SC",14302,93250000,643
"G4500590","1974","South Carolina","45","Laurens","059","Laurens, SC",14220,101222000,683
"G4500610","1974","South Carolina","45","Lee","061","Lee, SC",1604,9754000,202
"G4500630","1974","South Carolina","45","Lexington","063","Lexington, SC",24727,178839000,1838
"G4500650","1974","South Carolina","45","McCormick","065","McCormick, SC",1477,7558000,114
"G4500670","1974","South Carolina","45","Marion","067","Marion, SC",8656,52884000,527
"G4500690","1974","South Carolina","45","Marlboro","069","Marlboro, SC",7680,50231000,372
"G4500710","1974","South Carolina","45","Newberry","071","Newberry, SC",8396,50901000,540
"G4500730","1974","South Carolina","45","Oconee","073","Oconee, SC",11651,70226000,639
"G4500750","1974","South Carolina","45","Orangeburg","075","Orangeburg, SC",16683,109668000,1314
"G4500770","1974","South Carolina","45","Pickens","077","Pickens, SC",21156,140406000,961
"G4500790","1974","South Carolina","45","Richland","079","Richland, SC",78865,606576000,4941
"G4500810","1974","South Carolina","45","Saluda","081","Saluda, SC",2148,10958000,244
"G4500830","1974","South Carolina","45","Spartanburg","083","Spartanburg, SC",70648,630129000,3393
"G4500850","1974","South Carolina","45","Sumter","085","Sumter, SC",17600,113185000,1255
"G4500870","1974","South Carolina","45","Union","087","Union, SC",10194,66536000,422
"G4500890","1974","South Carolina","45","Williamsburg","089","Williamsburg, SC",4411,27215000,442
"G4500910","1974","South Carolina","45","York","091","York, SC",27660,202319000,1522
"G4509990","1974","South Carolina","45","Remainder of South Carolina","999","South Carolina Statewide No Fixed Loc",770,5004000,135
"G4600030","1974","South Dakota","46","Aurora","003","Aurora, SD",320,1625000,81
"G4600050","1974","South Dakota","46","Beadle","005","Beadle, SD",5177,33137000,554
"G4600070","1974","South Dakota","46","Bennett","007","Bennett, SD",308,1493000,55
"G4600090","1974","South Dakota","46","Bon Homme","009","Bon Homme, SD",893,4236000,201
"G4600110","1974","South Dakota","46","Brookings","011","Brookings, SD",3737,21754000,461
"G4600130","1974","South Dakota","46","Brown","013","Brown, SD",10040,65224000,992
"G4600150","1974","South Dakota","46","Brule","015","Brule, SD",1029,5170000,181
"G4600170","1974","South Dakota","46","Buffalo","017","Buffalo, SD",54,182000,10
"G4600190","1974","South Dakota","46","Butte","019","Butte, SD",1419,8629000,232
"G4600210","1974","South Dakota","46","Campbell","021","Campbell, SD",164,903000,43
"G4600230","1974","South Dakota","46","Charles Mix","023","Charles Mix, SD",1302,6237000,251
"G4600250","1974","South Dakota","46","Clark","025","Clark, SD",467,2698000,113
"G4600270","1974","South Dakota","46","Clay","027","Clay, SD",1493,7550000,234
"G4600290","1974","South Dakota","46","Codington","029","Codington, SD",5472,34309000,539
"G4600310","1974","South Dakota","46","Corson","031","Corson, SD",286,1966000,71
"G4600330","1974","South Dakota","46","Custer","033","Custer, SD",558,4367000,119
"G4600350","1974","South Dakota","46","Davison","035","Davison, SD",5432,35499000,561
"G4600370","1974","South Dakota","46","Day","037","Day, SD",1040,6538000,198
"G4600390","1974","South Dakota","46","Deuel","039","Deuel, SD",440,2693000,104
"G4600410","1974","South Dakota","46","Dewey","041","Dewey, SD",973,4338000,98
"G4600430","1974","South Dakota","46","Douglas","043","Douglas, SD",436,2037000,94
"G4600450","1974","South Dakota","46","Edmunds","045","Edmunds, SD",461,2648000,111
"G4600470","1974","South Dakota","46","Fall River","047","Fall River, SD",997,4942000,171
"G4600490","1974","South Dakota","46","Faulk","049","Faulk, SD",339,1792000,82
"G4600510","1974","South Dakota","46","Grant","051","Grant, SD",1744,11826000,217
"G4600530","1974","South Dakota","46","Gregory","053","Gregory, SD",758,3774000,164
"G4600550","1974","South Dakota","46","Haakon","055","Haakon, SD",409,2378000,80
"G4600570","1974","South Dakota","46","Hamlin","057","Hamlin, SD",453,2568000,100
"G4600590","1974","South Dakota","46","Hand","059","Hand, SD",651,3547000,118
"G4600610","1974","South Dakota","46","Hanson","061","Hanson, SD",176,1140000,49
"G4600630","1974","South Dakota","46","Harding","063","Harding, SD",59,334000,22
"G4600650","1974","South Dakota","46","Hughes","065","Hughes, SD",2834,18119000,374
"G4600670","1974","South Dakota","46","Hutchinson","067","Hutchinson, SD",1347,7044000,243
"G4600690","1974","South Dakota","46","Hyde","069","Hyde, SD",256,1440000,56
"G4600710","1974","South Dakota","46","Jackson","071","Jackson, SD",169,1067000,56
"G4600730","1974","South Dakota","46","Jerauld","073","Jerauld, SD",330,1586000,68
"G4600750","1974","South Dakota","46","Jones","075","Jones, SD",216,1669000,47
"G4600770","1974","South Dakota","46","Kingsbury","077","Kingsbury, SD",886,4675000,182
"G4600790","1974","South Dakota","46","Lake","079","Lake, SD",1926,12293000,256
"G4600810","1974","South Dakota","46","Lawrence","081","Lawrence, SD",4344,32219000,428
"G4600830","1974","South Dakota","46","Lincoln","083","Lincoln, SD",2178,11814000,261
"G4600850","1974","South Dakota","46","Lyman","085","Lyman, SD",338,1982000,82
"G4600870","1974","South Dakota","46","McCook","087","McCook, SD",826,5103000,146
"G4600890","1974","South Dakota","46","McPherson","089","McPherson, SD",520,2791000,104
"G4600910","1974","South Dakota","46","Marshall","091","Marshall, SD",574,3063000,130
"G4600930","1974","South Dakota","46","Meade","093","Meade, SD",1598,9058000,257
"G4600950","1974","South Dakota","46","Mellette","095","Mellette, SD",73,503000,32
"G4600970","1974","South Dakota","46","Miner","097","Miner, SD",428,2155000,94
"G4600990","1974","South Dakota","46","Minnehaha","099","Minnehaha, SD",37399,321399000,2506
"G4601010","1974","South Dakota","46","Moody","101","Moody, SD",679,4565000,135
"G4601030","1974","South Dakota","46","Pennington","103","Pennington, SD",16443,119478000,1658
"G4601050","1974","South Dakota","46","Perkins","105","Perkins, SD",716,4222000,132
"G4601070","1974","South Dakota","46","Potter","107","Potter, SD",638,3294000,132
"G4601090","1974","South Dakota","46","Roberts","109","Roberts, SD",1315,6048000,227
"G4601110","1974","South Dakota","46","Sanborn","111","Sanborn, SD",280,1475000,55
"G4601130","1974","South Dakota","46","Shannon","113","Shannon, SD",741,3786000,27
"G4601150","1974","South Dakota","46","Spink","115","Spink, SD",1000,5655000,221
"G4601170","1974","South Dakota","46","Stanley","117","Stanley, SD",303,2341000,50
"G4601190","1974","South Dakota","46","Sully","119","Sully, SD",159,892000,43
"G4601210","1974","South Dakota","46","Todd","121","Todd, SD",860,3288000,52
"G4601230","1974","South Dakota","46","Tripp","123","Tripp, SD",1201,7861000,198
"G4601250","1974","South Dakota","46","Turner","125","Turner, SD",841,4436000,210
"G4601270","1974","South Dakota","46","Union","127","Union, SD",1281,8909000,189
"G4601290","1974","South Dakota","46","Walworth","129","Walworth, SD",1382,7645000,206
"G4601310","1974","South Dakota","46","Washabaugh","131","Washabaugh Unorg, SD",0,0,1
"G4601350","1974","South Dakota","46","Yankton","135","Yankton, SD",5032,32167000,454
"G4601370","1974","South Dakota","46","Ziebach","137","Ziebach, SD",46,270000,17
"G4609990","1974","South Dakota","46","Remainder of South Dakota","999","South Dakota Statewide No Fixed Loc",158,485000,54
"G4700010","1974","Tennessee","47","Anderson","001","Anderson, TN",13879,129898000,859
"G4700030","1974","Tennessee","47","Bedford","003","Bedford, TN",7407,50883000,527
"G4700050","1974","Tennessee","47","Benton","005","Benton, TN",1893,11157000,223
"G4700070","1974","Tennessee","47","Bledsoe","007","Bledsoe, TN",673,3441000,102
"G4700090","1974","Tennessee","47","Blount","009","Blount, TN",15552,148698000,988
"G4700110","1974","Tennessee","47","Bradley","011","Bradley, TN",18618,128810000,1033
"G4700130","1974","Tennessee","47","Campbell","013","Campbell, TN",4744,28600000,436
"G4700150","1974","Tennessee","47","Cannon","015","Cannon, TN",1895,13159000,127
"G4700170","1974","Tennessee","47","Carroll","017","Carroll, TN",5248,29548000,420
"G4700190","1974","Tennessee","47","Carter","019","Carter, TN",8361,54746000,546
"G4700210","1974","Tennessee","47","Cheatham","021","Cheatham, TN",2567,18474000,143
"G4700230","1974","Tennessee","47","Chester","023","Chester, TN",1802,10521000,156
"G4700250","1974","Tennessee","47","Claiborne","025","Claiborne, TN",2978,20251000,246
"G4700270","1974","Tennessee","47","Clay","027","Clay, TN",653,3299000,72
"G4700290","1974","Tennessee","47","Cocke","029","Cocke, TN",5642,37470000,371
"G4700310","1974","Tennessee","47","Coffee","031","Coffee, TN",12774,101164000,665
"G4700330","1974","Tennessee","47","Crockett","033","Crockett, TN",2171,12180000,199
"G4700350","1974","Tennessee","47","Cumberland","035","Cumberland, TN",4924,29298000,429
"G4700370","1974","Tennessee","47","Davidson","037","Davidson, TN",208114,1727567000,10478
"G4700390","1974","Tennessee","47","Decatur","039","Decatur, TN",2886,15614000,179
"G4700410","1974","Tennessee","47","DeKalb","041","De Kalb, TN",3592,17504000,192
"G4700430","1974","Tennessee","47","Dickson","043","Dickson, TN",5225,34017000,417
"G4700450","1974","Tennessee","47","Dyer","045","Dyer, TN",9509,68626000,651
"G4700470","1974","Tennessee","47","Fayette","047","Fayette, TN",3017,18227000,214
"G4700490","1974","Tennessee","47","Fentress","049","Fentress, TN",2299,11099000,181
"G4700510","1974","Tennessee","47","Franklin","051","Franklin, TN",5772,36739000,511
"G4700530","1974","Tennessee","47","Gibson","053","Gibson, TN",15739,107927000,911
"G4700550","1974","Tennessee","47","Giles","055","Giles, TN",5710,33773000,389
"G4700570","1974","Tennessee","47","Grainger","057","Grainger, TN",1232,6613000,105
"G4700590","1974","Tennessee","47","Greene","059","Greene, TN",13518,87635000,759
"G4700610","1974","Tennessee","47","Grundy","061","Grundy, TN",1167,5307000,139
"G4700630","1974","Tennessee","47","Hamblen","063","Hamblen, TN",22201,150375000,839
"G4700650","1974","Tennessee","47","Hamilton","065","Hamilton, TN",112283,941489000,5805
"G4700670","1974","Tennessee","47","Hancock","067","Hancock, TN",188,822000,41
"G4700690","1974","Tennessee","47","Hardeman","069","Hardeman, TN",4538,27279000,321
"G4700710","1974","Tennessee","47","Hardin","071","Hardin, TN",4226,26211000,329
"G4700730","1974","Tennessee","47","Hawkins","073","Hawkins, TN",9190,76446000,455
"G4700750","1974","Tennessee","47","Haywood","075","Haywood, TN",3581,20421000,308
"G4700770","1974","Tennessee","47","Henderson","077","Henderson, TN",4291,24270000,314
"G4700790","1974","Tennessee","47","Henry","079","Henry, TN",6614,44767000,488
"G4700810","1974","Tennessee","47","Hickman","081","Hickman, TN",1757,10822000,170
"G4700830","1974","Tennessee","47","Houston","083","Houston, TN",905,4540000,92
"G4700850","1974","Tennessee","47","Humphreys","085","Humphreys, TN",4275,39621000,257
"G4700870","1974","Tennessee","47","Jackson","087","Jackson, TN",673,3767000,74
"G4700890","1974","Tennessee","47","Jefferson","089","Jefferson, TN",5942,38882000,326
"G4700910","1974","Tennessee","47","Johnson","091","Johnson, TN",2405,14952000,136
"G4700930","1974","Tennessee","47","Knox","093","Knox, TN",95150,715265000,6229
"G4700950","1974","Tennessee","47","Lake","095","Lake, TN",1029,5852000,134
"G4700970","1974","Tennessee","47","Lauderdale","097","Lauderdale, TN",4815,27721000,344
"G4700990","1974","Tennessee","47","Lawrence","099","Lawrence, TN",8228,55445000,498
"G4701010","1974","Tennessee","47","Lewis","101","Lewis, TN",1980,12663000,126
"G4701030","1974","Tennessee","47","Lincoln","103","Lincoln, TN",6316,36935000,437
"G4701050","1974","Tennessee","47","Loudon","105","Loudon, TN",5093,33250000,393
"G4701070","1974","Tennessee","47","McMinn","107","McMinn, TN",11966,84489000,699
"G4701090","1974","Tennessee","47","McNairy","109","McNairy, TN",4762,26320000,307
"G4701110","1974","Tennessee","47","Macon","111","Macon, TN",2837,16078000,207
"G4701130","1974","Tennessee","47","Madison","113","Madison, TN",23564,169474000,1479
"G4701150","1974","Tennessee","47","Marion","115","Marion, TN",2906,20467000,295
"G4701170","1974","Tennessee","47","Marshall","117","Marshall, TN",5952,36209000,327
"G4701190","1974","Tennessee","47","Maury","119","Maury, TN",12751,100135000,881
"G4701210","1974","Tennessee","47","Meigs","121","Meigs, TN",540,3192000,57
"G4701230","1974","Tennessee","47","Monroe","123","Monroe, TN",4862,24333000,403
"G4701250","1974","Tennessee","47","Montgomery","125","Montgomery, TN",13960,91735000,1121
"G4701270","1974","Tennessee","47","Moore","127","Moore, TN",0,0,35
"G4701290","1974","Tennessee","47","Morgan","129","Morgan, TN",1193,7315000,116
"G4701310","1974","Tennessee","47","Obion","131","Obion, TN",9140,70474000,609
"G4701330","1974","Tennessee","47","Overton","133","Overton, TN",3132,14911000,226
"G4701350","1974","Tennessee","47","Perry","135","Perry, TN",1279,6096000,80
"G4701370","1974","Tennessee","47","Pickett","137","Pickett, TN",754,3650000,44
"G4701390","1974","Tennessee","47","Polk","139","Polk, TN",3414,29787000,128
"G4701410","1974","Tennessee","47","Putnam","141","Putnam, TN",11156,70313000,891
"G4701430","1974","Tennessee","47","Rhea","143","Rhea, TN",5290,30708000,287
"G4701450","1974","Tennessee","47","Roane","145","Roane, TN",16911,170161000,702
"G4701470","1974","Tennessee","47","Robertson","147","Robertson, TN",5688,32648000,410
"G4701490","1974","Tennessee","47","Rutherford","149","Rutherford, TN",19363,131235000,1184
"G4701510","1974","Tennessee","47","Scott","151","Scott, TN",2133,14639000,225
"G4701530","1974","Tennessee","47","Sequatchie","153","Sequatchie, TN",1192,6986000,98
"G4701550","1974","Tennessee","47","Sevier","155","Sevier, TN",6019,40126000,830
"G4701570","1974","Tennessee","47","Shelby","157","Shelby, TN",264486,2187897000,14478
"G4701590","1974","Tennessee","47","Smith","159","Smith, TN",2257,12198000,208
"G4701610","1974","Tennessee","47","Stewart","161","Stewart, TN",705,3097000,86
"G4701630","1974","Tennessee","47","Sullivan","163","Sullivan, TN",52740,488145000,2187
"G4701650","1974","Tennessee","47","Sumner","165","Sumner, TN",11199,72585000,1008
"G4701670","1974","Tennessee","47","Tipton","167","Tipton, TN",4566,26783000,389
"G4701690","1974","Tennessee","47","Trousdale","169","Trousdale, TN",1629,8573000,97
"G4701710","1974","Tennessee","47","Unicoi","171","Unicoi, TN",3042,18913000,214
"G4701730","1974","Tennessee","47","Union","173","Union, TN",495,2749000,76
"G4701750","1974","Tennessee","47","Van Buren","175","Van Buren, TN",711,3514000,22
"G4701770","1974","Tennessee","47","Warren","177","Warren, TN",9819,63243000,533
"G4701790","1974","Tennessee","47","Washington","179","Washington, TN",25958,172935000,1496
"G4701810","1974","Tennessee","47","Wayne","181","Wayne, TN",2965,17085000,139
"G4701830","1974","Tennessee","47","Weakley","183","Weakley, TN",5716,31178000,581
"G4701850","1974","Tennessee","47","White","185","White, TN",4616,28977000,284
"G4701870","1974","Tennessee","47","Williamson","187","Williamson, TN",8761,62570000,765
"G4701890","1974","Tennessee","47","Wilson","189","Wilson, TN",9535,66906000,639
"G4709990","1974","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",1131,25343000,878
"G4800010","1974","Texas","48","Anderson","001","Anderson, TX",5488,35990000,583
"G4800030","1974","Texas","48","Andrews","003","Andrews, TX",3908,36205000,284
"G4800050","1974","Texas","48","Angelina","005","Angelina, TX",15893,126489000,1083
"G4800070","1974","Texas","48","Aransas","007","Aransas, TX",1960,12921000,295
"G4800090","1974","Texas","48","Archer","009","Archer, TX",1867,16086000,200
"G4800110","1974","Texas","48","Armstrong","011","Armstrong, TX",435,3830000,49
"G4800130","1974","Texas","48","Atascosa","013","Atascosa, TX",2118,11175000,359
"G4800150","1974","Texas","48","Austin","015","Austin, TX",2494,13777000,370
"G4800170","1974","Texas","48","Bailey","017","Bailey, TX",1308,8286000,221
"G4800190","1974","Texas","48","Bandera","019","Bandera, TX",622,3762000,101
"G4800210","1974","Texas","48","Bastrop","021","Bastrop, TX",2096,10431000,330
"G4800230","1974","Texas","48","Baylor","023","Baylor, TX",679,3494000,157
"G4800250","1974","Texas","48","Bee","025","Bee, TX",3247,18900000,456
"G4800270","1974","Texas","48","Bell","027","Bell, TX",26151,164023000,2165
"G4800290","1974","Texas","48","Bexar","029","Bexar, TX",226167,1621115000,15346
"G4800310","1974","Texas","48","Blanco","031","Blanco, TX",615,2615000,84
"G4800330","1974","Texas","48","Borden","033","Borden, TX",61,463000,6
"G4800350","1974","Texas","48","Bosque","035","Bosque, TX",1930,11272000,219
"G4800370","1974","Texas","48","Bowie","037","Bowie, TX",15057,97809000,1269
"G4800390","1974","Texas","48","Brazoria","039","Brazoria, TX",32175,348721000,2141
"G4800410","1974","Texas","48","Brazos","041","Brazos, TX",12537,75270000,1266
"G4800430","1974","Texas","48","Brewster","043","Brewster, TX",1048,5180000,187
"G4800450","1974","Texas","48","Briscoe","045","Briscoe, TX",283,1429000,65
"G4800470","1974","Texas","48","Brooks","047","Brooks, TX",1135,6685000,147
"G4800490","1974","Texas","48","Brown","049","Brown, TX",7288,43677000,661
"G4800510","1974","Texas","48","Burleson","051","Burleson, TX",1436,5974000,197
"G4800530","1974","Texas","48","Burnet","053","Burnet, TX",2063,11772000,311
"G4800550","1974","Texas","48","Caldwell","055","Caldwell, TX",2617,13619000,406
"G4800570","1974","Texas","48","Calhoun","057","Calhoun, TX",7726,84658000,405
"G4800590","1974","Texas","48","Callahan","059","Callahan, TX",840,3027000,141
"G4800610","1974","Texas","48","Cameron","061","Cameron, TX",38972,224795000,3328
"G4800630","1974","Texas","48","Camp","063","Camp, TX",1543,7677000,142
"G4800650","1974","Texas","48","Carson","065","Carson, TX",3024,32478000,145
"G4800670","1974","Texas","48","Cass","067","Cass, TX",3777,25996000,416
"G4800690","1974","Texas","48","Castro","069","Castro, TX",1443,10783000,203
"G4800710","1974","Texas","48","Chambers","071","Chambers, TX",2626,28204000,234
"G4800730","1974","Texas","48","Cherokee","073","Cherokee, TX",7901,48360000,680
"G4800750","1974","Texas","48","Childress","075","Childress, TX",1606,11275000,194
"G4800770","1974","Texas","48","Clay","077","Clay, TX",882,5768000,124
"G4800790","1974","Texas","48","Cochran","079","Cochran, TX",499,3235000,90
"G4800810","1974","Texas","48","Coke","081","Coke, TX",432,3398000,60
"G4800830","1974","Texas","48","Coleman","083","Coleman, TX",1767,8618000,247
"G4800850","1974","Texas","48","Collin","085","Collin, TX",14703,101502000,1546
"G4800870","1974","Texas","48","Collingsworth","087","Collingsworth, TX",407,2045000,105
"G4800890","1974","Texas","48","Colorado","089","Colorado, TX",4068,26726000,465
"G4800910","1974","Texas","48","Comal","091","Comal, TX",7768,43486000,678
"G4800930","1974","Texas","48","Comanche","093","Comanche, TX",1829,9979000,251
"G4800950","1974","Texas","48","Concho","095","Concho, TX",178,1110000,56
"G4800970","1974","Texas","48","Cooke","097","Cooke, TX",6915,47199000,657
"G4800990","1974","Texas","48","Coryell","099","Coryell, TX",2502,11865000,420
"G4801010","1974","Texas","48","Cottle","101","Cottle, TX",1568,11092000,89
"G4801030","1974","Texas","48","Crane","103","Crane, TX",1155,11057000,121
"G4801050","1974","Texas","48","Crockett","105","Crockett, TX",1208,9100000,95
"G4801070","1974","Texas","48","Crosby","107","Crosby, TX",1124,5510000,173
"G4801090","1974","Texas","48","Culberson","109","Culberson, TX",771,5071000,107
"G4801110","1974","Texas","48","Dallam","111","Dallam, TX",1206,7054000,202
"G4801130","1974","Texas","48","Dallas","113","Dallas, TX",650613,6012813000,34381
"G4801150","1974","Texas","48","Dawson","115","Dawson, TX",3234,25970000,423
"G4801170","1974","Texas","48","Deaf Smith","117","Deaf Smith, TX",4300,32883000,474
"G4801190","1974","Texas","48","Delta","119","Delta, TX",387,1517000,84
"G4801210","1974","Texas","48","Denton","121","Denton, TX",16096,111070000,1610
"G4801230","1974","Texas","48","DeWitt","123","De Witt, TX",4235,28981000,437
"G4801250","1974","Texas","48","Dickens","125","Dickens, TX",290,1734000,75
"G4801270","1974","Texas","48","Dimmit","127","Dimmit, TX",1244,8261000,139
"G4801290","1974","Texas","48","Donley","129","Donley, TX",419,2140000,107
"G4801310","1974","Texas","48","Duval","131","Duval, TX",926,6438000,162
"G4801330","1974","Texas","48","Eastland","133","Eastland, TX",3724,20104000,466
"G4801350","1974","Texas","48","Ector","135","Ector, TX",35585,319998000,2660
"G4801370","1974","Texas","48","Edwards","137","Edwards, TX",132,841000,44
"G4801390","1974","Texas","48","Ellis","139","Ellis, TX",10611,71028000,861
"G4801410","1974","Texas","48","El Paso","141","El Paso, TX",104477,728118000,6647
"G4801430","1974","Texas","48","Erath","143","Erath, TX",3355,17040000,410
"G4801450","1974","Texas","48","Falls","145","Falls, TX",2500,13148000,323
"G4801470","1974","Texas","48","Fannin","147","Fannin, TX",3435,20580000,418
"G4801490","1974","Texas","48","Fayette","149","Fayette, TX",3168,15827000,519
"G4801510","1974","Texas","48","Fisher","151","Fisher, TX",830,5408000,117
"G4801530","1974","Texas","48","Floyd","153","Floyd, TX",1136,6625000,224
"G4801550","1974","Texas","48","Foard","155","Foard, TX",213,1001000,50
"G4801570","1974","Texas","48","Fort Bend","157","Fort Bend, TX",20344,195481000,1132
"G4801590","1974","Texas","48","Franklin","159","Franklin, TX",1204,6915000,170
"G4801610","1974","Texas","48","Freestone","161","Freestone, TX",2052,16911000,212
"G4801630","1974","Texas","48","Frio","163","Frio, TX",1395,8870000,181
"G4801650","1974","Texas","48","Gaines","165","Gaines, TX",1791,16313000,263
"G4801670","1974","Texas","48","Galveston","167","Galveston, TX",48236,407830000,2962
"G4801690","1974","Texas","48","Garza","169","Garza, TX",1767,10238000,119
"G4801710","1974","Texas","48","Gillespie","171","Gillespie, TX",2997,15736000,358
"G4801730","1974","Texas","48","Glasscock","173","Glasscock, TX",0,0,8
"G4801750","1974","Texas","48","Goliad","175","Goliad, TX",395,1901000,91
"G4801770","1974","Texas","48","Gonzales","177","Gonzales, TX",3247,19138000,369
"G4801790","1974","Texas","48","Gray","179","Gray, TX",6629,51665000,712
"G4801810","1974","Texas","48","Grayson","181","Grayson, TX",25236,184100000,1763
"G4801830","1974","Texas","48","Gregg","183","Gregg, TX",28016,221929000,2315
"G4801850","1974","Texas","48","Grimes","185","Grimes, TX",1898,10425000,247
"G4801870","1974","Texas","48","Guadalupe","187","Guadalupe, TX",6820,43424000,678
"G4801890","1974","Texas","48","Hale","189","Hale, TX",8078,56313000,867
"G4801910","1974","Texas","48","Hall","191","Hall, TX",647,2865000,147
"G4801930","1974","Texas","48","Hamilton","193","Hamilton, TX",1350,7010000,222
"G4801950","1974","Texas","48","Hansford","195","Hansford, TX",971,7570000,180
"G4801970","1974","Texas","48","Hardeman","197","Hardeman, TX",1362,9425000,151
"G4801990","1974","Texas","48","Hardin","199","Hardin, TX",5434,44745000,478
