GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4500830","1983","South Carolina","45","Spartanburg","083","Spartanburg, SC",73233,1112375000,4137
"G4500850","1983","South Carolina","45","Sumter","085","Sumter, SC",22028,270761000,1476
"G4500870","1983","South Carolina","45","Union","087","Union, SC",7469,98350000,450
"G4500890","1983","South Carolina","45","Williamsburg","089","Williamsburg, SC",5976,69239000,520
"G4500910","1983","South Carolina","45","York","091","York, SC",26929,385662000,2092
"G4509990","1983","South Carolina","45","Remainder of South Carolina","999","South Carolina Statewide No Fixed Loc",1099,16295000,20
"G4600030","1983","South Dakota","46","Aurora","003","Aurora, SD",376,3511000,79
"G4600050","1983","South Dakota","46","Beadle","005","Beadle, SD",4957,56177000,603
"G4600070","1983","South Dakota","46","Bennett","007","Bennett, SD",297,2962000,66
"G4600090","1983","South Dakota","46","Bon Homme","009","Bon Homme, SD",1192,11220000,202
"G4600110","1983","South Dakota","46","Brookings","011","Brookings, SD",5466,63645000,578
"G4600130","1983","South Dakota","46","Brown","013","Brown, SD",11416,142964000,1147
"G4600150","1983","South Dakota","46","Brule","015","Brule, SD",1240,12081000,201
"G4600170","1983","South Dakota","46","Buffalo","017","Buffalo, SD",74,641000,15
"G4600190","1983","South Dakota","46","Butte","019","Butte, SD",1726,20296000,253
"G4600210","1983","South Dakota","46","Campbell","021","Campbell, SD",163,1519000,39
"G4600230","1983","South Dakota","46","Charles Mix","023","Charles Mix, SD",1252,12176000,218
"G4600250","1983","South Dakota","46","Clark","025","Clark, SD",593,6503000,123
"G4600270","1983","South Dakota","46","Clay","027","Clay, SD",1914,15198000,270
"G4600290","1983","South Dakota","46","Codington","029","Codington, SD",6198,76992000,681
"G4600310","1983","South Dakota","46","Corson","031","Corson, SD",191,1503000,52
"G4600330","1983","South Dakota","46","Custer","033","Custer, SD",665,9261000,159
"G4600350","1983","South Dakota","46","Davison","035","Davison, SD",6000,68724000,618
"G4600370","1983","South Dakota","46","Day","037","Day, SD",1155,12323000,203
"G4600390","1983","South Dakota","46","Deuel","039","Deuel, SD",548,5592000,111
"G4600410","1983","South Dakota","46","Dewey","041","Dewey, SD",378,3973000,83
"G4600430","1983","South Dakota","46","Douglas","043","Douglas, SD",458,4291000,97
"G4600450","1983","South Dakota","46","Edmunds","045","Edmunds, SD",558,5540000,99
"G4600470","1983","South Dakota","46","Fall River","047","Fall River, SD",1025,9831000,183
"G4600490","1983","South Dakota","46","Faulk","049","Faulk, SD",316,2633000,67
"G4600510","1983","South Dakota","46","Grant","051","Grant, SD",2312,31119000,250
"G4600530","1983","South Dakota","46","Gregory","053","Gregory, SD",789,7711000,161
"G4600550","1983","South Dakota","46","Haakon","055","Haakon, SD",413,4306000,75
"G4600570","1983","South Dakota","46","Hamlin","057","Hamlin, SD",479,4550000,106
"G4600590","1983","South Dakota","46","Hand","059","Hand, SD",687,6722000,123
"G4600610","1983","South Dakota","46","Hanson","061","Hanson, SD",196,2129000,52
"G4600630","1983","South Dakota","46","Harding","063","Harding, SD",191,2149000,39
"G4600650","1983","South Dakota","46","Hughes","065","Hughes, SD",3739,42722000,454
"G4600670","1983","South Dakota","46","Hutchinson","067","Hutchinson, SD",1597,15299000,234
"G4600690","1983","South Dakota","46","Hyde","069","Hyde, SD",305,3116000,50
"G4600710","1983","South Dakota","46","Jackson","071","Jackson, SD",197,2133000,52
"G4600730","1983","South Dakota","46","Jerauld","073","Jerauld, SD",397,3153000,70
"G4600750","1983","South Dakota","46","Jones","075","Jones, SD",227,3107000,54
"G4600770","1983","South Dakota","46","Kingsbury","077","Kingsbury, SD",1024,9707000,197
"G4600790","1983","South Dakota","46","Lake","079","Lake, SD",2364,30337000,274
"G4600810","1983","South Dakota","46","Lawrence","081","Lawrence, SD",5212,81528000,549
"G4600830","1983","South Dakota","46","Lincoln","083","Lincoln, SD",2018,21603000,333
"G4600850","1983","South Dakota","46","Lyman","085","Lyman, SD",409,3699000,67
"G4600870","1983","South Dakota","46","McCook","087","McCook, SD",958,9564000,170
"G4600890","1983","South Dakota","46","McPherson","089","McPherson, SD",531,4430000,119
"G4600910","1983","South Dakota","46","Marshall","091","Marshall, SD",661,7477000,143
"G4600930","1983","South Dakota","46","Meade","093","Meade, SD",1852,19097000,334
"G4600950","1983","South Dakota","46","Mellette","095","Mellette, SD",94,877000,30
"G4600970","1983","South Dakota","46","Miner","097","Miner, SD",411,4088000,91
"G4600990","1983","South Dakota","46","Minnehaha","099","Minnehaha, SD",48918,764403000,3402
"G4601010","1983","South Dakota","46","Moody","101","Moody, SD",951,12111000,154
"G4601030","1983","South Dakota","46","Pennington","103","Pennington, SD",22618,304326000,2376
"G4601050","1983","South Dakota","46","Perkins","105","Perkins, SD",801,8385000,135
"G4601070","1983","South Dakota","46","Potter","107","Potter, SD",608,5592000,139
"G4601090","1983","South Dakota","46","Roberts","109","Roberts, SD",1313,11568000,250
"G4601110","1983","South Dakota","46","Sanborn","111","Sanborn, SD",318,3098000,50
"G4601130","1983","South Dakota","46","Shannon","113","Shannon, SD",430,3996000,32
"G4601150","1983","South Dakota","46","Spink","115","Spink, SD",1042,9452000,190
"G4601170","1983","South Dakota","46","Stanley","117","Stanley, SD",375,3643000,51
"G4601190","1983","South Dakota","46","Sully","119","Sully, SD",204,1959000,49
"G4601210","1983","South Dakota","46","Todd","121","Todd, SD",550,5783000,57
"G4601230","1983","South Dakota","46","Tripp","123","Tripp, SD",1201,12729000,206
"G4601250","1983","South Dakota","46","Turner","125","Turner, SD",897,7730000,191
"G4601270","1983","South Dakota","46","Union","127","Union, SD",1763,20718000,196
"G4601290","1983","South Dakota","46","Walworth","129","Walworth, SD",1489,15393000,267
"G4601350","1983","South Dakota","46","Yankton","135","Yankton, SD",6385,73820000,603
"G4601370","1983","South Dakota","46","Ziebach","137","Ziebach, SD",49,562000,21
"G4609990","1983","South Dakota","46","Remainder of South Dakota","999","South Dakota Statewide No Fixed Loc",48,1253000,13
"G4700010","1983","Tennessee","47","Anderson","001","Anderson, TN",26136,552021000,1300
"G4700030","1983","Tennessee","47","Bedford","003","Bedford, TN",7003,93159000,552
"G4700050","1983","Tennessee","47","Benton","005","Benton, TN",1984,20823000,251
"G4700070","1983","Tennessee","47","Bledsoe","007","Bledsoe, TN",716,9938000,110
"G4700090","1983","Tennessee","47","Blount","009","Blount, TN",18040,305716000,1372
"G4700110","1983","Tennessee","47","Bradley","011","Bradley, TN",23036,324235000,1343
"G4700130","1983","Tennessee","47","Campbell","013","Campbell, TN",5723,64087000,541
"G4700150","1983","Tennessee","47","Cannon","015","Cannon, TN",1837,20407000,124
"G4700170","1983","Tennessee","47","Carroll","017","Carroll, TN",4962,59013000,511
"G4700190","1983","Tennessee","47","Carter","019","Carter, TN",7154,91887000,594
"G4700210","1983","Tennessee","47","Cheatham","021","Cheatham, TN",2843,41859000,210
"G4700230","1983","Tennessee","47","Chester","023","Chester, TN",1918,19937000,189
"G4700250","1983","Tennessee","47","Claiborne","025","Claiborne, TN",3914,51706000,351
"G4700270","1983","Tennessee","47","Clay","027","Clay, TN",1256,12540000,95
"G4700290","1983","Tennessee","47","Cocke","029","Cocke, TN",4498,53222000,410
"G4700310","1983","Tennessee","47","Coffee","031","Coffee, TN",14783,241096000,862
"G4700330","1983","Tennessee","47","Crockett","033","Crockett, TN",2111,26074000,192
"G4700350","1983","Tennessee","47","Cumberland","035","Cumberland, TN",6104,77828000,595
"G4700370","1983","Tennessee","47","Davidson","037","Davidson, TN",237046,4030379000,14059
"G4700390","1983","Tennessee","47","Decatur","039","Decatur, TN",2868,28096000,179
"G4700410","1983","Tennessee","47","DeKalb","041","De Kalb, TN",2876,31173000,215
"G4700430","1983","Tennessee","47","Dickson","043","Dickson, TN",5756,72673000,491
"G4700450","1983","Tennessee","47","Dyer","045","Dyer, TN",8201,118658000,720
"G4700470","1983","Tennessee","47","Fayette","047","Fayette, TN",3112,38468000,251
"G4700490","1983","Tennessee","47","Fentress","049","Fentress, TN",2587,25741000,223
"G4700510","1983","Tennessee","47","Franklin","051","Franklin, TN",5024,51321000,489
"G4700530","1983","Tennessee","47","Gibson","053","Gibson, TN",13037,178076000,941
"G4700550","1983","Tennessee","47","Giles","055","Giles, TN",6383,87057000,457
"G4700570","1983","Tennessee","47","Grainger","057","Grainger, TN",1479,15380000,127
"G4700590","1983","Tennessee","47","Greene","059","Greene, TN",15210,214683000,941
"G4700610","1983","Tennessee","47","Grundy","061","Grundy, TN",1419,12414000,149
"G4700630","1983","Tennessee","47","Hamblen","063","Hamblen, TN",19744,267015000,1064
"G4700650","1983","Tennessee","47","Hamilton","065","Hamilton, TN",108832,1662256000,7117
"G4700670","1983","Tennessee","47","Hancock","067","Hancock, TN",247,1964000,46
"G4700690","1983","Tennessee","47","Hardeman","069","Hardeman, TN",3962,49441000,350
"G4700710","1983","Tennessee","47","Hardin","071","Hardin, TN",4550,52785000,401
"G4700730","1983","Tennessee","47","Hawkins","073","Hawkins, TN",7086,122146000,420
"G4700750","1983","Tennessee","47","Haywood","075","Haywood, TN",3176,39032000,300
"G4700770","1983","Tennessee","47","Henderson","077","Henderson, TN",4775,54470000,333
"G4700790","1983","Tennessee","47","Henry","079","Henry, TN",6905,93281000,554
"G4700810","1983","Tennessee","47","Hickman","081","Hickman, TN",1946,22842000,178
"G4700830","1983","Tennessee","47","Houston","083","Houston, TN",765,9501000,94
"G4700850","1983","Tennessee","47","Humphreys","085","Humphreys, TN",3365,72882000,283
"G4700870","1983","Tennessee","47","Jackson","087","Jackson, TN",1514,14266000,142
"G4700890","1983","Tennessee","47","Jefferson","089","Jefferson, TN",5946,75539000,429
"G4700910","1983","Tennessee","47","Johnson","091","Johnson, TN",2849,29372000,174
"G4700930","1983","Tennessee","47","Knox","093","Knox, TN",112893,1620144000,8529
"G4700950","1983","Tennessee","47","Lake","095","Lake, TN",886,8709000,128
"G4700970","1983","Tennessee","47","Lauderdale","097","Lauderdale, TN",5108,65785000,331
"G4700990","1983","Tennessee","47","Lawrence","099","Lawrence, TN",8335,113574000,619
"G4701010","1983","Tennessee","47","Lewis","101","Lewis, TN",1836,23125000,152
"G4701030","1983","Tennessee","47","Lincoln","103","Lincoln, TN",4386,50904000,482
"G4701050","1983","Tennessee","47","Loudon","105","Loudon, TN",5388,71433000,468
"G4701070","1983","Tennessee","47","McMinn","107","McMinn, TN",13385,202372000,736
"G4701090","1983","Tennessee","47","McNairy","109","McNairy, TN",4702,60729000,346
"G4701110","1983","Tennessee","47","Macon","111","Macon, TN",2809,32143000,219
"G4701130","1983","Tennessee","47","Madison","113","Madison, TN",24820,369057000,1882
"G4701150","1983","Tennessee","47","Marion","115","Marion, TN",3430,44020000,332
"G4701170","1983","Tennessee","47","Marshall","117","Marshall, TN",6433,90448000,370
"G4701190","1983","Tennessee","47","Maury","119","Maury, TN",12373,180294000,1121
"G4701210","1983","Tennessee","47","Meigs","121","Meigs, TN",690,9377000,72
"G4701230","1983","Tennessee","47","Monroe","123","Monroe, TN",5390,53816000,492
"G4701250","1983","Tennessee","47","Montgomery","125","Montgomery, TN",15693,197756000,1441
"G4701270","1983","Tennessee","47","Moore","127","Moore, TN",235,3905000,42
"G4701290","1983","Tennessee","47","Morgan","129","Morgan, TN",1449,16626000,135
"G4701310","1983","Tennessee","47","Obion","131","Obion, TN",10500,176018000,678
"G4701330","1983","Tennessee","47","Overton","133","Overton, TN",2467,25053000,244
"G4701350","1983","Tennessee","47","Perry","135","Perry, TN",1174,13908000,93
"G4701370","1983","Tennessee","47","Pickett","137","Pickett, TN",837,7723000,56
"G4701390","1983","Tennessee","47","Polk","139","Polk, TN",2478,49566000,160
"G4701410","1983","Tennessee","47","Putnam","141","Putnam, TN",13734,179169000,1049
"G4701430","1983","Tennessee","47","Rhea","143","Rhea, TN",5523,65650000,318
"G4701450","1983","Tennessee","47","Roane","145","Roane, TN",10962,176607000,634
"G4701470","1983","Tennessee","47","Robertson","147","Robertson, TN",6292,81006000,492
"G4701490","1983","Tennessee","47","Rutherford","149","Rutherford, TN",25198,401058000,1698
"G4701510","1983","Tennessee","47","Scott","151","Scott, TN",2668,36582000,295
"G4701530","1983","Tennessee","47","Sequatchie","153","Sequatchie, TN",1554,20771000,123
"G4701550","1983","Tennessee","47","Sevier","155","Sevier, TN",11081,127279000,1361
"G4701570","1983","Tennessee","47","Shelby","157","Shelby, TN",284494,4827200000,17611
"G4701590","1983","Tennessee","47","Smith","159","Smith, TN",3091,40908000,230
"G4701610","1983","Tennessee","47","Stewart","161","Stewart, TN",411,3969000,96
"G4701630","1983","Tennessee","47","Sullivan","163","Sullivan, TN",53685,970884000,2855
"G4701650","1983","Tennessee","47","Sumner","165","Sumner, TN",15944,215668000,1613
"G4701670","1983","Tennessee","47","Tipton","167","Tipton, TN",3872,46626000,423
"G4701690","1983","Tennessee","47","Trousdale","169","Trousdale, TN",1884,18167000,91
"G4701710","1983","Tennessee","47","Unicoi","171","Unicoi, TN",2365,37315000,231
"G4701730","1983","Tennessee","47","Union","173","Union, TN",654,9294000,105
"G4701750","1983","Tennessee","47","Van Buren","175","Van Buren, TN",699,8347000,30
"G4701770","1983","Tennessee","47","Warren","177","Warren, TN",8932,118825000,610
"G4701790","1983","Tennessee","47","Washington","179","Washington, TN",28460,387727000,1941
"G4701810","1983","Tennessee","47","Wayne","181","Wayne, TN",2569,24726000,182
"G4701830","1983","Tennessee","47","Weakley","183","Weakley, TN",5707,64596000,534
"G4701850","1983","Tennessee","47","White","185","White, TN",4612,54318000,309
"G4701870","1983","Tennessee","47","Williamson","187","Williamson, TN",16305,259531000,1431
"G4701890","1983","Tennessee","47","Wilson","189","Wilson, TN",10596,140002000,925
"G4709990","1983","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",528,9614000,33
"G4800010","1983","Texas","48","Anderson","001","Anderson, TX",8077,97361000,889
"G4800030","1983","Texas","48","Andrews","003","Andrews, TX",3468,57311000,359
"G4800050","1983","Texas","48","Angelina","005","Angelina, TX",20010,302610000,1513
"G4800070","1983","Texas","48","Aransas","007","Aransas, TX",2596,35913000,403
"G4800090","1983","Texas","48","Archer","009","Archer, TX",1121,17470000,166
"G4800110","1983","Texas","48","Armstrong","011","Armstrong, TX",189,1681000,38
"G4800130","1983","Texas","48","Atascosa","013","Atascosa, TX",3739,46703000,457
"G4800150","1983","Texas","48","Austin","015","Austin, TX",4303,60525000,522
"G4800170","1983","Texas","48","Bailey","017","Bailey, TX",1289,15954000,203
"G4800190","1983","Texas","48","Bandera","019","Bandera, TX",790,9528000,161
"G4800210","1983","Texas","48","Bastrop","021","Bastrop, TX",3248,34140000,480
"G4800230","1983","Texas","48","Baylor","023","Baylor, TX",929,10406000,183
"G4800250","1983","Texas","48","Bee","025","Bee, TX",4932,57628000,571
"G4800270","1983","Texas","48","Bell","027","Bell, TX",38835,535487000,3056
"G4800290","1983","Texas","48","Bexar","029","Bexar, TX",332569,4918565000,22764
"G4800310","1983","Texas","48","Blanco","031","Blanco, TX",1074,13276000,136
"G4800330","1983","Texas","48","Borden","033","Borden, TX",31,613000,6
"G4800350","1983","Texas","48","Bosque","035","Bosque, TX",2716,32080000,279
"G4800370","1983","Texas","48","Bowie","037","Bowie, TX",19598,266241000,1788
"G4800390","1983","Texas","48","Brazoria","039","Brazoria, TX",47036,1017764000,3364
"G4800410","1983","Texas","48","Brazos","041","Brazos, TX",28054,360293000,2491
"G4800430","1983","Texas","48","Brewster","043","Brewster, TX",1387,13027000,234
"G4800450","1983","Texas","48","Briscoe","045","Briscoe, TX",247,3174000,58
"G4800470","1983","Texas","48","Brooks","047","Brooks, TX",1130,12783000,167
"G4800490","1983","Texas","48","Brown","049","Brown, TX",8538,118290000,898
"G4800510","1983","Texas","48","Burleson","051","Burleson, TX",2142,25143000,313
"G4800530","1983","Texas","48","Burnet","053","Burnet, TX",4510,59309000,606
"G4800550","1983","Texas","48","Caldwell","055","Caldwell, TX",4257,52419000,506
"G4800570","1983","Texas","48","Calhoun","057","Calhoun, TX",5977,135631000,439
"G4800590","1983","Texas","48","Callahan","059","Callahan, TX",1312,15231000,246
"G4800610","1983","Texas","48","Cameron","061","Cameron, TX",49891,580780000,4678
"G4800630","1983","Texas","48","Camp","063","Camp, TX",1744,20889000,256
"G4800650","1983","Texas","48","Carson","065","Carson, TX",0,0,138
"G4800670","1983","Texas","48","Cass","067","Cass, TX",4446,70871000,512
"G4800690","1983","Texas","48","Castro","069","Castro, TX",1402,19572000,221
"G4800710","1983","Texas","48","Chambers","071","Chambers, TX",2794,50526000,328
"G4800730","1983","Texas","48","Cherokee","073","Cherokee, TX",8931,114037000,748
"G4800750","1983","Texas","48","Childress","075","Childress, TX",1592,16612000,204
"G4800770","1983","Texas","48","Clay","077","Clay, TX",800,11482000,134
"G4800790","1983","Texas","48","Cochran","079","Cochran, TX",550,6538000,83
"G4800810","1983","Texas","48","Coke","081","Coke, TX",392,6398000,72
"G4800830","1983","Texas","48","Coleman","083","Coleman, TX",1732,18147000,274
"G4800850","1983","Texas","48","Collin","085","Collin, TX",33877,552864000,3579
"G4800870","1983","Texas","48","Collingsworth","087","Collingsworth, TX",603,6982000,103
"G4800890","1983","Texas","48","Colorado","089","Colorado, TX",5124,69128000,569
"G4800910","1983","Texas","48","Comal","091","Comal, TX",10436,132887000,1106
"G4800930","1983","Texas","48","Comanche","093","Comanche, TX",2308,23916000,304
"G4800950","1983","Texas","48","Concho","095","Concho, TX",264,2493000,52
"G4800970","1983","Texas","48","Cooke","097","Cooke, TX",7091,96427000,778
"G4800990","1983","Texas","48","Coryell","099","Coryell, TX",3872,34437000,528
"G4801010","1983","Texas","48","Cottle","101","Cottle, TX",339,2821000,81
"G4801030","1983","Texas","48","Crane","103","Crane, TX",1660,34363000,131
"G4801050","1983","Texas","48","Crockett","105","Crockett, TX",1134,14475000,155
"G4801070","1983","Texas","48","Crosby","107","Crosby, TX",1108,12040000,175
"G4801090","1983","Texas","48","Culberson","109","Culberson, TX",673,5649000,105
"G4801110","1983","Texas","48","Dallam","111","Dallam, TX",1614,17566000,243
"G4801130","1983","Texas","48","Dallas","113","Dallas, TX",917018,18137953000,53015
"G4801150","1983","Texas","48","Dawson","115","Dawson, TX",2830,33100000,407
"G4801170","1983","Texas","48","Deaf Smith","117","Deaf Smith, TX",4459,64504000,516
"G4801190","1983","Texas","48","Delta","119","Delta, TX",365,2806000,69
"G4801210","1983","Texas","48","Denton","121","Denton, TX",34139,516143000,3052
"G4801230","1983","Texas","48","DeWitt","123","De Witt, TX",3564,43278000,436
"G4801250","1983","Texas","48","Dickens","125","Dickens, TX",368,3802000,69
"G4801270","1983","Texas","48","Dimmit","127","Dimmit, TX",1525,17292000,197
"G4801290","1983","Texas","48","Donley","129","Donley, TX",455,5374000,107
"G4801310","1983","Texas","48","Duval","131","Duval, TX",1428,16138000,185
"G4801330","1983","Texas","48","Eastland","133","Eastland, TX",4238,49541000,581
"G4801350","1983","Texas","48","Ector","135","Ector, TX",45686,796587000,4127
"G4801370","1983","Texas","48","Edwards","137","Edwards, TX",185,2050000,50
"G4801390","1983","Texas","48","Ellis","139","Ellis, TX",14712,221975000,1217
"G4801410","1983","Texas","48","El Paso","141","El Paso, TX",130283,1731577000,9643
"G4801430","1983","Texas","48","Erath","143","Erath, TX",5059,56911000,587
"G4801450","1983","Texas","48","Falls","145","Falls, TX",2625,27842000,304
"G4801470","1983","Texas","48","Fannin","147","Fannin, TX",3966,54219000,447
"G4801490","1983","Texas","48","Fayette","149","Fayette, TX",4784,53391000,667
"G4801510","1983","Texas","48","Fisher","151","Fisher, TX",724,9984000,105
"G4801530","1983","Texas","48","Floyd","153","Floyd, TX",1330,14981000,212
"G4801550","1983","Texas","48","Foard","155","Foard, TX",340,3047000,45
"G4801570","1983","Texas","48","Fort Bend","157","Fort Bend, TX",27774,532864000,2261
"G4801590","1983","Texas","48","Franklin","159","Franklin, TX",3123,14074000,114
"G4801610","1983","Texas","48","Freestone","161","Freestone, TX",3044,53515000,308
"G4801630","1983","Texas","48","Frio","163","Frio, TX",1594,16419000,269
"G4801650","1983","Texas","48","Gaines","165","Gaines, TX",2300,31053000,306
"G4801670","1983","Texas","48","Galveston","167","Galveston, TX",50590,890665000,4000
"G4801690","1983","Texas","48","Garza","169","Garza, TX",842,10178000,134
"G4801710","1983","Texas","48","Gillespie","171","Gillespie, TX",3579,39337000,489
"G4801730","1983","Texas","48","Glasscock","173","Glasscock, TX",31,386000,13
"G4801750","1983","Texas","48","Goliad","175","Goliad, TX",538,4622000,110
"G4801770","1983","Texas","48","Gonzales","177","Gonzales, TX",3610,38466000,483
"G4801790","1983","Texas","48","Gray","179","Gray, TX",8087,137847000,904
"G4801810","1983","Texas","48","Grayson","181","Grayson, TX",28330,447648000,2217
"G4801830","1983","Texas","48","Gregg","183","Gregg, TX",42305,632404000,3755
"G4801850","1983","Texas","48","Grimes","185","Grimes, TX",2898,38840000,326
"G4801870","1983","Texas","48","Guadalupe","187","Guadalupe, TX",9961,133817000,1017
"G4801890","1983","Texas","48","Hale","189","Hale, TX",7809,102530000,928
"G4801910","1983","Texas","48","Hall","191","Hall, TX",792,8000000,142
"G4801930","1983","Texas","48","Hamilton","193","Hamilton, TX",1412,15709000,216
"G4801950","1983","Texas","48","Hansford","195","Hansford, TX",1049,16979000,190
"G4801970","1983","Texas","48","Hardeman","197","Hardeman, TX",1157,15030000,164
"G4801990","1983","Texas","48","Hardin","199","Hardin, TX",5449,71150000,612
"G4802010","1983","Texas","48","Harris","201","Harris, TX",1212563,25681108000,71540
"G4802030","1983","Texas","48","Harrison","203","Harrison, TX",16070,286645000,1007
"G4802050","1983","Texas","48","Hartley","205","Hartley, TX",288,3655000,53
"G4802070","1983","Texas","48","Haskell","207","Haskell, TX",1098,11435000,206
"G4802090","1983","Texas","48","Hays","209","Hays, TX",9651,111966000,1019
"G4802110","1983","Texas","48","Hemphill","211","Hemphill, TX",1112,17519000,184
"G4802130","1983","Texas","48","Henderson","213","Henderson, TX",7033,96842000,818
"G4802150","1983","Texas","48","Hidalgo","215","Hidalgo, TX",57558,619426000,5401
"G4802170","1983","Texas","48","Hill","217","Hill, TX",4439,55793000,560
"G4802190","1983","Texas","48","Hockley","219","Hockley, TX",4387,63647000,531
"G4802210","1983","Texas","48","Hood","221","Hood, TX",2688,30940000,461
"G4802230","1983","Texas","48","Hopkins","223","Hopkins, TX",6549,88728000,578
"G4802250","1983","Texas","48","Houston","225","Houston, TX",3820,51208000,414
"G4802270","1983","Texas","48","Howard","227","Howard, TX",9137,135270000,944
"G4802290","1983","Texas","48","Hudspeth","229","Hudspeth, TX",129,1199000,38
"G4802310","1983","Texas","48","Hunt","231","Hunt, TX",15522,236264000,1210
"G4802330","1983","Texas","48","Hutchinson","233","Hutchinson, TX",8755,180890000,708
"G4802350","1983","Texas","48","Irion","235","Irion, TX",297,5241000,35
"G4802370","1983","Texas","48","Jack","237","Jack, TX",1290,16940000,191
"G4802390","1983","Texas","48","Jackson","239","Jackson, TX",2262,28311000,332
"G4802410","1983","Texas","48","Jasper","241","Jasper, TX",8154,111044000,629
"G4802430","1983","Texas","48","Jeff Davis","243","Jeff Davis, TX",125,866000,27
"G4802450","1983","Texas","48","Jefferson","245","Jefferson, TX",94559,1850789000,5998
"G4802470","1983","Texas","48","Jim Hogg","247","Jim Hogg, TX",618,6181000,116
"G4802490","1983","Texas","48","Jim Wells","249","Jim Wells, TX",9280,134827000,945
"G4802510","1983","Texas","48","Johnson","251","Johnson, TX",14278,179926000,1400
"G4802530","1983","Texas","48","Jones","253","Jones, TX",3247,37201000,388
"G4802550","1983","Texas","48","Karnes","255","Karnes, TX",3037,40081000,359
"G4802570","1983","Texas","48","Kaufman","257","Kaufman, TX",8379,107321000,987
"G4802590","1983","Texas","48","Kendall","259","Kendall, TX",2466,27623000,388
"G4802610","1983","Texas","48","Kenedy","261","Kenedy, TX",0,0,2
"G4802630","1983","Texas","48","Kent","263","Kent, TX",66,611000,15
"G4802650","1983","Texas","48","Kerr","265","Kerr, TX",7632,88416000,940
"G4802670","1983","Texas","48","Kimble","267","Kimble, TX",776,8184000,131
"G4802690","1983","Texas","48","King","269","King, TX",16,146000,5
"G4802710","1983","Texas","48","Kinney","271","Kinney, TX",258,2652000,35
"G4802730","1983","Texas","48","Kleberg","273","Kleberg, TX",6209,83206000,654
"G4802750","1983","Texas","48","Knox","275","Knox, TX",631,7537000,140
"G4802770","1983","Texas","48","Lamar","277","Lamar, TX",12730,179005000,987
"G4802790","1983","Texas","48","Lamb","279","Lamb, TX",2798,36351000,375
"G4802810","1983","Texas","48","Lampasas","281","Lampasas, TX",2451,28469000,290
"G4802830","1983","Texas","48","La Salle","283","La Salle, TX",476,4729000,97
"G4802850","1983","Texas","48","Lavaca","285","Lavaca, TX",4967,53048000,529
"G4802870","1983","Texas","48","Lee","287","Lee, TX",3392,48617000,444
"G4802890","1983","Texas","48","Leon","289","Leon, TX",1890,30804000,233
"G4802910","1983","Texas","48","Liberty","291","Liberty, TX",9432,131985000,1050
"G4802930","1983","Texas","48","Limestone","293","Limestone, TX",3212,35507000,387
"G4802950","1983","Texas","48","Lipscomb","295","Lipscomb, TX",543,7137000,120
"G4802970","1983","Texas","48","Live Oak","297","Live Oak, TX",1404,17149000,232
"G4802990","1983","Texas","48","Llano","299","Llano, TX",1424,15382000,280
"G4803010","1983","Texas","48","Loving","301","Loving, TX",0,0,3
"G4803030","1983","Texas","48","Lubbock","303","Lubbock, TX",74310,1061762000,5922
"G4803050","1983","Texas","48","Lynn","305","Lynn, TX",744,9695000,123
"G4803070","1983","Texas","48","McCulloch","307","McCulloch, TX",1787,19704000,243
"G4803090","1983","Texas","48","McLennan","309","McLennan, TX",63541,892320000,4306
"G4803110","1983","Texas","48","McMullen","311","McMullen, TX",112,1907000,24
"G4803130","1983","Texas","48","Madison","313","Madison, TX",1324,16888000,196
"G4803150","1983","Texas","48","Marion","315","Marion, TX",1083,11965000,147
"G4803170","1983","Texas","48","Martin","317","Martin, TX",592,8629000,91
"G4803190","1983","Texas","48","Mason","319","Mason, TX",542,4519000,102
"G4803210","1983","Texas","48","Matagorda","321","Matagorda, TX",7086,107404000,817
"G4803230","1983","Texas","48","Maverick","323","Maverick, TX",4312,41121000,518
"G4803250","1983","Texas","48","Medina","325","Medina, TX",3382,38058000,441
"G4803270","1983","Texas","48","Menard","327","Menard, TX",245,3129000,52
"G4803290","1983","Texas","48","Midland","329","Midland, TX",47285,933394000,3871
"G4803310","1983","Texas","48","Milam","331","Milam, TX",5066,106444000,465
"G4803330","1983","Texas","48","Mills","333","Mills, TX",731,7890000,97
"G4803350","1983","Texas","48","Mitchell","335","Mitchell, TX",1403,15466000,234
"G4803370","1983","Texas","48","Montague","337","Montague, TX",3747,45361000,490
"G4803390","1983","Texas","48","Montgomery","339","Montgomery, TX",24493,425986000,2585
"G4803410","1983","Texas","48","Moore","341","Moore, TX",4424,71757000,440
"G4803430","1983","Texas","48","Morris","343","Morris, TX",5293,148151000,314
"G4803450","1983","Texas","48","Motley","345","Motley, TX",121,1295000,39
"G4803470","1983","Texas","48","Nacogdoches","347","Nacogdoches, TX",11796,141698000,1089
"G4803490","1983","Texas","48","Navarro","349","Navarro, TX",10567,150259000,912
"G4803510","1983","Texas","48","Newton","351","Newton, TX",1347,16841000,150
"G4803530","1983","Texas","48","Nolan","353","Nolan, TX",4869,67991000,474
"G4803550","1983","Texas","48","Nueces","355","Nueces, TX",90747,1421344000,7679
"G4803570","1983","Texas","48","Ochiltree","357","Ochiltree, TX",2938,48359000,357
"G4803590","1983","Texas","48","Oldham","359","Oldham, TX",170,1533000,47
