GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4700750","1991","Tennessee","47","Haywood","075","Haywood, TN",4719,82150000,341
"G4700770","1991","Tennessee","47","Henderson","077","Henderson, TN",6316,98672000,412
"G4700790","1991","Tennessee","47","Henry","079","Henry, TN",8123,129472000,704
"G4700810","1991","Tennessee","47","Hickman","081","Hickman, TN",2692,36480000,239
"G4700830","1991","Tennessee","47","Houston","083","Houston, TN",1065,15625000,110
"G4700850","1991","Tennessee","47","Humphreys","085","Humphreys, TN",3923,107053000,290
"G4700870","1991","Tennessee","47","Jackson","087","Jackson, TN",2125,32539000,187
"G4700890","1991","Tennessee","47","Jefferson","089","Jefferson, TN",8187,130148000,560
"G4700910","1991","Tennessee","47","Johnson","091","Johnson, TN",2956,44702000,190
"G4700930","1991","Tennessee","47","Knox","093","Knox, TN",151201,2989356000,10201
"G4700950","1991","Tennessee","47","Lake","095","Lake, TN",1274,17319000,118
"G4700970","1991","Tennessee","47","Lauderdale","097","Lauderdale, TN",6064,101438000,368
"G4700990","1991","Tennessee","47","Lawrence","099","Lawrence, TN",10441,189442000,691
"G4701010","1991","Tennessee","47","Lewis","101","Lewis, TN",2435,37398000,168
"G4701030","1991","Tennessee","47","Lincoln","103","Lincoln, TN",5960,93899000,566
"G4701050","1991","Tennessee","47","Loudon","105","Loudon, TN",7699,136584000,569
"G4701070","1991","Tennessee","47","McMinn","107","McMinn, TN",16181,315169000,871
"G4701090","1991","Tennessee","47","McNairy","109","McNairy, TN",7457,121791000,419
"G4701110","1991","Tennessee","47","Macon","111","Macon, TN",3727,54924000,260
"G4701130","1991","Tennessee","47","Madison","113","Madison, TN",37206,722699000,2315
"G4701150","1991","Tennessee","47","Marion","115","Marion, TN",4529,67508000,364
"G4701170","1991","Tennessee","47","Marshall","117","Marshall, TN",8484,168660000,415
"G4701190","1991","Tennessee","47","Maury","119","Maury, TN",23326,579162000,1325
"G4701210","1991","Tennessee","47","Meigs","121","Meigs, TN",693,10381000,80
"G4701230","1991","Tennessee","47","Monroe","123","Monroe, TN",7140,118946000,564
"G4701250","1991","Tennessee","47","Montgomery","125","Montgomery, TN",20645,336955000,1826
"G4701270","1991","Tennessee","47","Moore","127","Moore, TN",625,13249000,55
"G4701290","1991","Tennessee","47","Morgan","129","Morgan, TN",1810,27971000,129
"G4701310","1991","Tennessee","47","Obion","131","Obion, TN",12212,252729000,716
"G4701330","1991","Tennessee","47","Overton","133","Overton, TN",3182,43480000,246
"G4701350","1991","Tennessee","47","Perry","135","Perry, TN",1664,25653000,105
"G4701370","1991","Tennessee","47","Pickett","137","Pickett, TN",910,11657000,58
"G4701390","1991","Tennessee","47","Polk","139","Polk, TN",2347,45180000,220
"G4701410","1991","Tennessee","47","Putnam","141","Putnam, TN",21288,359143000,1380
"G4701430","1991","Tennessee","47","Rhea","143","Rhea, TN",6928,104435000,385
"G4701450","1991","Tennessee","47","Roane","145","Roane, TN",7325,98935000,664
"G4701470","1991","Tennessee","47","Robertson","147","Robertson, TN",8493,117867000,622
"G4701490","1991","Tennessee","47","Rutherford","149","Rutherford, TN",45543,1015597000,2313
"G4701510","1991","Tennessee","47","Scott","151","Scott, TN",4740,69732000,308
"G4701530","1991","Tennessee","47","Sequatchie","153","Sequatchie, TN",1845,28402000,147
"G4701550","1991","Tennessee","47","Sevier","155","Sevier, TN",17926,259578000,1801
"G4701570","1991","Tennessee","47","Shelby","157","Shelby, TN",370073,8267721000,20048
"G4701590","1991","Tennessee","47","Smith","159","Smith, TN",4054,70347000,260
"G4701610","1991","Tennessee","47","Stewart","161","Stewart, TN",1339,15459000,112
"G4701630","1991","Tennessee","47","Sullivan","163","Sullivan, TN",62480,1536362000,3252
"G4701650","1991","Tennessee","47","Sumner","165","Sumner, TN",25618,460730000,2069
"G4701670","1991","Tennessee","47","Tipton","167","Tipton, TN",6318,104091000,555
"G4701690","1991","Tennessee","47","Trousdale","169","Trousdale, TN",1720,24764000,118
"G4701710","1991","Tennessee","47","Unicoi","171","Unicoi, TN",3525,71620000,240
"G4701730","1991","Tennessee","47","Union","173","Union, TN",1163,19297000,134
"G4701750","1991","Tennessee","47","Van Buren","175","Van Buren, TN",862,13154000,38
"G4701770","1991","Tennessee","47","Warren","177","Warren, TN",11740,219936000,699
"G4701790","1991","Tennessee","47","Washington","179","Washington, TN",38552,688135000,2379
"G4701810","1991","Tennessee","47","Wayne","181","Wayne, TN",3239,48942000,188
"G4701830","1991","Tennessee","47","Weakley","183","Weakley, TN",9133,135794000,603
"G4701850","1991","Tennessee","47","White","185","White, TN",5327,84096000,344
"G4701870","1991","Tennessee","47","Williamson","187","Williamson, TN",32546,716724000,2539
"G4701890","1991","Tennessee","47","Wilson","189","Wilson, TN",15446,297919000,1283
"G4709990","1991","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",527,8049000,14
"G4800010","1991","Texas","48","Anderson","001","Anderson, TX",8627,142114000,843
"G4800030","1991","Texas","48","Andrews","003","Andrews, TX",3274,54903000,327
"G4800050","1991","Texas","48","Angelina","005","Angelina, TX",24482,487889000,1625
"G4800070","1991","Texas","48","Aransas","007","Aransas, TX",2428,35558000,368
"G4800090","1991","Texas","48","Archer","009","Archer, TX",702,9692000,165
"G4800110","1991","Texas","48","Armstrong","011","Armstrong, TX",305,6306000,32
"G4800130","1991","Texas","48","Atascosa","013","Atascosa, TX",3989,62559000,454
"G4800150","1991","Texas","48","Austin","015","Austin, TX",4036,70859000,501
"G4800170","1991","Texas","48","Bailey","017","Bailey, TX",1341,21599000,195
"G4800190","1991","Texas","48","Bandera","019","Bandera, TX",1340,15567000,193
"G4800210","1991","Texas","48","Bastrop","021","Bastrop, TX",3846,54250000,526
"G4800230","1991","Texas","48","Baylor","023","Baylor, TX",654,8417000,145
"G4800250","1991","Texas","48","Bee","025","Bee, TX",4338,65021000,476
"G4800270","1991","Texas","48","Bell","027","Bell, TX",50382,875880000,3272
"G4800290","1991","Texas","48","Bexar","029","Bexar, TX",407379,7885163000,25543
"G4800310","1991","Texas","48","Blanco","031","Blanco, TX",1436,22695000,153
"G4800330","1991","Texas","48","Borden","033","Borden, TX",0,0,2
"G4800350","1991","Texas","48","Bosque","035","Bosque, TX",1959,31834000,270
"G4800370","1991","Texas","48","Bowie","037","Bowie, TX",23997,461713000,1904
"G4800390","1991","Texas","48","Brazoria","039","Brazoria, TX",53563,1426091000,3278
"G4800410","1991","Texas","48","Brazos","041","Brazos, TX",31438,511503000,2510
"G4800430","1991","Texas","48","Brewster","043","Brewster, TX",1374,15768000,235
"G4800450","1991","Texas","48","Briscoe","045","Briscoe, TX",247,3348000,59
"G4800470","1991","Texas","48","Brooks","047","Brooks, TX",1220,13600000,135
"G4800490","1991","Texas","48","Brown","049","Brown, TX",10032,168787000,843
"G4800510","1991","Texas","48","Burleson","051","Burleson, TX",1932,27288000,263
"G4800530","1991","Texas","48","Burnet","053","Burnet, TX",4166,65188000,606
"G4800550","1991","Texas","48","Caldwell","055","Caldwell, TX",4073,55464000,432
"G4800570","1991","Texas","48","Calhoun","057","Calhoun, TX",6353,185685000,417
"G4800590","1991","Texas","48","Callahan","059","Callahan, TX",1315,19635000,219
"G4800610","1991","Texas","48","Cameron","061","Cameron, TX",60099,836000000,4966
"G4800630","1991","Texas","48","Camp","063","Camp, TX",2660,47988000,284
"G4800650","1991","Texas","48","Carson","065","Carson, TX",879,16429000,142
"G4800670","1991","Texas","48","Cass","067","Cass, TX",4571,59992000,514
"G4800690","1991","Texas","48","Castro","069","Castro, TX",1233,20360000,216
"G4800710","1991","Texas","48","Chambers","071","Chambers, TX",3136,75616000,309
"G4800730","1991","Texas","48","Cherokee","073","Cherokee, TX",9286,138325000,757
"G4800750","1991","Texas","48","Childress","075","Childress, TX",991,13545000,176
"G4800770","1991","Texas","48","Clay","077","Clay, TX",752,10626000,137
"G4800790","1991","Texas","48","Cochran","079","Cochran, TX",376,6592000,74
"G4800810","1991","Texas","48","Coke","081","Coke, TX",362,9497000,68
"G4800830","1991","Texas","48","Coleman","083","Coleman, TX",1488,17666000,228
"G4800850","1991","Texas","48","Collin","085","Collin, TX",76010,1916053000,5227
"G4800870","1991","Texas","48","Collingsworth","087","Collingsworth, TX",461,6029000,85
"G4800890","1991","Texas","48","Colorado","089","Colorado, TX",4350,68930000,507
"G4800910","1991","Texas","48","Comal","091","Comal, TX",15616,250688000,1385
"G4800930","1991","Texas","48","Comanche","093","Comanche, TX",1977,26833000,274
"G4800950","1991","Texas","48","Concho","095","Concho, TX",364,4802000,50
"G4800970","1991","Texas","48","Cooke","097","Cooke, TX",8075,129619000,703
"G4800990","1991","Texas","48","Coryell","099","Coryell, TX",4383,51635000,573
"G4801010","1991","Texas","48","Cottle","101","Cottle, TX",241,2755000,53
"G4801030","1991","Texas","48","Crane","103","Crane, TX",1289,28010000,115
"G4801050","1991","Texas","48","Crockett","105","Crockett, TX",740,10463000,120
"G4801070","1991","Texas","48","Crosby","107","Crosby, TX",1232,19371000,157
"G4801090","1991","Texas","48","Culberson","109","Culberson, TX",447,4493000,70
"G4801110","1991","Texas","48","Dallam","111","Dallam, TX",1207,19042000,226
"G4801130","1991","Texas","48","Dallas","113","Dallas, TX",1149913,30684870000,58981
"G4801150","1991","Texas","48","Dawson","115","Dawson, TX",2634,39077000,370
"G4801170","1991","Texas","48","Deaf Smith","117","Deaf Smith, TX",4385,73194000,460
"G4801190","1991","Texas","48","Delta","119","Delta, TX",950,6651000,78
"G4801210","1991","Texas","48","Denton","121","Denton, TX",62322,1322536000,4875
"G4801230","1991","Texas","48","Dewitt","123","De Witt, TX",2989,43582000,362
"G4801250","1991","Texas","48","Dickens","125","Dickens, TX",360,6130000,57
"G4801270","1991","Texas","48","Dimmit","127","Dimmit, TX",1327,17855000,173
"G4801290","1991","Texas","48","Donley","129","Donley, TX",387,5368000,96
"G4801310","1991","Texas","48","Duval","131","Duval, TX",1356,22772000,140
"G4801330","1991","Texas","48","Eastland","133","Eastland, TX",3604,52279000,480
"G4801350","1991","Texas","48","Ector","135","Ector, TX",36611,725283000,3308
"G4801370","1991","Texas","48","Edwards","137","Edwards, TX",148,2224000,36
"G4801390","1991","Texas","48","Ellis","139","Ellis, TX",18296,354923000,1479
"G4801410","1991","Texas","48","El Paso","141","El Paso, TX",160099,2696721000,11158
"G4801430","1991","Texas","48","Erath","143","Erath, TX",6614,100799000,654
"G4801450","1991","Texas","48","Falls","145","Falls, TX",2230,33489000,277
"G4801470","1991","Texas","48","Fannin","147","Fannin, TX",4365,76596000,437
"G4801490","1991","Texas","48","Fayette","149","Fayette, TX",4748,66497000,618
"G4801510","1991","Texas","48","Fisher","151","Fisher, TX",649,11518000,86
"G4801530","1991","Texas","48","Floyd","153","Floyd, TX",1310,17071000,205
"G4801550","1991","Texas","48","Foard","155","Foard, TX",334,4008000,45
"G4801570","1991","Texas","48","Fort Bend","157","Fort Bend, TX",39443,981010000,2799
"G4801590","1991","Texas","48","Franklin","159","Franklin, TX",4049,30693000,132
"G4801610","1991","Texas","48","Freestone","161","Freestone, TX",3175,81149000,289
"G4801630","1991","Texas","48","Frio","163","Frio, TX",2313,31025000,295
"G4801650","1991","Texas","48","Gaines","165","Gaines, TX",1827,30224000,289
"G4801670","1991","Texas","48","Galveston","167","Galveston, TX",65508,1416402000,4371
"G4801690","1991","Texas","48","Garza","169","Garza, TX",820,16985000,137
"G4801710","1991","Texas","48","Gillespie","171","Gillespie, TX",4188,55147000,562
"G4801730","1991","Texas","48","Glasscock","173","Glasscock, TX",51,989000,15
"G4801750","1991","Texas","48","Goliad","175","Goliad, TX",569,6144000,100
"G4801770","1991","Texas","48","Gonzales","177","Gonzales, TX",4630,66405000,429
"G4801790","1991","Texas","48","Gray","179","Gray, TX",6700,136249000,712
"G4801810","1991","Texas","48","Grayson","181","Grayson, TX",30874,663504000,2196
"G4801830","1991","Texas","48","Gregg","183","Gregg, TX",47354,984905000,3681
"G4801850","1991","Texas","48","Grimes","185","Grimes, TX",2826,54650000,277
"G4801870","1991","Texas","48","Guadalupe","187","Guadalupe, TX",12193,210065000,1020
"G4801890","1991","Texas","48","Hale","189","Hale, TX",9841,155313000,880
"G4801910","1991","Texas","48","Hall","191","Hall, TX",377,4852000,97
"G4801930","1991","Texas","48","Hamilton","193","Hamilton, TX",1487,20188000,207
"G4801950","1991","Texas","48","Hansford","195","Hansford, TX",919,16242000,191
"G4801970","1991","Texas","48","Hardeman","197","Hardeman, TX",896,12879000,147
"G4801990","1991","Texas","48","Hardin","199","Hardin, TX",5512,83742000,628
"G4802010","1991","Texas","48","Harris","201","Harris, TX",1356892,37035188000,74975
"G4802030","1991","Texas","48","Harrison","203","Harrison, TX",12040,223378000,978
"G4802050","1991","Texas","48","Hartley","205","Hartley, TX",379,6121000,37
"G4802070","1991","Texas","48","Haskell","207","Haskell, TX",961,11957000,180
"G4802090","1991","Texas","48","Hays","209","Hays, TX",12745,193521000,1191
"G4802110","1991","Texas","48","Hemphill","211","Hemphill, TX",753,13197000,127
"G4802130","1991","Texas","48","Henderson","213","Henderson, TX",8188,125542000,922
"G4802150","1991","Texas","48","Hidalgo","215","Hidalgo, TX",77326,1083871000,6331
"G4802170","1991","Texas","48","Hill","217","Hill, TX",4144,64135000,565
"G4802190","1991","Texas","48","Hockley","219","Hockley, TX",5443,89338000,538
"G4802210","1991","Texas","48","Hood","221","Hood, TX",4675,70820000,631
"G4802230","1991","Texas","48","Hopkins","223","Hopkins, TX",7008,129291000,664
"G4802250","1991","Texas","48","Houston","225","Houston, TX",3312,47860000,389
"G4802270","1991","Texas","48","Howard","227","Howard, TX",7665,140056000,784
"G4802290","1991","Texas","48","Hudspeth","229","Hudspeth, TX",181,1738000,42
"G4802310","1991","Texas","48","Hunt","231","Hunt, TX",18895,423348000,1227
"G4802330","1991","Texas","48","Hutchinson","233","Hutchinson, TX",7303,176481000,589
"G4802350","1991","Texas","48","Irion","235","Irion, TX",296,7187000,38
"G4802370","1991","Texas","48","Jack","237","Jack, TX",907,13530000,155
"G4802390","1991","Texas","48","Jackson","239","Jackson, TX",2074,31923000,285
"G4802410","1991","Texas","48","Jasper","241","Jasper, TX",7899,136139000,630
"G4802430","1991","Texas","48","Jeff Davis","243","Jeff Davis, TX",258,2954000,44
"G4802450","1991","Texas","48","Jefferson","245","Jefferson, TX",96010,2237786000,5856
"G4802470","1991","Texas","48","Jim Hogg","247","Jim Hogg, TX",608,7254000,113
"G4802490","1991","Texas","48","Jim Wells","249","Jim Wells, TX",8310,123106000,784
"G4802510","1991","Texas","48","Johnson","251","Johnson, TX",17224,271115000,1635
"G4802530","1991","Texas","48","Jones","253","Jones, TX",2717,38900000,336
"G4802550","1991","Texas","48","Karnes","255","Karnes, TX",2117,33194000,286
"G4802570","1991","Texas","48","Kaufman","257","Kaufman, TX",9614,166288000,1034
"G4802590","1991","Texas","48","Kendall","259","Kendall, TX",3161,43640000,462
"G4802610","1991","Texas","48","Kenedy","261","Kenedy, TX",7,45000,4
"G4802630","1991","Texas","48","Kent","263","Kent, TX",68,893000,15
"G4802650","1991","Texas","48","Kerr","265","Kerr, TX",9572,152089000,1042
"G4802670","1991","Texas","48","Kimble","267","Kimble, TX",893,12046000,139
"G4802690","1991","Texas","48","King","269","King, TX",17,230000,5
"G4802710","1991","Texas","48","Kinney","271","Kinney, TX",236,2753000,36
"G4802730","1991","Texas","48","Kleberg","273","Kleberg, TX",5794,81866000,565
"G4802750","1991","Texas","48","Knox","275","Knox, TX",938,12290000,126
"G4802770","1991","Texas","48","Lamar","277","Lamar, TX",14875,279526000,1049
"G4802790","1991","Texas","48","Lamb","279","Lamb, TX",2502,44295000,323
"G4802810","1991","Texas","48","Lampasas","281","Lampasas, TX",2269,29903000,283
"G4802830","1991","Texas","48","La Salle","283","La Salle, TX",499,5229000,92
"G4802850","1991","Texas","48","Lavaca","285","Lavaca, TX",4382,61830000,503
"G4802870","1991","Texas","48","Lee","287","Lee, TX",3273,57437000,339
"G4802890","1991","Texas","48","Leon","289","Leon, TX",2488,57669000,248
"G4802910","1991","Texas","48","Liberty","291","Liberty, TX",9167,148477000,918
"G4802930","1991","Texas","48","Limestone","293","Limestone, TX",3564,49722000,373
"G4802950","1991","Texas","48","Lipscomb","295","Lipscomb, TX",424,7235000,90
"G4802970","1991","Texas","48","Live Oak","297","Live Oak, TX",1492,24857000,206
"G4802990","1991","Texas","48","Llano","299","Llano, TX",2024,29588000,324
"G4803010","1991","Texas","48","Loving","301","Loving, TX",0,0,1
"G4803030","1991","Texas","48","Lubbock","303","Lubbock, TX",77400,1420111000,5931
"G4803050","1991","Texas","48","Lynn","305","Lynn, TX",552,9358000,106
"G4803070","1991","Texas","48","McCulloch","307","McCulloch, TX",1613,23263000,230
"G4803090","1991","Texas","48","McLennan","309","McLennan, TX",71232,1260579000,4384
"G4803110","1991","Texas","48","McMullen","311","McMullen, TX",84,1977000,19
"G4803130","1991","Texas","48","Madison","313","Madison, TX",1482,21414000,192
"G4803150","1991","Texas","48","Marion","315","Marion, TX",1386,17073000,152
"G4803170","1991","Texas","48","Martin","317","Martin, TX",608,11727000,85
"G4803190","1991","Texas","48","Mason","319","Mason, TX",433,5271000,104
"G4803210","1991","Texas","48","Matagorda","321","Matagorda, TX",8395,210448000,792
"G4803230","1991","Texas","48","Maverick","323","Maverick, TX",5075,62405000,580
"G4803250","1991","Texas","48","Medina","325","Medina, TX",3560,47208000,479
"G4803270","1991","Texas","48","Menard","327","Menard, TX",254,2139000,48
"G4803290","1991","Texas","48","Midland","329","Midland, TX",37328,861212000,3516
"G4803310","1991","Texas","48","Milam","331","Milam, TX",5027,130020000,406
"G4803330","1991","Texas","48","Mills","333","Mills, TX",745,10586000,108
"G4803350","1991","Texas","48","Mitchell","335","Mitchell, TX",1052,15185000,156
"G4803370","1991","Texas","48","Montague","337","Montague, TX",3132,41167000,393
"G4803390","1991","Texas","48","Montgomery","339","Montgomery, TX",45098,920822000,2942
"G4803410","1991","Texas","48","Moore","341","Moore, TX",4854,92080000,375
"G4803430","1991","Texas","48","Morris","343","Morris, TX",3733,94040000,264
"G4803450","1991","Texas","48","Motley","345","Motley, TX",206,2547000,42
"G4803470","1991","Texas","48","Nacogdoches","347","Nacogdoches, TX",14431,222646000,1177
"G4803490","1991","Texas","48","Navarro","349","Navarro, TX",10302,171787000,852
"G4803510","1991","Texas","48","Newton","351","Newton, TX",1298,19181000,158
"G4803530","1991","Texas","48","Nolan","353","Nolan, TX",4273,68226000,395
"G4803550","1991","Texas","48","Nueces","355","Nueces, TX",92629,1807884000,7291
"G4803570","1991","Texas","48","Ochiltree","357","Ochiltree, TX",2552,45905000,315
"G4803590","1991","Texas","48","Oldham","359","Oldham, TX",157,2444000,39
"G4803610","1991","Texas","48","Orange","361","Orange, TX",19343,447792000,1332
"G4803630","1991","Texas","48","Palo Pinto","363","Palo Pinto, TX",5560,91184000,585
"G4803650","1991","Texas","48","Panola","365","Panola, TX",4221,65824000,430
"G4803670","1991","Texas","48","Parker","367","Parker, TX",8446,131590000,1015
"G4803690","1991","Texas","48","Parmer","369","Parmer, TX",2801,47868000,197
"G4803710","1991","Texas","48","Pecos","371","Pecos, TX",2547,43161000,344
"G4803730","1991","Texas","48","Polk","373","Polk, TX",5686,90064000,553
"G4803750","1991","Texas","48","Potter","375","Potter, TX",50016,1005090000,3637
"G4803770","1991","Texas","48","Presidio","377","Presidio, TX",689,8673000,112
"G4803790","1991","Texas","48","Rains","379","Rains, TX",531,8193000,99
"G4803810","1991","Texas","48","Randall","381","Randall, TX",15768,254952000,1478
"G4803830","1991","Texas","48","Reagan","383","Reagan, TX",713,13119000,109
"G4803850","1991","Texas","48","Real","385","Real, TX",239,2866000,48
"G4803870","1991","Texas","48","Red River","387","Red River, TX",2311,29563000,220
"G4803890","1991","Texas","48","Reeves","389","Reeves, TX",2766,49604000,289
"G4803910","1991","Texas","48","Refugio","391","Refugio, TX",1275,22824000,182
"G4803930","1991","Texas","48","Roberts","393","Roberts, TX",92,2046000,15
"G4803950","1991","Texas","48","Robertson","395","Robertson, TX",1984,33624000,242
"G4803970","1991","Texas","48","Rockwall","397","Rockwall, TX",4860,81535000,648
"G4803990","1991","Texas","48","Runnels","399","Runnels, TX",2498,35411000,269
"G4804010","1991","Texas","48","Rusk","401","Rusk, TX",8272,174836000,757
"G4804030","1991","Texas","48","Sabine","403","Sabine, TX",1244,20606000,154
"G4804050","1991","Texas","48","San Augustine","405","San Augustine, TX",1037,13932000,150
"G4804070","1991","Texas","48","San Jacinto","407","San Jacinto, TX",1382,24930000,149
"G4804090","1991","Texas","48","San Patricio","409","San Patricio, TX",10046,194546000,919
"G4804110","1991","Texas","48","San Saba","411","San Saba, TX",1305,18181000,134
"G4804130","1991","Texas","48","Schleicher","413","Schleicher, TX",385,6731000,60
"G4804150","1991","Texas","48","Scurry","415","Scurry, TX",4674,77689000,497
"G4804170","1991","Texas","48","Shackelford","417","Shackelford, TX",662,11175000,118
"G4804190","1991","Texas","48","Shelby","419","Shelby, TX",4795,67113000,451
"G4804210","1991","Texas","48","Sherman","421","Sherman, TX",365,6597000,66
"G4804230","1991","Texas","48","Smith","423","Smith, TX",53660,1086362000,4264
"G4804250","1991","Texas","48","Somervell","425","Somervell, TX",0,0,105
"G4804270","1991","Texas","48","Starr","427","Starr, TX",2897,29770000,424
"G4804290","1991","Texas","48","Stephens","429","Stephens, TX",1946,31888000,308
"G4804310","1991","Texas","48","Sterling","431","Sterling, TX",140,2385000,36
"G4804330","1991","Texas","48","Stonewall","433","Stonewall, TX",365,5904000,65
"G4804350","1991","Texas","48","Sutton","435","Sutton, TX",886,14705000,131
"G4804370","1991","Texas","48","Swisher","437","Swisher, TX",1335,19211000,189
"G4804390","1991","Texas","48","Tarrant","439","Tarrant, TX",449571,10029166000,28250
"G4804410","1991","Texas","48","Taylor","441","Taylor, TX",41618,702703000,3291
"G4804430","1991","Texas","48","Terrell","443","Terrell, TX",68,852000,24
"G4804450","1991","Texas","48","Terry","445","Terry, TX",2620,50592000,297
"G4804470","1991","Texas","48","Throckmorton","447","Throckmorton, TX",276,3752000,74
"G4804490","1991","Texas","48","Titus","449","Titus, TX",9860,188251000,617
"G4804510","1991","Texas","48","Tom Green","451","Tom Green, TX",29354,532228000,2395
"G4804530","1991","Texas","48","Travis","453","Travis, TX",258726,5845142000,16810
"G4804550","1991","Texas","48","Trinity","455","Trinity, TX",1383,19572000,228
"G4804570","1991","Texas","48","Tyler","457","Tyler, TX",1923,24712000,265
"G4804590","1991","Texas","48","Upshur","459","Upshur, TX",4804,59717000,393
"G4804610","1991","Texas","48","Upton","461","Upton, TX",735,15993000,99
"G4804630","1991","Texas","48","Uvalde","463","Uvalde, TX",4788,64123000,530
"G4804650","1991","Texas","48","Val Verde","465","Val Verde, TX",5980,79427000,684
"G4804670","1991","Texas","48","Van Zandt","467","Van Zandt, TX",4523,68158000,602
"G4804690","1991","Texas","48","Victoria","469","Victoria, TX",22751,444272000,2046
"G4804710","1991","Texas","48","Walker","471","Walker, TX",7690,105315000,723
"G4804730","1991","Texas","48","Waller","473","Waller, TX",3747,72274000,341
"G4804750","1991","Texas","48","Ward","475","Ward, TX",2678,50589000,332
"G4804770","1991","Texas","48","Washington","477","Washington, TX",7696,137626000,645
"G4804790","1991","Texas","48","Webb","479","Webb, TX",34493,499116000,3077
"G4804810","1991","Texas","48","Wharton","481","Wharton, TX",9559,159083000,920
"G4804830","1991","Texas","48","Wheeler","483","Wheeler, TX",949,11909000,167
"G4804850","1991","Texas","48","Wichita","485","Wichita, TX",39879,755509000,3300
"G4804870","1991","Texas","48","Wilbarger","487","Wilbarger, TX",3084,53904000,365
"G4804890","1991","Texas","48","Willacy","489","Willacy, TX",1632,20021000,212
"G4804910","1991","Texas","48","Williamson","491","Williamson, TX",23972,406477000,2444
"G4804930","1991","Texas","48","Wilson","493","Wilson, TX",1816,21411000,287
"G4804950","1991","Texas","48","Winkler","495","Winkler, TX",1680,28111000,181
"G4804970","1991","Texas","48","Wise","497","Wise, TX",5246,96054000,570
"G4804990","1991","Texas","48","Wood","499","Wood, TX",4332,65940000,574
"G4805010","1991","Texas","48","Yoakum","501","Yoakum, TX",2359,51046000,236
"G4805030","1991","Texas","48","Young","503","Young, TX",5334,94321000,599
"G4805050","1991","Texas","48","Zapata","505","Zapata, TX",753,8801000,116
"G4805070","1991","Texas","48","Zavala","507","Zavala, TX",1271,16531000,115
"G4809990","1991","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",39661,1443156000,246
"G4900010","1991","Utah","49","Beaver","001","Beaver, UT",720,7701000,116
"G4900030","1991","Utah","49","Box Elder","003","Box Elder, UT",12890,378486000,575
"G4900050","1991","Utah","49","Cache","005","Cache, UT",20287,323747000,1349
"G4900070","1991","Utah","49","Carbon","007","Carbon, UT",5012,102556000,443
"G4900090","1991","Utah","49","Daggett","009","Daggett, UT",105,1314000,17
"G4900110","1991","Utah","49","Davis","011","Davis, UT",35987,634754000,2781
"G4900130","1991","Utah","49","Duchesne","013","Duchesne, UT",2013,37349000,293
"G4900150","1991","Utah","49","Emery","015","Emery, UT",2813,94646000,156
"G4900170","1991","Utah","49","Garfield","017","Garfield, UT",537,8191000,90
"G4900190","1991","Utah","49","Grand","019","Grand, UT",1456,21368000,240
"G4900210","1991","Utah","49","Iron","021","Iron, UT",5503,70773000,600
"G4900230","1991","Utah","49","Juab","023","Juab, UT",1182,14198000,98
"G4900250","1991","Utah","49","Kane","025","Kane, UT",898,11001000,138
"G4900270","1991","Utah","49","Millard","027","Millard, UT",1815,35436000,199
"G4900290","1991","Utah","49","Morgan","029","Morgan, UT",644,12968000,64
"G4900310","1991","Utah","49","Piute","031","Piute, UT",70,766000,12
"G4900330","1991","Utah","49","Rich","033","Rich, UT",116,1472000,25
"G4900350","1991","Utah","49","Salt Lake","035","Salt Lake, UT",330571,7081111000,19337
"G4900370","1991","Utah","49","San Juan","037","San Juan, UT",1641,22541000,205
"G4900390","1991","Utah","49","Sanpete","039","Sanpete, UT",2064,30250000,266
"G4900410","1991","Utah","49","Sevier","041","Sevier, UT",3552,62565000,363
"G4900430","1991","Utah","49","Summit","043","Summit, UT",8018,95636000,701
"G4900450","1991","Utah","49","Tooele","045","Tooele, UT",3497,63041000,292
"G4900470","1991","Utah","49","Uintah","047","Uintah, UT",3949,72865000,520
"G4900490","1991","Utah","49","Utah","049","Utah, UT",84154,1535344000,4439
"G4900510","1991","Utah","49","Wasatch","051","Wasatch, UT",1702,23336000,196
"G4900530","1991","Utah","49","Washington","053","Washington, UT",12294,182245000,1201
"G4900550","1991","Utah","49","Wayne","055","Wayne, UT",308,4345000,40
"G4900570","1991","Utah","49","Weber","057","Weber, UT",47570,871386000,3094
"G4909990","1991","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",1375,44877000,55
"G5000010","1991","Vermont","50","Addison","001","Addison, VT",9523,179821000,975
"G5000030","1991","Vermont","50","Bennington","003","Bennington, VT",13825,253948000,1418
"G5000050","1991","Vermont","50","Caledonia","005","Caledonia, VT",7528,143243000,847
"G5000070","1991","Vermont","50","Chittenden","007","Chittenden, VT",64490,1543146000,4678
"G5000090","1991","Vermont","50","Essex","009","Essex, VT",1126,24005000,110
"G5000110","1991","Vermont","50","Franklin","011","Franklin, VT",8704,153496000,997
"G5000130","1991","Vermont","50","Grand Isle","013","Grand Isle, VT",455,6930000,149
"G5000150","1991","Vermont","50","Lamoille","015","Lamoille, VT",6827,99692000,861
"G5000170","1991","Vermont","50","Orange","017","Orange, VT",6430,107988000,800
"G5000190","1991","Vermont","50","Orleans","019","Orleans, VT",6510,103130000,772
