GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200290","1990","Florida","12","Dixie","029","Dixie, FL",1343,17458000,190
"G1200310","1990","Florida","12","Duval","031","Duval, FL",304076,6382344000,18733
"G1200330","1990","Florida","12","Escambia","033","Escambia, FL",86313,1497506000,6266
"G1200350","1990","Florida","12","Flagler","035","Flagler, FL",6050,92617000,585
"G1200370","1990","Florida","12","Franklin","037","Franklin, FL",1470,17024000,234
"G1200390","1990","Florida","12","Gadsden","039","Gadsden, FL",10371,152613000,632
"G1200410","1990","Florida","12","Gilchrist","041","Gilchrist, FL",980,10461000,148
"G1200430","1990","Florida","12","Glades","043","Glades, FL",426,8030000,76
"G1200450","1990","Florida","12","Gulf","045","Gulf, FL",2473,53403000,210
"G1200470","1990","Florida","12","Hamilton","047","Hamilton, FL",1171,12539000,139
"G1200490","1990","Florida","12","Hardee","049","Hardee, FL",3111,45431000,401
"G1200510","1990","Florida","12","Hendry","051","Hendry, FL",4727,74191000,463
"G1200530","1990","Florida","12","Hernando","053","Hernando, FL",17098,257939000,1932
"G1200550","1990","Florida","12","Highlands","055","Highlands, FL",13524,201380000,1631
"G1200570","1990","Florida","12","Hillsborough","057","Hillsborough, FL",374452,7459353000,23242
"G1200590","1990","Florida","12","Holmes","059","Holmes, FL",2302,25068000,220
"G1200610","1990","Florida","12","Indian River","061","Indian River, FL",28953,498028000,2908
"G1200630","1990","Florida","12","Jackson","063","Jackson, FL",7726,107910000,757
"G1200650","1990","Florida","12","Jefferson","065","Jefferson, FL",1653,19677000,211
"G1200670","1990","Florida","12","Lafayette","067","Lafayette, FL",638,7714000,72
"G1200690","1990","Florida","12","Lake","069","Lake, FL",37269,563149000,3518
"G1200710","1990","Florida","12","Lee","071","Lee, FL",108081,1912285000,10233
"G1200730","1990","Florida","12","Leon","073","Leon, FL",65273,1141646000,5555
"G1200750","1990","Florida","12","Levy","075","Levy, FL",3805,49570000,515
"G1200770","1990","Florida","12","Liberty","077","Liberty, FL",749,10463000,72
"G1200790","1990","Florida","12","Madison","079","Madison, FL",2802,39181000,289
"G1200810","1990","Florida","12","Manatee","081","Manatee, FL",64508,1083924000,4325
"G1200830","1990","Florida","12","Marion","083","Marion, FL",51403,839765000,4658
"G1200850","1990","Florida","12","Martin","085","Martin, FL",37056,687087000,3522
"G1200870","1990","Florida","12","Monroe","087","Monroe, FL",26341,387447000,2869
"G1200890","1990","Florida","12","Nassau","089","Nassau, FL",9092,170490000,912
"G1200910","1990","Florida","12","Okaloosa","091","Okaloosa, FL",42423,656055000,3768
"G1200930","1990","Florida","12","Okeechobee","093","Okeechobee, FL",5354,78981000,616
"G1200950","1990","Florida","12","Orange","095","Orange, FL",387529,8082108000,20705
"G1200970","1990","Florida","12","Osceola","097","Osceola, FL",32947,478800000,2278
"G1200990","1990","Florida","12","Palm Beach","099","Palm Beach, FL",332174,7270022000,28111
"G1201010","1990","Florida","12","Pasco","101","Pasco, FL",52238,804510000,5256
"G1201030","1990","Florida","12","Pinellas","103","Pinellas, FL",324811,6081678000,24516
"G1201050","1990","Florida","12","Polk","105","Polk, FL",134780,2485067000,9055
"G1201070","1990","Florida","12","Putnam","107","Putnam, FL",11501,196512000,1063
"G1201090","1990","Florida","12","St Johns","109","St. Johns, FL",23438,357648000,2080
"G1201110","1990","Florida","12","St Lucie","111","St. Lucie, FL",35265,597360000,3290
"G1201130","1990","Florida","12","Santa Rosa","113","Santa Rosa, FL",13912,192714000,1434
"G1201150","1990","Florida","12","Sarasota","115","Sarasota, FL",102900,1816484000,10145
"G1201170","1990","Florida","12","Seminole","117","Seminole, FL",87934,1699683000,7863
"G1201190","1990","Florida","12","Sumter","119","Sumter, FL",4594,63412000,472
"G1201210","1990","Florida","12","Suwannee","121","Suwannee, FL",5445,78261000,498
"G1201230","1990","Florida","12","Taylor","123","Taylor, FL",5135,99424000,422
"G1201250","1990","Florida","12","Union","125","Union, FL",1553,20151000,114
"G1201270","1990","Florida","12","Volusia","127","Volusia, FL",107870,1661228000,9570
"G1201290","1990","Florida","12","Wakulla","129","Wakulla, FL",1855,30078000,211
"G1201310","1990","Florida","12","Walton","131","Walton, FL",4780,64167000,521
"G1201330","1990","Florida","12","Washington","133","Washington, FL",2584,35410000,283
"G1209990","1990","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1996,43613000,54
"G1300010","1990","Georgia","13","Appling","001","Appling, GA",4164,94408000,296
"G1300030","1990","Georgia","13","Atkinson","003","Atkinson, GA",1164,16068000,81
"G1300050","1990","Georgia","13","Bacon","005","Bacon, GA",2880,41041000,191
"G1300070","1990","Georgia","13","Baker","007","Baker, GA",248,2872000,23
"G1300090","1990","Georgia","13","Baldwin","009","Baldwin, GA",13886,235045000,748
"G1300110","1990","Georgia","13","Banks","011","Banks, GA",1830,26580000,109
"G1300130","1990","Georgia","13","Barrow","013","Barrow, GA",7076,117957000,528
"G1300150","1990","Georgia","13","Bartow","015","Bartow, GA",17574,337041000,1105
"G1300170","1990","Georgia","13","Ben Hill","017","Ben Hill, GA",4826,82166000,376
"G1300190","1990","Georgia","13","Berrien","019","Berrien, GA",4100,63942000,235
"G1300210","1990","Georgia","13","Bibb","021","Bibb, GA",69704,1420192000,4419
"G1300230","1990","Georgia","13","Bleckley","023","Bleckley, GA",2586,41256000,196
"G1300250","1990","Georgia","13","Brantley","025","Brantley, GA",776,10963000,127
"G1300270","1990","Georgia","13","Brooks","027","Brooks, GA",2599,32413000,196
"G1300290","1990","Georgia","13","Bryan","029","Bryan, GA",1987,30403000,232
"G1300310","1990","Georgia","13","Bulloch","031","Bulloch, GA",11024,160815000,907
"G1300330","1990","Georgia","13","Burke","033","Burke, GA",4827,101868000,309
"G1300350","1990","Georgia","13","Butts","035","Butts, GA",3072,42993000,254
"G1300370","1990","Georgia","13","Calhoun","037","Calhoun, GA",1197,14156000,119
"G1300390","1990","Georgia","13","Camden","039","Camden, GA",5913,112893000,469
"G1300430","1990","Georgia","13","Candler","043","Candler, GA",1686,23225000,180
"G1300450","1990","Georgia","13","Carroll","045","Carroll, GA",25365,459921000,1454
"G1300470","1990","Georgia","13","Catoosa","047","Catoosa, GA",8133,135811000,561
"G1300490","1990","Georgia","13","Charlton","049","Charlton, GA",1263,14795000,142
"G1300510","1990","Georgia","13","Chatham","051","Chatham, GA",87667,1774922000,5859
"G1300530","1990","Georgia","13","Chattahoochee","053","Chattahoochee, GA",0,0,25
"G1300550","1990","Georgia","13","Chattooga","055","Chattooga, GA",5615,84009000,292
"G1300570","1990","Georgia","13","Cherokee","057","Cherokee, GA",12642,197471000,1406
"G1300590","1990","Georgia","13","Clarke","059","Clarke, GA",38015,650009000,2392
"G1300610","1990","Georgia","13","Clay","061","Clay, GA",303,3524000,49
"G1300630","1990","Georgia","13","Clayton","063","Clayton, GA",53662,1094884000,3768
"G1300650","1990","Georgia","13","Clinch","065","Clinch, GA",1544,22583000,111
"G1300670","1990","Georgia","13","Cobb","067","Cobb, GA",184519,4241972000,12858
"G1300690","1990","Georgia","13","Coffee","069","Coffee, GA",9693,140320000,676
"G1300710","1990","Georgia","13","Colquitt","071","Colquitt, GA",9543,145917000,783
"G1300730","1990","Georgia","13","Columbia","073","Columbia, GA",14011,251801000,1185
"G1300750","1990","Georgia","13","Cook","075","Cook, GA",3727,52746000,263
"G1300770","1990","Georgia","13","Coweta","077","Coweta, GA",15392,295124000,928
"G1300790","1990","Georgia","13","Crawford","079","Crawford, GA",426,4452000,71
"G1300810","1990","Georgia","13","Crisp","081","Crisp, GA",6179,82608000,524
"G1300830","1990","Georgia","13","Dade","083","Dade, GA",1901,26371000,142
"G1300850","1990","Georgia","13","Dawson","085","Dawson, GA",707,10708000,131
"G1300870","1990","Georgia","13","Decatur","087","Decatur, GA",8284,135092000,559
"G1300890","1990","Georgia","13","DeKalb","089","De Kalb, GA",296267,7074205000,17123
"G1300910","1990","Georgia","13","Dodge","091","Dodge, GA",4369,52577000,390
"G1300930","1990","Georgia","13","Dooly","093","Dooly, GA",1921,28604000,183
"G1300950","1990","Georgia","13","Dougherty","095","Dougherty, GA",38264,721897000,2599
"G1300970","1990","Georgia","13","Douglas","097","Douglas, GA",15957,264694000,1421
"G1300990","1990","Georgia","13","Early","099","Early, GA",3383,73058000,236
"G1301010","1990","Georgia","13","Echols","101","Echols, GA",34,320000,11
"G1301030","1990","Georgia","13","Effingham","103","Effingham, GA",2524,52017000,260
"G1301050","1990","Georgia","13","Elbert","105","Elbert, GA",5875,84019000,528
"G1301070","1990","Georgia","13","Emanuel","107","Emanuel, GA",6064,78179000,416
"G1301090","1990","Georgia","13","Evans","109","Evans, GA",2603,37088000,208
"G1301110","1990","Georgia","13","Fannin","111","Fannin, GA",2699,37478000,331
"G1301130","1990","Georgia","13","Fayette","113","Fayette, GA",14237,255385000,1346
"G1301150","1990","Georgia","13","Floyd","115","Floyd, GA",31410,621831000,1825
"G1301170","1990","Georgia","13","Forsyth","117","Forsyth, GA",8558,140249000,896
"G1301190","1990","Georgia","13","Franklin","119","Franklin, GA",4238,65258000,377
"G1301210","1990","Georgia","13","Fulton","121","Fulton, GA",535485,14179670000,24476
"G1301230","1990","Georgia","13","Gilmer","123","Gilmer, GA",3886,57728000,304
"G1301250","1990","Georgia","13","Glascock","125","Glascock, GA",315,3358000,25
"G1301270","1990","Georgia","13","Glynn","127","Glynn, GA",24927,416515000,2056
"G1301290","1990","Georgia","13","Gordon","129","Gordon, GA",20705,382107000,964
"G1301310","1990","Georgia","13","Grady","131","Grady, GA",4228,57870000,366
"G1301330","1990","Georgia","13","Greene","133","Greene, GA",3421,50978000,258
"G1301350","1990","Georgia","13","Gwinnett","135","Gwinnett, GA",144430,3428549000,9837
"G1301370","1990","Georgia","13","Habersham","137","Habersham, GA",9823,159551000,604
"G1301390","1990","Georgia","13","Hall","139","Hall, GA",40042,716478000,2461
"G1301410","1990","Georgia","13","Hancock","141","Hancock, GA",975,10912000,90
"G1301430","1990","Georgia","13","Haralson","143","Haralson, GA",6143,99900000,403
"G1301450","1990","Georgia","13","Harris","145","Harris, GA",2497,32625000,241
"G1301470","1990","Georgia","13","Hart","147","Hart, GA",6191,106232000,293
"G1301490","1990","Georgia","13","Heard","149","Heard, GA",1164,15268000,78
"G1301510","1990","Georgia","13","Henry","151","Henry, GA",10778,173648000,878
"G1301530","1990","Georgia","13","Houston","153","Houston, GA",18018,255102000,1652
"G1301550","1990","Georgia","13","Irwin","155","Irwin, GA",1593,18315000,151
"G1301570","1990","Georgia","13","Jackson","157","Jackson, GA",8400,134846000,530
"G1301590","1990","Georgia","13","Jasper","159","Jasper, GA",1411,25795000,109
"G1301610","1990","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4629,74944000,295
"G1301630","1990","Georgia","13","Jefferson","163","Jefferson, GA",4799,81337000,299
"G1301650","1990","Georgia","13","Jenkins","165","Jenkins, GA",1804,21532000,142
"G1301670","1990","Georgia","13","Johnson","167","Johnson, GA",1949,21680000,144
"G1301690","1990","Georgia","13","Jones","169","Jones, GA",1186,19097000,147
"G1301710","1990","Georgia","13","Lamar","171","Lamar, GA",2915,42198000,198
"G1301730","1990","Georgia","13","Lanier","173","Lanier, GA",869,10351000,104
"G1301750","1990","Georgia","13","Laurens","175","Laurens, GA",14575,247582000,967
"G1301770","1990","Georgia","13","Lee","177","Lee, GA",847,9042000,89
"G1301790","1990","Georgia","13","Liberty","179","Liberty, GA",5356,69141000,512
"G1301810","1990","Georgia","13","Lincoln","181","Lincoln, GA",695,7584000,112
"G1301830","1990","Georgia","13","Long","183","Long, GA",75,584000,27
"G1301850","1990","Georgia","13","Lowndes","185","Lowndes, GA",26117,413822000,2129
"G1301870","1990","Georgia","13","Lumpkin","187","Lumpkin, GA",2327,36635000,201
"G1301890","1990","Georgia","13","McDuffie","189","McDuffie, GA",6831,100267000,453
"G1301910","1990","Georgia","13","McIntosh","191","McIntosh, GA",1604,28759000,139
"G1301930","1990","Georgia","13","Macon","193","Macon, GA",3270,65954000,230
"G1301950","1990","Georgia","13","Madison","195","Madison, GA",1849,27439000,266
"G1301970","1990","Georgia","13","Marion","197","Marion, GA",1180,15569000,71
"G1301990","1990","Georgia","13","Meriwether","199","Meriwether, GA",5027,77971000,309
"G1302010","1990","Georgia","13","Miller","201","Miller, GA",778,10216000,106
"G1302050","1990","Georgia","13","Mitchell","205","Mitchell, GA",4393,63925000,393
"G1302070","1990","Georgia","13","Monroe","207","Monroe, GA",4083,65553000,261
"G1302090","1990","Georgia","13","Montgomery","209","Montgomery, GA",1663,20688000,131
"G1302110","1990","Georgia","13","Morgan","211","Morgan, GA",3751,60999000,278
"G1302130","1990","Georgia","13","Murray","213","Murray, GA",5373,102817000,183
"G1302150","1990","Georgia","13","Muscogee","215","Muscogee, GA",71067,1275657000,4301
"G1302170","1990","Georgia","13","Newton","217","Newton, GA",10145,198463000,739
"G1302190","1990","Georgia","13","Oconee","219","Oconee, GA",2763,49297000,358
"G1302210","1990","Georgia","13","Oglethorpe","221","Oglethorpe, GA",776,9129000,111
"G1302230","1990","Georgia","13","Paulding","223","Paulding, GA",3961,57468000,466
"G1302250","1990","Georgia","13","Peach","225","Peach, GA",5466,102420000,409
"G1302270","1990","Georgia","13","Pickens","227","Pickens, GA",3543,56397000,290
"G1302290","1990","Georgia","13","Pierce","229","Pierce, GA",2773,40096000,277
"G1302310","1990","Georgia","13","Pike","231","Pike, GA",788,10935000,114
"G1302330","1990","Georgia","13","Polk","233","Polk, GA",7835,121188000,532
"G1302350","1990","Georgia","13","Pulaski","235","Pulaski, GA",1926,26549000,204
"G1302370","1990","Georgia","13","Putnam","237","Putnam, GA",2957,51401000,221
"G1302390","1990","Georgia","13","Quitman","239","Quitman, GA",119,1620000,22
"G1302410","1990","Georgia","13","Rabun","241","Rabun, GA",3963,58145000,376
"G1302430","1990","Georgia","13","Randolph","243","Randolph, GA",1720,23039000,160
"G1302450","1990","Georgia","13","Richmond","245","Richmond, GA",77884,1492865000,4489
"G1302470","1990","Georgia","13","Rockdale","247","Rockdale, GA",18948,379530000,1376
"G1302490","1990","Georgia","13","Schley","249","Schley, GA",763,11957000,61
"G1302510","1990","Georgia","13","Screven","251","Screven, GA",3335,49929000,200
"G1302530","1990","Georgia","13","Seminole","253","Seminole, GA",1667,21980000,205
"G1302550","1990","Georgia","13","Spalding","255","Spalding, GA",16286,261228000,1088
"G1302570","1990","Georgia","13","Stephens","257","Stephens, GA",9751,152203000,589
"G1302590","1990","Georgia","13","Stewart","259","Stewart, GA",887,11037000,98
"G1302610","1990","Georgia","13","Sumter","261","Sumter, GA",9905,159575000,692
"G1302630","1990","Georgia","13","Talbot","263","Talbot, GA",416,5672000,69
"G1302650","1990","Georgia","13","Taliaferro","265","Taliaferro, GA",113,1209000,24
"G1302670","1990","Georgia","13","Tattnall","267","Tattnall, GA",3513,43296000,299
"G1302690","1990","Georgia","13","Taylor","269","Taylor, GA",1123,18947000,130
"G1302710","1990","Georgia","13","Telfair","271","Telfair, GA",3947,52542000,233
"G1302730","1990","Georgia","13","Terrell","273","Terrell, GA",2333,36027000,194
"G1302750","1990","Georgia","13","Thomas","275","Thomas, GA",13335,209202000,1049
"G1302770","1990","Georgia","13","Tift","277","Tift, GA",13463,219388000,970
"G1302790","1990","Georgia","13","Toombs","279","Toombs, GA",8979,131257000,657
"G1302810","1990","Georgia","13","Towns","281","Towns, GA",1037,14089000,147
"G1302830","1990","Georgia","13","Treutlen","283","Treutlen, GA",1009,9964000,89
"G1302850","1990","Georgia","13","Troup","285","Troup, GA",26405,511736000,1305
"G1302870","1990","Georgia","13","Turner","287","Turner, GA",1310,15472000,178
"G1302890","1990","Georgia","13","Twiggs","289","Twiggs, GA",1554,44164000,72
"G1302910","1990","Georgia","13","Union","291","Union, GA",1923,24229000,230
"G1302930","1990","Georgia","13","Upson","293","Upson, GA",8932,134310000,504
"G1302950","1990","Georgia","13","Walker","295","Walker, GA",13380,224430000,832
