GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1200310","1987","Florida","12","Duval","031","Duval, FL",280305,5319361000,17880
"G1200330","1987","Florida","12","Escambia","033","Escambia, FL",80794,1279284000,6199
"G1200350","1987","Florida","12","Flagler","035","Flagler, FL",4181,73889000,477
"G1200370","1987","Florida","12","Franklin","037","Franklin, FL",1191,13915000,226
"G1200390","1987","Florida","12","Gadsden","039","Gadsden, FL",7280,99121000,641
"G1200410","1987","Florida","12","Gilchrist","041","Gilchrist, FL",691,8095000,128
"G1200430","1987","Florida","12","Glades","043","Glades, FL",345,5378000,61
"G1200450","1987","Florida","12","Gulf","045","Gulf, FL",2395,47653000,199
"G1200470","1987","Florida","12","Hamilton","047","Hamilton, FL",1217,12440000,163
"G1200490","1987","Florida","12","Hardee","049","Hardee, FL",2528,35355000,383
"G1200510","1987","Florida","12","Hendry","051","Hendry, FL",3846,56989000,455
"G1200530","1987","Florida","12","Hernando","053","Hernando, FL",14282,188835000,1670
"G1200550","1987","Florida","12","Highlands","055","Highlands, FL",13076,164594000,1527
"G1200570","1987","Florida","12","Hillsborough","057","Hillsborough, FL",325893,6046182000,22537
"G1200590","1987","Florida","12","Holmes","059","Holmes, FL",2001,19706000,222
"G1200610","1987","Florida","12","Indian River","061","Indian River, FL",25428,393620000,2621
"G1200630","1987","Florida","12","Jackson","063","Jackson, FL",7447,103052000,728
"G1200650","1987","Florida","12","Jefferson","065","Jefferson, FL",1401,17317000,183
"G1200670","1987","Florida","12","Lafayette","067","Lafayette, FL",510,6742000,69
"G1200690","1987","Florida","12","Lake","069","Lake, FL",32330,453982000,3216
"G1200710","1987","Florida","12","Lee","071","Lee, FL",90911,1406649000,9112
"G1200730","1987","Florida","12","Leon","073","Leon, FL",56297,841061000,5077
"G1200750","1987","Florida","12","Levy","075","Levy, FL",3468,40234000,501
"G1200770","1987","Florida","12","Liberty","077","Liberty, FL",697,8257000,66
"G1200790","1987","Florida","12","Madison","079","Madison, FL",2729,36068000,273
"G1200810","1987","Florida","12","Manatee","081","Manatee, FL",51286,815318000,4318
"G1200830","1987","Florida","12","Marion","083","Marion, FL",45355,674626000,4374
"G1200850","1987","Florida","12","Martin","085","Martin, FL",30856,512938000,3095
"G1200870","1987","Florida","12","Monroe","087","Monroe, FL",24061,307384000,2692
"G1200890","1987","Florida","12","Nassau","089","Nassau, FL",8284,138951000,879
"G1200910","1987","Florida","12","Okaloosa","091","Okaloosa, FL",36281,487165000,3625
"G1200930","1987","Florida","12","Okeechobee","093","Okeechobee, FL",4954,63329000,610
"G1200950","1987","Florida","12","Orange","095","Orange, FL",313976,5991299000,18510
"G1200970","1987","Florida","12","Osceola","097","Osceola, FL",26685,342904000,1923
"G1200990","1987","Florida","12","Palm Beach","099","Palm Beach, FL",294969,5788089000,24959
"G1201010","1987","Florida","12","Pasco","101","Pasco, FL",47372,655505000,4860
"G1201030","1987","Florida","12","Pinellas","103","Pinellas, FL",296619,4950216000,23573
"G1201050","1987","Florida","12","Polk","105","Polk, FL",120669,1983101000,8715
"G1201070","1987","Florida","12","Putnam","107","Putnam, FL",10755,174237000,1063
"G1201090","1987","Florida","12","St Johns","109","St. Johns, FL",19164,259638000,1793
"G1201110","1987","Florida","12","St Lucie","111","St. Lucie, FL",29933,752131000,2864
"G1201130","1987","Florida","12","Santa Rosa","113","Santa Rosa, FL",10965,137457000,1263
"G1201150","1987","Florida","12","Sarasota","115","Sarasota, FL",94329,1520060000,9535
"G1201170","1987","Florida","12","Seminole","117","Seminole, FL",72474,1226675000,6756
"G1201190","1987","Florida","12","Sumter","119","Sumter, FL",4248,53504000,437
"G1201210","1987","Florida","12","Suwannee","121","Suwannee, FL",4938,69374000,479
"G1201230","1987","Florida","12","Taylor","123","Taylor, FL",5420,91117000,415
"G1201250","1987","Florida","12","Union","125","Union, FL",1288,17135000,101
"G1201270","1987","Florida","12","Volusia","127","Volusia, FL",96296,1380768000,9017
"G1201290","1987","Florida","12","Wakulla","129","Wakulla, FL",1742,26768000,192
"G1201310","1987","Florida","12","Walton","131","Walton, FL",4157,45737000,452
"G1201330","1987","Florida","12","Washington","133","Washington, FL",2388,31788000,296
"G1209990","1987","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",2849,76837000,58
"G1300010","1987","Georgia","13","Appling","001","Appling, GA",4684,87734000,306
"G1300030","1987","Georgia","13","Atkinson","003","Atkinson, GA",984,14337000,83
"G1300050","1987","Georgia","13","Bacon","005","Bacon, GA",2852,35770000,219
"G1300070","1987","Georgia","13","Baker","007","Baker, GA",328,3231000,25
"G1300090","1987","Georgia","13","Baldwin","009","Baldwin, GA",9426,154465000,697
"G1300110","1987","Georgia","13","Banks","011","Banks, GA",1626,29409000,109
"G1300130","1987","Georgia","13","Barrow","013","Barrow, GA",6974,101375000,502
"G1300150","1987","Georgia","13","Bartow","015","Bartow, GA",16299,273453000,1031
"G1300170","1987","Georgia","13","Ben Hill","017","Ben Hill, GA",5140,71345000,389
"G1300190","1987","Georgia","13","Berrien","019","Berrien, GA",4582,68167000,233
"G1300210","1987","Georgia","13","Bibb","021","Bibb, GA",63878,1175251000,4333
"G1300230","1987","Georgia","13","Bleckley","023","Bleckley, GA",2915,40518000,194
"G1300250","1987","Georgia","13","Brantley","025","Brantley, GA",690,10012000,129
"G1300270","1987","Georgia","13","Brooks","027","Brooks, GA",2206,25298000,200
"G1300290","1987","Georgia","13","Bryan","029","Bryan, GA",1854,29853000,202
"G1300310","1987","Georgia","13","Bulloch","031","Bulloch, GA",9830,130100000,856
"G1300330","1987","Georgia","13","Burke","033","Burke, GA",5373,111886000,314
"G1300350","1987","Georgia","13","Butts","035","Butts, GA",3059,40759000,247
"G1300370","1987","Georgia","13","Calhoun","037","Calhoun, GA",852,9207000,113
"G1300390","1987","Georgia","13","Camden","039","Camden, GA",5901,114576000,396
"G1300430","1987","Georgia","13","Candler","043","Candler, GA",1555,18879000,173
"G1300450","1987","Georgia","13","Carroll","045","Carroll, GA",20944,329347000,1317
"G1300470","1987","Georgia","13","Catoosa","047","Catoosa, GA",7551,118974000,496
"G1300490","1987","Georgia","13","Charlton","049","Charlton, GA",1271,14183000,130
"G1300510","1987","Georgia","13","Chatham","051","Chatham, GA",89920,1649682000,5760
"G1300530","1987","Georgia","13","Chattahoochee","053","Chattahoochee, GA",171,3163000,26
"G1300550","1987","Georgia","13","Chattooga","055","Chattooga, GA",5014,74522000,296
"G1300570","1987","Georgia","13","Cherokee","057","Cherokee, GA",10814,155217000,1203
"G1300590","1987","Georgia","13","Clarke","059","Clarke, GA",36880,562484000,2226
"G1300610","1987","Georgia","13","Clay","061","Clay, GA",327,3967000,52
"G1300630","1987","Georgia","13","Clayton","063","Clayton, GA",52570,925248000,3520
"G1300650","1987","Georgia","13","Clinch","065","Clinch, GA",1758,26999000,126
"G1300670","1987","Georgia","13","Cobb","067","Cobb, GA",166457,3565751000,11668
"G1300690","1987","Georgia","13","Coffee","069","Coffee, GA",8307,114009000,646
"G1300710","1987","Georgia","13","Colquitt","071","Colquitt, GA",9738,131011000,786
"G1300730","1987","Georgia","13","Columbia","073","Columbia, GA",10468,156695000,1025
"G1300750","1987","Georgia","13","Cook","075","Cook, GA",3354,43422000,272
"G1300770","1987","Georgia","13","Coweta","077","Coweta, GA",13659,237340000,808
"G1300790","1987","Georgia","13","Crawford","079","Crawford, GA",354,4337000,68
"G1300810","1987","Georgia","13","Crisp","081","Crisp, GA",5972,75896000,539
"G1300830","1987","Georgia","13","Dade","083","Dade, GA",1558,21758000,131
"G1300850","1987","Georgia","13","Dawson","085","Dawson, GA",547,7884000,103
"G1300870","1987","Georgia","13","Decatur","087","Decatur, GA",7648,114188000,546
"G1300890","1987","Georgia","13","DeKalb","089","De Kalb, GA",285471,6044444000,16537
"G1300910","1987","Georgia","13","Dodge","091","Dodge, GA",3553,35437000,363
"G1300930","1987","Georgia","13","Dooly","093","Dooly, GA",1860,24016000,190
"G1300950","1987","Georgia","13","Dougherty","095","Dougherty, GA",35964,629132000,2659
"G1300970","1987","Georgia","13","Douglas","097","Douglas, GA",13382,196574000,1270
"G1300990","1987","Georgia","13","Early","099","Early, GA",3129,69459000,229
"G1301010","1987","Georgia","13","Echols","101","Echols, GA",43,182000,12
"G1301030","1987","Georgia","13","Effingham","103","Effingham, GA",1963,29185000,249
"G1301050","1987","Georgia","13","Elbert","105","Elbert, GA",5761,78284000,519
"G1301070","1987","Georgia","13","Emanuel","107","Emanuel, GA",5652,63849000,396
"G1301090","1987","Georgia","13","Evans","109","Evans, GA",2857,31936000,206
"G1301110","1987","Georgia","13","Fannin","111","Fannin, GA",2312,29717000,324
"G1301130","1987","Georgia","13","Fayette","113","Fayette, GA",11815,199413000,1077
"G1301150","1987","Georgia","13","Floyd","115","Floyd, GA",28811,516398000,1792
"G1301170","1987","Georgia","13","Forsyth","117","Forsyth, GA",7773,118029000,772
"G1301190","1987","Georgia","13","Franklin","119","Franklin, GA",3754,49507000,376
"G1301210","1987","Georgia","13","Fulton","121","Fulton, GA",487170,11692993000,23068
"G1301230","1987","Georgia","13","Gilmer","123","Gilmer, GA",3900,52285000,269
"G1301250","1987","Georgia","13","Glascock","125","Glascock, GA",404,4084000,29
"G1301270","1987","Georgia","13","Glynn","127","Glynn, GA",23760,374347000,1943
"G1301290","1987","Georgia","13","Gordon","129","Gordon, GA",17358,297076000,884
"G1301310","1987","Georgia","13","Grady","131","Grady, GA",4161,52220000,347
"G1301330","1987","Georgia","13","Greene","133","Greene, GA",3193,41563000,225
"G1301350","1987","Georgia","13","Gwinnett","135","Gwinnett, GA",115617,2441575000,8222
"G1301370","1987","Georgia","13","Habersham","137","Habersham, GA",8750,126775000,569
"G1301390","1987","Georgia","13","Hall","139","Hall, GA",34132,587263000,2407
"G1301410","1987","Georgia","13","Hancock","141","Hancock, GA",964,8793000,89
"G1301430","1987","Georgia","13","Haralson","143","Haralson, GA",7290,106985000,382
"G1301450","1987","Georgia","13","Harris","145","Harris, GA",2533,29615000,207
"G1301470","1987","Georgia","13","Hart","147","Hart, GA",5822,89533000,320
"G1301490","1987","Georgia","13","Heard","149","Heard, GA",1063,13771000,84
"G1301510","1987","Georgia","13","Henry","151","Henry, GA",7601,110766000,722
"G1301530","1987","Georgia","13","Houston","153","Houston, GA",16370,225333000,1590
"G1301550","1987","Georgia","13","Irwin","155","Irwin, GA",1236,16388000,141
"G1301570","1987","Georgia","13","Jackson","157","Jackson, GA",5762,79148000,488
"G1301590","1987","Georgia","13","Jasper","159","Jasper, GA",1364,23581000,109
"G1301610","1987","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4291,61311000,275
"G1301630","1987","Georgia","13","Jefferson","163","Jefferson, GA",4717,70230000,322
"G1301650","1987","Georgia","13","Jenkins","165","Jenkins, GA",1713,23289000,141
"G1301670","1987","Georgia","13","Johnson","167","Johnson, GA",1789,20398000,137
"G1301690","1987","Georgia","13","Jones","169","Jones, GA",1207,16509000,154
"G1301710","1987","Georgia","13","Lamar","171","Lamar, GA",2698,35646000,193
"G1301730","1987","Georgia","13","Lanier","173","Lanier, GA",924,9312000,112
"G1301750","1987","Georgia","13","Laurens","175","Laurens, GA",13183,192811000,953
"G1301770","1987","Georgia","13","Lee","177","Lee, GA",730,9264000,81
"G1301790","1987","Georgia","13","Liberty","179","Liberty, GA",4457,47728000,498
"G1301810","1987","Georgia","13","Lincoln","181","Lincoln, GA",581,6033000,105
"G1301830","1987","Georgia","13","Long","183","Long, GA",112,927000,32
"G1301850","1987","Georgia","13","Lowndes","185","Lowndes, GA",25104,373018000,2065
"G1301870","1987","Georgia","13","Lumpkin","187","Lumpkin, GA",2231,31855000,204
"G1301890","1987","Georgia","13","McDuffie","189","McDuffie, GA",5996,83117000,458
"G1301910","1987","Georgia","13","McIntosh","191","McIntosh, GA",1357,20848000,128
"G1301930","1987","Georgia","13","Macon","193","Macon, GA",3104,54740000,234
"G1301950","1987","Georgia","13","Madison","195","Madison, GA",1770,21896000,248
"G1301970","1987","Georgia","13","Marion","197","Marion, GA",1168,14154000,71
"G1301990","1987","Georgia","13","Meriwether","199","Meriwether, GA",4178,66462000,311
"G1302010","1987","Georgia","13","Miller","201","Miller, GA",844,9467000,119
"G1302050","1987","Georgia","13","Mitchell","205","Mitchell, GA",4637,58029000,390
"G1302070","1987","Georgia","13","Monroe","207","Monroe, GA",4101,65037000,251
"G1302090","1987","Georgia","13","Montgomery","209","Montgomery, GA",1632,19309000,131
"G1302110","1987","Georgia","13","Morgan","211","Morgan, GA",3381,52301000,271
"G1302130","1987","Georgia","13","Murray","213","Murray, GA",5683,108345000,219
"G1302150","1987","Georgia","13","Muscogee","215","Muscogee, GA",65628,1063595000,4196
"G1302170","1987","Georgia","13","Newton","217","Newton, GA",8868,152740000,680
"G1302190","1987","Georgia","13","Oconee","219","Oconee, GA",2609,35050000,312
"G1302210","1987","Georgia","13","Oglethorpe","221","Oglethorpe, GA",604,7433000,120
"G1302230","1987","Georgia","13","Paulding","223","Paulding, GA",3290,45952000,431
"G1302250","1987","Georgia","13","Peach","225","Peach, GA",4484,74740000,370
"G1302270","1987","Georgia","13","Pickens","227","Pickens, GA",3747,58604000,286
"G1302290","1987","Georgia","13","Pierce","229","Pierce, GA",2003,26133000,262
"G1302310","1987","Georgia","13","Pike","231","Pike, GA",820,9282000,98
"G1302330","1987","Georgia","13","Polk","233","Polk, GA",8026,122942000,540
"G1302350","1987","Georgia","13","Pulaski","235","Pulaski, GA",1879,22506000,193
"G1302370","1987","Georgia","13","Putnam","237","Putnam, GA",2727,45573000,210
"G1302390","1987","Georgia","13","Quitman","239","Quitman, GA",164,1818000,23
"G1302410","1987","Georgia","13","Rabun","241","Rabun, GA",3717,50739000,396
"G1302430","1987","Georgia","13","Randolph","243","Randolph, GA",1605,20332000,175
"G1302450","1987","Georgia","13","Richmond","245","Richmond, GA",70725,1232807000,4542
"G1302470","1987","Georgia","13","Rockdale","247","Rockdale, GA",17238,303662000,1294
"G1302490","1987","Georgia","13","Schley","249","Schley, GA",934,14979000,56
"G1302510","1987","Georgia","13","Screven","251","Screven, GA",3004,44636000,223
"G1302530","1987","Georgia","13","Seminole","253","Seminole, GA",1495,18365000,198
"G1302550","1987","Georgia","13","Spalding","255","Spalding, GA",15214,220106000,1029
"G1302570","1987","Georgia","13","Stephens","257","Stephens, GA",9046,128154000,562
"G1302590","1987","Georgia","13","Stewart","259","Stewart, GA",716,9261000,107
"G1302610","1987","Georgia","13","Sumter","261","Sumter, GA",9962,144643000,658
"G1302630","1987","Georgia","13","Talbot","263","Talbot, GA",363,4588000,72
"G1302650","1987","Georgia","13","Taliaferro","265","Taliaferro, GA",138,1787000,30
"G1302670","1987","Georgia","13","Tattnall","267","Tattnall, GA",2870,32598000,309
"G1302690","1987","Georgia","13","Taylor","269","Taylor, GA",1049,15761000,141
"G1302710","1987","Georgia","13","Telfair","271","Telfair, GA",3808,50271000,224
"G1302730","1987","Georgia","13","Terrell","273","Terrell, GA",2559,29697000,189
"G1302750","1987","Georgia","13","Thomas","275","Thomas, GA",13714,208716000,1031
"G1302770","1987","Georgia","13","Tift","277","Tift, GA",11175,159657000,910
"G1302790","1987","Georgia","13","Toombs","279","Toombs, GA",7132,101428000,675
"G1302810","1987","Georgia","13","Towns","281","Towns, GA",846,10991000,127
"G1302830","1987","Georgia","13","Treutlen","283","Treutlen, GA",843,7832000,101
"G1302850","1987","Georgia","13","Troup","285","Troup, GA",21526,356840000,1271
"G1302870","1987","Georgia","13","Turner","287","Turner, GA",1478,17418000,176
"G1302890","1987","Georgia","13","Twiggs","289","Twiggs, GA",1361,34118000,74
"G1302910","1987","Georgia","13","Union","291","Union, GA",1667,18867000,200
"G1302930","1987","Georgia","13","Upson","293","Upson, GA",8161,108113000,486
"G1302950","1987","Georgia","13","Walker","295","Walker, GA",13320,208003000,855
"G1302970","1987","Georgia","13","Walton","297","Walton, GA",6865,98786000,512
"G1302990","1987","Georgia","13","Ware","299","Ware, GA",10392,135381000,971
