GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200210","1993","Florida","12","Collier","021","Collier, FL",64757,1265566000,6571
"G1200230","1993","Florida","12","Columbia","023","Columbia, FL",12327,218550000,1049
"G1200250","1993","Florida","12","Dade","025","Dade, FL",780297,18744740000,64783
"G1200270","1993","Florida","12","Desoto","027","De Soto, FL",4600,78241000,418
"G1200290","1993","Florida","12","Dixie","029","Dixie, FL",1286,17887000,182
"G1200310","1993","Florida","12","Duval","031","Duval, FL",323047,7297315000,19247
"G1200330","1993","Florida","12","Escambia","033","Escambia, FL",92670,1802384000,6523
"G1200350","1993","Florida","12","Flagler","035","Flagler, FL",6361,114357000,657
"G1200370","1993","Florida","12","Franklin","037","Franklin, FL",1812,25562000,259
"G1200390","1993","Florida","12","Gadsden","039","Gadsden, FL",9220,172414000,626
"G1200410","1993","Florida","12","Gilchrist","041","Gilchrist, FL",933,12116000,146
"G1200430","1993","Florida","12","Glades","043","Glades, FL",398,5683000,78
"G1200450","1993","Florida","12","Gulf","045","Gulf, FL",2423,57955000,213
"G1200470","1993","Florida","12","Hamilton","047","Hamilton, FL",2712,61659000,144
"G1200490","1993","Florida","12","Hardee","049","Hardee, FL",3308,53551000,401
"G1200510","1993","Florida","12","Hendry","051","Hendry, FL",4847,82975000,520
"G1200530","1993","Florida","12","Hernando","053","Hernando, FL",18387,319297000,2104
"G1200550","1993","Florida","12","Highlands","055","Highlands, FL",17196,272306000,1717
"G1200570","1993","Florida","12","Hillsborough","057","Hillsborough, FL",396191,9107491000,24019
"G1200590","1993","Florida","12","Holmes","059","Holmes, FL",2115,25523000,216
"G1200610","1993","Florida","12","Indian River","061","Indian River, FL",28219,520667000,3034
"G1200630","1993","Florida","12","Jackson","063","Jackson, FL",8631,136882000,734
"G1200650","1993","Florida","12","Jefferson","065","Jefferson, FL",1743,23095000,215
"G1200670","1993","Florida","12","Lafayette","067","Lafayette, FL",599,7551000,79
"G1200690","1993","Florida","12","Lake","069","Lake, FL",38358,685489000,3673
"G1200710","1993","Florida","12","Lee","071","Lee, FL",113280,2226768000,10573
"G1200730","1993","Florida","12","Leon","073","Leon, FL",73646,1417458000,5796
"G1200750","1993","Florida","12","Levy","075","Levy, FL",4281,65077000,510
"G1200770","1993","Florida","12","Liberty","077","Liberty, FL",744,11347000,92
"G1200790","1993","Florida","12","Madison","079","Madison, FL",3167,48760000,313
"G1200810","1993","Florida","12","Manatee","081","Manatee, FL",67973,1276080000,4799
"G1200830","1993","Florida","12","Marion","083","Marion, FL",56306,1003092000,4840
"G1200850","1993","Florida","12","Martin","085","Martin, FL",35368,762964000,3690
"G1200870","1993","Florida","12","Monroe","087","Monroe, FL",28675,456135000,3319
"G1200890","1993","Florida","12","Nassau","089","Nassau, FL",10812,207701000,989
"G1200910","1993","Florida","12","Okaloosa","091","Okaloosa, FL",45240,798771000,4134
"G1200930","1993","Florida","12","Okeechobee","093","Okeechobee, FL",5965,87112000,658
"G1200950","1993","Florida","12","Orange","095","Orange, FL",405129,9266038000,22470
"G1200970","1993","Florida","12","Osceola","097","Osceola, FL",34243,564271000,2608
"G1200990","1993","Florida","12","Palm Beach","099","Palm Beach, FL",341668,8077085000,30995
"G1201010","1993","Florida","12","Pasco","101","Pasco, FL",54383,938421000,5349
"G1201030","1993","Florida","12","Pinellas","103","Pinellas, FL",324350,6969173000,25157
"G1201050","1993","Florida","12","Polk","105","Polk, FL",133795,2740020000,9177
"G1201070","1993","Florida","12","Putnam","107","Putnam, FL",11506,229219000,1075
"G1201090","1993","Florida","12","St Johns","109","St. Johns, FL",25035,439911000,2437
"G1201110","1993","Florida","12","St Lucie","111","St. Lucie, FL",35906,700624000,3447
"G1201130","1993","Florida","12","Santa Rosa","113","Santa Rosa, FL",15006,243685000,1625
"G1201150","1993","Florida","12","Sarasota","115","Sarasota, FL",104760,2056797000,10150
"G1201170","1993","Florida","12","Seminole","117","Seminole, FL",96487,2059875000,8782
"G1201190","1993","Florida","12","Sumter","119","Sumter, FL",4915,72017000,500
"G1201210","1993","Florida","12","Suwannee","121","Suwannee, FL",5910,88989000,521
"G1201230","1993","Florida","12","Taylor","123","Taylor, FL",4305,86528000,426
"G1201250","1993","Florida","12","Union","125","Union, FL",1904,32431000,121
"G1201270","1993","Florida","12","Volusia","127","Volusia, FL",113801,1985140000,9935
"G1201290","1993","Florida","12","Wakulla","129","Wakulla, FL",1938,36137000,254
"G1201310","1993","Florida","12","Walton","131","Walton, FL",7052,106160000,669
"G1201330","1993","Florida","12","Washington","133","Washington, FL",3154,44959000,292
"G1209990","1993","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1502,40762000,64
"G1300010","1993","Georgia","13","Appling","001","Appling, GA",4696,115668000,328
"G1300030","1993","Georgia","13","Atkinson","003","Atkinson, GA",1138,19576000,95
"G1300050","1993","Georgia","13","Bacon","005","Bacon, GA",2718,46286000,206
"G1300070","1993","Georgia","13","Baker","007","Baker, GA",108,2685000,27
"G1300090","1993","Georgia","13","Baldwin","009","Baldwin, GA",14530,274263000,760
"G1300110","1993","Georgia","13","Banks","011","Banks, GA",1412,21163000,140
"G1300130","1993","Georgia","13","Barrow","013","Barrow, GA",6975,135941000,590
"G1300150","1993","Georgia","13","Bartow","015","Bartow, GA",18356,426924000,1223
"G1300170","1993","Georgia","13","Ben Hill","017","Ben Hill, GA",5798,104262000,391
"G1300190","1993","Georgia","13","Berrien","019","Berrien, GA",3737,68893000,254
"G1300210","1993","Georgia","13","Bibb","021","Bibb, GA",74943,1717672000,4414
"G1300230","1993","Georgia","13","Bleckley","023","Bleckley, GA",2467,45193000,199
"G1300250","1993","Georgia","13","Brantley","025","Brantley, GA",865,15231000,127
"G1300270","1993","Georgia","13","Brooks","027","Brooks, GA",2780,39971000,217
"G1300290","1993","Georgia","13","Bryan","029","Bryan, GA",2187,33317000,269
"G1300310","1993","Georgia","13","Bulloch","031","Bulloch, GA",12020,202466000,979
"G1300330","1993","Georgia","13","Burke","033","Burke, GA",4609,112932000,305
"G1300350","1993","Georgia","13","Butts","035","Butts, GA",3112,51351000,269
"G1300370","1993","Georgia","13","Calhoun","037","Calhoun, GA",1225,17060000,119
"G1300390","1993","Georgia","13","Camden","039","Camden, GA",6355,126962000,530
"G1300430","1993","Georgia","13","Candler","043","Candler, GA",2016,30549000,195
"G1300450","1993","Georgia","13","Carroll","045","Carroll, GA",24997,481378000,1537
"G1300470","1993","Georgia","13","Catoosa","047","Catoosa, GA",10565,192275000,667
"G1300490","1993","Georgia","13","Charlton","049","Charlton, GA",1332,18503000,148
"G1300510","1993","Georgia","13","Chatham","051","Chatham, GA",93595,2070094000,6049
"G1300530","1993","Georgia","13","Chattahoochee","053","Chattahoochee, GA",2000,60789000,44
"G1300550","1993","Georgia","13","Chattooga","055","Chattooga, GA",6171,102500000,298
"G1300570","1993","Georgia","13","Cherokee","057","Cherokee, GA",15626,284068000,1739
"G1300590","1993","Georgia","13","Clarke","059","Clarke, GA",39518,768194000,2549
"G1300610","1993","Georgia","13","Clay","061","Clay, GA",318,4670000,43
"G1300630","1993","Georgia","13","Clayton","063","Clayton, GA",68600,1550907000,3964
"G1300650","1993","Georgia","13","Clinch","065","Clinch, GA",1986,35874000,136
"G1300670","1993","Georgia","13","Cobb","067","Cobb, GA",211886,5570959000,14292
"G1300690","1993","Georgia","13","Coffee","069","Coffee, GA",11863,198257000,718
"G1300710","1993","Georgia","13","Colquitt","071","Colquitt, GA",10244,166550000,821
"G1300730","1993","Georgia","13","Columbia","073","Columbia, GA",15569,293865000,1378
"G1300750","1993","Georgia","13","Cook","075","Cook, GA",3535,53621000,308
"G1300770","1993","Georgia","13","Coweta","077","Coweta, GA",15438,337234000,1082
"G1300790","1993","Georgia","13","Crawford","079","Crawford, GA",477,7151000,73
"G1300810","1993","Georgia","13","Crisp","081","Crisp, GA",6833,108636000,527
"G1300830","1993","Georgia","13","Dade","083","Dade, GA",1826,28555000,196
"G1300850","1993","Georgia","13","Dawson","085","Dawson, GA",1022,20373000,160
"G1300870","1993","Georgia","13","Decatur","087","Decatur, GA",7551,134391000,582
"G1300890","1993","Georgia","13","DeKalb","089","De Kalb, GA",282420,7479981000,16837
"G1300910","1993","Georgia","13","Dodge","091","Dodge, GA",4161,60982000,372
"G1300930","1993","Georgia","13","Dooly","093","Dooly, GA",1819,30420000,191
"G1300950","1993","Georgia","13","Dougherty","095","Dougherty, GA",39266,849301000,2673
"G1300970","1993","Georgia","13","Douglas","097","Douglas, GA",17155,341383000,1564
"G1300990","1993","Georgia","13","Early","099","Early, GA",3308,71513000,240
"G1301010","1993","Georgia","13","Echols","101","Echols, GA",49,490000,10
"G1301030","1993","Georgia","13","Effingham","103","Effingham, GA",3356,76376000,306
"G1301050","1993","Georgia","13","Elbert","105","Elbert, GA",5748,91904000,545
"G1301070","1993","Georgia","13","Emanuel","107","Emanuel, GA",6017,80350000,420
"G1301090","1993","Georgia","13","Evans","109","Evans, GA",2890,45062000,212
"G1301110","1993","Georgia","13","Fannin","111","Fannin, GA",3217,46615000,356
"G1301130","1993","Georgia","13","Fayette","113","Fayette, GA",17131,366845000,1595
"G1301150","1993","Georgia","13","Floyd","115","Floyd, GA",33580,733928000,1926
"G1301170","1993","Georgia","13","Forsyth","117","Forsyth, GA",9501,181371000,1025
"G1301190","1993","Georgia","13","Franklin","119","Franklin, GA",4417,71505000,393
"G1301210","1993","Georgia","13","Fulton","121","Fulton, GA",553470,16842489000,26194
"G1301230","1993","Georgia","13","Gilmer","123","Gilmer, GA",3972,63036000,351
"G1301250","1993","Georgia","13","Glascock","125","Glascock, GA",218,2867000,27
"G1301270","1993","Georgia","13","Glynn","127","Glynn, GA",27671,529834000,2089
"G1301290","1993","Georgia","13","Gordon","129","Gordon, GA",18012,360694000,797
"G1301310","1993","Georgia","13","Grady","131","Grady, GA",4289,67198000,396
"G1301330","1993","Georgia","13","Greene","133","Greene, GA",3283,53210000,250
"G1301350","1993","Georgia","13","Gwinnett","135","Gwinnett, GA",176928,4676621000,11866
"G1301370","1993","Georgia","13","Habersham","137","Habersham, GA",11463,212601000,689
"G1301390","1993","Georgia","13","Hall","139","Hall, GA",41817,902377000,2625
"G1301410","1993","Georgia","13","Hancock","141","Hancock, GA",1023,14246000,88
"G1301430","1993","Georgia","13","Haralson","143","Haralson, GA",5933,102773000,382
"G1301450","1993","Georgia","13","Harris","145","Harris, GA",3027,39336000,258
"G1301470","1993","Georgia","13","Hart","147","Hart, GA",5627,109419000,312
"G1301490","1993","Georgia","13","Heard","149","Heard, GA",1392,18206000,90
"G1301510","1993","Georgia","13","Henry","151","Henry, GA",15177,286151000,1172
"G1301530","1993","Georgia","13","Houston","153","Houston, GA",19842,337263000,1748
"G1301550","1993","Georgia","13","Irwin","155","Irwin, GA",1358,21661000,147
"G1301570","1993","Georgia","13","Jackson","157","Jackson, GA",8996,160786000,607
"G1301590","1993","Georgia","13","Jasper","159","Jasper, GA",1481,28588000,115
"G1301610","1993","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4606,78264000,306
"G1301630","1993","Georgia","13","Jefferson","163","Jefferson, GA",5385,101315000,328
"G1301650","1993","Georgia","13","Jenkins","165","Jenkins, GA",1846,27333000,147
"G1301670","1993","Georgia","13","Johnson","167","Johnson, GA",2088,27291000,147
"G1301690","1993","Georgia","13","Jones","169","Jones, GA",1438,26132000,188
"G1301710","1993","Georgia","13","Lamar","171","Lamar, GA",2850,50414000,193
"G1301730","1993","Georgia","13","Lanier","173","Lanier, GA",970,12405000,114
"G1301750","1993","Georgia","13","Laurens","175","Laurens, GA",15689,306156000,1017
"G1301770","1993","Georgia","13","Lee","177","Lee, GA",755,12308000,115
"G1301790","1993","Georgia","13","Liberty","179","Liberty, GA",6617,115048000,583
"G1301810","1993","Georgia","13","Lincoln","181","Lincoln, GA",1692,22123000,139
"G1301830","1993","Georgia","13","Long","183","Long, GA",123,1364000,42
"G1301850","1993","Georgia","13","Lowndes","185","Lowndes, GA",28540,511465000,2192
"G1301870","1993","Georgia","13","Lumpkin","187","Lumpkin, GA",2766,48969000,258
"G1301890","1993","Georgia","13","McDuffie","189","McDuffie, GA",6564,116634000,472
"G1301910","1993","Georgia","13","McIntosh","191","McIntosh, GA",1145,15634000,132
"G1301930","1993","Georgia","13","Macon","193","Macon, GA",3020,63681000,223
"G1301950","1993","Georgia","13","Madison","195","Madison, GA",2203,38045000,299
"G1301970","1993","Georgia","13","Marion","197","Marion, GA",1919,26519000,78
"G1301990","1993","Georgia","13","Meriwether","199","Meriwether, GA",4902,81183000,296
"G1302010","1993","Georgia","13","Miller","201","Miller, GA",981,12864000,123
"G1302050","1993","Georgia","13","Mitchell","205","Mitchell, GA",4530,66225000,420
"G1302070","1993","Georgia","13","Monroe","207","Monroe, GA",3949,68280000,306
"G1302090","1993","Georgia","13","Montgomery","209","Montgomery, GA",1680,24323000,112
"G1302110","1993","Georgia","13","Morgan","211","Morgan, GA",4062,74215000,295
"G1302130","1993","Georgia","13","Murray","213","Murray, GA",9267,192934000,415
"G1302150","1993","Georgia","13","Muscogee","215","Muscogee, GA",71278,1455176000,4259
"G1302170","1993","Georgia","13","Newton","217","Newton, GA",11564,268490000,827
"G1302190","1993","Georgia","13","Oconee","219","Oconee, GA",2717,52731000,382
"G1302210","1993","Georgia","13","Oglethorpe","221","Oglethorpe, GA",627,8607000,119
"G1302230","1993","Georgia","13","Paulding","223","Paulding, GA",4997,78869000,582
"G1302250","1993","Georgia","13","Peach","225","Peach, GA",4774,97775000,411
"G1302270","1993","Georgia","13","Pickens","227","Pickens, GA",3396,67206000,304
"G1302290","1993","Georgia","13","Pierce","229","Pierce, GA",2238,30631000,267
"G1302310","1993","Georgia","13","Pike","231","Pike, GA",762,11747000,134
"G1302330","1993","Georgia","13","Polk","233","Polk, GA",6784,121030000,555
"G1302350","1993","Georgia","13","Pulaski","235","Pulaski, GA",2371,36850000,217
"G1302370","1993","Georgia","13","Putnam","237","Putnam, GA",3236,58763000,248
"G1302390","1993","Georgia","13","Quitman","239","Quitman, GA",78,1158000,22
"G1302410","1993","Georgia","13","Rabun","241","Rabun, GA",3799,60864000,400
"G1302430","1993","Georgia","13","Randolph","243","Randolph, GA",1681,27274000,163
"G1302450","1993","Georgia","13","Richmond","245","Richmond, GA",80816,1788730000,4535
"G1302470","1993","Georgia","13","Rockdale","247","Rockdale, GA",21495,501279000,1436
"G1302490","1993","Georgia","13","Schley","249","Schley, GA",754,12814000,80
"G1302510","1993","Georgia","13","Screven","251","Screven, GA",3051,54828000,210
"G1302530","1993","Georgia","13","Seminole","253","Seminole, GA",1647,24653000,209
"G1302550","1993","Georgia","13","Spalding","255","Spalding, GA",17069,301686000,1105
"G1302570","1993","Georgia","13","Stephens","257","Stephens, GA",10008,174423000,586
"G1302590","1993","Georgia","13","Stewart","259","Stewart, GA",869,14066000,96
"G1302610","1993","Georgia","13","Sumter","261","Sumter, GA",11089,204707000,715
"G1302630","1993","Georgia","13","Talbot","263","Talbot, GA",347,6121000,67
"G1302650","1993","Georgia","13","Taliaferro","265","Taliaferro, GA",107,1539000,22
"G1302670","1993","Georgia","13","Tattnall","267","Tattnall, GA",3959,50971000,327
"G1302690","1993","Georgia","13","Taylor","269","Taylor, GA",1203,21453000,147
"G1302710","1993","Georgia","13","Telfair","271","Telfair, GA",4095,62894000,234
"G1302730","1993","Georgia","13","Terrell","273","Terrell, GA",2019,27037000,186
"G1302750","1993","Georgia","13","Thomas","275","Thomas, GA",14733,275334000,1097
"G1302770","1993","Georgia","13","Tift","277","Tift, GA",14297,264736000,1042
"G1302790","1993","Georgia","13","Toombs","279","Toombs, GA",8376,131812000,607
"G1302810","1993","Georgia","13","Towns","281","Towns, GA",1382,20878000,163
"G1302830","1993","Georgia","13","Treutlen","283","Treutlen, GA",844,9990000,90
"G1302850","1993","Georgia","13","Troup","285","Troup, GA",25008,533077000,1347
"G1302870","1993","Georgia","13","Turner","287","Turner, GA",1555,23121000,186
