GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4800910","1995","Texas","48","Comal","091","Comal, TX",18395,348512000,1697
"G4800930","1995","Texas","48","Comanche","093","Comanche, TX",2473,39549000,306
"G4800950","1995","Texas","48","Concho","095","Concho, TX",457,6971000,56
"G4800970","1995","Texas","48","Cooke","097","Cooke, TX",8896,161438000,797
"G4800990","1995","Texas","48","Coryell","099","Coryell, TX",5549,80795000,689
"G4801010","1995","Texas","48","Cottle","101","Cottle, TX",259,3776000,57
"G4801030","1995","Texas","48","Crane","103","Crane, TX",1076,26097000,103
"G4801050","1995","Texas","48","Crockett","105","Crockett, TX",825,15353000,115
"G4801070","1995","Texas","48","Crosby","107","Crosby, TX",1159,19199000,137
"G4801090","1995","Texas","48","Culberson","109","Culberson, TX",661,7289000,66
"G4801110","1995","Texas","48","Dallam","111","Dallam, TX",1815,31527000,287
"G4801130","1995","Texas","48","Dallas","113","Dallas, TX",1256339,39135228000,63586
"G4801150","1995","Texas","48","Dawson","115","Dawson, TX",2729,46861000,376
"G4801170","1995","Texas","48","Deaf Smith","117","Deaf Smith, TX",4718,85868000,477
"G4801190","1995","Texas","48","Delta","119","Delta, TX",616,9357000,88
"G4801210","1995","Texas","48","Denton","121","Denton, TX",79040,1943476000,5963
"G4801230","1995","Texas","48","Dewitt","123","De Witt, TX",2961,50506000,337
"G4801250","1995","Texas","48","Dickens","125","Dickens, TX",401,5091000,54
"G4801270","1995","Texas","48","Dimmit","127","Dimmit, TX",1249,20134000,171
"G4801290","1995","Texas","48","Donley","129","Donley, TX",489,7243000,102
"G4801310","1995","Texas","48","Duval","131","Duval, TX",1261,20894000,144
"G4801330","1995","Texas","48","Eastland","133","Eastland, TX",3873,66633000,493
"G4801350","1995","Texas","48","Ector","135","Ector, TX",35069,771236000,2928
"G4801370","1995","Texas","48","Edwards","137","Edwards, TX",159,2625000,46
"G4801390","1995","Texas","48","Ellis","139","Ellis, TX",22772,509440000,1712
"G4801410","1995","Texas","48","El Paso","141","El Paso, TX",185943,3484444000,11963
"G4801430","1995","Texas","48","Erath","143","Erath, TX",8308,143539000,750
"G4801450","1995","Texas","48","Falls","145","Falls, TX",2411,44816000,281
"G4801470","1995","Texas","48","Fannin","147","Fannin, TX",5100,99298000,466
"G4801490","1995","Texas","48","Fayette","149","Fayette, TX",5384,88143000,651
"G4801510","1995","Texas","48","Fisher","151","Fisher, TX",716,13380000,86
"G4801530","1995","Texas","48","Floyd","153","Floyd, TX",1375,24475000,199
"G4801550","1995","Texas","48","Foard","155","Foard, TX",469,5229000,44
"G4801570","1995","Texas","48","Fort Bend","157","Fort Bend, TX",57448,1673367000,4036
"G4801590","1995","Texas","48","Franklin","159","Franklin, TX",4069,35815000,148
"G4801610","1995","Texas","48","Freestone","161","Freestone, TX",3007,82119000,301
"G4801630","1995","Texas","48","Frio","163","Frio, TX",2017,31010000,281
"G4801650","1995","Texas","48","Gaines","165","Gaines, TX",2154,41519000,312
"G4801670","1995","Texas","48","Galveston","167","Galveston, TX",65343,1483631000,4541
"G4801690","1995","Texas","48","Garza","169","Garza, TX",930,14951000,135
"G4801710","1995","Texas","48","Gillespie","171","Gillespie, TX",5714,94579000,676
"G4801730","1995","Texas","48","Glasscock","173","Glasscock, TX",97,2337000,18
"G4801750","1995","Texas","48","Goliad","175","Goliad, TX",683,11305000,104
"G4801770","1995","Texas","48","Gonzales","177","Gonzales, TX",4113,76578000,395
"G4801790","1995","Texas","48","Gray","179","Gray, TX",6946,159217000,729
"G4801810","1995","Texas","48","Grayson","181","Grayson, TX",33597,783370000,2320
"G4801830","1995","Texas","48","Gregg","183","Gregg, TX",54064,1233472000,3980
"G4801850","1995","Texas","48","Grimes","185","Grimes, TX",3660,80692000,319
"G4801870","1995","Texas","48","Guadalupe","187","Guadalupe, TX",16775,304284000,1133
"G4801890","1995","Texas","48","Hale","189","Hale, TX",11148,213275000,874
"G4801910","1995","Texas","48","Hall","191","Hall, TX",497,6797000,88
"G4801930","1995","Texas","48","Hamilton","193","Hamilton, TX",1779,27834000,224
"G4801950","1995","Texas","48","Hansford","195","Hansford, TX",1187,27364000,180
"G4801970","1995","Texas","48","Hardeman","197","Hardeman, TX",927,18092000,125
"G4801990","1995","Texas","48","Hardin","199","Hardin, TX",7266,132475000,730
"G4802010","1995","Texas","48","Harris","201","Harris, TX",1475299,44572437000,80034
"G4802030","1995","Texas","48","Harrison","203","Harrison, TX",12581,278629000,1028
"G4802050","1995","Texas","48","Hartley","205","Hartley, TX",274,5278000,44
"G4802070","1995","Texas","48","Haskell","207","Haskell, TX",1018,15321000,171
"G4802090","1995","Texas","48","Hays","209","Hays, TX",18171,322966000,1613
"G4802110","1995","Texas","48","Hemphill","211","Hemphill, TX",860,18316000,151
"G4802130","1995","Texas","48","Henderson","213","Henderson, TX",10318,173931000,1062
"G4802150","1995","Texas","48","Hidalgo","215","Hidalgo, TX",90975,1471950000,7231
"G4802170","1995","Texas","48","Hill","217","Hill, TX",5630,94233000,643
"G4802190","1995","Texas","48","Hockley","219","Hockley, TX",5692,96518000,528
"G4802210","1995","Texas","48","Hood","221","Hood, TX",6425,110607000,764
"G4802230","1995","Texas","48","Hopkins","223","Hopkins, TX",8596,171806000,723
"G4802250","1995","Texas","48","Houston","225","Houston, TX",4038,77024000,389
"G4802270","1995","Texas","48","Howard","227","Howard, TX",9085,185745000,799
"G4802290","1995","Texas","48","Hudspeth","229","Hudspeth, TX",219,3406000,44
"G4802310","1995","Texas","48","Hunt","231","Hunt, TX",18997,455602000,1225
"G4802330","1995","Texas","48","Hutchinson","233","Hutchinson, TX",7448,208831000,583
"G4802350","1995","Texas","48","Irion","235","Irion, TX",335,7388000,43
"G4802370","1995","Texas","48","Jack","237","Jack, TX",945,16011000,158
"G4802390","1995","Texas","48","Jackson","239","Jackson, TX",2761,51964000,284
"G4802410","1995","Texas","48","Jasper","241","Jasper, TX",9628,193378000,721
"G4802430","1995","Texas","48","Jeff Davis","243","Jeff Davis, TX",378,4312000,53
"G4802450","1995","Texas","48","Jefferson","245","Jefferson, TX",96108,2469449000,6045
"G4802470","1995","Texas","48","Jim Hogg","247","Jim Hogg, TX",693,9168000,104
"G4802490","1995","Texas","48","Jim Wells","249","Jim Wells, TX",8474,143011000,736
"G4802510","1995","Texas","48","Johnson","251","Johnson, TX",21820,392027000,1882
"G4802530","1995","Texas","48","Jones","253","Jones, TX",3199,47817000,334
"G4802550","1995","Texas","48","Karnes","255","Karnes, TX",2053,33625000,279
"G4802570","1995","Texas","48","Kaufman","257","Kaufman, TX",14024,284767000,1262
"G4802590","1995","Texas","48","Kendall","259","Kendall, TX",4588,76411000,543
"G4802610","1995","Texas","48","Kenedy","261","Kenedy, TX",0,0,4
"G4802630","1995","Texas","48","Kent","263","Kent, TX",135,4411000,15
"G4802650","1995","Texas","48","Kerr","265","Kerr, TX",12217,227392000,1179
"G4802670","1995","Texas","48","Kimble","267","Kimble, TX",1008,15077000,139
"G4802690","1995","Texas","48","King","269","King, TX",4,142000,3
"G4802710","1995","Texas","48","Kinney","271","Kinney, TX",237,3368000,33
"G4802730","1995","Texas","48","Kleberg","273","Kleberg, TX",5851,90867000,540
"G4802750","1995","Texas","48","Knox","275","Knox, TX",939,15376000,137
"G4802770","1995","Texas","48","Lamar","277","Lamar, TX",17428,364175000,1111
"G4802790","1995","Texas","48","Lamb","279","Lamb, TX",2688,52543000,339
"G4802810","1995","Texas","48","Lampasas","281","Lampasas, TX",2746,43452000,326
"G4802830","1995","Texas","48","La Salle","283","La Salle, TX",461,6531000,79
"G4802850","1995","Texas","48","Lavaca","285","Lavaca, TX",5958,93223000,537
"G4802870","1995","Texas","48","Lee","287","Lee, TX",3726,74364000,381
"G4802890","1995","Texas","48","Leon","289","Leon, TX",2915,78688000,289
"G4802910","1995","Texas","48","Liberty","291","Liberty, TX",10385,202918000,1017
"G4802930","1995","Texas","48","Limestone","293","Limestone, TX",3881,60668000,376
"G4802950","1995","Texas","48","Lipscomb","295","Lipscomb, TX",347,6622000,89
"G4802970","1995","Texas","48","Live Oak","297","Live Oak, TX",1520,30194000,193
"G4802990","1995","Texas","48","Llano","299","Llano, TX",2770,46848000,398
"G4803010","1995","Texas","48","Loving","301","Loving, TX",0,0,2
"G4803030","1995","Texas","48","Lubbock","303","Lubbock, TX",84865,1717071000,6351
"G4803050","1995","Texas","48","Lynn","305","Lynn, TX",730,16460000,108
"G4803070","1995","Texas","48","McCulloch","307","McCulloch, TX",1828,31512000,235
"G4803090","1995","Texas","48","McLennan","309","McLennan, TX",82519,1695230000,4760
"G4803110","1995","Texas","48","McMullen","311","McMullen, TX",85,1816000,16
"G4803130","1995","Texas","48","Madison","313","Madison, TX",2282,35046000,212
"G4803150","1995","Texas","48","Marion","315","Marion, TX",1250,19496000,193
"G4803170","1995","Texas","48","Martin","317","Martin, TX",628,10954000,88
"G4803190","1995","Texas","48","Mason","319","Mason, TX",540,7308000,101
"G4803210","1995","Texas","48","Matagorda","321","Matagorda, TX",8675,248589000,759
"G4803230","1995","Texas","48","Maverick","323","Maverick, TX",6434,88886000,675
"G4803250","1995","Texas","48","Medina","325","Medina, TX",4345,72706000,533
"G4803270","1995","Texas","48","Menard","327","Menard, TX",231,3180000,57
"G4803290","1995","Texas","48","Midland","329","Midland, TX",45370,1125665000,4229
"G4803310","1995","Texas","48","Milam","331","Milam, TX",5007,124926000,416
"G4803330","1995","Texas","48","Mills","333","Mills, TX",719,12174000,112
"G4803350","1995","Texas","48","Mitchell","335","Mitchell, TX",1195,22446000,154
"G4803370","1995","Texas","48","Montague","337","Montague, TX",3339,51899000,421
"G4803390","1995","Texas","48","Montgomery","339","Montgomery, TX",54731,1261410000,4131
"G4803410","1995","Texas","48","Moore","341","Moore, TX",6175,131663000,428
"G4803430","1995","Texas","48","Morris","343","Morris, TX",4011,104086000,265
"G4803450","1995","Texas","48","Motley","345","Motley, TX",151,2595000,41
"G4803470","1995","Texas","48","Nacogdoches","347","Nacogdoches, TX",16892,295318000,1252
"G4803490","1995","Texas","48","Navarro","349","Navarro, TX",11711,220713000,915
"G4803510","1995","Texas","48","Newton","351","Newton, TX",1769,31993000,177
"G4803530","1995","Texas","48","Nolan","353","Nolan, TX",4107,75786000,412
"G4803550","1995","Texas","48","Nueces","355","Nueces, TX",109338,2415069000,7943
"G4803570","1995","Texas","48","Ochiltree","357","Ochiltree, TX",2763,55837000,323
"G4803590","1995","Texas","48","Oldham","359","Oldham, TX",511,9113000,48
"G4803610","1995","Texas","48","Orange","361","Orange, TX",19754,525961000,1399
"G4803630","1995","Texas","48","Palo Pinto","363","Palo Pinto, TX",6497,125361000,605
"G4803650","1995","Texas","48","Panola","365","Panola, TX",4929,88588000,464
"G4803670","1995","Texas","48","Parker","367","Parker, TX",12091,230317000,1362
"G4803690","1995","Texas","48","Parmer","369","Parmer, TX",2962,63937000,214
"G4803710","1995","Texas","48","Pecos","371","Pecos, TX",3113,63181000,346
"G4803730","1995","Texas","48","Polk","373","Polk, TX",6878,126333000,613
"G4803750","1995","Texas","48","Potter","375","Potter, TX",54633,1279125000,3517
"G4803770","1995","Texas","48","Presidio","377","Presidio, TX",581,8810000,103
"G4803790","1995","Texas","48","Rains","379","Rains, TX",1021,14367000,118
"G4803810","1995","Texas","48","Randall","381","Randall, TX",20749,405638000,1920
"G4803830","1995","Texas","48","Reagan","383","Reagan, TX",736,16985000,102
"G4803850","1995","Texas","48","Real","385","Real, TX",300,4228000,57
"G4803870","1995","Texas","48","Red River","387","Red River, TX",2617,42218000,210
"G4803890","1995","Texas","48","Reeves","389","Reeves, TX",2388,42138000,267
"G4803910","1995","Texas","48","Refugio","391","Refugio, TX",1258,27395000,169
"G4803930","1995","Texas","48","Roberts","393","Roberts, TX",56,1269000,13
"G4803950","1995","Texas","48","Robertson","395","Robertson, TX",2132,45703000,234
"G4803970","1995","Texas","48","Rockwall","397","Rockwall, TX",6510,125733000,725
"G4803990","1995","Texas","48","Runnels","399","Runnels, TX",2733,45514000,277
"G4804010","1995","Texas","48","Rusk","401","Rusk, TX",8606,196967000,748
"G4804030","1995","Texas","48","Sabine","403","Sabine, TX",1693,34033000,180
"G4804050","1995","Texas","48","San Augustine","405","San Augustine, TX",1304,19348000,153
"G4804070","1995","Texas","48","San Jacinto","407","San Jacinto, TX",1131,21199000,149
"G4804090","1995","Texas","48","San Patricio","409","San Patricio, TX",9128,214833000,949
"G4804110","1995","Texas","48","San Saba","411","San Saba, TX",1602,22309000,143
"G4804130","1995","Texas","48","Schleicher","413","Schleicher, TX",442,8249000,68
"G4804150","1995","Texas","48","Scurry","415","Scurry, TX",4978,94578000,451
"G4804170","1995","Texas","48","Shackelford","417","Shackelford, TX",605,11130000,112
"G4804190","1995","Texas","48","Shelby","419","Shelby, TX",5747,90598000,510
"G4804210","1995","Texas","48","Sherman","421","Sherman, TX",394,6824000,70
"G4804230","1995","Texas","48","Smith","423","Smith, TX",63437,1517675000,4637
"G4804250","1995","Texas","48","Somervell","425","Somervell, TX",2289,92880000,130
"G4804270","1995","Texas","48","Starr","427","Starr, TX",4124,47171000,446
"G4804290","1995","Texas","48","Stephens","429","Stephens, TX",2089,35879000,302
"G4804310","1995","Texas","48","Sterling","431","Sterling, TX",131,1823000,36
"G4804330","1995","Texas","48","Stonewall","433","Stonewall, TX",411,8314000,69
"G4804350","1995","Texas","48","Sutton","435","Sutton, TX",1086,17746000,141
"G4804370","1995","Texas","48","Swisher","437","Swisher, TX",1202,18154000,180
"G4804390","1995","Texas","48","Tarrant","439","Tarrant, TX",514017,13205658000,30368
"G4804410","1995","Texas","48","Taylor","441","Taylor, TX",44958,848625000,3528
"G4804430","1995","Texas","48","Terrell","443","Terrell, TX",52,697000,20
"G4804450","1995","Texas","48","Terry","445","Terry, TX",2929,54288000,273
"G4804470","1995","Texas","48","Throckmorton","447","Throckmorton, TX",267,3678000,63
"G4804490","1995","Texas","48","Titus","449","Titus, TX",11396,238944000,665
"G4804510","1995","Texas","48","Tom Green","451","Tom Green, TX",31846,641151000,2562
"G4804530","1995","Texas","48","Travis","453","Travis, TX",336854,9056251000,20537
"G4804550","1995","Texas","48","Trinity","455","Trinity, TX",1723,26975000,240
"G4804570","1995","Texas","48","Tyler","457","Tyler, TX",2560,38377000,279
"G4804590","1995","Texas","48","Upshur","459","Upshur, TX",4228,69701000,438
"G4804610","1995","Texas","48","Upton","461","Upton, TX",754,17888000,73
"G4804630","1995","Texas","48","Uvalde","463","Uvalde, TX",5187,79081000,547
"G4804650","1995","Texas","48","Val Verde","465","Val Verde, TX",7318,108411000,734
"G4804670","1995","Texas","48","Van Zandt","467","Van Zandt, TX",5635,99271000,686
"G4804690","1995","Texas","48","Victoria","469","Victoria, TX",25784,552361000,2128
"G4804710","1995","Texas","48","Walker","471","Walker, TX",8899,151775000,797
"G4804730","1995","Texas","48","Waller","473","Waller, TX",4226,91323000,373
"G4804750","1995","Texas","48","Ward","475","Ward, TX",2460,50062000,282
"G4804770","1995","Texas","48","Washington","477","Washington, TX",9151,176781000,693
"G4804790","1995","Texas","48","Webb","479","Webb, TX",42538,667115000,3755
"G4804810","1995","Texas","48","Wharton","481","Wharton, TX",10338,202838000,918
"G4804830","1995","Texas","48","Wheeler","483","Wheeler, TX",1294,18161000,171
"G4804850","1995","Texas","48","Wichita","485","Wichita, TX",46086,933493000,3373
"G4804870","1995","Texas","48","Wilbarger","487","Wilbarger, TX",4564,81886000,335
"G4804890","1995","Texas","48","Willacy","489","Willacy, TX",1766,26966000,212
"G4804910","1995","Texas","48","Williamson","491","Williamson, TX",38119,854861000,3286
"G4804930","1995","Texas","48","Wilson","493","Wilson, TX",2404,35967000,353
"G4804950","1995","Texas","48","Winkler","495","Winkler, TX",1168,24783000,172
"G4804970","1995","Texas","48","Wise","497","Wise, TX",6848,140832000,693
"G4804990","1995","Texas","48","Wood","499","Wood, TX",5329,89713000,677
"G4805010","1995","Texas","48","Yoakum","501","Yoakum, TX",1768,37459000,210
"G4805030","1995","Texas","48","Young","503","Young, TX",5445,104754000,624
"G4805050","1995","Texas","48","Zapata","505","Zapata, TX",1149,19030000,129
"G4805070","1995","Texas","48","Zavala","507","Zavala, TX",1342,14221000,116
"G4809990","1995","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",22870,928033000,176
"G4900010","1995","Utah","49","Beaver","001","Beaver, UT",975,12757000,125
"G4900030","1995","Utah","49","Box Elder","003","Box Elder, UT",12405,384423000,667
"G4900050","1995","Utah","49","Cache","005","Cache, UT",28483,524000000,1771
"G4900070","1995","Utah","49","Carbon","007","Carbon, UT",5625,129459000,476
"G4900090","1995","Utah","49","Daggett","009","Daggett, UT",115,2116000,15
"G4900110","1995","Utah","49","Davis","011","Davis, UT",44817,911532000,3504
"G4900130","1995","Utah","49","Duchesne","013","Duchesne, UT",2634,54330000,316
"G4900150","1995","Utah","49","Emery","015","Emery, UT",2444,87124000,162
"G4900170","1995","Utah","49","Garfield","017","Garfield, UT",615,11731000,121
"G4900190","1995","Utah","49","Grand","019","Grand, UT",2288,33129000,306
"G4900210","1995","Utah","49","Iron","021","Iron, UT",7430,111257000,722
"G4900230","1995","Utah","49","Juab","023","Juab, UT",1462,22220000,123
"G4900250","1995","Utah","49","Kane","025","Kane, UT",1135,15717000,160
"G4900270","1995","Utah","49","Millard","027","Millard, UT",2451,56870000,236
"G4900290","1995","Utah","49","Morgan","029","Morgan, UT",965,20023000,97
"G4900310","1995","Utah","49","Piute","031","Piute, UT",83,943000,16
"G4900330","1995","Utah","49","Rich","033","Rich, UT",229,4478000,39
"G4900350","1995","Utah","49","Salt Lake","035","Salt Lake, UT",408445,10013751000,22507
"G4900370","1995","Utah","49","San Juan","037","San Juan, UT",1860,28882000,219
"G4900390","1995","Utah","49","Sanpete","039","Sanpete, UT",2737,45935000,303
"G4900410","1995","Utah","49","Sevier","041","Sevier, UT",4080,79965000,398
"G4900430","1995","Utah","49","Summit","043","Summit, UT",11964,193053000,1115
"G4900450","1995","Utah","49","Tooele","045","Tooele, UT",4462,99797000,362
"G4900470","1995","Utah","49","Uintah","047","Uintah, UT",5344,108291000,643
"G4900490","1995","Utah","49","Utah","049","Utah, UT",106584,2362608000,5665
"G4900510","1995","Utah","49","Wasatch","051","Wasatch, UT",2251,32297000,306
"G4900530","1995","Utah","49","Washington","053","Washington, UT",20516,362005000,1846
"G4900550","1995","Utah","49","Wayne","055","Wayne, UT",437,7849000,60
"G4900570","1995","Utah","49","Weber","057","Weber, UT",60353,1278234000,3564
"G4909990","1995","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",1241,45141000,38
"G5000010","1995","Vermont","50","Addison","001","Addison, VT",9842,206676000,983
"G5000030","1995","Vermont","50","Bennington","003","Bennington, VT",15352,306886000,1495
"G5000050","1995","Vermont","50","Caledonia","005","Caledonia, VT",8107,163046000,900
"G5000070","1995","Vermont","50","Chittenden","007","Chittenden, VT",72237,1896759000,5059
"G5000090","1995","Vermont","50","Essex","009","Essex, VT",1250,27673000,125
"G5000110","1995","Vermont","50","Franklin","011","Franklin, VT",10073,225158000,976
"G5000130","1995","Vermont","50","Grand Isle","013","Grand Isle, VT",513,8255000,154
"G5000150","1995","Vermont","50","Lamoille","015","Lamoille, VT",8384,132681000,924
"G5000170","1995","Vermont","50","Orange","017","Orange, VT",5874,114018000,807
"G5000190","1995","Vermont","50","Orleans","019","Orleans, VT",6885,124369000,802
"G5000210","1995","Vermont","50","Rutland","021","Rutland, VT",24630,509595000,2289
"G5000230","1995","Vermont","50","Washington","023","Washington, VT",21916,502525000,2192
"G5000250","1995","Vermont","50","Windham","025","Windham, VT",21946,466648000,1791
"G5000270","1995","Vermont","50","Windsor","027","Windsor, VT",17318,356334000,2045
"G5100010","1995","Virginia","51","Accomack","001","Accomack, VA",8726,140472000,787
"G5100030","1995","Virginia","51","Albemarle","003","Albemarle, VA",10693,233086000,893
"G5100050","1995","Virginia","51","Alleghany","005","Alleghany, VA",1758,41137000,96
"G5100070","1995","Virginia","51","Amelia","007","Amelia, VA",1379,24632000,223
"G5100090","1995","Virginia","51","Amherst","009","Amherst, VA",6426,129209000,561
"G5100110","1995","Virginia","51","Appomattox","011","Appomattox, VA",2996,52570000,253
"G5100130","1995","Virginia","51","Arlington","013","Arlington, VA",111363,3850732000,5041
"G5100150","1995","Virginia","51","Augusta","015","Augusta, VA",14512,347896000,1048
"G5100170","1995","Virginia","51","Bath","017","Bath, VA",1213,26992000,126
"G5100190","1995","Virginia","51","Bedford","019","Bedford, VA",5274,110499000,635
"G5100210","1995","Virginia","51","Bland","021","Bland, VA",1217,25350000,103
"G5100230","1995","Virginia","51","Botetourt","023","Botetourt, VA",5254,113756000,506
"G5100250","1995","Virginia","51","Brunswick","025","Brunswick, VA",3446,55731000,312
"G5100270","1995","Virginia","51","Buchanan","027","Buchanan, VA",7800,204757000,662
"G5100290","1995","Virginia","51","Buckingham","029","Buckingham, VA",1910,33248000,209
"G5100310","1995","Virginia","51","Campbell","031","Campbell, VA",13155,255855000,886
"G5100330","1995","Virginia","51","Caroline","033","Caroline, VA",2963,53103000,376
"G5100350","1995","Virginia","51","Carroll","035","Carroll, VA",4617,74631000,416
"G5100360","1995","Virginia","51","Charles City","036","Charles City, VA",1297,29761000,71
"G5100370","1995","Virginia","51","Charlotte","037","Charlotte, VA",2093,35561000,222
"G5100410","1995","Virginia","51","Chesterfield","041","Chesterfield, VA",68875,1579572000,5052
"G5100430","1995","Virginia","51","Clarke","043","Clarke, VA",3044,61241000,277
"G5100450","1995","Virginia","51","Craig","045","Craig, VA",756,14790000,68
"G5100470","1995","Virginia","51","Culpeper","047","Culpeper, VA",9665,210891000,788
"G5100490","1995","Virginia","51","Cumberland","049","Cumberland, VA",790,11891000,128
"G5100510","1995","Virginia","51","Dickenson","051","Dickenson, VA",2439,46253000,311
"G5100530","1995","Virginia","51","Dinwiddie","053","Dinwiddie, VA",3810,67362000,270
"G5100570","1995","Virginia","51","Essex","057","Essex, VA",3727,61895000,329
"G5100590","1995","Virginia","51","Fairfax","059","Fairfax, VA",372035,12543809000,23464
"G5100610","1995","Virginia","51","Fauquier","061","Fauquier, VA",10859,229560000,1381
"G5100630","1995","Virginia","51","Floyd","063","Floyd, VA",1694,24397000,232
"G5100650","1995","Virginia","51","Fluvanna","065","Fluvanna, VA",1971,38692000,274
"G5100670","1995","Virginia","51","Franklin","067","Franklin, VA",10057,185971000,837
"G5100690","1995","Virginia","51","Frederick","069","Frederick, VA",12719,272526000,965
"G5100710","1995","Virginia","51","Giles","071","Giles, VA",4836,122336000,298
"G5100730","1995","Virginia","51","Gloucester","073","Gloucester, VA",5931,89502000,738
"G5100750","1995","Virginia","51","Goochland","075","Goochland, VA",2434,55593000,360
"G5100770","1995","Virginia","51","Grayson","077","Grayson, VA",2000,35028000,191
"G5100790","1995","Virginia","51","Greene","079","Greene, VA",1530,32945000,208
"G5100810","1995","Virginia","51","Greensville","081","Greensville, VA",1138,23240000,90
"G5100830","1995","Virginia","51","Halifax","083","Halifax, VA",4780,95440000,338
"G5100850","1995","Virginia","51","Hanover","085","Hanover, VA",28234,666569000,2295
"G5100870","1995","Virginia","51","Henrico","087","Henrico, VA",102505,2656719000,5805
"G5100890","1995","Virginia","51","Henry","089","Henry, VA",14320,281725000,816
"G5100910","1995","Virginia","51","Highland","091","Highland, VA",0,0,93
"G5100930","1995","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",7943,176506000,484
"G5100950","1995","Virginia","51","James City","095","James City, VA",12346,237218000,990
"G5100970","1995","Virginia","51","King And Queen","097","King and Queen, VA",449,7244000,78
"G5100990","1995","Virginia","51","King George","099","King George, VA",3151,87650000,336
"G5101010","1995","Virginia","51","King William","101","King William, VA",3028,93702000,278
"G5101030","1995","Virginia","51","Lancaster","103","Lancaster, VA",3710,66401000,488
"G5101050","1995","Virginia","51","Lee","105","Lee, VA",3583,70080000,369
"G5101070","1995","Virginia","51","Loudoun","107","Loudoun, VA",39966,1164998000,3198
"G5101090","1995","Virginia","51","Louisa","109","Louisa, VA",3938,104360000,434
"G5101110","1995","Virginia","51","Lunenburg","111","Lunenburg, VA",1971,30017000,191
"G5101130","1995","Virginia","51","Madison","113","Madison, VA",2148,34547000,232
"G5101150","1995","Virginia","51","Mathews","115","Mathews, VA",966,13788000,186
"G5101170","1995","Virginia","51","Mecklenburg","117","Mecklenburg, VA",11515,202758000,767
"G5101190","1995","Virginia","51","Middlesex","119","Middlesex, VA",1965,30233000,318
"G5101210","1995","Virginia","51","Montgomery","121","Montgomery, VA",21039,398420000,1584
"G5101250","1995","Virginia","51","Nelson","125","Nelson, VA",2855,42571000,335
"G5101270","1995","Virginia","51","New Kent","127","New Kent, VA",1678,34297000,262
"G5101310","1995","Virginia","51","Northampton","131","Northampton, VA",2842,47719000,288
"G5101330","1995","Virginia","51","Northumberland","133","Northumberland, VA",1685,37780000,287
"G5101350","1995","Virginia","51","Nottoway","135","Nottoway, VA",3365,49310000,333
"G5101370","1995","Virginia","51","Orange","137","Orange, VA",6068,121593000,552
"G5101390","1995","Virginia","51","Page","139","Page, VA",5768,96211000,449
"G5101410","1995","Virginia","51","Patrick","141","Patrick, VA",4613,83967000,316
"G5101430","1995","Virginia","51","Pittsylvania","143","Pittsylvania, VA",11783,217449000,899
"G5101450","1995","Virginia","51","Powhatan","145","Powhatan, VA",1758,34089000,337
"G5101470","1995","Virginia","51","Prince Edward","147","Prince Edward, VA",7567,118571000,512
"G5101490","1995","Virginia","51","Prince George","149","Prince George, VA",5520,135153000,308
"G5101530","1995","Virginia","51","Prince William","153","Prince William, VA",50056,1045340000,4202
"G5101550","1995","Virginia","51","Pulaski","155","Pulaski, VA",11428,243385000,621
"G5101570","1995","Virginia","51","Rappahannock","157","Rappahannock, VA",928,18677000,183
"G5101590","1995","Virginia","51","Richmond","159","Richmond, VA",2053,36452000,203
"G5101610","1995","Virginia","51","Roanoke","161","Roanoke, VA",25058,510463000,1754
"G5101630","1995","Virginia","51","Rockbridge","163","Rockbridge, VA",3455,67187000,218
"G5101650","1995","Virginia","51","Rockingham","165","Rockingham, VA",23792,510971000,1357
"G5101670","1995","Virginia","51","Russell","167","Russell, VA",5820,126706000,512
"G5101690","1995","Virginia","51","Scott","169","Scott, VA",3304,56481000,325
"G5101710","1995","Virginia","51","Shenandoah","171","Shenandoah, VA",12036,233776000,840
"G5101730","1995","Virginia","51","Smyth","173","Smyth, VA",11818,231430000,651
"G5101750","1995","Virginia","51","Southampton","175","Southampton, VA",4627,136083000,260
"G5101770","1995","Virginia","51","Spotsylvania","177","Spotsylvania, VA",5581,92819000,492
"G5101790","1995","Virginia","51","Stafford","179","Stafford, VA",19666,406354000,1797
"G5101810","1995","Virginia","51","Surry","181","Surry, VA",0,0,73
"G5101830","1995","Virginia","51","Sussex","183","Sussex, VA",2767,58778000,239
"G5101850","1995","Virginia","51","Tazewell","185","Tazewell, VA",12760,238190000,1222
"G5101870","1995","Virginia","51","Warren","187","Warren, VA",5872,103037000,683
"G5101910","1995","Virginia","51","Washington","191","Washington, VA",13287,248869000,1081
"G5101930","1995","Virginia","51","Westmoreland","193","Westmoreland, VA",2378,33586000,350
"G5101950","1995","Virginia","51","Wise","195","Wise, VA",10017,212980000,923
"G5101970","1995","Virginia","51","Wythe","197","Wythe, VA",9272,168676000,662
"G5101990","1995","Virginia","51","York","199","York, VA",10924,175388000,974
"G5105100","1995","Virginia","51","Alexandria City","510","Alexandria, VA (city)",69906,2200489000,4296
"G5105150","1995","Virginia","51","Bedford City","515","Bedford, VA",6241,127802000,552
"G5105200","1995","Virginia","51","Bristol City","520","Bristol, VA",14783,300246000,668
