GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4201230","1978","Pennsylvania","42","Warren","123","Warren, PA",13845,152131000,816
"G4201250","1978","Pennsylvania","42","Washington","125","Washington, PA",54529,757820000,3681
"G4201270","1978","Pennsylvania","42","Wayne","127","Wayne, PA",6916,61981000,790
"G4201290","1978","Pennsylvania","42","Westmoreland","129","Westmoreland, PA",98695,1224563000,6488
"G4201310","1978","Pennsylvania","42","Wyoming","131","Wyoming, PA",6124,76271000,397
"G4201330","1978","Pennsylvania","42","York","133","York, PA",113042,1337486000,5731
"G4209990","1978","Pennsylvania","42","Remainder of Pennsylvania","999","Pennssylvania Statewide No Fixed Loc",4030,71487000,1016
"G4400010","1978","Rhode Island","44","Bristol","001","Bristol, RI",10337,92777000,737
"G4400030","1978","Rhode Island","44","Kent","003","Kent, RI",42327,420669000,3019
"G4400050","1978","Rhode Island","44","Newport","005","Newport, RI",16176,165062000,1503
"G4400070","1978","Rhode Island","44","Providence","007","Providence, RI",238688,2508972000,13773
"G4400090","1978","Rhode Island","44","Washington","009","Washington, RI",21644,224890000,1785
"G4409990","1978","Rhode Island","44","Remainder of Rhode Island","999","Rhode Island Statewide No Fixed Loc",46,1986000,153
"G4500010","1978","South Carolina","45","Abbeville","001","Abbeville, SC",6734,64192000,269
"G4500030","1978","South Carolina","45","Aiken","003","Aiken, SC",31551,378178000,1420
"G4500050","1978","South Carolina","45","Allendale","005","Allendale, SC",1964,14305000,167
"G4500070","1978","South Carolina","45","Anderson","007","Anderson, SC",42175,406282000,2161
"G4500090","1978","South Carolina","45","Bamberg","009","Bamberg, SC",3645,26632000,263
"G4500110","1978","South Carolina","45","Barnwell","011","Barnwell, SC",4921,47916000,285
"G4500130","1978","South Carolina","45","Beaufort","013","Beaufort, SC",12304,100290000,1154
"G4500150","1978","South Carolina","45","Berkeley","015","Berkeley, SC",8611,81687000,641
"G4500170","1978","South Carolina","45","Calhoun","017","Calhoun, SC",1405,10550000,128
"G4500190","1978","South Carolina","45","Charleston","019","Charleston, SC",75955,708178000,5367
"G4500210","1978","South Carolina","45","Cherokee","021","Cherokee, SC",11243,109989000,607
"G4500230","1978","South Carolina","45","Chester","023","Chester, SC",10314,96747000,415
"G4500250","1978","South Carolina","45","Chesterfield","025","Chesterfield, SC",8926,78438000,531
"G4500270","1978","South Carolina","45","Clarendon","027","Clarendon, SC",4673,33115000,404
"G4500290","1978","South Carolina","45","Colleton","029","Colleton, SC",6714,54101000,515
"G4500310","1978","South Carolina","45","Darlington","031","Darlington, SC",17062,183021000,924
"G4500330","1978","South Carolina","45","Dillon","033","Dillon, SC",6222,49536000,465
"G4500350","1978","South Carolina","45","Dorchester","035","Dorchester, SC",7526,65541000,718
"G4500370","1978","South Carolina","45","Edgefield","037","Edgefield, SC",3424,30874000,240
"G4500390","1978","South Carolina","45","Fairfield","039","Fairfield, SC",3560,29862000,305
"G4500410","1978","South Carolina","45","Florence","041","Florence, SC",32894,317550000,2294
"G4500430","1978","South Carolina","45","Georgetown","043","Georgetown, SC",10750,114723000,709
"G4500450","1978","South Carolina","45","Greenville","045","Greenville, SC",152497,1888362000,6112
"G4500470","1978","South Carolina","45","Greenwood","047","Greenwood, SC",20902,201033000,1023
"G4500490","1978","South Carolina","45","Hampton","049","Hampton, SC",3959,39885000,334
"G4500510","1978","South Carolina","45","Horry","051","Horry, SC",28862,215403000,2495
"G4500530","1978","South Carolina","45","Jasper","053","Jasper, SC",1949,11665000,226
"G4500550","1978","South Carolina","45","Kershaw","055","Kershaw, SC",12454,141314000,777
"G4500570","1978","South Carolina","45","Lancaster","057","Lancaster, SC",15468,141220000,659
"G4500590","1978","South Carolina","45","Laurens","059","Laurens, SC",14269,137932000,656
"G4500610","1978","South Carolina","45","Lee","061","Lee, SC",1669,14758000,191
"G4500630","1978","South Carolina","45","Lexington","063","Lexington, SC",30143,287474000,2129
"G4500650","1978","South Carolina","45","McCormick","065","McCormick, SC",1378,10420000,114
"G4500670","1978","South Carolina","45","Marion","067","Marion, SC",9243,75807000,537
"G4500690","1978","South Carolina","45","Marlboro","069","Marlboro, SC",7039,60616000,384
"G4500710","1978","South Carolina","45","Newberry","071","Newberry, SC",8816,81194000,535
"G4500730","1978","South Carolina","45","Oconee","073","Oconee, SC",11830,99304000,687
"G4500750","1978","South Carolina","45","Orangeburg","075","Orangeburg, SC",19046,161408000,1349
"G4500770","1978","South Carolina","45","Pickens","077","Pickens, SC",26554,223240000,1140
"G4500790","1978","South Carolina","45","Richland","079","Richland, SC",90209,885708000,5323
"G4500810","1978","South Carolina","45","Saluda","081","Saluda, SC",2455,18072000,226
"G4500830","1978","South Carolina","45","Spartanburg","083","Spartanburg, SC",73529,766437000,3609
"G4500850","1978","South Carolina","45","Sumter","085","Sumter, SC",21515,185622000,1362
"G4500870","1978","South Carolina","45","Union","087","Union, SC",9576,89280000,404
"G4500890","1978","South Carolina","45","Williamsburg","089","Williamsburg, SC",6198,51041000,486
"G4500910","1978","South Carolina","45","York","091","York, SC",28952,280839000,1678
"G4509990","1978","South Carolina","45","Remainder of South Carolina","999","South Carolina Statewide No Fixed Loc",383,6824000,275
"G4600030","1978","South Dakota","46","Aurora","003","Aurora, SD",318,2175000,76
"G4600050","1978","South Dakota","46","Beadle","005","Beadle, SD",5379,49335000,587
"G4600070","1978","South Dakota","46","Bennett","007","Bennett, SD",289,1854000,53
"G4600090","1978","South Dakota","46","Bon Homme","009","Bon Homme, SD",1212,8244000,195
"G4600110","1978","South Dakota","46","Brookings","011","Brookings, SD",4848,38920000,502
"G4600130","1978","South Dakota","46","Brown","013","Brown, SD",11662,100938000,1050
"G4600150","1978","South Dakota","46","Brule","015","Brule, SD",1245,8089000,175
"G4600170","1978","South Dakota","46","Buffalo","017","Buffalo, SD",26,203000,9
"G4600190","1978","South Dakota","46","Butte","019","Butte, SD",1957,16363000,225
"G4600210","1978","South Dakota","46","Campbell","021","Campbell, SD",206,1474000,34
"G4600230","1978","South Dakota","46","Charles Mix","023","Charles Mix, SD",1427,8903000,227
"G4600250","1978","South Dakota","46","Clark","025","Clark, SD",592,4472000,105
"G4600270","1978","South Dakota","46","Clay","027","Clay, SD",1962,11704000,244
"G4600290","1978","South Dakota","46","Codington","029","Codington, SD",6355,55886000,579
"G4600310","1978","South Dakota","46","Corson","031","Corson, SD",266,1484000,55
"G4600330","1978","South Dakota","46","Custer","033","Custer, SD",658,6012000,123
"G4600350","1978","South Dakota","46","Davison","035","Davison, SD",6342,53465000,572
"G4600370","1978","South Dakota","46","Day","037","Day, SD",1198,9212000,199
"G4600390","1978","South Dakota","46","Deuel","039","Deuel, SD",533,4071000,108
"G4600410","1978","South Dakota","46","Dewey","041","Dewey, SD",401,2872000,73
"G4600430","1978","South Dakota","46","Douglas","043","Douglas, SD",500,3035000,90
"G4600450","1978","South Dakota","46","Edmunds","045","Edmunds, SD",593,4483000,102
"G4600470","1978","South Dakota","46","Fall River","047","Fall River, SD",1204,7369000,184
"G4600490","1978","South Dakota","46","Faulk","049","Faulk, SD",348,2126000,68
"G4600510","1978","South Dakota","46","Grant","051","Grant, SD",2119,19845000,220
"G4600530","1978","South Dakota","46","Gregory","053","Gregory, SD",806,5516000,143
"G4600550","1978","South Dakota","46","Haakon","055","Haakon, SD",512,3284000,67
"G4600570","1978","South Dakota","46","Hamlin","057","Hamlin, SD",501,3643000,102
"G4600590","1978","South Dakota","46","Hand","059","Hand, SD",687,5034000,116
"G4600610","1978","South Dakota","46","Hanson","061","Hanson, SD",168,1216000,43
"G4600630","1978","South Dakota","46","Harding","063","Harding, SD",94,752000,24
"G4600650","1978","South Dakota","46","Hughes","065","Hughes, SD",3947,30536000,415
"G4600670","1978","South Dakota","46","Hutchinson","067","Hutchinson, SD",1521,10327000,231
"G4600690","1978","South Dakota","46","Hyde","069","Hyde, SD",315,2096000,44
"G4600710","1978","South Dakota","46","Jackson","071","Jackson, SD",249,1723000,43
"G4600730","1978","South Dakota","46","Jerauld","073","Jerauld, SD",409,2454000,67
"G4600750","1978","South Dakota","46","Jones","075","Jones, SD",249,2267000,45
"G4600770","1978","South Dakota","46","Kingsbury","077","Kingsbury, SD",1054,6817000,180
"G4600790","1978","South Dakota","46","Lake","079","Lake, SD",2707,22018000,261
"G4600810","1978","South Dakota","46","Lawrence","081","Lawrence, SD",5250,51497000,453
"G4600830","1978","South Dakota","46","Lincoln","083","Lincoln, SD",2460,18342000,271
"G4600850","1978","South Dakota","46","Lyman","085","Lyman, SD",467,2961000,74
"G4600870","1978","South Dakota","46","McCook","087","McCook, SD",1006,7591000,150
"G4600890","1978","South Dakota","46","McPherson","089","McPherson, SD",603,3927000,113
"G4600910","1978","South Dakota","46","Marshall","091","Marshall, SD",790,5427000,130
"G4600930","1978","South Dakota","46","Meade","093","Meade, SD",2114,13413000,280
"G4600950","1978","South Dakota","46","Mellette","095","Mellette, SD",122,651000,29
"G4600970","1978","South Dakota","46","Miner","097","Miner, SD",599,3174000,88
"G4600990","1978","South Dakota","46","Minnehaha","099","Minnehaha, SD",46630,506731000,2980
"G4601010","1978","South Dakota","46","Moody","101","Moody, SD",896,7554000,140
"G4601030","1978","South Dakota","46","Pennington","103","Pennington, SD",22003,216685000,1968
"G4601050","1978","South Dakota","46","Perkins","105","Perkins, SD",882,7135000,133
"G4601070","1978","South Dakota","46","Potter","107","Potter, SD",795,4859000,127
"G4601090","1978","South Dakota","46","Roberts","109","Roberts, SD",1281,8493000,212
"G4601110","1978","South Dakota","46","Sanborn","111","Sanborn, SD",356,2232000,45
"G4601130","1978","South Dakota","46","Shannon","113","Shannon, SD",1258,9752000,36
"G4601150","1978","South Dakota","46","Spink","115","Spink, SD",1117,7898000,186
"G4601170","1978","South Dakota","46","Stanley","117","Stanley, SD",266,3713000,50
"G4601190","1978","South Dakota","46","Sully","119","Sully, SD",171,1260000,44
"G4601210","1978","South Dakota","46","Todd","121","Todd, SD",813,5392000,53
"G4601230","1978","South Dakota","46","Tripp","123","Tripp, SD",1332,10533000,195
"G4601250","1978","South Dakota","46","Turner","125","Turner, SD",994,6294000,200
"G4601270","1978","South Dakota","46","Union","127","Union, SD",1936,17340000,196
"G4601290","1978","South Dakota","46","Walworth","129","Walworth, SD",1563,12104000,221
"G4601310","1978","South Dakota","46","Washabaugh","131","Washabaugh Unorg, SD",0,0,0
"G4601350","1978","South Dakota","46","Yankton","135","Yankton, SD",5881,51556000,511
"G4601370","1978","South Dakota","46","Ziebach","137","Ziebach, SD",67,427000,17
"G4609990","1978","South Dakota","46","Remainder of South Dakota","999","South Dakota Statewide No Fixed Loc",80,1359000,70
"G4700010","1978","Tennessee","47","Anderson","001","Anderson, TN",21884,303070000,1063
"G4700030","1978","Tennessee","47","Bedford","003","Bedford, TN",8203,74699000,534
"G4700050","1978","Tennessee","47","Benton","005","Benton, TN",2274,18785000,225
"G4700070","1978","Tennessee","47","Bledsoe","007","Bledsoe, TN",609,4248000,109
"G4700090","1978","Tennessee","47","Blount","009","Blount, TN",17111,209645000,1107
"G4700110","1978","Tennessee","47","Bradley","011","Bradley, TN",22209,204926000,1148
"G4700130","1978","Tennessee","47","Campbell","013","Campbell, TN",5947,53172000,502
"G4700150","1978","Tennessee","47","Cannon","015","Cannon, TN",1698,10681000,123
"G4700170","1978","Tennessee","47","Carroll","017","Carroll, TN",4943,37175000,458
"G4700190","1978","Tennessee","47","Carter","019","Carter, TN",7263,64480000,559
"G4700210","1978","Tennessee","47","Cheatham","021","Cheatham, TN",3091,32480000,189
"G4700230","1978","Tennessee","47","Chester","023","Chester, TN",1993,15714000,162
"G4700250","1978","Tennessee","47","Claiborne","025","Claiborne, TN",4189,37213000,309
"G4700270","1978","Tennessee","47","Clay","027","Clay, TN",912,5644000,81
"G4700290","1978","Tennessee","47","Cocke","029","Cocke, TN",5933,51407000,378
"G4700310","1978","Tennessee","47","Coffee","031","Coffee, TN",13597,145150000,787
"G4700330","1978","Tennessee","47","Crockett","033","Crockett, TN",2459,19540000,191
"G4700350","1978","Tennessee","47","Cumberland","035","Cumberland, TN",5735,47498000,506
"G4700370","1978","Tennessee","47","Davidson","037","Davidson, TN",233705,2664827000,11399
"G4700390","1978","Tennessee","47","Decatur","039","Decatur, TN",2939,22062000,169
"G4700410","1978","Tennessee","47","DeKalb","041","De Kalb, TN",3214,20877000,189
"G4700430","1978","Tennessee","47","Dickson","043","Dickson, TN",6118,54825000,461
"G4700450","1978","Tennessee","47","Dyer","045","Dyer, TN",10235,101400000,672
"G4700470","1978","Tennessee","47","Fayette","047","Fayette, TN",3117,24916000,217
"G4700490","1978","Tennessee","47","Fentress","049","Fentress, TN",2379,14372000,196
"G4700510","1978","Tennessee","47","Franklin","051","Franklin, TN",5447,42027000,470
"G4700530","1978","Tennessee","47","Gibson","053","Gibson, TN",14587,137833000,912
"G4700550","1978","Tennessee","47","Giles","055","Giles, TN",6730,58092000,428
"G4700570","1978","Tennessee","47","Grainger","057","Grainger, TN",1400,9514000,118
"G4700590","1978","Tennessee","47","Greene","059","Greene, TN",13790,134237000,820
"G4700610","1978","Tennessee","47","Grundy","061","Grundy, TN",1346,8582000,138
"G4700630","1978","Tennessee","47","Hamblen","063","Hamblen, TN",21985,217762000,932
"G4700650","1978","Tennessee","47","Hamilton","065","Hamilton, TN",116942,1288800000,6263
"G4700670","1978","Tennessee","47","Hancock","067","Hancock, TN",251,2341000,43
"G4700690","1978","Tennessee","47","Hardeman","069","Hardeman, TN",5140,50755000,311
"G4700710","1978","Tennessee","47","Hardin","071","Hardin, TN",5226,46017000,360
"G4700730","1978","Tennessee","47","Hawkins","073","Hawkins, TN",5897,67893000,412
"G4700750","1978","Tennessee","47","Haywood","075","Haywood, TN",3422,27430000,303
"G4700770","1978","Tennessee","47","Henderson","077","Henderson, TN",4416,39996000,321
"G4700790","1978","Tennessee","47","Henry","079","Henry, TN",8302,76354000,532
"G4700810","1978","Tennessee","47","Hickman","081","Hickman, TN",1977,15529000,163
"G4700830","1978","Tennessee","47","Houston","083","Houston, TN",924,7250000,88
"G4700850","1978","Tennessee","47","Humphreys","085","Humphreys, TN",4479,60316000,275
"G4700870","1978","Tennessee","47","Jackson","087","Jackson, TN",1025,7998000,80
"G4700890","1978","Tennessee","47","Jefferson","089","Jefferson, TN",6713,56537000,398
"G4700910","1978","Tennessee","47","Johnson","091","Johnson, TN",3150,25413000,159
"G4700930","1978","Tennessee","47","Knox","093","Knox, TN",110163,1081088000,7017
"G4700950","1978","Tennessee","47","Lake","095","Lake, TN",1237,7682000,125
"G4700970","1978","Tennessee","47","Lauderdale","097","Lauderdale, TN",5611,47719000,328
"G4700990","1978","Tennessee","47","Lawrence","099","Lawrence, TN",9446,81826000,556
"G4701010","1978","Tennessee","47","Lewis","101","Lewis, TN",2015,16618000,128
"G4701030","1978","Tennessee","47","Lincoln","103","Lincoln, TN",6329,45387000,454
"G4701050","1978","Tennessee","47","Loudon","105","Loudon, TN",5493,49749000,409
"G4701070","1978","Tennessee","47","McMinn","107","McMinn, TN",13804,131119000,714
"G4701090","1978","Tennessee","47","McNairy","109","McNairy, TN",5082,41802000,327
"G4701110","1978","Tennessee","47","Macon","111","Macon, TN",2797,22031000,214
"G4701130","1978","Tennessee","47","Madison","113","Madison, TN",25157,251429000,1581
"G4701150","1978","Tennessee","47","Marion","115","Marion, TN",4212,45952000,303
"G4701170","1978","Tennessee","47","Marshall","117","Marshall, TN",6742,63083000,353
"G4701190","1978","Tennessee","47","Maury","119","Maury, TN",15165,160199000,940
"G4701210","1978","Tennessee","47","Meigs","121","Meigs, TN",673,6219000,64
"G4701230","1978","Tennessee","47","Monroe","123","Monroe, TN",5157,35620000,430
"G4701250","1978","Tennessee","47","Montgomery","125","Montgomery, TN",15968,138564000,1257
"G4701270","1978","Tennessee","47","Moore","127","Moore, TN",742,9477000,29
"G4701290","1978","Tennessee","47","Morgan","129","Morgan, TN",1586,11660000,111
"G4701310","1978","Tennessee","47","Obion","131","Obion, TN",11154,120246000,665
"G4701330","1978","Tennessee","47","Overton","133","Overton, TN",2750,18454000,238
"G4701350","1978","Tennessee","47","Perry","135","Perry, TN",1325,8713000,87
"G4701370","1978","Tennessee","47","Pickett","137","Pickett, TN",837,5281000,48
"G4701390","1978","Tennessee","47","Polk","139","Polk, TN",3353,47726000,128
"G4701410","1978","Tennessee","47","Putnam","141","Putnam, TN",13406,112440000,1005
"G4701430","1978","Tennessee","47","Rhea","143","Rhea, TN",5975,44753000,315
"G4701450","1978","Tennessee","47","Roane","145","Roane, TN",13487,164142000,628
"G4701470","1978","Tennessee","47","Robertson","147","Robertson, TN",6296,49975000,447
"G4701490","1978","Tennessee","47","Rutherford","149","Rutherford, TN",22138,219339000,1329
"G4701510","1978","Tennessee","47","Scott","151","Scott, TN",2935,29677000,287
"G4701530","1978","Tennessee","47","Sequatchie","153","Sequatchie, TN",1709,12429000,106
"G4701550","1978","Tennessee","47","Sevier","155","Sevier, TN",8648,71795000,1014
"G4701570","1978","Tennessee","47","Shelby","157","Shelby, TN",279057,3067735000,15071
"G4701590","1978","Tennessee","47","Smith","159","Smith, TN",2974,25484000,211
"G4701610","1978","Tennessee","47","Stewart","161","Stewart, TN",656,3581000,90
"G4701630","1978","Tennessee","47","Sullivan","163","Sullivan, TN",56570,691952000,2510
"G4701650","1978","Tennessee","47","Sumner","165","Sumner, TN",14219,123161000,1235
"G4701670","1978","Tennessee","47","Tipton","167","Tipton, TN",3595,30960000,409
"G4701690","1978","Tennessee","47","Trousdale","169","Trousdale, TN",2049,15217000,103
"G4701710","1978","Tennessee","47","Unicoi","171","Unicoi, TN",2388,23318000,187
"G4701730","1978","Tennessee","47","Union","173","Union, TN",798,6675000,101
"G4701750","1978","Tennessee","47","Van Buren","175","Van Buren, TN",755,4104000,22
"G4701770","1978","Tennessee","47","Warren","177","Warren, TN",10464,96372000,591
"G4701790","1978","Tennessee","47","Washington","179","Washington, TN",28122,273230000,1677
"G4701810","1978","Tennessee","47","Wayne","181","Wayne, TN",2438,18303000,165
"G4701830","1978","Tennessee","47","Weakley","183","Weakley, TN",6384,50169000,530
"G4701850","1978","Tennessee","47","White","185","White, TN",5283,42638000,314
"G4701870","1978","Tennessee","47","Williamson","187","Williamson, TN",12055,113628000,953
"G4701890","1978","Tennessee","47","Wilson","189","Wilson, TN",10911,100487000,721
"G4709990","1978","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",446,9502000,439
"G4800010","1978","Texas","48","Anderson","001","Anderson, TX",6437,58175000,633
"G4800030","1978","Texas","48","Andrews","003","Andrews, TX",3441,34226000,281
"G4800050","1978","Texas","48","Angelina","005","Angelina, TX",20262,207314000,1157
"G4800070","1978","Texas","48","Aransas","007","Aransas, TX",2201,20077000,297
"G4800090","1978","Texas","48","Archer","009","Archer, TX",953,11080000,146
"G4800110","1978","Texas","48","Armstrong","011","Armstrong, TX",401,4694000,38
"G4800130","1978","Texas","48","Atascosa","013","Atascosa, TX",2942,23138000,353
"G4800150","1978","Texas","48","Austin","015","Austin, TX",3218,28493000,409
"G4800170","1978","Texas","48","Bailey","017","Bailey, TX",1301,11141000,199
"G4800190","1978","Texas","48","Bandera","019","Bandera, TX",632,4650000,109
"G4800210","1978","Texas","48","Bastrop","021","Bastrop, TX",2533,16865000,353
"G4800230","1978","Texas","48","Baylor","023","Baylor, TX",918,6537000,153
"G4800250","1978","Texas","48","Bee","025","Bee, TX",3903,32065000,451
"G4800270","1978","Texas","48","Bell","027","Bell, TX",33245,278175000,2480
"G4800290","1978","Texas","48","Bexar","029","Bexar, TX",277616,2632356000,16899
"G4800310","1978","Texas","48","Blanco","031","Blanco, TX",655,4345000,92
"G4800330","1978","Texas","48","Borden","033","Borden, TX",1,21000,3
"G4800350","1978","Texas","48","Bosque","035","Bosque, TX",2212,16881000,222
"G4800370","1978","Texas","48","Bowie","037","Bowie, TX",17751,160067000,1489
"G4800390","1978","Texas","48","Brazoria","039","Brazoria, TX",40608,592275000,2505
"G4800410","1978","Texas","48","Brazos","041","Brazos, TX",18395,143521000,1478
"G4800430","1978","Texas","48","Brewster","043","Brewster, TX",1260,7356000,180
"G4800450","1978","Texas","48","Briscoe","045","Briscoe, TX",291,2219000,59
"G4800470","1978","Texas","48","Brooks","047","Brooks, TX",1027,8048000,145
"G4800490","1978","Texas","48","Brown","049","Brown, TX",8339,76104000,637
"G4800510","1978","Texas","48","Burleson","051","Burleson, TX",1541,9548000,203
"G4800530","1978","Texas","48","Burnet","053","Burnet, TX",2835,23605000,389
"G4800550","1978","Texas","48","Caldwell","055","Caldwell, TX",3208,22275000,408
"G4800570","1978","Texas","48","Calhoun","057","Calhoun, TX",5953,88904000,358
"G4800590","1978","Texas","48","Callahan","059","Callahan, TX",999,6249000,158
"G4800610","1978","Texas","48","Cameron","061","Cameron, TX",42317,341333000,3357
"G4800630","1978","Texas","48","Camp","063","Camp, TX",1375,9264000,164
"G4800650","1978","Texas","48","Carson","065","Carson, TX",2961,41684000,136
"G4800670","1978","Texas","48","Cass","067","Cass, TX",5144,46838000,435
"G4800690","1978","Texas","48","Castro","069","Castro, TX",1590,15838000,212
"G4800710","1978","Texas","48","Chambers","071","Chambers, TX",2435,33452000,243
"G4800730","1978","Texas","48","Cherokee","073","Cherokee, TX",9483,76354000,636
"G4800750","1978","Texas","48","Childress","075","Childress, TX",1671,11820000,197
"G4800770","1978","Texas","48","Clay","077","Clay, TX",921,6609000,116
"G4800790","1978","Texas","48","Cochran","079","Cochran, TX",564,3891000,81
"G4800810","1978","Texas","48","Coke","081","Coke, TX",391,4001000,53
"G4800830","1978","Texas","48","Coleman","083","Coleman, TX",1938,11870000,225
"G4800850","1978","Texas","48","Collin","085","Collin, TX",18677,177249000,1836
"G4800870","1978","Texas","48","Collingsworth","087","Collingsworth, TX",497,3237000,97
"G4800890","1978","Texas","48","Colorado","089","Colorado, TX",4605,41206000,475
"G4800910","1978","Texas","48","Comal","091","Comal, TX",8733,68876000,767
"G4800930","1978","Texas","48","Comanche","093","Comanche, TX",1958,13738000,265
"G4800950","1978","Texas","48","Concho","095","Concho, TX",266,1830000,51
"G4800970","1978","Texas","48","Cooke","097","Cooke, TX",7922,74342000,665
"G4800990","1978","Texas","48","Coryell","099","Coryell, TX",3164,19374000,456
"G4801010","1978","Texas","48","Cottle","101","Cottle, TX",359,2170000,74
"G4801030","1978","Texas","48","Crane","103","Crane, TX",1420,18818000,115
"G4801050","1978","Texas","48","Crockett","105","Crockett, TX",903,7343000,119
"G4801070","1978","Texas","48","Crosby","107","Crosby, TX",1150,9000000,157
"G4801090","1978","Texas","48","Culberson","109","Culberson, TX",594,3225000,89
"G4801110","1978","Texas","48","Dallam","111","Dallam, TX",1536,12677000,214
"G4801130","1978","Texas","48","Dallas","113","Dallas, TX",769233,9722009000,38098
"G4801150","1978","Texas","48","Dawson","115","Dawson, TX",3029,27337000,389
"G4801170","1978","Texas","48","Deaf Smith","117","Deaf Smith, TX",4841,49810000,473
"G4801190","1978","Texas","48","Delta","119","Delta, TX",365,1879000,68
"G4801210","1978","Texas","48","Denton","121","Denton, TX",20692,177318000,1841
"G4801230","1978","Texas","48","DeWitt","123","De Witt, TX",3148,23007000,383
"G4801250","1978","Texas","48","Dickens","125","Dickens, TX",386,2622000,68
"G4801270","1978","Texas","48","Dimmit","127","Dimmit, TX",1543,11527000,157
"G4801290","1978","Texas","48","Donley","129","Donley, TX",527,4117000,100
"G4801310","1978","Texas","48","Duval","131","Duval, TX",1218,10617000,166
"G4801330","1978","Texas","48","Eastland","133","Eastland, TX",4472,30572000,462
"G4801350","1978","Texas","48","Ector","135","Ector, TX",42418,504803000,3032
"G4801370","1978","Texas","48","Edwards","137","Edwards, TX",155,1152000,46
"G4801390","1978","Texas","48","Ellis","139","Ellis, TX",12698,125564000,887
"G4801410","1978","Texas","48","El Paso","141","El Paso, TX",120974,1109302000,7496
"G4801430","1978","Texas","48","Erath","143","Erath, TX",4525,31912000,480
"G4801450","1978","Texas","48","Falls","145","Falls, TX",2563,18555000,291
"G4801470","1978","Texas","48","Fannin","147","Fannin, TX",3846,31794000,425
"G4801490","1978","Texas","48","Fayette","149","Fayette, TX",3826,25308000,510
"G4801510","1978","Texas","48","Fisher","151","Fisher, TX",679,6572000,99
"G4801530","1978","Texas","48","Floyd","153","Floyd, TX",1310,9713000,200
"G4801550","1978","Texas","48","Foard","155","Foard, TX",280,1726000,42
"G4801570","1978","Texas","48","Fort Bend","157","Fort Bend, TX",23428,304683000,1354
"G4801590","1978","Texas","48","Franklin","159","Franklin, TX",1225,7755000,90
"G4801610","1978","Texas","48","Freestone","161","Freestone, TX",2151,23406000,229
"G4801630","1978","Texas","48","Frio","163","Frio, TX",1811,13449000,224
"G4801650","1978","Texas","48","Gaines","165","Gaines, TX",1779,16598000,253
"G4801670","1978","Texas","48","Galveston","167","Galveston, TX",48000,574272000,3323
"G4801690","1978","Texas","48","Garza","169","Garza, TX",1156,10036000,119
"G4801710","1978","Texas","48","Gillespie","171","Gillespie, TX",3406,24605000,377
"G4801730","1978","Texas","48","Glasscock","173","Glasscock, TX",20,156000,9
"G4801750","1978","Texas","48","Goliad","175","Goliad, TX",377,2177000,73
"G4801770","1978","Texas","48","Gonzales","177","Gonzales, TX",3616,26187000,374
"G4801790","1978","Texas","48","Gray","179","Gray, TX",7899,92477000,713
"G4801810","1978","Texas","48","Grayson","181","Grayson, TX",27800,285657000,1813
"G4801830","1978","Texas","48","Gregg","183","Gregg, TX",37008,392680000,2759
"G4801850","1978","Texas","48","Grimes","185","Grimes, TX",2543,23709000,268
"G4801870","1978","Texas","48","Guadalupe","187","Guadalupe, TX",9101,70310000,749
"G4801890","1978","Texas","48","Hale","189","Hale, TX",8800,78006000,865
"G4801910","1978","Texas","48","Hall","191","Hall, TX",820,6094000,145
"G4801930","1978","Texas","48","Hamilton","193","Hamilton, TX",1598,10038000,189
"G4801950","1978","Texas","48","Hansford","195","Hansford, TX",1018,10678000,167
"G4801970","1978","Texas","48","Hardeman","197","Hardeman, TX",1257,10829000,128
"G4801990","1978","Texas","48","Hardin","199","Hardin, TX",5248,50475000,537
"G4802010","1978","Texas","48","Harris","201","Harris, TX",1034037,13956181000,50010
"G4802030","1978","Texas","48","Harrison","203","Harrison, TX",13766,167294000,810
"G4802050","1978","Texas","48","Hartley","205","Hartley, TX",383,2980000,49
"G4802070","1978","Texas","48","Haskell","207","Haskell, TX",1061,7373000,181
"G4802090","1978","Texas","48","Hays","209","Hays, TX",8225,60825000,677
"G4802110","1978","Texas","48","Hemphill","211","Hemphill, TX",1080,10454000,138
"G4802130","1978","Texas","48","Henderson","213","Henderson, TX",6627,56421000,610
"G4802150","1978","Texas","48","Hidalgo","215","Hidalgo, TX",47762,345770000,3912
"G4802170","1978","Texas","48","Hill","217","Hill, TX",4230,31947000,449
"G4802190","1978","Texas","48","Hockley","219","Hockley, TX",3952,40103000,429
"G4802210","1978","Texas","48","Hood","221","Hood, TX",1843,13581000,263
"G4802230","1978","Texas","48","Hopkins","223","Hopkins, TX",5505,52034000,468
"G4802250","1978","Texas","48","Houston","225","Houston, TX",3716,31975000,386
"G4802270","1978","Texas","48","Howard","227","Howard, TX",9227,89820000,820
"G4802290","1978","Texas","48","Hudspeth","229","Hudspeth, TX",191,1060000,38
"G4802310","1978","Texas","48","Hunt","231","Hunt, TX",13625,129010000,992
"G4802330","1978","Texas","48","Hutchinson","233","Hutchinson, TX",7080,98237000,564
"G4802350","1978","Texas","48","Irion","235","Irion, TX",119,1228000,16
"G4802370","1978","Texas","48","Jack","237","Jack, TX",1350,11594000,152
"G4802390","1978","Texas","48","Jackson","239","Jackson, TX",2444,21081000,300
