GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4200970","1977","Pennsylvania","42","Northumberland","097","Northumberland, PA",25738,249686000,1886
"G4200990","1977","Pennsylvania","42","Perry","099","Perry, PA",3193,22364000,437
"G4201010","1977","Pennsylvania","42","Philadelphia","101","Philadelphia, PA",612549,7313156000,28224
"G4201030","1977","Pennsylvania","42","Pike","103","Pike, PA",2174,19615000,342
"G4201050","1977","Pennsylvania","42","Potter","105","Potter, PA",2495,20070000,328
"G4201070","1977","Pennsylvania","42","Schuylkill","107","Schuylkill, PA",38885,329920000,2762
"G4201090","1977","Pennsylvania","42","Snyder","109","Snyder, PA",7293,59034000,517
"G4201110","1977","Pennsylvania","42","Somerset","111","Somerset, PA",16997,178747000,1483
"G4201130","1977","Pennsylvania","42","Sullivan","113","Sullivan, PA",797,6803000,121
"G4201150","1977","Pennsylvania","42","Susquehanna","115","Susquehanna, PA",4975,39554000,516
"G4201170","1977","Pennsylvania","42","Tioga","117","Tioga, PA",6728,61397000,638
"G4201190","1977","Pennsylvania","42","Union","119","Union, PA",7545,70749000,529
"G4201210","1977","Pennsylvania","42","Venango","121","Venango, PA",18106,205967000,1049
"G4201230","1977","Pennsylvania","42","Warren","123","Warren, PA",13487,140584000,835
"G4201250","1977","Pennsylvania","42","Washington","125","Washington, PA",55777,666732000,3680
"G4201270","1977","Pennsylvania","42","Wayne","127","Wayne, PA",6865,58370000,793
"G4201290","1977","Pennsylvania","42","Westmoreland","129","Westmoreland, PA",95116,1095170000,6327
"G4201310","1977","Pennsylvania","42","Wyoming","131","Wyoming, PA",5633,65359000,398
"G4201330","1977","Pennsylvania","42","York","133","York, PA",104768,1172519000,5670
"G4209990","1977","Pennsylvania","42","Remainder of Pennsylvania","999","Pennssylvania Statewide No Fixed Loc",2635,36513000,84
"G4400010","1977","Rhode Island","44","Bristol","001","Bristol, RI",9732,84421000,730
"G4400030","1977","Rhode Island","44","Kent","003","Kent, RI",40813,373124000,2965
"G4400050","1977","Rhode Island","44","Newport","005","Newport, RI",15049,147588000,1490
"G4400070","1977","Rhode Island","44","Providence","007","Providence, RI",222776,2267650000,13768
"G4400090","1977","Rhode Island","44","Washington","009","Washington, RI",20908,211452000,1714
"G4409990","1977","Rhode Island","44","Remainder of Rhode Island","999","Rhode Island Statewide No Fixed Loc",71,531000,10
"G4500010","1977","South Carolina","45","Abbeville","001","Abbeville, SC",6665,58745000,272
"G4500030","1977","South Carolina","45","Aiken","003","Aiken, SC",29846,336223000,1425
"G4500050","1977","South Carolina","45","Allendale","005","Allendale, SC",1596,11522000,168
"G4500070","1977","South Carolina","45","Anderson","007","Anderson, SC",40235,368749000,2175
"G4500090","1977","South Carolina","45","Bamberg","009","Bamberg, SC",3339,23823000,268
"G4500110","1977","South Carolina","45","Barnwell","011","Barnwell, SC",5026,41623000,289
"G4500130","1977","South Carolina","45","Beaufort","013","Beaufort, SC",11987,85684000,1100
"G4500150","1977","South Carolina","45","Berkeley","015","Berkeley, SC",7283,64522000,679
"G4500170","1977","South Carolina","45","Calhoun","017","Calhoun, SC",1327,9096000,127
"G4500190","1977","South Carolina","45","Charleston","019","Charleston, SC",66599,611103000,5331
"G4500210","1977","South Carolina","45","Cherokee","021","Cherokee, SC",9958,95762000,614
"G4500230","1977","South Carolina","45","Chester","023","Chester, SC",10318,94649000,430
"G4500250","1977","South Carolina","45","Chesterfield","025","Chesterfield, SC",8594,70752000,542
"G4500270","1977","South Carolina","45","Clarendon","027","Clarendon, SC",4099,29105000,396
"G4500290","1977","South Carolina","45","Colleton","029","Colleton, SC",5913,45474000,530
"G4500310","1977","South Carolina","45","Darlington","031","Darlington, SC",15113,158313000,925
"G4500330","1977","South Carolina","45","Dillon","033","Dillon, SC",5465,42325000,469
"G4500350","1977","South Carolina","45","Dorchester","035","Dorchester, SC",6409,53037000,673
"G4500370","1977","South Carolina","45","Edgefield","037","Edgefield, SC",3157,26937000,258
"G4500390","1977","South Carolina","45","Fairfield","039","Fairfield, SC",3492,27189000,297
"G4500410","1977","South Carolina","45","Florence","041","Florence, SC",31090,281769000,2315
"G4500430","1977","South Carolina","45","Georgetown","043","Georgetown, SC",9993,100819000,701
"G4500450","1977","South Carolina","45","Greenville","045","Greenville, SC",141928,1588737000,6027
"G4500470","1977","South Carolina","45","Greenwood","047","Greenwood, SC",20115,185618000,1012
"G4500490","1977","South Carolina","45","Hampton","049","Hampton, SC",3422,33156000,338
"G4500510","1977","South Carolina","45","Horry","051","Horry, SC",24813,187005000,2482
"G4500530","1977","South Carolina","45","Jasper","053","Jasper, SC",1718,10563000,220
"G4500550","1977","South Carolina","45","Kershaw","055","Kershaw, SC",11447,123134000,762
"G4500570","1977","South Carolina","45","Lancaster","057","Lancaster, SC",14028,118961000,669
"G4500590","1977","South Carolina","45","Laurens","059","Laurens, SC",13598,122563000,673
"G4500610","1977","South Carolina","45","Lee","061","Lee, SC",1689,13478000,200
"G4500630","1977","South Carolina","45","Lexington","063","Lexington, SC",26789,244483000,2130
"G4500650","1977","South Carolina","45","McCormick","065","McCormick, SC",1211,9732000,125
"G4500670","1977","South Carolina","45","Marion","067","Marion, SC",8350,64496000,541
"G4500690","1977","South Carolina","45","Marlboro","069","Marlboro, SC",6602,53166000,380
"G4500710","1977","South Carolina","45","Newberry","071","Newberry, SC",8652,71160000,520
"G4500730","1977","South Carolina","45","Oconee","073","Oconee, SC",10209,82749000,683
"G4500750","1977","South Carolina","45","Orangeburg","075","Orangeburg, SC",17187,143889000,1352
"G4500770","1977","South Carolina","45","Pickens","077","Pickens, SC",22245,192826000,1127
"G4500790","1977","South Carolina","45","Richland","079","Richland, SC",82744,777339000,5272
"G4500810","1977","South Carolina","45","Saluda","081","Saluda, SC",2420,17317000,228
"G4500830","1977","South Carolina","45","Spartanburg","083","Spartanburg, SC",71662,700878000,3632
"G4500850","1977","South Carolina","45","Sumter","085","Sumter, SC",19996,162207000,1355
"G4500870","1977","South Carolina","45","Union","087","Union, SC",9468,85933000,426
"G4500890","1977","South Carolina","45","Williamsburg","089","Williamsburg, SC",5351,43320000,468
"G4500910","1977","South Carolina","45","York","091","York, SC",26420,249762000,1635
"G4509990","1977","South Carolina","45","Remainder of South Carolina","999","South Carolina Statewide No Fixed Loc",214,2572000,18
"G4600030","1977","South Dakota","46","Aurora","003","Aurora, SD",288,1923000,77
"G4600050","1977","South Dakota","46","Beadle","005","Beadle, SD",4788,42441000,572
"G4600070","1977","South Dakota","46","Bennett","007","Bennett, SD",294,1734000,56
"G4600090","1977","South Dakota","46","Bon Homme","009","Bon Homme, SD",1228,7484000,200
"G4600110","1977","South Dakota","46","Brookings","011","Brookings, SD",4341,34750000,497
"G4600130","1977","South Dakota","46","Brown","013","Brown, SD",10654,86659000,1042
"G4600150","1977","South Dakota","46","Brule","015","Brule, SD",1176,7763000,179
"G4600170","1977","South Dakota","46","Buffalo","017","Buffalo, SD",19,172000,10
"G4600190","1977","South Dakota","46","Butte","019","Butte, SD",1615,13899000,236
"G4600210","1977","South Dakota","46","Campbell","021","Campbell, SD",164,1072000,35
"G4600230","1977","South Dakota","46","Charles Mix","023","Charles Mix, SD",1198,7649000,233
"G4600250","1977","South Dakota","46","Clark","025","Clark, SD",550,3668000,104
"G4600270","1977","South Dakota","46","Clay","027","Clay, SD",1713,10549000,255
"G4600290","1977","South Dakota","46","Codington","029","Codington, SD",5428,45723000,565
"G4600310","1977","South Dakota","46","Corson","031","Corson, SD",304,1489000,54
"G4600330","1977","South Dakota","46","Custer","033","Custer, SD",617,6006000,124
"G4600350","1977","South Dakota","46","Davison","035","Davison, SD",5591,45173000,577
"G4600370","1977","South Dakota","46","Day","037","Day, SD",1054,7229000,190
"G4600390","1977","South Dakota","46","Deuel","039","Deuel, SD",496,3566000,109
"G4600410","1977","South Dakota","46","Dewey","041","Dewey, SD",343,2443000,76
"G4600430","1977","South Dakota","46","Douglas","043","Douglas, SD",445,2701000,96
"G4600450","1977","South Dakota","46","Edmunds","045","Edmunds, SD",539,3802000,102
"G4600470","1977","South Dakota","46","Fall River","047","Fall River, SD",1070,6935000,184
"G4600490","1977","South Dakota","46","Faulk","049","Faulk, SD",311,1922000,72
"G4600510","1977","South Dakota","46","Grant","051","Grant, SD",1922,16769000,222
"G4600530","1977","South Dakota","46","Gregory","053","Gregory, SD",760,5027000,148
"G4600550","1977","South Dakota","46","Haakon","055","Haakon, SD",463,3109000,69
"G4600570","1977","South Dakota","46","Hamlin","057","Hamlin, SD",442,3186000,109
"G4600590","1977","South Dakota","46","Hand","059","Hand, SD",588,4640000,111
"G4600610","1977","South Dakota","46","Hanson","061","Hanson, SD",150,1053000,43
"G4600630","1977","South Dakota","46","Harding","063","Harding, SD",95,735000,22
"G4600650","1977","South Dakota","46","Hughes","065","Hughes, SD",3483,26597000,405
"G4600670","1977","South Dakota","46","Hutchinson","067","Hutchinson, SD",1327,8907000,231
"G4600690","1977","South Dakota","46","Hyde","069","Hyde, SD",252,1719000,48
"G4600710","1977","South Dakota","46","Jackson","071","Jackson, SD",207,1475000,43
"G4600730","1977","South Dakota","46","Jerauld","073","Jerauld, SD",401,2288000,72
"G4600750","1977","South Dakota","46","Jones","075","Jones, SD",253,2212000,47
"G4600770","1977","South Dakota","46","Kingsbury","077","Kingsbury, SD",967,5913000,186
"G4600790","1977","South Dakota","46","Lake","079","Lake, SD",2194,18034000,259
"G4600810","1977","South Dakota","46","Lawrence","081","Lawrence, SD",4819,45156000,446
"G4600830","1977","South Dakota","46","Lincoln","083","Lincoln, SD",2354,15903000,266
"G4600850","1977","South Dakota","46","Lyman","085","Lyman, SD",345,2178000,80
"G4600870","1977","South Dakota","46","McCook","087","McCook, SD",898,6399000,148
"G4600890","1977","South Dakota","46","McPherson","089","McPherson, SD",506,3197000,107
"G4600910","1977","South Dakota","46","Marshall","091","Marshall, SD",761,4811000,138
"G4600930","1977","South Dakota","46","Meade","093","Meade, SD",1994,12549000,288
"G4600950","1977","South Dakota","46","Mellette","095","Mellette, SD",111,632000,32
"G4600970","1977","South Dakota","46","Miner","097","Miner, SD",425,2665000,91
"G4600990","1977","South Dakota","46","Minnehaha","099","Minnehaha, SD",41193,434627000,2917
"G4601010","1977","South Dakota","46","Moody","101","Moody, SD",754,6454000,138
"G4601030","1977","South Dakota","46","Pennington","103","Pennington, SD",19288,183104000,1887
"G4601050","1977","South Dakota","46","Perkins","105","Perkins, SD",806,6155000,126
"G4601070","1977","South Dakota","46","Potter","107","Potter, SD",643,3995000,124
"G4601090","1977","South Dakota","46","Roberts","109","Roberts, SD",1192,7481000,212
"G4601110","1977","South Dakota","46","Sanborn","111","Sanborn, SD",287,1906000,49
"G4601130","1977","South Dakota","46","Shannon","113","Shannon, SD",793,7564000,39
"G4601150","1977","South Dakota","46","Spink","115","Spink, SD",1009,6896000,189
"G4601170","1977","South Dakota","46","Stanley","117","Stanley, SD",257,3359000,53
"G4601190","1977","South Dakota","46","Sully","119","Sully, SD",148,1092000,51
"G4601210","1977","South Dakota","46","Todd","121","Todd, SD",738,4189000,54
"G4601230","1977","South Dakota","46","Tripp","123","Tripp, SD",1144,9026000,196
"G4601250","1977","South Dakota","46","Turner","125","Turner, SD",959,6421000,206
"G4601270","1977","South Dakota","46","Union","127","Union, SD",1647,13666000,193
"G4601290","1977","South Dakota","46","Walworth","129","Walworth, SD",1588,11362000,231
"G4601350","1977","South Dakota","46","Yankton","135","Yankton, SD",5835,45156000,494
"G4601370","1977","South Dakota","46","Ziebach","137","Ziebach, SD",61,336000,15
"G4609990","1977","South Dakota","46","Remainder of South Dakota","999","South Dakota Statewide No Fixed Loc",28,304000,11
"G4700010","1977","Tennessee","47","Anderson","001","Anderson, TN",16097,183475000,1073
"G4700030","1977","Tennessee","47","Bedford","003","Bedford, TN",7748,68083000,536
"G4700050","1977","Tennessee","47","Benton","005","Benton, TN",2031,15629000,232
"G4700070","1977","Tennessee","47","Bledsoe","007","Bledsoe, TN",536,3555000,118
"G4700090","1977","Tennessee","47","Blount","009","Blount, TN",15501,183608000,1122
"G4700110","1977","Tennessee","47","Bradley","011","Bradley, TN",19933,175332000,1145
"G4700130","1977","Tennessee","47","Campbell","013","Campbell, TN",5461,43982000,497
"G4700150","1977","Tennessee","47","Cannon","015","Cannon, TN",1487,9037000,131
"G4700170","1977","Tennessee","47","Carroll","017","Carroll, TN",4796,33116000,458
"G4700190","1977","Tennessee","47","Carter","019","Carter, TN",6652,57410000,560
"G4700210","1977","Tennessee","47","Cheatham","021","Cheatham, TN",2757,27894000,205
"G4700230","1977","Tennessee","47","Chester","023","Chester, TN",1885,13777000,160
"G4700250","1977","Tennessee","47","Claiborne","025","Claiborne, TN",4495,31200000,308
"G4700270","1977","Tennessee","47","Clay","027","Clay, TN",887,5351000,82
"G4700290","1977","Tennessee","47","Cocke","029","Cocke, TN",5293,46292000,367
"G4700310","1977","Tennessee","47","Coffee","031","Coffee, TN",12673,128513000,771
"G4700330","1977","Tennessee","47","Crockett","033","Crockett, TN",2307,17599000,190
"G4700350","1977","Tennessee","47","Cumberland","035","Cumberland, TN",5132,41315000,488
"G4700370","1977","Tennessee","47","Davidson","037","Davidson, TN",215146,2328082000,11323
"G4700390","1977","Tennessee","47","Decatur","039","Decatur, TN",2927,18840000,171
"G4700410","1977","Tennessee","47","DeKalb","041","De Kalb, TN",3445,21243000,193
"G4700430","1977","Tennessee","47","Dickson","043","Dickson, TN",6145,48783000,455
"G4700450","1977","Tennessee","47","Dyer","045","Dyer, TN",8989,85123000,672
"G4700470","1977","Tennessee","47","Fayette","047","Fayette, TN",2514,19757000,216
"G4700490","1977","Tennessee","47","Fentress","049","Fentress, TN",1872,12340000,184
"G4700510","1977","Tennessee","47","Franklin","051","Franklin, TN",4874,38366000,479
"G4700530","1977","Tennessee","47","Gibson","053","Gibson, TN",13956,124447000,933
"G4700550","1977","Tennessee","47","Giles","055","Giles, TN",6193,50003000,431
"G4700570","1977","Tennessee","47","Grainger","057","Grainger, TN",1198,8240000,118
"G4700590","1977","Tennessee","47","Greene","059","Greene, TN",13457,115075000,829
"G4700610","1977","Tennessee","47","Grundy","061","Grundy, TN",1058,6946000,138
"G4700630","1977","Tennessee","47","Hamblen","063","Hamblen, TN",20050,191620000,926
"G4700650","1977","Tennessee","47","Hamilton","065","Hamilton, TN",109484,1144684000,6129
"G4700670","1977","Tennessee","47","Hancock","067","Hancock, TN",242,2453000,42
"G4700690","1977","Tennessee","47","Hardeman","069","Hardeman, TN",3698,29476000,318
"G4700710","1977","Tennessee","47","Hardin","071","Hardin, TN",4837,39616000,366
"G4700730","1977","Tennessee","47","Hawkins","073","Hawkins, TN",6486,69862000,424
"G4700750","1977","Tennessee","47","Haywood","075","Haywood, TN",2992,21976000,304
"G4700770","1977","Tennessee","47","Henderson","077","Henderson, TN",4022,32380000,318
"G4700790","1977","Tennessee","47","Henry","079","Henry, TN",7335,64556000,512
"G4700810","1977","Tennessee","47","Hickman","081","Hickman, TN",1988,14759000,166
"G4700830","1977","Tennessee","47","Houston","083","Houston, TN",787,5978000,94
"G4700850","1977","Tennessee","47","Humphreys","085","Humphreys, TN",4289,52107000,288
"G4700870","1977","Tennessee","47","Jackson","087","Jackson, TN",1120,6685000,84
"G4700890","1977","Tennessee","47","Jefferson","089","Jefferson, TN",5374,45052000,399
"G4700910","1977","Tennessee","47","Johnson","091","Johnson, TN",2995,22566000,157
"G4700930","1977","Tennessee","47","Knox","093","Knox, TN",98089,922127000,6869
"G4700950","1977","Tennessee","47","Lake","095","Lake, TN",1148,7215000,138
"G4700970","1977","Tennessee","47","Lauderdale","097","Lauderdale, TN",5328,40461000,337
"G4700990","1977","Tennessee","47","Lawrence","099","Lawrence, TN",8314,69129000,547
"G4701010","1977","Tennessee","47","Lewis","101","Lewis, TN",2039,15390000,129
"G4701030","1977","Tennessee","47","Lincoln","103","Lincoln, TN",6391,45246000,464
"G4701050","1977","Tennessee","47","Loudon","105","Loudon, TN",5580,46591000,393
"G4701070","1977","Tennessee","47","McMinn","107","McMinn, TN",13123,119729000,713
"G4701090","1977","Tennessee","47","McNairy","109","McNairy, TN",4762,35621000,327
"G4701110","1977","Tennessee","47","Macon","111","Macon, TN",3013,20110000,211
"G4701130","1977","Tennessee","47","Madison","113","Madison, TN",23755,222258000,1585
"G4701150","1977","Tennessee","47","Marion","115","Marion, TN",3799,40951000,312
"G4701170","1977","Tennessee","47","Marshall","117","Marshall, TN",5904,49451000,351
"G4701190","1977","Tennessee","47","Maury","119","Maury, TN",13767,131501000,934
"G4701210","1977","Tennessee","47","Meigs","121","Meigs, TN",759,6052000,70
"G4701230","1977","Tennessee","47","Monroe","123","Monroe, TN",4906,33213000,440
"G4701250","1977","Tennessee","47","Montgomery","125","Montgomery, TN",15380,122851000,1236
"G4701270","1977","Tennessee","47","Moore","127","Moore, TN",664,8273000,34
"G4701290","1977","Tennessee","47","Morgan","129","Morgan, TN",1486,11140000,113
"G4701310","1977","Tennessee","47","Obion","131","Obion, TN",10427,107427000,658
"G4701330","1977","Tennessee","47","Overton","133","Overton, TN",2566,16386000,230
"G4701350","1977","Tennessee","47","Perry","135","Perry, TN",1245,8125000,88
"G4701370","1977","Tennessee","47","Pickett","137","Pickett, TN",872,4862000,48
"G4701390","1977","Tennessee","47","Polk","139","Polk, TN",2849,32817000,120
"G4701410","1977","Tennessee","47","Putnam","141","Putnam, TN",11326,92379000,970
"G4701430","1977","Tennessee","47","Rhea","143","Rhea, TN",5203,41157000,300
"G4701450","1977","Tennessee","47","Roane","145","Roane, TN",13712,159634000,640
"G4701470","1977","Tennessee","47","Robertson","147","Robertson, TN",5856,44262000,450
"G4701490","1977","Tennessee","47","Rutherford","149","Rutherford, TN",20017,192189000,1314
"G4701510","1977","Tennessee","47","Scott","151","Scott, TN",2485,25264000,286
"G4701530","1977","Tennessee","47","Sequatchie","153","Sequatchie, TN",1660,11124000,107
"G4701550","1977","Tennessee","47","Sevier","155","Sevier, TN",7338,61685000,958
"G4701570","1977","Tennessee","47","Shelby","157","Shelby, TN",261361,2760767000,15055
"G4701590","1977","Tennessee","47","Smith","159","Smith, TN",2660,20576000,212
"G4701610","1977","Tennessee","47","Stewart","161","Stewart, TN",657,3699000,95
"G4701630","1977","Tennessee","47","Sullivan","163","Sullivan, TN",52445,605948000,2457
"G4701650","1977","Tennessee","47","Sumner","165","Sumner, TN",11643,98746000,1220
"G4701670","1977","Tennessee","47","Tipton","167","Tipton, TN",3332,26463000,409
"G4701690","1977","Tennessee","47","Trousdale","169","Trousdale, TN",2152,13456000,107
"G4701710","1977","Tennessee","47","Unicoi","171","Unicoi, TN",2377,20317000,200
"G4701730","1977","Tennessee","47","Union","173","Union, TN",617,4507000,99
"G4701750","1977","Tennessee","47","Van Buren","175","Van Buren, TN",671,3816000,22
"G4701770","1977","Tennessee","47","Warren","177","Warren, TN",10022,86296000,578
"G4701790","1977","Tennessee","47","Washington","179","Washington, TN",24490,213118000,1639
"G4701810","1977","Tennessee","47","Wayne","181","Wayne, TN",2423,17233000,153
"G4701830","1977","Tennessee","47","Weakley","183","Weakley, TN",6022,44023000,524
"G4701850","1977","Tennessee","47","White","185","White, TN",4619,34881000,315
"G4701870","1977","Tennessee","47","Williamson","187","Williamson, TN",10151,92944000,933
"G4701890","1977","Tennessee","47","Wilson","189","Wilson, TN",9904,90012000,724
"G4709990","1977","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",362,4643000,62
"G4800010","1977","Texas","48","Anderson","001","Anderson, TX",5838,49747000,630
"G4800030","1977","Texas","48","Andrews","003","Andrews, TX",3062,29863000,294
"G4800050","1977","Texas","48","Angelina","005","Angelina, TX",18290,182551000,1189
"G4800070","1977","Texas","48","Aransas","007","Aransas, TX",1965,17242000,303
"G4800090","1977","Texas","48","Archer","009","Archer, TX",1011,9541000,196
"G4800110","1977","Texas","48","Armstrong","011","Armstrong, TX",390,4094000,45
"G4800130","1977","Texas","48","Atascosa","013","Atascosa, TX",2493,18633000,368
"G4800150","1977","Texas","48","Austin","015","Austin, TX",2792,24603000,418
"G4800170","1977","Texas","48","Bailey","017","Bailey, TX",1202,10243000,203
"G4800190","1977","Texas","48","Bandera","019","Bandera, TX",599,3973000,110
"G4800210","1977","Texas","48","Bastrop","021","Bastrop, TX",2116,13422000,328
"G4800230","1977","Texas","48","Baylor","023","Baylor, TX",836,5989000,152
"G4800250","1977","Texas","48","Bee","025","Bee, TX",3538,27194000,454
"G4800270","1977","Texas","48","Bell","027","Bell, TX",29127,241677000,2448
"G4800290","1977","Texas","48","Bexar","029","Bexar, TX",246316,2213403000,16686
"G4800310","1977","Texas","48","Blanco","031","Blanco, TX",603,3820000,93
"G4800330","1977","Texas","48","Borden","033","Borden, TX",0,0,2
"G4800350","1977","Texas","48","Bosque","035","Bosque, TX",1866,13713000,229
"G4800370","1977","Texas","48","Bowie","037","Bowie, TX",16095,141464000,1452
"G4800390","1977","Texas","48","Brazoria","039","Brazoria, TX",37269,502754000,2391
"G4800410","1977","Texas","48","Brazos","041","Brazos, TX",15485,119203000,1409
"G4800430","1977","Texas","48","Brewster","043","Brewster, TX",1123,6435000,183
"G4800450","1977","Texas","48","Briscoe","045","Briscoe, TX",277,1973000,64
"G4800470","1977","Texas","48","Brooks","047","Brooks, TX",965,7375000,148
"G4800490","1977","Texas","48","Brown","049","Brown, TX",7415,64293000,647
"G4800510","1977","Texas","48","Burleson","051","Burleson, TX",1445,8076000,206
"G4800530","1977","Texas","48","Burnet","053","Burnet, TX",2612,20404000,394
"G4800550","1977","Texas","48","Caldwell","055","Caldwell, TX",2825,19731000,412
"G4800570","1977","Texas","48","Calhoun","057","Calhoun, TX",5583,82362000,347
"G4800590","1977","Texas","48","Callahan","059","Callahan, TX",878,5631000,165
"G4800610","1977","Texas","48","Cameron","061","Cameron, TX",38592,301386000,3353
"G4800630","1977","Texas","48","Camp","063","Camp, TX",1212,8491000,169
"G4800650","1977","Texas","48","Carson","065","Carson, TX",3369,46924000,149
"G4800670","1977","Texas","48","Cass","067","Cass, TX",4804,50965000,420
"G4800690","1977","Texas","48","Castro","069","Castro, TX",1570,14368000,204
"G4800710","1977","Texas","48","Chambers","071","Chambers, TX",2284,26593000,248
"G4800730","1977","Texas","48","Cherokee","073","Cherokee, TX",7977,62911000,640
"G4800750","1977","Texas","48","Childress","075","Childress, TX",1443,9896000,200
"G4800770","1977","Texas","48","Clay","077","Clay, TX",693,6022000,122
"G4800790","1977","Texas","48","Cochran","079","Cochran, TX",458,3607000,93
"G4800810","1977","Texas","48","Coke","081","Coke, TX",338,3651000,52
"G4800830","1977","Texas","48","Coleman","083","Coleman, TX",1776,10846000,232
"G4800850","1977","Texas","48","Collin","085","Collin, TX",16372,148199000,1743
"G4800870","1977","Texas","48","Collingsworth","087","Collingsworth, TX",466,2841000,97
"G4800890","1977","Texas","48","Colorado","089","Colorado, TX",4213,34621000,495
"G4800910","1977","Texas","48","Comal","091","Comal, TX",7891,59031000,775
"G4800930","1977","Texas","48","Comanche","093","Comanche, TX",2031,12598000,270
"G4800950","1977","Texas","48","Concho","095","Concho, TX",220,1758000,55
"G4800970","1977","Texas","48","Cooke","097","Cooke, TX",7725,61026000,673
"G4800990","1977","Texas","48","Coryell","099","Coryell, TX",2864,16075000,463
"G4801010","1977","Texas","48","Cottle","101","Cottle, TX",354,2033000,76
"G4801030","1977","Texas","48","Crane","103","Crane, TX",1357,16435000,116
"G4801050","1977","Texas","48","Crockett","105","Crockett, TX",671,5771000,114
"G4801070","1977","Texas","48","Crosby","107","Crosby, TX",1052,8052000,165
"G4801090","1977","Texas","48","Culberson","109","Culberson, TX",540,3084000,92
"G4801110","1977","Texas","48","Dallam","111","Dallam, TX",1393,11705000,226
"G4801130","1977","Texas","48","Dallas","113","Dallas, TX",712103,8256597000,37110
"G4801150","1977","Texas","48","Dawson","115","Dawson, TX",2816,26990000,397
"G4801170","1977","Texas","48","Deaf Smith","117","Deaf Smith, TX",4585,47117000,506
"G4801190","1977","Texas","48","Delta","119","Delta, TX",325,1660000,73
"G4801210","1977","Texas","48","Denton","121","Denton, TX",19487,150862000,1825
"G4801230","1977","Texas","48","DeWitt","123","De Witt, TX",2671,18521000,401
"G4801250","1977","Texas","48","Dickens","125","Dickens, TX",357,2872000,72
"G4801270","1977","Texas","48","Dimmit","127","Dimmit, TX",1219,10136000,159
"G4801290","1977","Texas","48","Donley","129","Donley, TX",486,3647000,106
"G4801310","1977","Texas","48","Duval","131","Duval, TX",1130,9897000,161
"G4801330","1977","Texas","48","Eastland","133","Eastland, TX",3907,26082000,476
"G4801350","1977","Texas","48","Ector","135","Ector, TX",40267,419451000,2988
"G4801370","1977","Texas","48","Edwards","137","Edwards, TX",175,1095000,50
"G4801390","1977","Texas","48","Ellis","139","Ellis, TX",11044,101554000,919
"G4801410","1977","Texas","48","El Paso","141","El Paso, TX",110918,979240000,7404
"G4801430","1977","Texas","48","Erath","143","Erath, TX",3952,26458000,477
"G4801450","1977","Texas","48","Falls","145","Falls, TX",2349,16947000,301
"G4801470","1977","Texas","48","Fannin","147","Fannin, TX",3465,27380000,409
"G4801490","1977","Texas","48","Fayette","149","Fayette, TX",3378,21131000,527
"G4801510","1977","Texas","48","Fisher","151","Fisher, TX",614,5793000,106
"G4801530","1977","Texas","48","Floyd","153","Floyd, TX",1163,9396000,210
"G4801550","1977","Texas","48","Foard","155","Foard, TX",267,1403000,36
"G4801570","1977","Texas","48","Fort Bend","157","Fort Bend, TX",21278,276964000,1244
"G4801590","1977","Texas","48","Franklin","159","Franklin, TX",1179,6287000,104
"G4801610","1977","Texas","48","Freestone","161","Freestone, TX",2071,19907000,217
"G4801630","1977","Texas","48","Frio","163","Frio, TX",1787,13510000,234
"G4801650","1977","Texas","48","Gaines","165","Gaines, TX",1768,15861000,262
"G4801670","1977","Texas","48","Galveston","167","Galveston, TX",45596,514306000,3214
"G4801690","1977","Texas","48","Garza","169","Garza, TX",1125,8814000,113
"G4801710","1977","Texas","48","Gillespie","171","Gillespie, TX",3024,22099000,368
"G4801730","1977","Texas","48","Glasscock","173","Glasscock, TX",23,160000,10
"G4801750","1977","Texas","48","Goliad","175","Goliad, TX",395,2259000,85
"G4801770","1977","Texas","48","Gonzales","177","Gonzales, TX",3291,21326000,389
"G4801790","1977","Texas","48","Gray","179","Gray, TX",7370,77875000,719
"G4801810","1977","Texas","48","Grayson","181","Grayson, TX",24695,235142000,1847
"G4801830","1977","Texas","48","Gregg","183","Gregg, TX",34662,372898000,2682
"G4801850","1977","Texas","48","Grimes","185","Grimes, TX",2021,17084000,262
"G4801870","1977","Texas","48","Guadalupe","187","Guadalupe, TX",8005,61119000,745
"G4801890","1977","Texas","48","Hale","189","Hale, TX",8412,70636000,890
"G4801910","1977","Texas","48","Hall","191","Hall, TX",756,5543000,145
"G4801930","1977","Texas","48","Hamilton","193","Hamilton, TX",1417,9003000,200
"G4801950","1977","Texas","48","Hansford","195","Hansford, TX",964,8846000,173
"G4801970","1977","Texas","48","Hardeman","197","Hardeman, TX",1140,9774000,132
"G4801990","1977","Texas","48","Hardin","199","Hardin, TX",4552,43046000,513
"G4802010","1977","Texas","48","Harris","201","Harris, TX",925257,11842851000,48021
"G4802030","1977","Texas","48","Harrison","203","Harrison, TX",10839,101774000,786
"G4802050","1977","Texas","48","Hartley","205","Hartley, TX",393,3053000,50
"G4802070","1977","Texas","48","Haskell","207","Haskell, TX",1008,6757000,192
"G4802090","1977","Texas","48","Hays","209","Hays, TX",7091,50386000,672
"G4802110","1977","Texas","48","Hemphill","211","Hemphill, TX",870,8041000,136
"G4802130","1977","Texas","48","Henderson","213","Henderson, TX",5397,41848000,614
