GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4601250","1989","South Dakota","46","Turner","125","Turner, SD",1202,12263000,226
"G4601270","1989","South Dakota","46","Union","127","Union, SD",2059,34881000,194
"G4601290","1989","South Dakota","46","Walworth","129","Walworth, SD",1584,17503000,252
"G4601350","1989","South Dakota","46","Yankton","135","Yankton, SD",7719,104507000,622
"G4601370","1989","South Dakota","46","Ziebach","137","Ziebach, SD",59,1073000,21
"G4609990","1989","South Dakota","46","Remainder of South Dakota","999","South Dakota Statewide No Fixed Loc",34,1084000,18
"G4700010","1989","Tennessee","47","Anderson","001","Anderson, TN",32371,842153000,1551
"G4700030","1989","Tennessee","47","Bedford","003","Bedford, TN",10525,179286000,622
"G4700050","1989","Tennessee","47","Benton","005","Benton, TN",3053,42725000,304
"G4700070","1989","Tennessee","47","Bledsoe","007","Bledsoe, TN",1289,18805000,122
"G4700090","1989","Tennessee","47","Blount","009","Blount, TN",22409,427536000,1713
"G4700110","1989","Tennessee","47","Bradley","011","Bradley, TN",31000,523434000,1625
"G4700130","1989","Tennessee","47","Campbell","013","Campbell, TN",6437,87220000,561
"G4700150","1989","Tennessee","47","Cannon","015","Cannon, TN",1654,18019000,140
"G4700170","1989","Tennessee","47","Carroll","017","Carroll, TN",7201,96839000,540
"G4700190","1989","Tennessee","47","Carter","019","Carter, TN",9421,134995000,698
"G4700210","1989","Tennessee","47","Cheatham","021","Cheatham, TN",3677,64723000,295
"G4700230","1989","Tennessee","47","Chester","023","Chester, TN",2335,32996000,192
"G4700250","1989","Tennessee","47","Claiborne","025","Claiborne, TN",6616,86280000,377
"G4700270","1989","Tennessee","47","Clay","027","Clay, TN",2275,27839000,106
"G4700290","1989","Tennessee","47","Cocke","029","Cocke, TN",5826,83540000,442
"G4700310","1989","Tennessee","47","Coffee","031","Coffee, TN",19009,392753000,1035
"G4700330","1989","Tennessee","47","Crockett","033","Crockett, TN",2560,35784000,258
"G4700350","1989","Tennessee","47","Cumberland","035","Cumberland, TN",8955,130055000,709
"G4700370","1989","Tennessee","47","Davidson","037","Davidson, TN",323222,6883098000,17047
"G4700390","1989","Tennessee","47","Decatur","039","Decatur, TN",2846,37324000,226
"G4700410","1989","Tennessee","47","DeKalb","041","De Kalb, TN",3631,51199000,255
"G4700430","1989","Tennessee","47","Dickson","043","Dickson, TN",7915,123644000,673
"G4700450","1989","Tennessee","47","Dyer","045","Dyer, TN",12939,250168000,828
"G4700470","1989","Tennessee","47","Fayette","047","Fayette, TN",4319,68557000,290
"G4700490","1989","Tennessee","47","Fentress","049","Fentress, TN",3376,35207000,246
"G4700510","1989","Tennessee","47","Franklin","051","Franklin, TN",6111,81680000,565
"G4700530","1989","Tennessee","47","Gibson","053","Gibson, TN",16123,273955000,1035
"G4700550","1989","Tennessee","47","Giles","055","Giles, TN",6599,110062000,488
"G4700570","1989","Tennessee","47","Grainger","057","Grainger, TN",1919,23503000,184
"G4700590","1989","Tennessee","47","Greene","059","Greene, TN",21070,334153000,1054
"G4700610","1989","Tennessee","47","Grundy","061","Grundy, TN",1766,18485000,185
"G4700630","1989","Tennessee","47","Hamblen","063","Hamblen, TN",25127,436243000,1219
"G4700650","1989","Tennessee","47","Hamilton","065","Hamilton, TN",137407,2609169000,8209
"G4700670","1989","Tennessee","47","Hancock","067","Hancock, TN",567,5934000,54
"G4700690","1989","Tennessee","47","Hardeman","069","Hardeman, TN",6232,99321000,387
"G4700710","1989","Tennessee","47","Hardin","071","Hardin, TN",6034,89884000,452
"G4700730","1989","Tennessee","47","Hawkins","073","Hawkins, TN",9816,204196000,518
"G4700750","1989","Tennessee","47","Haywood","075","Haywood, TN",4763,69380000,332
"G4700770","1989","Tennessee","47","Henderson","077","Henderson, TN",6590,97978000,382
"G4700790","1989","Tennessee","47","Henry","079","Henry, TN",8016,124114000,676
"G4700810","1989","Tennessee","47","Hickman","081","Hickman, TN",2572,35559000,230
"G4700830","1989","Tennessee","47","Houston","083","Houston, TN",1074,14721000,102
"G4700850","1989","Tennessee","47","Humphreys","085","Humphreys, TN",4055,91525000,293
"G4700870","1989","Tennessee","47","Jackson","087","Jackson, TN",2399,30740000,212
"G4700890","1989","Tennessee","47","Jefferson","089","Jefferson, TN",7694,112490000,529
"G4700910","1989","Tennessee","47","Johnson","091","Johnson, TN",2637,34851000,188
"G4700930","1989","Tennessee","47","Knox","093","Knox, TN",148977,2747545000,10119
"G4700950","1989","Tennessee","47","Lake","095","Lake, TN",1072,14369000,115
"G4700970","1989","Tennessee","47","Lauderdale","097","Lauderdale, TN",7283,109728000,366
"G4700990","1989","Tennessee","47","Lawrence","099","Lawrence, TN",10093,159115000,685
"G4701010","1989","Tennessee","47","Lewis","101","Lewis, TN",2295,37265000,173
"G4701030","1989","Tennessee","47","Lincoln","103","Lincoln, TN",6651,103002000,567
"G4701050","1989","Tennessee","47","Loudon","105","Loudon, TN",6914,119299000,526
"G4701070","1989","Tennessee","47","McMinn","107","McMinn, TN",16932,306751000,832
"G4701090","1989","Tennessee","47","McNairy","109","McNairy, TN",6700,101453000,393
"G4701110","1989","Tennessee","47","Macon","111","Macon, TN",3455,44310000,251
"G4701130","1989","Tennessee","47","Madison","113","Madison, TN",32306,591008000,2202
"G4701150","1989","Tennessee","47","Marion","115","Marion, TN",4373,59989000,381
"G4701170","1989","Tennessee","47","Marshall","117","Marshall, TN",9104,150447000,417
"G4701190","1989","Tennessee","47","Maury","119","Maury, TN",17886,376324000,1322
"G4701210","1989","Tennessee","47","Meigs","121","Meigs, TN",684,9359000,68
"G4701230","1989","Tennessee","47","Monroe","123","Monroe, TN",6952,99885000,561
"G4701250","1989","Tennessee","47","Montgomery","125","Montgomery, TN",20622,305143000,1775
"G4701270","1989","Tennessee","47","Moore","127","Moore, TN",636,13511000,49
"G4701290","1989","Tennessee","47","Morgan","129","Morgan, TN",1951,27628000,137
"G4701310","1989","Tennessee","47","Obion","131","Obion, TN",12775,273514000,732
"G4701330","1989","Tennessee","47","Overton","133","Overton, TN",2990,38693000,247
"G4701350","1989","Tennessee","47","Perry","135","Perry, TN",1538,23122000,101
"G4701370","1989","Tennessee","47","Pickett","137","Pickett, TN",959,9711000,66
"G4701390","1989","Tennessee","47","Polk","139","Polk, TN",2366,37159000,217
"G4701410","1989","Tennessee","47","Putnam","141","Putnam, TN",21221,337489000,1280
"G4701430","1989","Tennessee","47","Rhea","143","Rhea, TN",7202,108274000,378
"G4701450","1989","Tennessee","47","Roane","145","Roane, TN",7482,95531000,657
"G4701470","1989","Tennessee","47","Robertson","147","Robertson, TN",8358,114860000,580
"G4701490","1989","Tennessee","47","Rutherford","149","Rutherford, TN",44733,908290000,2310
"G4701510","1989","Tennessee","47","Scott","151","Scott, TN",4046,63761000,296
"G4701530","1989","Tennessee","47","Sequatchie","153","Sequatchie, TN",1820,22735000,141
"G4701550","1989","Tennessee","47","Sevier","155","Sevier, TN",17334,235511000,1768
"G4701570","1989","Tennessee","47","Shelby","157","Shelby, TN",364349,7620976000,19888
"G4701590","1989","Tennessee","47","Smith","159","Smith, TN",3844,65789000,250
"G4701610","1989","Tennessee","47","Stewart","161","Stewart, TN",1234,15466000,107
"G4701630","1989","Tennessee","47","Sullivan","163","Sullivan, TN",59506,1368951000,3230
"G4701650","1989","Tennessee","47","Sumner","165","Sumner, TN",23568,395815000,2045
"G4701670","1989","Tennessee","47","Tipton","167","Tipton, TN",5841,91795000,533
"G4701690","1989","Tennessee","47","Trousdale","169","Trousdale, TN",1569,19749000,108
"G4701710","1989","Tennessee","47","Unicoi","171","Unicoi, TN",3332,66542000,248
"G4701730","1989","Tennessee","47","Union","173","Union, TN",1021,15742000,117
"G4701750","1989","Tennessee","47","Van Buren","175","Van Buren, TN",1089,14311000,42
"G4701770","1989","Tennessee","47","Warren","177","Warren, TN",11518,192911000,687
"G4701790","1989","Tennessee","47","Washington","179","Washington, TN",37209,620299000,2315
"G4701810","1989","Tennessee","47","Wayne","181","Wayne, TN",3006,42057000,184
"G4701830","1989","Tennessee","47","Weakley","183","Weakley, TN",9525,117583000,598
"G4701850","1989","Tennessee","47","White","185","White, TN",6175,82378000,359
"G4701870","1989","Tennessee","47","Williamson","187","Williamson, TN",29445,562219000,2448
"G4701890","1989","Tennessee","47","Wilson","189","Wilson, TN",14877,260311000,1255
"G4709990","1989","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",1121,22863000,62
"G4800010","1989","Texas","48","Anderson","001","Anderson, TX",8292,124457000,861
"G4800030","1989","Texas","48","Andrews","003","Andrews, TX",3347,57128000,350
"G4800050","1989","Texas","48","Angelina","005","Angelina, TX",23750,435017000,1606
"G4800070","1989","Texas","48","Aransas","007","Aransas, TX",2429,34752000,376
"G4800090","1989","Texas","48","Archer","009","Archer, TX",757,11464000,161
"G4800110","1989","Texas","48","Armstrong","011","Armstrong, TX",265,4928000,34
"G4800130","1989","Texas","48","Atascosa","013","Atascosa, TX",3921,53371000,470
"G4800150","1989","Texas","48","Austin","015","Austin, TX",3681,57216000,470
"G4800170","1989","Texas","48","Bailey","017","Bailey, TX",1322,19876000,200
"G4800190","1989","Texas","48","Bandera","019","Bandera, TX",998,11005000,183
"G4800210","1989","Texas","48","Bastrop","021","Bastrop, TX",3761,46824000,508
"G4800230","1989","Texas","48","Baylor","023","Baylor, TX",902,10544000,156
"G4800250","1989","Texas","48","Bee","025","Bee, TX",3906,52748000,501
"G4800270","1989","Texas","48","Bell","027","Bell, TX",52934,840435000,3342
"G4800290","1989","Texas","48","Bexar","029","Bexar, TX",388160,6955642000,24996
"G4800310","1989","Texas","48","Blanco","031","Blanco, TX",1999,29377000,165
"G4800330","1989","Texas","48","Borden","033","Borden, TX",21,248000,5
"G4800350","1989","Texas","48","Bosque","035","Bosque, TX",2334,32041000,278
"G4800370","1989","Texas","48","Bowie","037","Bowie, TX",23501,416886000,1859
"G4800390","1989","Texas","48","Brazoria","039","Brazoria, TX",49665,1252868000,3189
"G4800410","1989","Texas","48","Brazos","041","Brazos, TX",28258,424326000,2397
"G4800430","1989","Texas","48","Brewster","043","Brewster, TX",1570,18021000,243
"G4800450","1989","Texas","48","Briscoe","045","Briscoe, TX",180,2440000,47
"G4800470","1989","Texas","48","Brooks","047","Brooks, TX",1424,12396000,148
"G4800490","1989","Texas","48","Brown","049","Brown, TX",9054,162208000,841
"G4800510","1989","Texas","48","Burleson","051","Burleson, TX",1717,23593000,246
"G4800530","1989","Texas","48","Burnet","053","Burnet, TX",4227,59558000,620
"G4800550","1989","Texas","48","Caldwell","055","Caldwell, TX",4165,53748000,445
"G4800570","1989","Texas","48","Calhoun","057","Calhoun, TX",5785,155845000,406
"G4800590","1989","Texas","48","Callahan","059","Callahan, TX",1099,13930000,222
"G4800610","1989","Texas","48","Cameron","061","Cameron, TX",58133,781985000,4730
"G4800630","1989","Texas","48","Camp","063","Camp, TX",2221,32673000,257
"G4800650","1989","Texas","48","Carson","065","Carson, TX",795,14197000,153
"G4800670","1989","Texas","48","Cass","067","Cass, TX",4435,52464000,505
"G4800690","1989","Texas","48","Castro","069","Castro, TX",1285,18735000,223
"G4800710","1989","Texas","48","Chambers","071","Chambers, TX",3066,67188000,322
"G4800730","1989","Texas","48","Cherokee","073","Cherokee, TX",9680,132985000,758
"G4800750","1989","Texas","48","Childress","075","Childress, TX",1059,11557000,180
"G4800770","1989","Texas","48","Clay","077","Clay, TX",849,11201000,132
"G4800790","1989","Texas","48","Cochran","079","Cochran, TX",631,9377000,75
"G4800810","1989","Texas","48","Coke","081","Coke, TX",378,7011000,73
"G4800830","1989","Texas","48","Coleman","083","Coleman, TX",1484,19936000,234
"G4800850","1989","Texas","48","Collin","085","Collin, TX",72592,1766839000,4838
"G4800870","1989","Texas","48","Collingsworth","087","Collingsworth, TX",499,5755000,86
"G4800890","1989","Texas","48","Colorado","089","Colorado, TX",4271,61887000,514
"G4800910","1989","Texas","48","Comal","091","Comal, TX",13121,195733000,1350
"G4800930","1989","Texas","48","Comanche","093","Comanche, TX",1817,22196000,280
"G4800950","1989","Texas","48","Concho","095","Concho, TX",279,3412000,53
"G4800970","1989","Texas","48","Cooke","097","Cooke, TX",7407,113015000,719
"G4800990","1989","Texas","48","Coryell","099","Coryell, TX",4942,50981000,608
"G4801010","1989","Texas","48","Cottle","101","Cottle, TX",267,2786000,54
"G4801030","1989","Texas","48","Crane","103","Crane, TX",1093,22619000,111
"G4801050","1989","Texas","48","Crockett","105","Crockett, TX",664,8642000,120
"G4801070","1989","Texas","48","Crosby","107","Crosby, TX",1060,15966000,143
"G4801090","1989","Texas","48","Culberson","109","Culberson, TX",459,4850000,71
"G4801110","1989","Texas","48","Dallam","111","Dallam, TX",1302,18506000,223
"G4801130","1989","Texas","48","Dallas","113","Dallas, TX",1081013,27350730000,57078
"G4801150","1989","Texas","48","Dawson","115","Dawson, TX",2432,33323000,370
"G4801170","1989","Texas","48","Deaf Smith","117","Deaf Smith, TX",4656,70641000,514
"G4801190","1989","Texas","48","Delta","119","Delta, TX",513,6152000,80
"G4801210","1989","Texas","48","Denton","121","Denton, TX",53479,1024889000,4437
"G4801230","1989","Texas","48","DeWitt","123","De Witt, TX",3146,42625000,377
"G4801250","1989","Texas","48","Dickens","125","Dickens, TX",293,4283000,55
"G4801270","1989","Texas","48","Dimmit","127","Dimmit, TX",1040,11268000,149
"G4801290","1989","Texas","48","Donley","129","Donley, TX",504,6956000,101
"G4801310","1989","Texas","48","Duval","131","Duval, TX",1422,19691000,160
"G4801330","1989","Texas","48","Eastland","133","Eastland, TX",3846,49756000,501
"G4801350","1989","Texas","48","Ector","135","Ector, TX",33910,617507000,3355
"G4801370","1989","Texas","48","Edwards","137","Edwards, TX",211,2510000,41
"G4801390","1989","Texas","48","Ellis","139","Ellis, TX",18538,330842000,1472
"G4801410","1989","Texas","48","El Paso","141","El Paso, TX",154337,2429894000,10837
"G4801430","1989","Texas","48","Erath","143","Erath, TX",6516,85677000,667
"G4801450","1989","Texas","48","Falls","145","Falls, TX",2277,33258000,287
"G4801470","1989","Texas","48","Fannin","147","Fannin, TX",4557,73075000,460
"G4801490","1989","Texas","48","Fayette","149","Fayette, TX",4376,56698000,624
"G4801510","1989","Texas","48","Fisher","151","Fisher, TX",639,11624000,92
"G4801530","1989","Texas","48","Floyd","153","Floyd, TX",1110,15219000,195
"G4801550","1989","Texas","48","Foard","155","Foard, TX",211,2241000,41
"G4801570","1989","Texas","48","Fort Bend","157","Fort Bend, TX",30543,655160000,2546
"G4801590","1989","Texas","48","Franklin","159","Franklin, TX",4834,25651000,128
"G4801610","1989","Texas","48","Freestone","161","Freestone, TX",3167,74865000,303
"G4801630","1989","Texas","48","Frio","163","Frio, TX",1537,19067000,240
"G4801650","1989","Texas","48","Gaines","165","Gaines, TX",2045,32486000,298
"G4801670","1989","Texas","48","Galveston","167","Galveston, TX",61563,1136085000,4071
"G4801690","1989","Texas","48","Garza","169","Garza, TX",739,9545000,127
"G4801710","1989","Texas","48","Gillespie","171","Gillespie, TX",4436,54726000,548
"G4801730","1989","Texas","48","Glasscock","173","Glasscock, TX",50,990000,16
"G4801750","1989","Texas","48","Goliad","175","Goliad, TX",651,7123000,118
"G4801770","1989","Texas","48","Gonzales","177","Gonzales, TX",4290,57798000,412
"G4801790","1989","Texas","48","Gray","179","Gray, TX",6844,130821000,765
"G4801810","1989","Texas","48","Grayson","181","Grayson, TX",30466,611618000,2254
"G4801830","1989","Texas","48","Gregg","183","Gregg, TX",45849,879653000,3630
"G4801850","1989","Texas","48","Grimes","185","Grimes, TX",3191,48800000,272
"G4801870","1989","Texas","48","Guadalupe","187","Guadalupe, TX",12345,194754000,1020
"G4801890","1989","Texas","48","Hale","189","Hale, TX",9467,133157000,858
"G4801910","1989","Texas","48","Hall","191","Hall, TX",475,6467000,103
"G4801930","1989","Texas","48","Hamilton","193","Hamilton, TX",1609,21699000,216
"G4801950","1989","Texas","48","Hansford","195","Hansford, TX",1083,18127000,193
"G4801970","1989","Texas","48","Hardeman","197","Hardeman, TX",1016,14298000,155
"G4801990","1989","Texas","48","Hardin","199","Hardin, TX",5670,100232000,589
"G4802010","1989","Texas","48","Harris","201","Harris, TX",1260947,31769311000,71276
"G4802030","1989","Texas","48","Harrison","203","Harrison, TX",12307,210076000,953
"G4802050","1989","Texas","48","Hartley","205","Hartley, TX",289,4393000,35
"G4802070","1989","Texas","48","Haskell","207","Haskell, TX",987,11989000,176
"G4802090","1989","Texas","48","Hays","209","Hays, TX",10928,151406000,1122
"G4802110","1989","Texas","48","Hemphill","211","Hemphill, TX",863,13618000,145
"G4802130","1989","Texas","48","Henderson","213","Henderson, TX",8860,128027000,854
"G4802150","1989","Texas","48","Hidalgo","215","Hidalgo, TX",73779,931645000,6027
"G4802170","1989","Texas","48","Hill","217","Hill, TX",4372,59570000,545
"G4802190","1989","Texas","48","Hockley","219","Hockley, TX",4714,66842000,507
"G4802210","1989","Texas","48","Hood","221","Hood, TX",4196,59351000,627
"G4802230","1989","Texas","48","Hopkins","223","Hopkins, TX",6873,120508000,633
"G4802250","1989","Texas","48","Houston","225","Houston, TX",4219,53144000,432
"G4802270","1989","Texas","48","Howard","227","Howard, TX",7373,128337000,799
"G4802290","1989","Texas","48","Hudspeth","229","Hudspeth, TX",199,1981000,42
"G4802310","1989","Texas","48","Hunt","231","Hunt, TX",19491,389873000,1209
"G4802330","1989","Texas","48","Hutchinson","233","Hutchinson, TX",6536,144260000,625
"G4802350","1989","Texas","48","Irion","235","Irion, TX",215,5372000,33
"G4802370","1989","Texas","48","Jack","237","Jack, TX",836,11576000,153
"G4802390","1989","Texas","48","Jackson","239","Jackson, TX",2076,30530000,292
"G4802410","1989","Texas","48","Jasper","241","Jasper, TX",6413,96992000,618
"G4802430","1989","Texas","48","Jeff Davis","243","Jeff Davis, TX",231,2128000,35
"G4802450","1989","Texas","48","Jefferson","245","Jefferson, TX",91561,1985734000,5759
"G4802470","1989","Texas","48","Jim Hogg","247","Jim Hogg, TX",564,5850000,101
"G4802490","1989","Texas","48","Jim Wells","249","Jim Wells, TX",7614,106188000,777
"G4802510","1989","Texas","48","Johnson","251","Johnson, TX",18080,266333000,1658
"G4802530","1989","Texas","48","Jones","253","Jones, TX",3433,40457000,338
"G4802550","1989","Texas","48","Karnes","255","Karnes, TX",2389,31810000,297
"G4802570","1989","Texas","48","Kaufman","257","Kaufman, TX",9703,145975000,1030
"G4802590","1989","Texas","48","Kendall","259","Kendall, TX",3005,35981000,453
"G4802610","1989","Texas","48","Kenedy","261","Kenedy, TX",0,0,5
"G4802630","1989","Texas","48","Kent","263","Kent, TX",50,715000,17
"G4802650","1989","Texas","48","Kerr","265","Kerr, TX",9161,138325000,1005
"G4802670","1989","Texas","48","Kimble","267","Kimble, TX",809,9904000,124
"G4802690","1989","Texas","48","King","269","King, TX",22,240000,6
"G4802710","1989","Texas","48","Kinney","271","Kinney, TX",277,3250000,37
"G4802730","1989","Texas","48","Kleberg","273","Kleberg, TX",6622,82762000,602
"G4802750","1989","Texas","48","Knox","275","Knox, TX",664,9677000,122
"G4802770","1989","Texas","48","Lamar","277","Lamar, TX",13781,247476000,1030
"G4802790","1989","Texas","48","Lamb","279","Lamb, TX",2612,41608000,331
"G4802810","1989","Texas","48","Lampasas","281","Lampasas, TX",2405,31098000,280
"G4802830","1989","Texas","48","La Salle","283","La Salle, TX",400,4009000,93
"G4802850","1989","Texas","48","Lavaca","285","Lavaca, TX",4471,57175000,512
"G4802870","1989","Texas","48","Lee","287","Lee, TX",2981,45580000,339
"G4802890","1989","Texas","48","Leon","289","Leon, TX",2364,55631000,245
"G4802910","1989","Texas","48","Liberty","291","Liberty, TX",9127,138969000,949
"G4802930","1989","Texas","48","Limestone","293","Limestone, TX",3203,42147000,365
"G4802950","1989","Texas","48","Lipscomb","295","Lipscomb, TX",363,5831000,90
"G4802970","1989","Texas","48","Live Oak","297","Live Oak, TX",1489,24064000,216
"G4802990","1989","Texas","48","Llano","299","Llano, TX",1766,23524000,308
"G4803010","1989","Texas","48","Loving","301","Loving, TX",0,0,2
"G4803030","1989","Texas","48","Lubbock","303","Lubbock, TX",74675,1304405000,5786
"G4803050","1989","Texas","48","Lynn","305","Lynn, TX",621,10595000,122
"G4803070","1989","Texas","48","McCulloch","307","McCulloch, TX",1794,24531000,224
"G4803090","1989","Texas","48","McLennan","309","McLennan, TX",69176,1141911000,4467
"G4803110","1989","Texas","48","McMullen","311","McMullen, TX",78,1768000,18
"G4803130","1989","Texas","48","Madison","313","Madison, TX",1340,17578000,184
"G4803150","1989","Texas","48","Marion","315","Marion, TX",1154,16913000,173
"G4803170","1989","Texas","48","Martin","317","Martin, TX",578,10070000,95
"G4803190","1989","Texas","48","Mason","319","Mason, TX",620,5934000,109
"G4803210","1989","Texas","48","Matagorda","321","Matagorda, TX",7723,178884000,779
"G4803230","1989","Texas","48","Maverick","323","Maverick, TX",4683,50327000,524
"G4803250","1989","Texas","48","Medina","325","Medina, TX",3920,48547000,465
"G4803270","1989","Texas","48","Menard","327","Menard, TX",169,1987000,42
"G4803290","1989","Texas","48","Midland","329","Midland, TX",38694,827700000,3503
"G4803310","1989","Texas","48","Milam","331","Milam, TX",4942,120349000,425
"G4803330","1989","Texas","48","Mills","333","Mills, TX",709,9295000,101
"G4803350","1989","Texas","48","Mitchell","335","Mitchell, TX",1179,15729000,175
"G4803370","1989","Texas","48","Montague","337","Montague, TX",3064,36940000,407
"G4803390","1989","Texas","48","Montgomery","339","Montgomery, TX",30967,615888000,2709
"G4803410","1989","Texas","48","Moore","341","Moore, TX",4870,79841000,399
"G4803430","1989","Texas","48","Morris","343","Morris, TX",0,0,265
"G4803450","1989","Texas","48","Motley","345","Motley, TX",175,2054000,35
"G4803470","1989","Texas","48","Nacogdoches","347","Nacogdoches, TX",12888,186548000,1140
"G4803490","1989","Texas","48","Navarro","349","Navarro, TX",10052,154899000,854
"G4803510","1989","Texas","48","Newton","351","Newton, TX",1359,20733000,169
"G4803530","1989","Texas","48","Nolan","353","Nolan, TX",4262,64194000,397
"G4803550","1989","Texas","48","Nueces","355","Nueces, TX",89086,1595322000,7204
"G4803570","1989","Texas","48","Ochiltree","357","Ochiltree, TX",2599,46656000,314
"G4803590","1989","Texas","48","Oldham","359","Oldham, TX",140,1565000,35
"G4803610","1989","Texas","48","Orange","361","Orange, TX",18398,437661000,1321
"G4803630","1989","Texas","48","Palo Pinto","363","Palo Pinto, TX",5936,86573000,589
"G4803650","1989","Texas","48","Panola","365","Panola, TX",3996,63164000,410
"G4803670","1989","Texas","48","Parker","367","Parker, TX",8152,119264000,995
"G4803690","1989","Texas","48","Parmer","369","Parmer, TX",2763,41584000,209
"G4803710","1989","Texas","48","Pecos","371","Pecos, TX",2645,39066000,368
"G4803730","1989","Texas","48","Polk","373","Polk, TX",5368,82439000,526
"G4803750","1989","Texas","48","Potter","375","Potter, TX",50501,947179000,3655
"G4803770","1989","Texas","48","Presidio","377","Presidio, TX",523,5988000,108
"G4803790","1989","Texas","48","Rains","379","Rains, TX",729,9467000,100
"G4803810","1989","Texas","48","Randall","381","Randall, TX",15838,236550000,1464
"G4803830","1989","Texas","48","Reagan","383","Reagan, TX",686,12916000,99
"G4803850","1989","Texas","48","Real","385","Real, TX",168,2295000,48
"G4803870","1989","Texas","48","Red River","387","Red River, TX",2307,27823000,227
"G4803890","1989","Texas","48","Reeves","389","Reeves, TX",2679,44643000,293
"G4803910","1989","Texas","48","Refugio","391","Refugio, TX",1351,21758000,212
"G4803930","1989","Texas","48","Roberts","393","Roberts, TX",116,3488000,17
"G4803950","1989","Texas","48","Robertson","395","Robertson, TX",2085,31342000,250
"G4803970","1989","Texas","48","Rockwall","397","Rockwall, TX",4275,64907000,553
"G4803990","1989","Texas","48","Runnels","399","Runnels, TX",2549,32512000,283
"G4804010","1989","Texas","48","Rusk","401","Rusk, TX",8759,168466000,739
"G4804030","1989","Texas","48","Sabine","403","Sabine, TX",1158,17375000,152
"G4804050","1989","Texas","48","San Augustine","405","San Augustine, TX",964,12587000,150
"G4804070","1989","Texas","48","San Jacinto","407","San Jacinto, TX",1604,31248000,165
"G4804090","1989","Texas","48","San Patricio","409","San Patricio, TX",9158,165245000,920
"G4804110","1989","Texas","48","San Saba","411","San Saba, TX",1224,12134000,144
"G4804130","1989","Texas","48","Schleicher","413","Schleicher, TX",388,7888000,62
"G4804150","1989","Texas","48","Scurry","415","Scurry, TX",4393,66473000,512
"G4804170","1989","Texas","48","Shackelford","417","Shackelford, TX",564,9458000,121
"G4804190","1989","Texas","48","Shelby","419","Shelby, TX",4417,63136000,430
"G4804210","1989","Texas","48","Sherman","421","Sherman, TX",406,6617000,73
"G4804230","1989","Texas","48","Smith","423","Smith, TX",52770,1035404000,4184
"G4804250","1989","Texas","48","Somervell","425","Somervell, TX",1966,74771000,105
"G4804270","1989","Texas","48","Starr","427","Starr, TX",3103,29987000,379
"G4804290","1989","Texas","48","Stephens","429","Stephens, TX",2119,32627000,322
"G4804310","1989","Texas","48","Sterling","431","Sterling, TX",159,1923000,33
"G4804330","1989","Texas","48","Stonewall","433","Stonewall, TX",328,4884000,58
"G4804350","1989","Texas","48","Sutton","435","Sutton, TX",711,11246000,130
"G4804370","1989","Texas","48","Swisher","437","Swisher, TX",1204,16421000,185
"G4804390","1989","Texas","48","Tarrant","439","Tarrant, TX",430289,9259694000,27228
"G4804410","1989","Texas","48","Taylor","441","Taylor, TX",39997,651478000,3395
"G4804430","1989","Texas","48","Terrell","443","Terrell, TX",92,890000,32
"G4804450","1989","Texas","48","Terry","445","Terry, TX",2822,46862000,312
"G4804470","1989","Texas","48","Throckmorton","447","Throckmorton, TX",242,3017000,67
"G4804490","1989","Texas","48","Titus","449","Titus, TX",8271,149141000,601
"G4804510","1989","Texas","48","Tom Green","451","Tom Green, TX",30298,515225000,2428
"G4804530","1989","Texas","48","Travis","453","Travis, TX",234312,4919576000,15852
"G4804550","1989","Texas","48","Trinity","455","Trinity, TX",1345,16594000,210
"G4804570","1989","Texas","48","Tyler","457","Tyler, TX",1997,22675000,266
"G4804590","1989","Texas","48","Upshur","459","Upshur, TX",3807,47117000,383
"G4804610","1989","Texas","48","Upton","461","Upton, TX",612,12663000,99
"G4804630","1989","Texas","48","Uvalde","463","Uvalde, TX",5004,60505000,537
"G4804650","1989","Texas","48","Val Verde","465","Val Verde, TX",5373,68102000,663
"G4804670","1989","Texas","48","Van Zandt","467","Van Zandt, TX",4596,60093000,594
"G4804690","1989","Texas","48","Victoria","469","Victoria, TX",21871,388751000,2017
"G4804710","1989","Texas","48","Walker","471","Walker, TX",7132,90788000,691
"G4804730","1989","Texas","48","Waller","473","Waller, TX",3504,59836000,328
"G4804750","1989","Texas","48","Ward","475","Ward, TX",2862,50173000,359
"G4804770","1989","Texas","48","Washington","477","Washington, TX",7640,118884000,673
"G4804790","1989","Texas","48","Webb","479","Webb, TX",29495,393282000,2674
"G4804810","1989","Texas","48","Wharton","481","Wharton, TX",9208,146956000,935
"G4804830","1989","Texas","48","Wheeler","483","Wheeler, TX",947,10976000,184
"G4804850","1989","Texas","48","Wichita","485","Wichita, TX",41774,710821000,3431
"G4804870","1989","Texas","48","Wilbarger","487","Wilbarger, TX",3147,49363000,392
"G4804890","1989","Texas","48","Willacy","489","Willacy, TX",1667,19304000,228
"G4804910","1989","Texas","48","Williamson","491","Williamson, TX",22474,346781000,2327
"G4804930","1989","Texas","48","Wilson","493","Wilson, TX",1508,18220000,285
"G4804950","1989","Texas","48","Winkler","495","Winkler, TX",1622,27020000,199
"G4804970","1989","Texas","48","Wise","497","Wise, TX",5203,90501000,563
