GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4700890","1980","Tennessee","47","Jefferson","089","Jefferson, TN",6909,68353000,417
"G4700910","1980","Tennessee","47","Johnson","091","Johnson, TN",2960,27566000,149
"G4700930","1980","Tennessee","47","Knox","093","Knox, TN",112892,1293385000,7211
"G4700950","1980","Tennessee","47","Lake","095","Lake, TN",1150,9479000,124
"G4700970","1980","Tennessee","47","Lauderdale","097","Lauderdale, TN",6033,55286000,317
"G4700990","1980","Tennessee","47","Lawrence","099","Lawrence, TN",9652,92132000,557
"G4701010","1980","Tennessee","47","Lewis","101","Lewis, TN",2230,21704000,135
"G4701030","1980","Tennessee","47","Lincoln","103","Lincoln, TN",5914,50215000,452
"G4701050","1980","Tennessee","47","Loudon","105","Loudon, TN",5777,56801000,417
"G4701070","1980","Tennessee","47","McMinn","107","McMinn, TN",14367,163833000,696
"G4701090","1980","Tennessee","47","McNairy","109","McNairy, TN",5063,51709000,323
"G4701110","1980","Tennessee","47","Macon","111","Macon, TN",3135,26065000,199
"G4701130","1980","Tennessee","47","Madison","113","Madison, TN",27085,297929000,1649
"G4701150","1980","Tennessee","47","Marion","115","Marion, TN",3652,41458000,290
"G4701170","1980","Tennessee","47","Marshall","117","Marshall, TN",6804,66091000,343
"G4701190","1980","Tennessee","47","Maury","119","Maury, TN",15210,181867000,935
"G4701210","1980","Tennessee","47","Meigs","121","Meigs, TN",873,9483000,60
"G4701230","1980","Tennessee","47","Monroe","123","Monroe, TN",4796,40883000,434
"G4701250","1980","Tennessee","47","Montgomery","125","Montgomery, TN",15443,157508000,1240
"G4701270","1980","Tennessee","47","Moore","127","Moore, TN",0,0,30
"G4701290","1980","Tennessee","47","Morgan","129","Morgan, TN",1637,14883000,107
"G4701310","1980","Tennessee","47","Obion","131","Obion, TN",11005,133451000,656
"G4701330","1980","Tennessee","47","Overton","133","Overton, TN",2655,22141000,221
"G4701350","1980","Tennessee","47","Perry","135","Perry, TN",1243,10073000,82
"G4701370","1980","Tennessee","47","Pickett","137","Pickett, TN",955,6113000,50
"G4701390","1980","Tennessee","47","Polk","139","Polk, TN",2798,47381000,133
"G4701410","1980","Tennessee","47","Putnam","141","Putnam, TN",14479,146423000,981
"G4701430","1980","Tennessee","47","Rhea","143","Rhea, TN",5782,53249000,310
"G4701450","1980","Tennessee","47","Roane","145","Roane, TN",18383,302177000,589
"G4701470","1980","Tennessee","47","Robertson","147","Robertson, TN",6449,60187000,426
"G4701490","1980","Tennessee","47","Rutherford","149","Rutherford, TN",23856,279647000,1381
"G4701510","1980","Tennessee","47","Scott","151","Scott, TN",3190,34908000,261
"G4701530","1980","Tennessee","47","Sequatchie","153","Sequatchie, TN",1675,18340000,111
"G4701550","1980","Tennessee","47","Sevier","155","Sevier, TN",8800,85694000,1020
"G4701570","1980","Tennessee","47","Shelby","157","Shelby, TN",286076,3758428000,15574
"G4701590","1980","Tennessee","47","Smith","159","Smith, TN",2883,27861000,209
"G4701610","1980","Tennessee","47","Stewart","161","Stewart, TN",591,4526000,86
"G4701630","1980","Tennessee","47","Sullivan","163","Sullivan, TN",59322,833875000,2547
"G4701650","1980","Tennessee","47","Sumner","165","Sumner, TN",15133,153708000,1260
"G4701670","1980","Tennessee","47","Tipton","167","Tipton, TN",3903,37566000,389
"G4701690","1980","Tennessee","47","Trousdale","169","Trousdale, TN",1894,15723000,101
"G4701710","1980","Tennessee","47","Unicoi","171","Unicoi, TN",2701,28689000,209
"G4701730","1980","Tennessee","47","Union","173","Union, TN",960,7850000,92
"G4701750","1980","Tennessee","47","Van Buren","175","Van Buren, TN",801,5506000,23
"G4701770","1980","Tennessee","47","Warren","177","Warren, TN",11341,114009000,569
"G4701790","1980","Tennessee","47","Washington","179","Washington, TN",31182,355503000,1752
"G4701810","1980","Tennessee","47","Wayne","181","Wayne, TN",2617,24391000,163
"G4701830","1980","Tennessee","47","Weakley","183","Weakley, TN",6358,57306000,511
"G4701850","1980","Tennessee","47","White","185","White, TN",5742,51140000,311
"G4701870","1980","Tennessee","47","Williamson","187","Williamson, TN",14614,164073000,1064
"G4701890","1980","Tennessee","47","Wilson","189","Wilson, TN",11446,125800000,736
"G4709990","1980","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",0,0,382
"G4800010","1980","Texas","48","Anderson","001","Anderson, TX",6968,77154000,687
"G4800030","1980","Texas","48","Andrews","003","Andrews, TX",3955,58616000,288
"G4800050","1980","Texas","48","Angelina","005","Angelina, TX",22094,286859000,1279
"G4800070","1980","Texas","48","Aransas","007","Aransas, TX",2132,24300000,299
"G4800090","1980","Texas","48","Archer","009","Archer, TX",1172,16604000,171
"G4800110","1980","Texas","48","Armstrong","011","Armstrong, TX",486,5831000,40
"G4800130","1980","Texas","48","Atascosa","013","Atascosa, TX",4087,43074000,397
"G4800150","1980","Texas","48","Austin","015","Austin, TX",3577,39605000,404
"G4800170","1980","Texas","48","Bailey","017","Bailey, TX",1455,14825000,210
"G4800190","1980","Texas","48","Bandera","019","Bandera, TX",684,5686000,111
"G4800210","1980","Texas","48","Bastrop","021","Bastrop, TX",3736,42136000,358
"G4800230","1980","Texas","48","Baylor","023","Baylor, TX",893,7997000,157
"G4800250","1980","Texas","48","Bee","025","Bee, TX",4268,40476000,475
"G4800270","1980","Texas","48","Bell","027","Bell, TX",35407,369354000,2519
"G4800290","1980","Texas","48","Bexar","029","Bexar, TX",293870,3351235000,18038
"G4800310","1980","Texas","48","Blanco","031","Blanco, TX",662,5484000,100
"G4800330","1980","Texas","48","Borden","033","Borden, TX",5,52000,4
"G4800350","1980","Texas","48","Bosque","035","Bosque, TX",2491,22948000,225
"G4800370","1980","Texas","48","Bowie","037","Bowie, TX",17853,195839000,1588
"G4800390","1980","Texas","48","Brazoria","039","Brazoria, TX",53495,890036000,2696
"G4800410","1980","Texas","48","Brazos","041","Brazos, TX",21819,213968000,1692
"G4800430","1980","Texas","48","Brewster","043","Brewster, TX",1345,10198000,197
"G4800450","1980","Texas","48","Briscoe","045","Briscoe, TX",260,3191000,58
"G4800470","1980","Texas","48","Brooks","047","Brooks, TX",1243,11996000,155
"G4800490","1980","Texas","48","Brown","049","Brown, TX",8543,91886000,728
"G4800510","1980","Texas","48","Burleson","051","Burleson, TX",1685,15369000,219
"G4800530","1980","Texas","48","Burnet","053","Burnet, TX",3218,33065000,392
"G4800550","1980","Texas","48","Caldwell","055","Caldwell, TX",3700,32680000,433
"G4800570","1980","Texas","48","Calhoun","057","Calhoun, TX",6716,129017000,365
"G4800590","1980","Texas","48","Callahan","059","Callahan, TX",1016,10031000,175
"G4800610","1980","Texas","48","Cameron","061","Cameron, TX",47866,467235000,3704
"G4800630","1980","Texas","48","Camp","063","Camp, TX",1368,12579000,172
"G4800650","1980","Texas","48","Carson","065","Carson, TX",3285,59470000,120
"G4800670","1980","Texas","48","Cass","067","Cass, TX",5153,64990000,456
"G4800690","1980","Texas","48","Castro","069","Castro, TX",1544,18498000,215
"G4800710","1980","Texas","48","Chambers","071","Chambers, TX",3968,63690000,281
"G4800730","1980","Texas","48","Cherokee","073","Cherokee, TX",10167,100841000,632
"G4800750","1980","Texas","48","Childress","075","Childress, TX",1658,13683000,202
"G4800770","1980","Texas","48","Clay","077","Clay, TX",838,9347000,124
"G4800790","1980","Texas","48","Cochran","079","Cochran, TX",511,5471000,78
"G4800810","1980","Texas","48","Coke","081","Coke, TX",394,5640000,57
"G4800830","1980","Texas","48","Coleman","083","Coleman, TX",2002,16091000,238
"G4800850","1980","Texas","48","Collin","085","Collin, TX",22440,263021000,2133
"G4800870","1980","Texas","48","Collingsworth","087","Collingsworth, TX",576,4383000,94
"G4800890","1980","Texas","48","Colorado","089","Colorado, TX",5237,59686000,489
"G4800910","1980","Texas","48","Comal","091","Comal, TX",9053,98207000,817
"G4800930","1980","Texas","48","Comanche","093","Comanche, TX",2149,18509000,273
"G4800950","1980","Texas","48","Concho","095","Concho, TX",283,2784000,54
"G4800970","1980","Texas","48","Cooke","097","Cooke, TX",9401,107279000,664
"G4800990","1980","Texas","48","Coryell","099","Coryell, TX",3404,23254000,441
"G4801010","1980","Texas","48","Cottle","101","Cottle, TX",446,3708000,83
"G4801030","1980","Texas","48","Crane","103","Crane, TX",2690,55363000,135
"G4801050","1980","Texas","48","Crockett","105","Crockett, TX",1785,32911000,114
"G4801070","1980","Texas","48","Crosby","107","Crosby, TX",1129,11667000,150
"G4801090","1980","Texas","48","Culberson","109","Culberson, TX",587,4803000,87
"G4801110","1980","Texas","48","Dallam","111","Dallam, TX",1460,16116000,226
"G4801130","1980","Texas","48","Dallas","113","Dallas, TX",855573,12997687000,41794
"G4801150","1980","Texas","48","Dawson","115","Dawson, TX",3264,36304000,387
"G4801170","1980","Texas","48","Deaf Smith","117","Deaf Smith, TX",4547,55563000,471
"G4801190","1980","Texas","48","Delta","119","Delta, TX",389,2153000,69
"G4801210","1980","Texas","48","Denton","121","Denton, TX",26367,288927000,2182
"G4801230","1980","Texas","48","DeWitt","123","De Witt, TX",3394,32723000,389
"G4801250","1980","Texas","48","Dickens","125","Dickens, TX",372,3264000,62
"G4801270","1980","Texas","48","Dimmit","127","Dimmit, TX",1580,16200000,167
"G4801290","1980","Texas","48","Donley","129","Donley, TX",434,4617000,89
"G4801310","1980","Texas","48","Duval","131","Duval, TX",1642,19038000,167
"G4801330","1980","Texas","48","Eastland","133","Eastland, TX",4660,42217000,502
"G4801350","1980","Texas","48","Ector","135","Ector, TX",49032,748375000,3345
"G4801370","1980","Texas","48","Edwards","137","Edwards, TX",241,3103000,41
"G4801390","1980","Texas","48","Ellis","139","Ellis, TX",14193,169125000,961
"G4801410","1980","Texas","48","El Paso","141","El Paso, TX",130753,1434475000,7885
"G4801430","1980","Texas","48","Erath","143","Erath, TX",5180,45572000,496
"G4801450","1980","Texas","48","Falls","145","Falls, TX",2616,21746000,284
"G4801470","1980","Texas","48","Fannin","147","Fannin, TX",3902,41039000,408
"G4801490","1980","Texas","48","Fayette","149","Fayette, TX",4111,36943000,552
"G4801510","1980","Texas","48","Fisher","151","Fisher, TX",815,9703000,99
"G4801530","1980","Texas","48","Floyd","153","Floyd, TX",1219,11528000,188
"G4801550","1980","Texas","48","Foard","155","Foard, TX",369,2729000,41
"G4801570","1980","Texas","48","Fort Bend","157","Fort Bend, TX",28092,445967000,1588
"G4801590","1980","Texas","48","Franklin","159","Franklin, TX",1177,8602000,92
"G4801610","1980","Texas","48","Freestone","161","Freestone, TX",3019,38197000,242
"G4801630","1980","Texas","48","Frio","163","Frio, TX",2233,30512000,228
"G4801650","1980","Texas","48","Gaines","165","Gaines, TX",2014,25378000,262
"G4801670","1980","Texas","48","Galveston","167","Galveston, TX",52282,755586000,3457
"G4801690","1980","Texas","48","Garza","169","Garza, TX",1363,16436000,112
"G4801710","1980","Texas","48","Gillespie","171","Gillespie, TX",3708,31616000,404
"G4801730","1980","Texas","48","Glasscock","173","Glasscock, TX",140,3078000,13
"G4801750","1980","Texas","48","Goliad","175","Goliad, TX",814,10357000,81
"G4801770","1980","Texas","48","Gonzales","177","Gonzales, TX",4159,40484000,388
"G4801790","1980","Texas","48","Gray","179","Gray, TX",8697,121920000,757
"G4801810","1980","Texas","48","Grayson","181","Grayson, TX",30615,393892000,1886
"G4801830","1980","Texas","48","Gregg","183","Gregg, TX",43834,586095000,3033
"G4801850","1980","Texas","48","Grimes","185","Grimes, TX",3002,36019000,280
"G4801870","1980","Texas","48","Guadalupe","187","Guadalupe, TX",9406,91279000,780
"G4801890","1980","Texas","48","Hale","189","Hale, TX",9090,91828000,856
"G4801910","1980","Texas","48","Hall","191","Hall, TX",824,7580000,138
"G4801930","1980","Texas","48","Hamilton","193","Hamilton, TX",1457,12929000,207
"G4801950","1980","Texas","48","Hansford","195","Hansford, TX",1086,14168000,174
"G4801970","1980","Texas","48","Hardeman","197","Hardeman, TX",1334,11933000,134
"G4801990","1980","Texas","48","Hardin","199","Hardin, TX",5664,62778000,539
"G4802010","1980","Texas","48","Harris","201","Harris, TX",1172529,19756799000,55260
"G4802030","1980","Texas","48","Harrison","203","Harrison, TX",15504,214830000,867
"G4802050","1980","Texas","48","Hartley","205","Hartley, TX",393,3508000,43
"G4802070","1980","Texas","48","Haskell","207","Haskell, TX",1352,13173000,182
"G4802090","1980","Texas","48","Hays","209","Hays, TX",9797,95824000,726
"G4802110","1980","Texas","48","Hemphill","211","Hemphill, TX",1977,36591000,162
"G4802130","1980","Texas","48","Henderson","213","Henderson, TX",7441,86043000,616
"G4802150","1980","Texas","48","Hidalgo","215","Hidalgo, TX",51249,465088000,4164
"G4802170","1980","Texas","48","Hill","217","Hill, TX",4904,42487000,472
"G4802190","1980","Texas","48","Hockley","219","Hockley, TX",7647,137530000,454
"G4802210","1980","Texas","48","Hood","221","Hood, TX",2229,19726000,308
"G4802230","1980","Texas","48","Hopkins","223","Hopkins, TX",6508,69606000,448
"G4802250","1980","Texas","48","Houston","225","Houston, TX",3792,39866000,382
"G4802270","1980","Texas","48","Howard","227","Howard, TX",9461,110342000,794
"G4802290","1980","Texas","48","Hudspeth","229","Hudspeth, TX",140,897000,35
"G4802310","1980","Texas","48","Hunt","231","Hunt, TX",13851,161154000,1022
"G4802330","1980","Texas","48","Hutchinson","233","Hutchinson, TX",8508,154130000,596
"G4802350","1980","Texas","48","Irion","235","Irion, TX",205,3720000,22
"G4802370","1980","Texas","48","Jack","237","Jack, TX",1376,15557000,168
"G4802390","1980","Texas","48","Jackson","239","Jackson, TX",3251,41822000,304
"G4802410","1980","Texas","48","Jasper","241","Jasper, TX",6837,89242000,533
"G4802430","1980","Texas","48","Jeff Davis","243","Jeff Davis, TX",160,1368000,25
"G4802450","1980","Texas","48","Jefferson","245","Jefferson, TX",102352,1624477000,5255
"G4802470","1980","Texas","48","Jim Hogg","247","Jim Hogg, TX",574,5146000,92
"G4802490","1980","Texas","48","Jim Wells","249","Jim Wells, TX",9153,117527000,795
"G4802510","1980","Texas","48","Johnson","251","Johnson, TX",12953,128396000,1124
"G4802530","1980","Texas","48","Jones","253","Jones, TX",2830,33795000,351
"G4802550","1980","Texas","48","Karnes","255","Karnes, TX",3194,38379000,329
"G4802570","1980","Texas","48","Kaufman","257","Kaufman, TX",7745,76550000,804
"G4802590","1980","Texas","48","Kendall","259","Kendall, TX",1748,15334000,274
"G4802610","1980","Texas","48","Kenedy","261","Kenedy, TX",0,0,2
"G4802630","1980","Texas","48","Kent","263","Kent, TX",0,0,13
"G4802650","1980","Texas","48","Kerr","265","Kerr, TX",6758,63382000,697
"G4802670","1980","Texas","48","Kimble","267","Kimble, TX",751,6512000,111
"G4802690","1980","Texas","48","King","269","King, TX",162,3385000,5
"G4802710","1980","Texas","48","Kinney","271","Kinney, TX",276,2356000,31
"G4802730","1980","Texas","48","Kleberg","273","Kleberg, TX",6588,72984000,556
"G4802750","1980","Texas","48","Knox","275","Knox, TX",669,6208000,129
"G4802770","1980","Texas","48","Lamar","277","Lamar, TX",12255,135025000,819
"G4802790","1980","Texas","48","Lamb","279","Lamb, TX",3302,35998000,366
"G4802810","1980","Texas","48","Lampasas","281","Lampasas, TX",2060,18446000,231
"G4802830","1980","Texas","48","La Salle","283","La Salle, TX",526,4926000,92
"G4802850","1980","Texas","48","Lavaca","285","Lavaca, TX",4775,45272000,441
"G4802870","1980","Texas","48","Lee","287","Lee, TX",2727,33726000,302
"G4802890","1980","Texas","48","Leon","289","Leon, TX",1400,20170000,170
"G4802910","1980","Texas","48","Liberty","291","Liberty, TX",9904,122732000,893
"G4802930","1980","Texas","48","Limestone","293","Limestone, TX",3820,31787000,339
"G4802950","1980","Texas","48","Lipscomb","295","Lipscomb, TX",551,6931000,105
"G4802970","1980","Texas","48","Live Oak","297","Live Oak, TX",1346,12720000,176
"G4802990","1980","Texas","48","Llano","299","Llano, TX",1392,12382000,228
"G4803010","1980","Texas","48","Loving","301","Loving, TX",93,1398000,4
"G4803030","1980","Texas","48","Lubbock","303","Lubbock, TX",72787,853482000,5098
"G4803050","1980","Texas","48","Lynn","305","Lynn, TX",870,9164000,120
"G4803070","1980","Texas","48","McCulloch","307","McCulloch, TX",1839,18346000,206
"G4803090","1980","Texas","48","McLennan","309","McLennan, TX",62903,673295000,3610
"G4803110","1980","Texas","48","McMullen","311","McMullen, TX",145,2000000,18
"G4803130","1980","Texas","48","Madison","313","Madison, TX",1313,13067000,162
"G4803150","1980","Texas","48","Marion","315","Marion, TX",1051,10449000,122
"G4803170","1980","Texas","48","Martin","317","Martin, TX",871,16229000,76
"G4803190","1980","Texas","48","Mason","319","Mason, TX",579,4075000,99
"G4803210","1980","Texas","48","Matagorda","321","Matagorda, TX",7114,87259000,688
"G4803230","1980","Texas","48","Maverick","323","Maverick, TX",4883,40393000,419
"G4803250","1980","Texas","48","Medina","325","Medina, TX",3346,28380000,371
"G4803270","1980","Texas","48","Menard","327","Menard, TX",363,3861000,48
"G4803290","1980","Texas","48","Midland","329","Midland, TX",36023,582316000,2782
"G4803310","1980","Texas","48","Milam","331","Milam, TX",5106,84327000,376
"G4803330","1980","Texas","48","Mills","333","Mills, TX",910,7386000,90
"G4803350","1980","Texas","48","Mitchell","335","Mitchell, TX",1455,13372000,193
"G4803370","1980","Texas","48","Montague","337","Montague, TX",3913,39697000,433
"G4803390","1980","Texas","48","Montgomery","339","Montgomery, TX",16784,223412000,1600
"G4803410","1980","Texas","48","Moore","341","Moore, TX",4816,71394000,397
"G4803430","1980","Texas","48","Morris","343","Morris, TX",9300,184345000,286
"G4803450","1980","Texas","48","Motley","345","Motley, TX",148,1149000,30
"G4803470","1980","Texas","48","Nacogdoches","347","Nacogdoches, TX",12006,117985000,834
"G4803490","1980","Texas","48","Navarro","349","Navarro, TX",8548,98759000,699
"G4803510","1980","Texas","48","Newton","351","Newton, TX",1385,13986000,120
"G4803530","1980","Texas","48","Nolan","353","Nolan, TX",4824,53126000,398
"G4803550","1980","Texas","48","Nueces","355","Nueces, TX",87822,1130582000,6046
"G4803570","1980","Texas","48","Ochiltree","357","Ochiltree, TX",2694,39075000,283
"G4803590","1980","Texas","48","Oldham","359","Oldham, TX",237,1868000,48
"G4803610","1980","Texas","48","Orange","361","Orange, TX",21550,355694000,1146
"G4803630","1980","Texas","48","Palo Pinto","363","Palo Pinto, TX",6702,69117000,536
"G4803650","1980","Texas","48","Panola","365","Panola, TX",4390,62005000,366
"G4803670","1980","Texas","48","Parker","367","Parker, TX",5917,58650000,647
"G4803690","1980","Texas","48","Parmer","369","Parmer, TX",2230,32900000,205
"G4803710","1980","Texas","48","Pecos","371","Pecos, TX",5534,91731000,410
"G4803730","1980","Texas","48","Polk","373","Polk, TX",4278,46106000,423
"G4803750","1980","Texas","48","Potter","375","Potter, TX",51965,649220000,3398
"G4803770","1980","Texas","48","Presidio","377","Presidio, TX",599,4402000,135
"G4803790","1980","Texas","48","Rains","379","Rains, TX",526,5190000,60
"G4803810","1980","Texas","48","Randall","381","Randall, TX",9252,98312000,938
"G4803830","1980","Texas","48","Reagan","383","Reagan, TX",882,11941000,99
"G4803850","1980","Texas","48","Real","385","Real, TX",155,1249000,36
"G4803870","1980","Texas","48","Red River","387","Red River, TX",2717,22079000,221
"G4803890","1980","Texas","48","Reeves","389","Reeves, TX",3170,37731000,341
"G4803910","1980","Texas","48","Refugio","391","Refugio, TX",1992,27702000,230
"G4803930","1980","Texas","48","Roberts","393","Roberts, TX",248,5149000,22
"G4803950","1980","Texas","48","Robertson","395","Robertson, TX",2116,22668000,229
"G4803970","1980","Texas","48","Rockwall","397","Rockwall, TX",2873,31106000,284
"G4803990","1980","Texas","48","Runnels","399","Runnels, TX",2706,25543000,300
"G4804010","1980","Texas","48","Rusk","401","Rusk, TX",9212,116072000,680
"G4804030","1980","Texas","48","Sabine","403","Sabine, TX",1384,13419000,130
"G4804050","1980","Texas","48","San Augustine","405","San Augustine, TX",1170,9815000,143
"G4804070","1980","Texas","48","San Jacinto","407","San Jacinto, TX",395,3438000,94
"G4804090","1980","Texas","48","San Patricio","409","San Patricio, TX",11174,163868000,926
"G4804110","1980","Texas","48","San Saba","411","San Saba, TX",1072,8513000,136
"G4804130","1980","Texas","48","Schleicher","413","Schleicher, TX",486,8020000,50
"G4804150","1980","Texas","48","Scurry","415","Scurry, TX",5109,66582000,505
"G4804170","1980","Texas","48","Shackelford","417","Shackelford, TX",1116,16040000,127
"G4804190","1980","Texas","48","Shelby","419","Shelby, TX",4743,43554000,401
"G4804210","1980","Texas","48","Sherman","421","Sherman, TX",526,5921000,81
"G4804230","1980","Texas","48","Smith","423","Smith, TX",45826,577214000,3052
"G4804250","1980","Texas","48","Somervell","425","Somervell, TX",510,7176000,52
"G4804270","1980","Texas","48","Starr","427","Starr, TX",1712,14588000,227
"G4804290","1980","Texas","48","Stephens","429","Stephens, TX",2961,35312000,343
"G4804310","1980","Texas","48","Sterling","431","Sterling, TX",304,4555000,31
"G4804330","1980","Texas","48","Stonewall","433","Stonewall, TX",457,5968000,59
"G4804350","1980","Texas","48","Sutton","435","Sutton, TX",1416,19907000,143
"G4804370","1980","Texas","48","Swisher","437","Swisher, TX",1611,14926000,217
"G4804390","1980","Texas","48","Tarrant","439","Tarrant, TX",344371,4861078000,19037
"G4804410","1980","Texas","48","Taylor","441","Taylor, TX",39967,484322000,2934
"G4804430","1980","Texas","48","Terrell","443","Terrell, TX",140,980000,25
"G4804450","1980","Texas","48","Terry","445","Terry, TX",3002,36959000,316
"G4804470","1980","Texas","48","Throckmorton","447","Throckmorton, TX",238,3306000,53
"G4804490","1980","Texas","48","Titus","449","Titus, TX",6886,81162000,491
"G4804510","1980","Texas","48","Tom Green","451","Tom Green, TX",27144,287841000,2080
"G4804530","1980","Texas","48","Travis","453","Travis, TX",146619,1809958000,9809
"G4804550","1980","Texas","48","Trinity","455","Trinity, TX",1104,10402000,174
"G4804570","1980","Texas","48","Tyler","457","Tyler, TX",1857,17886000,214
"G4804590","1980","Texas","48","Upshur","459","Upshur, TX",2716,29583000,321
"G4804610","1980","Texas","48","Upton","461","Upton, TX",650,8935000,94
"G4804630","1980","Texas","48","Uvalde","463","Uvalde, TX",4730,43846000,470
"G4804650","1980","Texas","48","Val Verde","465","Val Verde, TX",5417,45209000,607
"G4804670","1980","Texas","48","Van Zandt","467","Van Zandt, TX",4036,44712000,460
"G4804690","1980","Texas","48","Victoria","469","Victoria, TX",21376,284423000,1630
"G4804710","1980","Texas","48","Walker","471","Walker, TX",7231,71727000,590
"G4804730","1980","Texas","48","Waller","473","Waller, TX",2150,22827000,249
"G4804750","1980","Texas","48","Ward","475","Ward, TX",3872,66151000,329
"G4804770","1980","Texas","48","Washington","477","Washington, TX",5889,63888000,522
"G4804790","1980","Texas","48","Webb","479","Webb, TX",24363,237998000,1931
"G4804810","1980","Texas","48","Wharton","481","Wharton, TX",9179,109678000,875
"G4804830","1980","Texas","48","Wheeler","483","Wheeler, TX",1170,13179000,187
"G4804850","1980","Texas","48","Wichita","485","Wichita, TX",39398,464985000,3033
"G4804870","1980","Texas","48","Wilbarger","487","Wilbarger, TX",3389,33938000,373
"G4804890","1980","Texas","48","Willacy","489","Willacy, TX",1741,16764000,210
"G4804910","1980","Texas","48","Williamson","491","Williamson, TX",12939,132825000,1262
"G4804930","1980","Texas","48","Wilson","493","Wilson, TX",1507,13199000,206
"G4804950","1980","Texas","48","Winkler","495","Winkler, TX",1870,26308000,234
"G4804970","1980","Texas","48","Wise","497","Wise, TX",4589,57090000,427
"G4804990","1980","Texas","48","Wood","499","Wood, TX",5175,73251000,488
"G4805010","1980","Texas","48","Yoakum","501","Yoakum, TX",2789,49411000,207
"G4805030","1980","Texas","48","Young","503","Young, TX",6629,79339000,583
"G4805050","1980","Texas","48","Zapata","505","Zapata, TX",652,8215000,71
"G4805070","1980","Texas","48","Zavala","507","Zavala, TX",1202,11800000,140
"G4809990","1980","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",83723,1796403000,1830
"G4900010","1980","Utah","49","Beaver","001","Beaver, UT",448,3424000,113
"G4900030","1980","Utah","49","Box Elder","003","Box Elder, UT",8543,128296000,486
"G4900050","1980","Utah","49","Cache","005","Cache, UT",12857,127480000,1039
"G4900070","1980","Utah","49","Carbon","007","Carbon, UT",5546,81673000,410
"G4900090","1980","Utah","49","Daggett","009","Daggett, UT",77,674000,16
"G4900110","1980","Utah","49","Davis","011","Davis, UT",22967,274379000,1795
"G4900130","1980","Utah","49","Duchesne","013","Duchesne, UT",2473,35841000,293
"G4900150","1980","Utah","49","Emery","015","Emery, UT",2644,58624000,137
"G4900170","1980","Utah","49","Garfield","017","Garfield, UT",452,5281000,68
"G4900190","1980","Utah","49","Grand","019","Grand, UT",2042,27359000,233
"G4900210","1980","Utah","49","Iron","021","Iron, UT",3827,36584000,427
"G4900230","1980","Utah","49","Juab","023","Juab, UT",1120,10735000,98
"G4900250","1980","Utah","49","Kane","025","Kane, UT",544,4298000,92
"G4900270","1980","Utah","49","Millard","027","Millard, UT",1328,12246000,186
"G4900290","1980","Utah","49","Morgan","029","Morgan, UT",781,10295000,49
"G4900310","1980","Utah","49","Piute","031","Piute, UT",64,390000,13
"G4900330","1980","Utah","49","Rich","033","Rich, UT",213,1968000,23
"G4900350","1980","Utah","49","Salt Lake","035","Salt Lake, UT",248980,3281948000,14323
"G4900370","1980","Utah","49","San Juan","037","San Juan, UT",1620,20863000,145
"G4900390","1980","Utah","49","Sanpete","039","Sanpete, UT",1670,13498000,218
"G4900410","1980","Utah","49","Sevier","041","Sevier, UT",3549,40908000,328
"G4900430","1980","Utah","49","Summit","043","Summit, UT",3381,28022000,274
"G4900450","1980","Utah","49","Tooele","045","Tooele, UT",3605,49951000,227
"G4900470","1980","Utah","49","Uintah","047","Uintah, UT",4963,65706000,484
"G4900490","1980","Utah","49","Utah","049","Utah, UT",58301,686372000,3146
"G4900510","1980","Utah","49","Wasatch","051","Wasatch, UT",1046,9427000,163
"G4900530","1980","Utah","49","Washington","053","Washington, UT",4874,44150000,521
"G4900550","1980","Utah","49","Wayne","055","Wayne, UT",184,1807000,32
"G4900570","1980","Utah","49","Weber","057","Weber, UT",32657,370853000,2639
"G4909990","1980","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",2503,54762000,153
"G5000010","1980","Vermont","50","Addison","001","Addison, VT",7812,78343000,573
"G5000030","1980","Vermont","50","Bennington","003","Bennington, VT",12090,123401000,1014
"G5000050","1980","Vermont","50","Caledonia","005","Caledonia, VT",6429,73021000,644
"G5000070","1980","Vermont","50","Chittenden","007","Chittenden, VT",45346,622979000,2667
"G5000090","1980","Vermont","50","Essex","009","Essex, VT",1456,14523000,79
"G5000110","1980","Vermont","50","Franklin","011","Franklin, VT",6627,70555000,646
"G5000130","1980","Vermont","50","Grand Isle","013","Grand Isle, VT",188,1613000,76
"G5000150","1980","Vermont","50","Lamoille","015","Lamoille, VT",4669,40936000,526
"G5000170","1980","Vermont","50","Orange","017","Orange, VT",4164,39121000,451
"G5000190","1980","Vermont","50","Orleans","019","Orleans, VT",5867,52819000,492
"G5000210","1980","Vermont","50","Rutland","021","Rutland, VT",19566,212654000,1575
"G5000230","1980","Vermont","50","Washington","023","Washington, VT",16814,190971000,1519
"G5000250","1980","Vermont","50","Windham","025","Windham, VT",15323,153852000,1260
"G5000270","1980","Vermont","50","Windsor","027","Windsor, VT",16231,198947000,1350
"G5009990","1980","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",41,1100000,58
"G5100010","1980","Virginia","51","Accomack","001","Accomack, VA",7035,60496000,579
"G5100030","1980","Virginia","51","Albemarle","003","Albemarle, VA",6331,69442000,399
